Original,Translate
"  ""Vegna Medusa: sì ’l farem di smalto"", ","""Kom hier Medusa, dan veranderen we het in steen."""
  dicevan tutte riguardando in giuso,Ze keken allemaal naar beneden.
" ""mal non vengiammo in Tesëo l’assalto""",We hebben het verkeerd gedaan om Theseus niet te wreken.
"  ""Volgiti ’n dietro e tien lo viso chiuso",Draai je om en hou je ogen dicht:
" ché se ’l Gorgón si mostra e tu ’l vedessi, nulla sarebbe di tornar mai suso""","""In feite, als de Gorgone opdook en je zag het, zou je geen hoop hebben om terug te keren naar de Aarde"""
  Così disse ’l maestro,Dat is wat de leraar zei.
" ed elli stessi mi volse, e non si tenne a le mie mani, che con le sue ancor non mi chiudessi","""En hij draaide mij zelf om, en hij behaagde zich niet, dat ik mijn handen op mijn ogen zou leggen, maar hij voegde er ook de zijne aan toe."""
"  O voi ch'avete li 'ntelletti sani, mirate la dottrina che s'asconde sotto 'l velame de li versi strani","""O gij, die de intellecten der integriteit hebt, observeer goed de leer, die verborgen is onder de sluier van mijn mysterieuze verzen."""
"  E già venìa su per le torbide onde un fracasso d’un suon, pien di spavento, per cui tremavano amendue le sponde,  non altrimenti fatto che d’un vento impetüoso per li avversi ardori, che fier la selva e sanz’alcun rattento  li rami schianta, abbatte e porta fori","""Allang kwam langs de modderige wateren van de Stige een groot geluid, dat was beangstigend, dus beide kanten beefde, net als een weelderige wind die het bos raakt en zonder enig respect crasht, klopt omlaag en sleept weg de takken"""
" dinanzi polveroso va superbo, e fa fuggir le fiere e li pastori","""Houghty onder het stof, waardoor beesten en herders ontsnappen"""
"  Li occhi mi sciolse e disse: ""Or drizza il nerbo del viso su per quella schiuma antica per indi ove quel fummo è più acerbo""","""Virgilio liet me mijn ogen openen en zei: ""Kijk nu eens naar dat oude moeras, waar de stoom dikker is."""
"  Come le rane innanzi a la nimica biscia per l’acqua si dileguan tutte, ","""Als kikkers vluchten ze allemaal voor het koekje van hun tegenstander,"""
"  fin ch’a la terra ciascuna s’abbica,  ","""Zolang iedereen zich op het vasteland opstapelt,"""
  vid’io più di mille anime distrutte fuggir così dinanzi ad un ch’al passo passava Stige con le piante asciutte,"""dus zag ik meer dan duizend zielen van toorn vluchten voor iemand die de Stige overstak, met droge voeten."""
"  Dal volto rimovea quell’aere grasso, menando la sinistra innanzi spesso",Met zijn linkerhand reed hij vaak de rook uit zijn gezicht.
 e sol di quell’angoscia parea lasso,En dit leek zijn enige ergernis.
"  Ben m’accorsi ch’elli era da ciel messo, e volsimi al maestro","Ik realiseerde me meteen dat dit de hemelse boodschapper was, en ik wendde me tot de meester."
 e quei fé segno ch’i’ stessi queto ed inchinassi ad esso,En hij wenkte me dat ik kalm moest blijven en buigen voor de nieuwe man.
  Ahi quanto mi parea pien di disdegno,"""Oh, hoe verachtelijk leek het mij"""
" Venne a la porta e con una verghetta l’aperse, che non v’ebbe alcun ritegno","""Hij kwam aan de deur van Dite en opende het met een stok, zonder tegenstand tegen te komen."""
"  ""O cacciati del ciel, gente dispetta"", cominciò elli in su l’orribil soglia, ""ond’esta oltracotanza in voi s’alletta?  ","""O jullie die de Hemel heeft verdreven, verachtte mensen, hij begon op de verschrikkelijke drempel te zeggen, ""Waar komt deze hoogmoed vandaan in jullie?"""
"  Perché recalcitrate a quella voglia a cui non puote il fin mai esser mozzo, e che più volte v’ ha cresciuta doglia?  ","""Waarom verzetten jullie je tegen die wil die nooit zal slagen, en dat heeft je pijn meerdere malen doen toenemen?"""
"  Che giova ne le fata dar di cozzo? Cerbero vostro, se ben vi ricorda, ne porta ancor pelato il mento e ’l gozzo""","""Wat heeft het voor zin om het lot te weerstaan? Uw Cerberus, als u het zich goed herinnert, draagt nog steeds zijn kin en keel gevild voor dit."""
"  Poi si rivolse per la strada lorda, e non fé motto a noi, ma fé sembiante d’omo cui altra cura stringa e morda  che quella di colui che li è davante","""Toen keerde hij terug naar het modderige pad, zonder tot ons te spreken, maar hij gaf de indruk van iemand die veel meer zorgen had dan hij voor zich had."""
" e noi movemmo i piedi inver’ la terra, sicuri appresso le parole sante","""en we verhuisden naar de aarde, zeker na die heilige woorden"""
  Dentro li ’ntrammo sanz’alcuna guerra,We gingen de stad binnen zonder verdere obstakels.
" e io, ch’avea di riguardar disio la condizion che tal fortezza serra,  com’io fui dentro, l’occhio intorno invio: e veggio ad ogne man grande campagna, piena di duolo e di tormento rio","""en ik, die een verlangen had om te kijken naar de toestand van de zielen gesloten in dat fort, zoals ik was binnen ik draaide mijn blik hier en daar, en zag overal een grote uitgestrektheid, vol verschrikkelijke smarten en kwellingen."""
"  Sì come ad Arli, ove Rodano stagna, sì com’a Pola, presso del Carnaro ch’Italia chiude e suoi termini bagna,  fanno i sepulcri tutt’il loco varo, così facevan quivi d’ogne parte, salvo che ’l modo v’era più amaro","""Net als Arles, waar de Rhône moerassen, en zoals in Pula, in de buurt van de Golf van Kvarner die is aan de grenzen van Italië en baadt hen, de graven maken de plaats allemaal ruw, dus het gebeurde hier, behalve dat de graven meer pijn veroorzaakten"""
"  ché tra li avelli fiamme erano sparte, per le quali eran sì del tutto accesi, che ferro più non chiede verun’arte","""In feite, vlammen werden verspreid over de graven, die ze verbrand zodat geen vakmanschap vereist warmer ijzer."""
"  Tutti li lor coperchi eran sospesi, e fuor n’uscivan sì duri lamenti, che ben parean di miseri e d’offesi","""Alle deksels waren open en dicht, en de klaagzang kwam er zo ellendig uit dat ze eruit zagen als bloederige zielen."""
"  E io: ""Maestro, quai son quelle genti che, seppellite dentro da quell’arche, si fan sentir coi sospiri dolenti?""","""En ik: ""Meester, wie zijn die zielen die, begraven in die graven, zich horen met verdrietige zuchten?"""
"  E quelli a me: ""Qui son li eresïarche con lor seguaci, d’ogne setta, e molto più che non credi son le tombe carche","""En hij voor mij: ""Hier zijn de hertoginen met hun volgelingen van elke sekte, en de graven zijn veel meer gevuld dan je denkt."""
"  Simile qui con simile è sepolto, e i monimenti son più e men caldi""","Hier is elke ketter begraven met zijn soort, en de tombes zijn min of meer warm."
" E poi ch’a la man destra si fu vòlto,  passammo tra i martìri e li alti spaldi","En toen hij zich naar rechts wendde, liepen wij tussen de graven en de hoge tribunes."
" Ora sen va per un secreto calle, tra ’l muro de la terra e li martìri, lo mio maestro, e io dopo le spalle","""Op dat punt ging mijn leraar op een verborgen pad, tussen de muren en de graven, en ik volgde hem."""
" ""O virtù somma, che per li empi giri mi volvi"", cominciai, ""com’a te piace, parlami, e sodisfammi a’ miei disiri","""Ik vroeg hem: ""O allerhoogste wijze man, die mij naar de Hel Cirkels leidt, verhoor mij alstublieft en bevredig mijn verlangen."""
"  La gente che per li sepolcri giace potrebbesi veder? già son levati tutt’i coperchi, e nessun guardia face""",Kon je de vervloekten zien liggen in de graven? Alle deksels worden opgeheven en geen demon maakt hen tot bewaker.
"  E quelli a me: ""Tutti saran serrati quando di Iosafàt qui torneranno coi corpi che là sù hanno lasciati","En hij voor mij: ""Ze zullen allemaal gesloten zijn als de zielen hier terugkeren van de vallei van Josafat met de lichamen die ze op Aarde hebben achtergelaten."
"  Suo cimitero da questa parte hanno con Epicuro tutti suoi seguaci, che l’anima col corpo morta fanno","""Op dit punt van de begraafplaats worden Epicurus en al zijn volgelingen gestraft, die de dood van de ziel verkondigen"""
"  Però a la dimanda che mi faci quinc’entro satisfatto sarà tosto, e al disio ancor che tu mi taci""","Daarom zal de begeerte, die gij mij hebt geopenbaard, spoedig vervuld worden, en hetgeen gij mij niet zult zeggen."
"  E io: ""Buon duca, non tegno riposto a te mio cuor se non per dicer poco, e tu m’ hai non pur mo a ciò disposto""","En ik: ""Mijn Leiding, ik verberg mijn gedachten alleen maar om weinig te spreken en jij hebt mij bij verschillende gelegenheden onderwezen."""
"  ""O Tosco che per la città del foco vivo ten vai così parlando onesto, piacciati di restare in questo loco","""O Toscaans, dat je naar de stad van het vuur gaat die zo waardig spreekt, heb de zelfgenoegzaamheid om je te houden."""
"  La tua loquela ti fa manifesto di quella nobil patrïa natio, a la qual forse fui troppo molesto""","""Uw accent geeft aan dat u geboren bent in dat nobele land waar ik misschien te vervelend voor was."""
  Subitamente questo suono uscìo d’una de l’arche,"""Deze stem kwam plotseling uit een van de graven, """
" però m’accostai, temendo, un poco più al duca mio","Dus ik was bang, en ik hield mijn leraar een beetje vast."
"  Ed el mi disse: ""Volgiti","""En hij zeide tot mij: Draai u om."""
" Che fai? Vedi là Farinata che s’è dritto: da la cintola in sù tutto ’l vedrai""",Zie je Farinata daar niet die opgetild is?
  Io avea già il mio viso nel suo fitto,Ik had mijn blik al in zijn ogen gestoken.
 ed el s’ergea col petto e con la fronte com’avesse l’inferno a gran dispitto,"""en hij stond met zijn voorhoofd en zijn borst hoog, alsof hij de hele hel verachtte."""
"  E l’animose man del duca e pronte mi pinser tra le sepulture a lui, dicendo: ""Le parole tue sien conte""","""En de handen van Virgil, klaar en vijandigheid, duwde me in de graven naar hem toe, terwijl de leraar zei, ""Maak uw woorden gemeten."""
"  Com’io al piè de la sua tomba fui, guardommi un poco, e poi, quasi sdegnoso, mi dimandò: ""Chi fuor li maggior tui?""","""Toen ik aan de voet van zijn graf stond, keek hij een beetje naar me en vroeg me, bijna met minachting, ""Wie waren uw voorouders?"""
"  Io ch’era d’ubidir disideroso, non gliel celai, ma tutto gliel’apersi","""Ik, die graag gehoorzaamde, verborg hen niet voor hem, maar ik antwoordde inderdaad volledig."""
 ond’ei levò le ciglia un poco in suso,"""dan tilde hij zijn wimpers een beetje op, """
"  poi disse: ""Fieramente furo avversi a me e a miei primi e a mia parte, sì che per due fïate li dispersi""","""En hij zeide: Zij waren felle vijanden van mijn vaderen en van mijn politieke zijde, zodat ik hen tweemaal uit Florence verjaagde."""
"  ""S’ei fur cacciati, ei tornar d’ogne parte"", rispuos’io lui, ""l’una e l’altra fïata","""Ik zei tot hem: ""Als zij verdreven werden, keerden zij terug naar alle kanten, bij beide gelegenheden."""
" ma i vostri non appreser ben quell’arte""","""maar je voorouders waren niet zo goed"""
"  Allor surse a la vista scoperchiata un’ombra, lungo questa, infino al mento: credo che s’era in ginocchie levata","""Op dat moment verscheen er een ziel op ons gezicht, leunend naast die van Farinata tot aan de kin: ik denk dat ze knielde."""
"  Dintorno mi guardò, come talento avesse di veder s’altri era meco","""Hij keek om me heen, alsof hij een verlangen had om te zien of er iemand anders bij mij was."""
" e poi che ’l sospecciar fu tutto spento,  piangendo disse: ""Se per questo cieco carcere vai per altezza d’ingegno, mio figlio ov’è? e perché non è teco?""","""En toen hij ophield te observeren, riep hij tot mij: ""Als u naar deze blinde gevangenis gaat om uw intellectuele verdiensten, waar is mijn zoon? En waarom is hij niet hier met u?"""
"  E io a lui: ""Da me stesso non vegno: colui ch’attende là, per qui mi mena forse cui Guido vostro ebbe a disdegno""","""En ik tot hem: ""Ik ben hier niet voor mijn eigen verdienste; wie daar wacht leidt mij door de hel naar haar die uw zoon Guido misschien had veracht."""
  Le sue parole e ’l modo de la pena m’avean di costui già letto il nome,Zijn woorden en het feit dat hij een van de Epicuriërs was... lieten me de naam van deze man begrijpen.
 però fu la risposta così piena,Dus ik antwoordde zo snel.
"  Di sùbito drizzato gridò: ""Come? dicesti ""elli ebbe""? non viv’elli ancora? non fiere li occhi suoi lo dolce lume?""","""En plotseling stond hij op en riep: ""Hoe? Zei je: ""Hij had""? Guido leeft nog niet? Het zoete licht van de zon slaat zijn ogen niet meer?"""
"  Quando s’accorse d’alcuna dimora ch’io facëa dinanzi a la risposta, supin ricadde e più non parve fora","""Toen hij zag dat ik aarzelde te antwoorden, viel hij eronder terug en kwam nooit meer uit het graf."""
"  Ma quell’altro magnanimo, a cui posta restato m’era, non mutò aspetto, né mosse collo, né piegò sua costa","""Maar de andere nobele verdoemden, wiens vraag ik had gestopt, veranderde niet van gedaante, noch leek hij helemaal onder de indruk van de gebeurtenis:"""
"  e sé continüando al primo detto, ""S’elli han quell’arte"", disse, ""male appresa, ciò mi tormenta più che questo letto","""en de toespraak begon voort te zetten, zei hij: ""Als mijn voorouders slecht hebben geleerd van de kunst om terug te keren naar Florence, dat geeft me meer lijden dan dit graf."""
"  Ma non cinquanta volte fia raccesa la faccia de la donna che qui regge, che tu saprai quanto quell’arte pesa",Maar er zullen geen 50 maanfasen zijn die je zult weten hoe pijnlijk die kunst is.
"  E se tu mai nel dolce mondo regge, dimmi: perché quel popolo è sì empio incontr’a’ miei in ciascuna sua legge?""",En nu vertel me: waarom zijn de Florentijnen zo hard in hun elke voorziening tegen mijn familie?
"  Ond’io a lui: ""Lo strazio e ’l grande scempio che fece l’Arbia colorata in rosso, tal orazion fa far nel nostro tempio""","""En ik aan hem: ""De kwelling en de gruwelijke slachting van Montaperti, die de rivier Arbia met rood kleurde, veroorzaakt ons om deze wetten uit te vaardigen"""
"  Poi ch’ebbe sospirando il capo mosso, ""A ciò non fu’ io sol"", disse, ""né certo sanza cagion con li altri sarei mosso","""Nadat hij zijn hoofd schudde zuchtend, zei hij, ""Ik was niet de enige om die strijd te voeren, noch zou ik er zonder goede reden geweest zijn."""
"  Ma fu’ io solo, là dove sofferto fu per ciascun di tòrre via Fiorenza, colui che la difesi a viso aperto""","""In ruil daarvoor was ik de enige die Florence verdedigde met een open gezicht, toen elk hoofd van de Ghibelline klaar was om het tot de grond te scheren."""
"  ""Deh, se riposi mai vostra semenza"", prega’ io lui, ""solvetemi quel nodo che qui ha ’nviluppata mia sentenza","""Dan smeekte ik hem, ""Nu mogen uw afstammelingen vrede vinden: los voor mij de twijfel op die mijn redeneringen verstrengelt."""
"  El par che voi veggiate, se ben odo, dinanzi quel che ’l tempo seco adduce, e nel presente tenete altro modo""","""Het lijkt mij dat jullie vervloekte mensen, als ik het goed heb begrepen, de toekomstige gebeurtenissen zien, terwijl jullie andere kennis van het heden hebben."""
"  ""Noi veggiam, come quei c’ ha mala luce, le cose"", disse, ""che ne son lontano","Hij zei: ""Wij zien, net als zij die geen zicht hebben, de dingen die ver weg zijn in de tijd."""
 cotanto ancor ne splende il sommo duce,Alleen dit staat ons God toe.
"  Quando s’appressano o son, tutto è vano nostro intelletto e s’altri non ci apporta, ","""Wanneer dingen naderbij komen of gebeuren, is ons intellect ijdel en als anderen ons geen nieuws brengen, """
  nulla sapem di vostro stato umano,We weten niets over je menselijke conditie.
"  Però comprender puoi che tutta morta fia nostra conoscenza da quel punto che del futuro fia chiusa la porta""","""Daarom kunt u begrijpen dat onze kennis volledig zal worden geannuleerd vanaf het moment dat de deur van de toekomst gesloten is, dat wil zeggen, de Dag des Oordeels."""
"  Allor, come di mia colpa compunto, dissi: ""Or direte dunque a quel caduto che ’l suo nato è co’ vivi ancor congiunto","""Toen ik spijt had van mijn schuld, zei ik: ""Dan zul je tegen de vervloekte man zeggen dat zijn zoon nog leeft."""
"  e s’i’ fui, dianzi, a la risposta muto, fate i saper che ’l fei perché pensava già ne l’error che m’avete soluto""","""En als ik hem niet onmiddellijk antwoord gaf, zeg hem dan dat ik het gedaan heb omdat ik in de fout zat die jij mij uitlegde."""
  E già ’l maestro mio mi richiamava,En Virgil zou me nu terugbellen.
 per ch’i’ pregai lo spirto più avaccio che mi dicesse chi con lu’ istava,Dus bad ik snel tot de geest die me zou vertellen wie zijn metgezellen waren.
"  Dissemi: ""Qui con più di mille giaccio: qua dentro è ’l secondo Federico e ’l Cardinale","""Hij zei tegen mij: ""Hier lig ik met meer dan duizend verdoemd: hier is Frederik II van Swabia, evenals kardinaal Ottaviano van de Ubaldini."""
" e de li altri mi taccio""",Ik vertel je niets over de anderen.
  Indi s’ascose,Toen keerde hij terug naar het graf.
" e io inver’ l’antico poeta volsi i passi, ripensando a quel parlar che mi parea nemico","""en ik liep naar de oude dichter toe, heroverwegende die woorden die mij vijandig leken."""
  Elli si mosse,Virgil verplaatst
" e poi, così andando, mi disse: ""Perché se’ tu sì smarrito?""","""En toen hij liep, zei hij tegen me: ""Waarom ben je zo van streek?"""
 E io li sodisfeci al suo dimando,En ik heb het haar uitgelegd.
"  ""La mente tua conservi quel ch’udito hai contra te"", mi comandò quel saggio","De wijze beval mij, zeggende: Uw verstand gedenke, wat gij tegen u gehoord hebt."
" ""e ora attendi qui"", e drizzò ’l dito:  ""quando sarai dinanzi al dolce raggio di quella il cui bell’occhio tutto vede, da lei saprai di tua vita il vïaggio""","""En nu luistert hij en legt zijn vinger recht: wanneer je voor de zoete straal van haar staat die met haar prachtige ogen alles ziet, zul je van haar je toekomstige bestemming weten."""
"  Appresso mosse a man sinistra il piede: lasciammo il muro e gimmo inver’ lo mezzo per un sentier ch’a una valle fiede,  che ’nfin là sù facea spiacer suo lezzo","""Dus draaide hij zich naar links: we gingen weg van de muur en gingen richting de buitenste rand van de cirkel, op een pad dat leidt naar een vallei waaruit een grote geur kwam daar."""
" In su l’estremità d’un’alta ripa che facevan gran pietre rotte in cerchio, venimmo sopra più crudele stipa","""Aan de rand van een hoge oever waar veel rotsen in een cirkel waren opgestapeld, kwamen we in de buurt van de volgende cirkel"""
" e quivi, per l’orribile soperchio del puzzo che ’l profondo abisso gitta, ci raccostammo, in dietro, ad un coperchio  d’un grand’avello, ","""en hier, voor de verschrikkelijke overmaat van de stank die de helse afgrond uitstraalt, schuilden we achter het deksel van een groot graf, """
" ov’io vidi una scritta che dicea: ’Anastasio papa guardo, lo qual trasse Fotin de la via dritta’","""waar ik een script las dat zei: ""Custodisco papa Anastasio, die werd misleid van het rechte pad door Fotino"""""
"""Lo nostro scender conviene esser tardo, sì che s’ausi un poco in prima il senso al tristo fiato","""Het is beter om een beetje te wachten voordat we naar beneden gaan, zodat onze geur went aan de slechte geur, """
" e poi no i fia riguardo""",Dan is er geen verdere overweging meer nodig.
  Così ’l maestro,Dat zei Virgil.
" e io ""Alcun compenso"", dissi lui, ""trova che ’l tempo non passi perduto""","En ik zei tegen hem: ""Zoek een manier om de tijd niet onnodig door te brengen."""
" Ed elli: ""Vedi ch’a ciò penso""","Hij zei: ""Ik denk aan die vent."""
"  ""Figliuol mio, dentro da cotesti sassi"", cominciò poi a dir, ""son tre cerchietti di grado in grado, come que’ che lassi","""Toen begon hij te zeggen, ""Mijn zoon, onder deze stenen zijn drie cirkels, een onder de andere zoals de anderen die je hebt gezien."""
  Tutti son pien di spirti maladetti,Ze zitten allemaal vol met geesten.
" ma perché poi ti basti pur la vista, intendi come e perché son costretti","""maar om ze daarna te kunnen zien, moet je horen hoe en om welke reden ze samen zijn."""
"  D'ogne malizia, ch'odio in cielo acquista, ingiuria è 'l fine, ed ogne fin cotale o con forza o con frode altrui contrista","""Het einde van elke kwaadaardigheid die de haat van de Hemel aantrekt is slechtheid, en dit doel wordt bereikt door geweld of fraude"""
"  Ma perché frode è de l’uom proprio male, più spiace a Dio","""En aangezien fraude een zonde is die de mens toekomt, is het meer onwelkom aan God."""
" e però stan di sotto li frodolenti, e più dolor li assale","En de fraudes zijn lager, en ze worden meer gestraft."
  Di vïolenti il primo cerchio è tutto,De eerste cirkel is gereserveerd voor gewelddadige mensen.
" ma perché si fa forza a tre persone, in tre gironi è distinto e costrutto","""en omdat geweld kan worden gedaan aan drie verschillende doelen, is het verdeeld in drie groepen"""
"  A Dio, a sé, al prossimo si pòne far forza, dico in loro e in lor cose, come udirai con aperta ragione","""Je kunt geweld gebruiken aan God, aan jezelf, aan je buurman, in mensen en in hun dingen, zoals ik rationeel zal uitleggen."""
"  Morte per forza e ferute dogliose nel prossimo si danno, e nel suo avere ruine, incendi e tollette dannose","""Je kunt de volgende dood geven door geweld, pijnlijke wonden, en in zijn eigendommen ruïnes, branden en overvallen."""
"  onde omicide e ciascun che mal fiere, guastatori e predon, tutti tormenta lo giron primo per diverse schiere","""Dus de moordenaars en degenen die kwaadaardige wonden, vernietigers en overvallers, worden allemaal gekweld in verschillende groepen in de eerste groep"""
  Puote omo avere in sé man vïolenta e ne’ suoi beni,De mens kan gewelddadig zijn tegen zichzelf en zijn patrimonium.
" e però nel secondo giron convien che sanza pro si penta  qualunque priva sé del vostro mondo, biscazza e fonde la sua facultade, e piange là dov’esser de’ giocondo","""en daarom berouwt hij in de tweede cirkel tevergeefs iedereen die zelfmoord pleegde en zijn geld verspilt en verlost, en betreurt zijn goederen op aarde wanneer hij gelukkig zou moeten leven."""
"  Puossi far forza ne la deïtade, col cor negando e bestemmiando quella, e spregiando natura e sua bontade","""Je kunt gewelddadig zijn tegen God, hem in je hart ontkennen en zijn naam lasteren, of de natuur en zijn goedheid verachten."""
"  e però lo minor giron suggella del segno suo e Soddoma e Caorsa e chi, spregiando Dio col cor, favella","""Daarom straft de derde groep de sodomieten en de woekeraars, evenals degenen die spreken in minachting van God in hun harten."""
"  La frode, ond'ogne coscïenza è morsa, può l'omo usare in colui che 'n lui fida e in quel che fidanza non imborsa","""De fraude, waarvan ieder geweten berouw toont, kan door de mens worden uitgeoefend tegen degenen die vertrouwen en degenen die niet vertrouwen."""
  Questo modo di retro par ch’incida pur lo vinco d’amor che fa natura,Deze tweede manier lijkt alleen de band van de liefde te schenden die de natuur vasthoudt.
" onde nel cerchio secondo s’annida  ipocresia, lusinghe e chi affattura, falsità, ladroneccio e simonia, ruffian, baratti e simile lordura","""Daarom worden in de tweede cirkel huichelaars, vleiers, tovenaars, vervalsers, dieven, simonianen, pooiers, ruilaars en andere soortgelijke zondaars gestraft."""
"  Per l’altro modo quell’amor s’oblia che fa natura, e quel ch’è poi aggiunto, di che la fede spezïal si cria",Op de andere manier vergeet men in plaats daarvan dat natuurlijke liefde en ook de speciale band van trouw die wordt gecreëerd onder mensen
"  onde nel cerchio minore, ov’è ’l punto de l’universo in su che Dite siede, qualunque trade in etterno è consunto""","""Daarom wordt in de Cirkel minder breed, waar Lucifer zijn hoofdkwartier heeft, eeuwig gestraft voor degenen die verraad hebben begaan."""
"  E io: ""Maestro, assai chiara procede la tua ragione, e assai ben distingue questo baràtro e ’l popol ch’e’ possiede","""En ik: ""Meester, uw redenering is heel duidelijk en heel goed onderscheidt deze afgrond en de verdoemden die gestraft worden."""
"  Ma dimmi: quei de la palude pingue, che mena il vento, e che batte la pioggia, e che s’incontran con sì aspre lingue,  ","""Maar vertel me: die van het modderige moeras, de anderen die worden gesleept door de storm, degenen die worden verslagen door de regen en die misbruik woorden, """
"  perché non dentro da la città roggia sono ei puniti, se Dio li ha in ira? e se non li ha, perché sono a tal foggia?""","Waarom worden zij niet gestraft in de stad van Zeg (O Moehammad), als Allah hen haat, en zo niet, waarom ben ik dan in de Hel?"""
"  Ed elli a me ""Perché tanto delira"", disse, ""lo ’ngegno tuo da quel che sòle? ","""En hij zei tegen mij, 'Omdat je vindingrijkheid zo veel afwijkt van het pad dat het gewoonlijk reist,'"
  o ver la mente dove altrove mira?  ,Of waar kijk je anders naar je geest?
"  Non ti rimembra di quelle parole con le quai la tua Etica pertratta le tre disposizion che ’l ciel non vole,  ","""Je herinnert je die woorden niet waarmee Aristoteles' Ethiek de drie zonden behandelt die de Hemel veroordeelt, """
"  incontenenza, malizia e la matta bestialitade? ","'Excess, kwaadaardigheid en gekke beestachtigheid? '"
  e come incontenenza men Dio offende e men biasimo accatta?  ,En hoe beledigt de overmaat minder Allah en wordt aldus minder hard veroordeeld?
"  Se tu riguardi ben questa sentenza, e rechiti a la mente chi son quelli che sù di fuor sostegnon penitenza,  tu vedrai ben perché da questi felli sien dipartiti, e perché men crucciata la divina vendetta li martelli""","""Als je goed nadenkt over deze uitspraak en denkt aan degenen die verdoemd zijn die buiten deze stad gestraft worden, zul je goed zien waarom ze gescheiden zijn van deze zondaars en waarom ze minder gestraft worden door goddelijke gerechtigheid."""
"  ""O sol che sani ogne vista turbata, tu mi contenti sì quando tu solvi, che, non men che saver, dubbiar m'aggrata","Ik zei: ""O zon die elke vervloekte blik geneest, jij hebt mij zo tevreden gesteld, als jij mijn twijfel oplost, dat twijfel mij plezier geeft als wijsheid."""
"  Ancora in dietro un poco ti rivolvi"", diss’io, ""là dove di’ ch’usura offende la divina bontade, e ’l groppo solvi""","""Ga een beetje meer terug, waar je zei dat slijtage goddelijke goedheid beledigt en deze onzekerheid voor mij oplost."""
"  ""Filosofia"", mi disse, ""a chi la ’ntende, nota, non pure in una sola parte, come natura lo suo corso prende  dal divino ’ntelletto e da sua arte","""Hij zei tegen mij: ""Filosofie, voor degenen die het begrijpen, legt in verschillende boeken uit dat de natuur zijn koers volgt uit het goddelijke intellect en zijn ijver."""
" e se tu ben la tua Fisica note, tu troverai, non dopo molte carte,  che l’arte vostra quella, quanto pote, segue, come ’l maestro fa ’l discente","""En als je de Natuurkunde goed leest, zul je bijna in het begin merken dat je ijver die van God volgt zoals hij kan, want de discipel volgt de leraar."""
 sì che vostr’arte a Dio quasi è nepote,Zodat deze activiteit van jullie bijna van Allah afstamt.
"  Da queste due, se tu ti rechi a mente lo Genesì dal principio, convene prender sua vita e avanzar la gente","""En als je nadenkt over wat het boek Genesis zegt, zul je zien dat de mensen voedsel moeten krijgen en vooruit moeten gaan van deze twee industrieën."""
"  e perché l’usuriere altra via tene, per sé natura e per la sua seguace dispregia, poi ch’in altro pon la spene","""en omdat de woekeraar een andere weg bewandelt, veracht hij de natuur als zodanig en met betrekking tot de ijver, omdat hij zijn hoop op een andere legt."""
  Ma seguimi oramai che ’l gir mi piace,"""Maar volg mij nu, want ik denk dat we moeten gaan."""
" ché i Pesci guizzan su per l’orizzonta, e ’l Carro tutto sovra ’l Coro giace,  e ’l balzo via là oltra si dismonta""","""In feite stromen de Vissen aan de horizon, en de Chariot ligt over het hele Koor, en we moeten verder gaan voor de doorgang naar de Cirkel hieronder"""
"Era lo loco ov’a scender la riva venimmo, alpestro e, per quel che v’er’anco, tal, ch’ogne vista ne sarebbe schiva","""De plaats waar we naar beneden kwamen naar de volgende cirkel was ondoordringbaar, en zelfs voor wat er was, zodat niemand het zou willen zien."""
"Qual è quella ruina che nel fianco di qua da Trento l’Adice percosse, o per tremoto o per sostegno manco,  ","""Zoals die aardverschuiving die het Adige bed ten zuiden van Trento raakte, als gevolg van een aardbeving of gebrek aan steun, """
"che da cima del monte, onde si mosse, al piano è sì la roccia discoscesa, ch’alcuna via darebbe a chi sù fosse:  ","""zodat vanaf de top van de berg waar hij vandaan verhuisde naar de vlakte de rots is afgebroken, maar het zou toegang geven tot iemand die van bovenaf komt:"""
cotal di quel burrato era la scesa,Zo was de afdaling van dat helse ravijn
e ’n su la punta de la rotta lacca l’infamïa di Creti era distesa  che fu concetta ne la falsa vacca,"""en aan het begin van de klif was de schande van Kreta, die werd verwekt in de nepkoe."""
"e quando vide noi, sé stesso morse, sì come quei cui l’ira dentro fiacca","""En toen hij ons zag, beet hij zich als iemand die overweldigd is door toorn."""
"Lo savio mio inver’ lui gridò: ""Forse tu credi che qui sia ’l duca d’Atene, che sù nel mondo la morte ti porse?  ","""Mijn leraar riep tot hem, ""Misschien denkt u dat er hier de hertog van Athene is, die u heeft doen sterven in de wereld?"""
"Pàrtiti, bestia, ché questi non vene ammaestrato da la tua sorella, ma vassi per veder le vostre pene""","""Ga weg, jij beest, want hij volgt de instructies van je zus niet op, maar gaat naar je verdriet."""
"  Qual è quel toro che si slaccia in quella c’ ha ricevuto già ’l colpo mortale, che gir non sa, ma qua e là saltella,  vid’io lo Minotauro far cotale","""Zoals de stier die zich van de veters verwijdert op het moment dat hij de fatale klap kreeg, en niet kan lopen maar hier en daar kruipt, dus ik zag dat hij de Minotaurus deed."""
" e quello accorto gridò: ""Corri al varco",En de wijze Virgil riep: Ren naar de doorgang.
" mentre ch’e’ ’nfuria, è buon che tu ti cale""","""Het is goed voor je om naar beneden te komen, terwijl het monster in woede is."""
