Original,Translate
" «O Padre nostro, che ne’ cieli stai, non circunscritto, ma per più amore ch’ai primi effetti di là sù tu hai, ","Ô notre Père, qui habite dans les cieux, mais qui n'est pas lié à eux par un lien de limitation, par votre grand amour pour vos premières créatures,"
" laudato sia ’l tuo nome e ’l tuo valore da ogne creatura, com’ è degno di render grazie al tuo dolce vapore","Toutes les créatures devraient glorifier votre nom et votre grandeur, tout comme il était approprié de louer votre sage bienveillance."
" Vegna ver’ noi la pace del tuo regno, ché noi ad essa non potem da noi, s’ella non vien, con tutto nostro ingegno","Nous ferons de notre mieux pour parvenir à la paix de votre royaume, mais sans votre aide, nous n'y arriverons pas."
" Come del suo voler li angeli tuoi fan sacrificio a te, cantando osanna, così facciano li uomini de’ suoi","Comme vos anges s'offrent volontiers à vous avec leurs louanges, en chantant ""Hannah"", ainsi que les hommes de leur propre."
" Dà oggi a noi la cotidiana manna, sanza la qual per questo aspro diserto a retro va chi più di gir s’affanna","Fournissez-nous notre nourriture quotidienne, indispensable pour avancer dans cet endroit aride et extrême, où chaque pas est une condamnation au retour."
" E come noi lo mal ch’avem sofferto perdoniamo a ciascuno, e tu perdona benigno, e non guardar lo nostro merto","Pardonne-nous, gentiment, comme nous pardonnons à chacun des torts reçus et ne considérons pas nos démérites."
" Nostra virtù che di legger s’adona, non spermentar con l’antico avversaro, ma libera da lui che sì la sprona","Ne contestez pas notre fragilité avec le mal, mais rejetez-le afin qu'il ne nous tente pas."
" Quest’ ultima preghiera, segnor caro, già non si fa per noi, ché non bisogna, ma per color che dietro a noi restaro»","Prions, Seigneur, pour ceux qui sont encore en vie et n'ont pas besoin de cette prière."
" Così a sé e noi buona ramogna quell’ ombre orando, andavan sotto ’l pondo, simile a quel che talvolta si sogna, ","On dit que les ombres, dans l'espoir d'un avenir radieux pour nous, se passaient lentement comme des cauchemars de temps en temps nous affligent."
" disparmente angosciate tutte a tondo e lasse su per la prima cornice, purgando la caligine del mondo","Tout en cercle, les âmes sont distribuées le long du Cadre Primaire et soumises à des degrés divers de tourments, lavant leurs péchés de la terre."
" Se di là sempre ben per noi si dice, di qua che dire e far per lor si puote da quei c’hanno al voler buona radice? ",Quelles actions ceux qui adhèrent au bien peuvent - ils faire pour rendre hommage aux âmes du Purgatoire qui prient en notre nom?
" Ben si de’ loro atar lavar le note che portar quinci, sì che, mondi e lievi, possano uscire a le stellate ruote","Nous devons les aider à éliminer leurs péchés de la Terre, afin qu'une fois purifiés et lavés, ils puissent monter au Ciel."
" «Deh, se giustizia e pietà vi disgrievi tosto, sì che possiate muover l’ala, che secondo il disio vostro vi lievi, ","Que la justice et l'amour vous aident, afin que vous puissiez prendre la fuite et réaliser vos désirs."
 mostrate da qual mano inver’ la scala si va più corto,Donnez-nous la direction la plus rapide pour atteindre l'échelle
" e se c’è più d’un varco, quel ne ’nsegnate che men erto cala",Nous apportons à la lumière le chemin qui a la pente la plus douce s'il y a plus d'alternatives.
" ché questi che vien meco, per lo ’ncarco de la carne d’Adamo onde si veste, al montar sù, contra sua voglia, è parco»","Malgré le désir de monter rapidement, l'homme qui me suit est ralenti par le poids de la charge qu'il a avec lui."
" Le lor parole, che rendero a queste che dette avea colui cu’ io seguiva, non fur da cui venisser manifeste",Les paroles que mon professeur a données en réponse à mes discours n'étaient pas claires d'où elles venaient.
 ma fu detto,On nous l'a dit.
" «A man destra per la riva con noi venite, e troverete il passo possibile a salir persona viva","Venez avec nous à droite le long du mur, et vous découvrirez un endroit approprié pour quelqu'un qui marche."
" E s’io non fossi impedito dal sasso che la cervice mia superba doma, onde portar convienmi il viso basso, ","Si ce n'était pas pour ce rocher qui m'écrase, pour que je doive garder la tête baissée, je serais libre d'ériger fièrement mon visage."
" cotesti, ch’ancor vive e non si noma, guardere’ io, per veder s’i’ ’l conosco, e per farlo pietoso a questa soma","J'examinerais cette personne vivante qui reste anonyme, dans l'espoir de la reconnaître et de faire cesser mes souffrances."
 Io fui latino e nato d’un gran Tosco,"Je suis né d'une grande toscane, d'origine italienne."
 Guiglielmo Aldobrandesco fu mio padre,William Aldobrandeschi était mon père.
 non so se ’l nome suo già mai fu vosco,Vous n'êtes pas au courant de son nom
" L’antico sangue e l’opere leggiadre d’i miei maggior mi fer sì arrogante, ","Le grand héritage de ma lignée, constitué de réalisations célèbres antérieures, m'a rendu trop fier."
" che, non pensando a la comune madre, ogn’ uomo ebbi in despetto tanto avante, ch’io ne mori’, ","Je suis mort à cause de mon attitude méprisable envers chaque individu, sans tenir compte de notre origine commune."
" come i Sanesi sanno, e sallo in Campagnatico ogne fante","Les enfants de Campagnatico savent, comme tous les Siennois, que..."
 Io sono Omberto,"Je suis Omberto, un nom que je porte fièrement."
" e non pur a me danno superbia fa, ché tutti miei consorti ha ella tratti seco nel malanno","Ma fierté n'a épargné aucun membre de ma famille, ce qui leur a causé de grands dégâts."
" E qui convien ch’io questo peso porti per lei, tanto che a Dio si sodisfaccia, poi ch’io nol fe’ tra ’ vivi, qui tra ’ morti»","Il est nécessaire que je porte ce fardeau à cause de lui, aussi longtemps que Dieu le juge bon, ici au milieu des morts parce que je n'ai pas pu le faire parmi les vivants."
 Ascoltando chinai in giù la faccia,J'ai regardé en bas en écoutant.
" e un di lor, non questi che parlava, si torse sotto il peso che li ’mpaccia, e videmi e conobbemi e chiamava, ","L'un d'eux, différent de celui qui me parlait, se penchait sous le lourd rocher qui les tenait dans son emprise et me regardait dans les yeux s'écria: «Le connaissez-vous? C'est lui!"
 tenendo li occhi con fatica fisi a me che tutto chin con loro andava,"Avec beaucoup d'effort, je me suis gardé les yeux sur moi-même alors que je me prosternais entre eux."
" «Oh», diss’ io lui, ","""Oh, je m'écriai"
" «non se’ tu Oderisi, l’onor d’Agobbio e l’onor di quell’ arte ch’alluminar chiamata è in Parisi?»","Ne seriez-vous pas Oderisi, la gloire de Gubbio et le genre d'art appelé ""miniature"" à Paris ?"
" «Frate», diss’ elli, «più ridon le carte che pennelleggia Franco Bolognese","Frère, les églises sont plus appréciées les codes décorés par Franco Bolognese"
" l’onore è tutto or suo, e mio in parte","L'honneur est principalement le sien, mais aussi en partie le mien."
" Ben non sare’ io stato sì cortese mentre ch’io vissi, per lo gran disio de l’eccellenza ove mio core intese","Dans ma vie, à cause du grand désir d'excellence qui a nourri mon cœur, je n'aurais pas été si courtois."
 Di tal superbia qui si paga il fio,Cette arrogance sera punie ici.
" e ancor non sarei qui, se non fosse che, possendo peccar, mi volsi a Dio","Si je n'avais pas tourné mon regard vers Dieu quand je pourrais encore commettre des péchés, je ne serais pas ici maintenant."
 Oh vana gloria de l’umane posse,C'est l'élégance et la puissance des capacités humaines.
" com’ poco verde in su la cima dura, se non è giunta da l’etati grosse","Comme cette branche est restée peu verte, maintenant que les années décadentes ont passé."
" Credette Cimabue ne la pittura tener lo campo, e ora ha Giotto il grido, sì che la fama di colui è scura","Cimabue pensait qu'il était le meilleur dans la peinture, mais maintenant Giotto a dépassé sa popularité."
 Così ha tolto l’uno a l’altro Guido la gloria de la lingua,Guido a fait l'éloge d'un autre nommé Guido pour ses compétences linguistiques.
 e forse è nato chi l’uno e l’altro caccerà del nido,Et peut-être que le gagnant des deux est déjà arrivé.
" Non è il mondan romore altro ch’un fiato di vento, ch’or vien quinci e or vien quindi, e muta nome perché muta lato","La renommée terrestre est comme un souffle de vent, changeant la direction et le nom selon le pays d'où elle vient."
" Che voce avrai tu più, se vecchia scindi da te la carne, che se fossi morto anzi che tu lasciassi il ‘pappo’ e ’l ‘dindi’, pria che passin mill’ anni? ch’è più corto spazio a l’etterno, ch’un muover di ciglia al cerchio che più tardi in cielo è torto","Pensez-vous que si je mourais à l'âge vénérable d'un aîné, votre renommée serait-elle plus grande que ce que vous auriez eu si vous étiez mort enfant? Un millier d'années est une période de temps insignifiante par rapport à l'éternité et est moins durable que le flash d'un clin d'ailes par rapport au mouvement céleste très lent?"
" Colui che del cammin sì poco piglia dinanzi a me, Toscana sonò tutta",Il n'était pas inconnu dans aucune enceinte en Toscane que l'homme était en face de moi se déplaçant avec un pas incertain.
" e ora a pena in Siena sen pispiglia, ond’ era sire quando fu distrutta la rabbia fiorentina, che superba fu a quel tempo sì com’ ora è putta","Cela fait longtemps que le nom de l'homme qui était seigneur à Sienne résonne avec autorité, quand Florence était dans sa gloire et pas encore corrompu comme aujourd'hui."
" La vostra nominanza è color d’erba, che viene e va, e quei la discolora per cui ella esce de la terra acerba»","Votre renommée est comme une fleur qui apparaît et disparaît, avec l'exposition du soleil apportant à la lumière de nouveaux espoirs."
 E io a lui,"Moi, au lieu de lui."
" «Tuo vero dir m’incora bona umiltà, e gran tumor m’appiani","Vos paroles sincères me procurent une humilité bénéfique, tout en réduisant mon orgueil excessif."
 ma chi è quei di cui tu parlavi ora?»,À qui parliez-vous ?
" «Quelli è», rispuose, «Provenzan Salvani","Il a dit, ""Provenzan Salvani est là."""
 ed è qui perché fu presuntüoso a recar Siena tutta a le sue mani,Il était ici pour essayer de mettre Sienne sous son contrôle avec hardiesse.
" Ito è così e va, sanza riposo, poi che morì","Depuis qu'il est parti, il a fait un pas inarrêtable et n'a jamais cessé."
 cotal moneta rende a sodisfar chi è di là troppo oso»,Quiconque a osé trop sur Terre sera puni d'une peine.
 E io,et moi
" «Se quello spirito ch’attende, pria che si penta, l’orlo de la vita, qua giù dimora e qua sù non ascende, ","Si cet esprit qui attend de se repentir au point de la mort, doit se reposer dans l'Antipurgatoire et ne pas monter au Purgatoire pendant tout le temps qui a duré sa vie,"
" se buona orazïon lui non aita, prima che passi tempo quanto visse, come fu la venuta lui largita?»","Comment a-t-il pu venir ici, en dehors d'une prière fervente ?"
" «Quando vivea più glorïoso», disse, «liberamente nel Campo di Siena, ogne vergogna diposta, s’affisse","Il a dit que, au plus fort de sa grandeur, il a mis de côté tout sentiment d'embarras et a décidé de parader sur la Piazza del Campo à Sienne."
" e lì, per trar l’amico suo di pena, ch’e’ sostenea ne la prigion di Carlo, si condusse a tremar per ogne vena","Pour libérer son ami, prisonnier de Charles d'Anjou, il s'est soumis à une humiliation déshonorante."
" Più non dirò, e scuro so che parlo",Je ne pousserai pas plus loin mon exposition et je sais que je n'ai pas été clair.
" ma poco tempo andrà, che ’ tuoi vicini faranno sì che tu potrai chiosarlo",Vos concitoyens ne tarderont pas à vous donner la chance de l'expérimenter par eux-mêmes.
 Quest’ opera li tolse quei confini»,"Grâce à cette action, il avait immédiatement accès au cadre."
" Di pari, come buoi che vanno a giogo, m’andava io con quell’ anima carca, fin che ’l sofferse il dolce pedagogo","J'ai suivi cette âme affligée par le poids du rocher, comme deux bêtes attachées au joug, jusqu'à ce que Virgil le permette."
 Ma quando disse,"Mais quand il a dit,"
 «Lascia lui e varca,Allez-y et lâchez-vous.
" ché qui è buono con l’ali e coi remi, quantunque può, ciascun pinger sua barca»","Dans cet endroit, tout le monde devrait faire de son mieux pour naviguer dans la mesure du possible à l'aide de voiles et de rames."
" dritto sì come andar vuolsi rife’mi con la persona, avvegna che i pensieri mi rimanessero e chinati e scemi","J'ai rétabli ma posture comme si je marchais, mais mes sentiments sont restés humbles et obéissants."
" Io m’era mosso, e seguia volontieri del mio maestro i passi, e amendue già mostravam com’ eravam leggeri",Je marchais avec mon mentor et nous étions tous les deux déterminés dans notre direction.
 ed el mi disse,Il me l'a dit.
 «Volgi li occhi in giùe,Regarde en bas.
" buon ti sarà, per tranquillar la via, veder lo letto de le piante tue»","Pour voir votre avenir plus clairement, prenez le temps d'examiner votre situation actuelle."
" Come, perché di lor memoria sia, sovra i sepolti le tombe terragne portan segnato quel ch’elli eran pria, ","Comme une pierre tombale rappelle un défunt, les tombeaux comme ceux creusés sur le sol portent sur leurs couvercles l'effigie des êtres chers maintenant passés."
" onde lì molte volte si ripiagne per la puntura de la rimembranza, che solo a’ pïi dà de le calcagne","Habituellement, la nostalgie des êtres chers est un sentiment douloureux pour les hommes pieux, qui évoquent des souvenirs."
" sì vid’ io lì, ma di miglior sembianza secondo l’artificio, figurato quanto per via di fuor del monte avanza","J'entrevois ainsi le cadre de pierre gravé qui s'étendait du côté de la montagne, une œuvre de grande précision due aux mains du Seigneur."
" Vedea colui che fu nobil creato più ch’altra creatura, giù dal cielo folgoreggiando scender, da l’un lato","De l'autre côté de la pièce, je pouvais voir le plus sublime de tous, tombant des hauteurs célestes sous les coups de foudre."
" Vedëa Brïareo fitto dal telo celestïal giacer, da l’altra parte, grave a la terra per lo mortal gelo","D'autre part, je pouvais voir Briareus, tombé sur le sol frappé par la foudre de Jupiter et choqué par la mort, avec son corps immobilisé."
" Vedea Timbreo, vedea Pallade e Marte, armati ancora, intorno al padre loro, mirar le membra d’i Giganti sparte","J'ai regardé Apollos, Athéna et Mars toujours armés autour de leur père Jupiter tout en contemplant les membres dispersés des géants."
" Vedea Nembròt a piè del gran lavoro quasi smarrito, e riguardar le genti che ’n Sennaàr con lui superbi fuoro","Nembrod, perdu dans ses pensées, se tenait au bord de l'énorme travail accompli à Sennaar; il regardait la foule qui l'entourait et avec laquelle il avait autrefois apprécié la gloire."
" O Nïobè, con che occhi dolenti vedea io te segnata in su la strada, tra sette e sette tuoi figliuoli spenti","O Niobe, avec tristesse, je t'ai vu sculpter en chemin, entouré de tes quatorze enfants tués."
" O Saùl, come in su la propria spada quivi parevi morto in Gelboè, che poi non sentì pioggia né rugiada","Ô Saül, comme si j'étais sorti d'un sommeil mortel, là, dans la sculpture, tenant ton épée à Gelboa, où rien ne tombait plus que le silence absolu."
" O folle Aragne, sì vedea io te già mezza ragna, trista in su li stracci de l’opera che mal per te si fé","La triste Aracne, partiellement transformée en araignée, fut déjectée pour regarder le tissu qu'elle avait créé et avec lequel elle s'était autodégradée."
" O Roboàm, già non par che minacci quivi ’l tuo segno","Roboam, votre présence n'est certainement pas intimidante ici."
" ma pien di spavento nel porta un carro, sanza ch’altri il cacci","Elle semblait terrifiée, traînée par un wagon, et c'était comme si personne ne la poursuivait."
 Mostrava ancor lo duro pavimento come Almeon a sua madre fé caro parer lo sventurato addornamento,La terre dure témoigne encore de la façon dont Alcmeone a fait le collier malchanceux de grande valeur pour sa mère.
" Mostrava come i figli si gittaro sovra Sennacherìb dentro dal tempio, e come, morto lui, quivi il lasciaro",Les fils de Sennachérib furent responsables de sa mort lorsqu'ils entrèrent dans le temple et l'attaquèrent; puis ils abandonnèrent son corps.
" Mostrava la ruina e ’l crudo scempio che fé Tamiri, quando disse a Ciro","Tamiri a révélé la dévastation et le sort terrible auquel Cyrus avait condamné,"
" «Sangue sitisti, e io di sangue t’empio»","""Tu as voulu du sang, et je t'ai rempli."""
" Mostrava come in rotta si fuggiro li Assiri, poi che fu morto Oloferne, e anche le reliquie del martiro","Les Assyriens ont révélé comment ils s'étaient enfuis dans le désordre, après que Holoferne eut été tué et que son tronc, coupé de la tête, resta."
 Vedeva Troia in cenere e in caverne,J'ai vu Troy détruite par des cendres et des ruines.
" o Ilïón, come te basso e vile mostrava il segno che lì si discerne","o Ilio, la sculpture que vous voyez est montrée avec humiliation et lâcheté."
 Qual di pennel fu maestro o di stile che ritraesse l’ombre e ’ tratti ch’ivi mirar farieno uno ingegno sottile? ,"Y a-t-il jamais eu un maître de l'art, capable de créer des figures et des scènes qui enchanteraient même le critique le plus exigeant, ici en enfer ?"
 Morti li morti e i vivi parean vivi,"Les morts ressemblaient à eux, et les vivants semblaient être vivants."
" non vide mei di me chi vide il vero, quant’ io calcai, fin che chinato givi","Ceux qui voyaient la réalité ne la percevaient pas mieux que moi, jusqu'à ce que j'observe de près les scènes sculptées que je piétinais."
" Or superbite, e via col viso altero, figliuoli d’Eva, e non chinate il volto sì che veggiate il vostro mal sentero","Alors soyez fiers, les filles d'Ève, et allez de l'avant avec votre tête haute sans vous courber les yeux pour admirer votre mal errant."
" Più era già per noi del monte vòlto e del cammin del sole assai più speso che non stimava l’animo non sciolto, ","Nous marchions sur la montagne depuis plus longtemps et cela nous a pris plus d'heures que je ne m'attendais, concentré comme je l'étais."
" quando colui che sempre innanzi atteso andava, cominciò",Et celui qui sortit avec des yeux vigilants me dit:
 «Drizza la testa,Levez les yeux
 non è più tempo di gir sì sospeso,pour ne plus procéder avec la tête basse
 Vedi colà un angel che s’appresta per venir verso noi,"Là, un ange s'approche de nous."
 vedi che torna dal servigio del dì l’ancella sesta,La sixième heure revient après avoir accompli sa tâche pendant la journée.
" Di reverenza il viso e li atti addorna, sì che i diletti lo ’nvïarci in suso","Gardez une attitude digne et vénérante dans votre visage et dans vos mouvements, afin que nous puissions nous lever."
 pensa che questo dì mai non raggiorna»,imaginez que cette journée est unique et inébranlable.
" Io era ben del suo ammonir uso pur di non perder tempo, sì che ’n quella materia non potea parlarmi chiuso","J'ai été habitué à ces recommandations, donc je ne pouvais pas perdre mon temps, donc il ne pouvait pas utiliser le langage cryptique avec moi sur ce sujet."
" A noi venìa la creatura bella, biancovestito e ne la faccia quale par tremolando mattutina stella","La belle créature se dirigeait vers nous, enveloppée d'une robe blanche et son visage brillait comme une étoile le matin."
" Le braccia aperse, e indi aperse l’ale","Il étendit ses bras, puis étendit ses ailes."
 disse,déclaré
 «Venite,Allez.
" qui son presso i gradi, e agevolemente omai si sale","les marches sont très proches, et il est facile de les grimper"
 A questo invito vegnon molto radi,Peu de personnes acceptent cette demande.
" o gente umana, per volar sù nata, perché a poco vento così cadi?»","""Les hommes, pourquoi choisissez-vous de tomber à cause de chaque souffle de vent au lieu de voler haut avec vos ailes puissantes?"""
 Menocci ove la roccia era tagliata,Il nous a emmenés là où le plateau rocheux avait été creusé.
 quivi mi batté l’ali per la fronte,Il m'a frappé sur le front avec ses ailes.
 poi mi promise sicura l’andata,Puis il m'a promis un chemin sûr.
" Come a man destra, per salire al monte dove siede la chiesa che soggioga la ben guidata sopra Rubaconte, ","En suivant le côté droit pour atteindre le sommet où se dresse, majestueux et solennel, l'église surplombant la charmante ville sous Rubaconte."
 si rompe del montar l’ardita foga per le scalee che si fero ad etade ch’era sicuro il quaderno e la doga,le mur escarpé devient plus léger grâce aux escaliers qui ont été construits à un moment où le cahier et les douanes étaient plus sûrs
 così s’allenta la ripa che cade quivi ben ratta da l’altro girone,"De cette façon, le mur de la montagne, qui plonge abruptement de l'autre cadre, devient plus accommodant."
 ma quinci e quindi l’alta pietra rade,le rocher majestueux est entouré par les deux côtés
" Noi volgendo ivi le nostre persone, ‘Beati pauperes spiritu’ voci cantaron sì, che nol diria sermone","Au moment où nous étions sur le point de commencer notre montée, certaines voix chantaient « Heureux les pauvres en esprit » avec une mélodie si merveilleuse qu'il est impossible de lui rendre justice par des mots."
 Ahi quanto son diverse quelle foci da l’infernali,"Ah, quel contraste entre ces passages et ceux de l'Enfer!"
" ché quivi per canti s’entra, e là giù per lamenti feroci","Au lieu de chants joyeux, tout ce que vous entendez ici, c'est des lamentations désespérées."
" Già montavam su per li scaglion santi, ed esser mi parea troppo più lieve che per lo pian non mi parea davanti","J'avais l'impression d'être en train de monter ces escaliers sacrés, et j'avais l'impression d'être beaucoup plus léger que quand j'étais encore dans la plaine."
 Ond’ io,"Ensuite, j'ai dit :"
" «Maestro, dì, ","Maître, partagez vos pensées avec moi."
" qual cosa greve levata s’è da me, che nulla quasi per me fatica, andando, si riceve?»","Quel fardeau ai-je laissé tomber, pour que je puisse procéder facilement?"
 Rispuose,Il m'a répondu.
" «Quando i P che son rimasi ancor nel volto tuo presso che stinti, saranno, com’ è l’un, del tutto rasi, ","Alors votre âme sera aussi délivrée lorsque les Ps qui restent submergés sur votre front, maintenant doux, seront disparus comme le premier, même votre cœur récupérera la sérénité."
" fier li tuoi piè dal buon voler sì vinti, che non pur non fatica sentiranno, ma fia diletto loro esser sù pinti»","Votre bonne volonté vous sera d'une grande aide dans l'escalade, de sorte que vos pieds ne sentiront pas la fatigue mais la joie d'atteindre de nouvelles hauteurs."
" Allor fec’ io come color che vanno con cosa in capo non da lor saputa, se non che ’ cenni altrui sospecciar fanno","J'ai imité ceux qui ont agi avec un but à l'esprit, dont ils n'étaient pas conscients, à moins que d'autres ne fassent des gestes pour suggérer leur sens."
" per che la mano ad accertar s’aiuta, e cerca e truova e quello officio adempie che non si può fornir per la veduta","La main va vérifier ce qui ne peut pas être vu, et effectue la tâche nécessaire."
 e con le dita de la destra scempie trovai pur sei le lettere che ’ncise quel da le chiavi a me sovra le tempie,"De ma main droite, je répandis mes doigts et ne découvris que six lettres gravées sur les deux temples, que l'ange gardien avait laissées derrière lui."
" a che guardando, il mio duca sorrise","En regardant tout ça, mon professeur sourit avec plaisir."
" Noi eravamo al sommo de la scala, dove secondamente si risega lo monte che salendo altrui dismala","Nous étions sur le sommet de la montagne, libres des péchés, avec une seconde interruption dans l'évasion verticale."
" Ivi così una cornice lega dintorno il poggio, come la primaia",Une bague de Frame entoure la montagne comme la première.
 se non che l’arco suo più tosto piega,Sa circonférence est plus petite.
 Ombra non lì è né segno che si paia,"Il n'y a pas de peinture, pas de sculpture."
 parsi la ripa e parsi la via schietta col livido color de la petraia,"Le mur de la montagne et la route sont lissés, d'un ton lisse du rocher."
" «Se qui per dimandar gente s’aspetta», ragionava il poeta, «io temo forse che troppo avrà d’indugio nostra eletta»","Virgil a pensé, ""Je crains que si nous nous attardons trop longtemps dans notre choix, attendre que quelqu'un pose la question pourrait s'avérer inutile."""
 Poi fisamente al sole li occhi porse,Il a mis le soleil avec intensité.
" fece del destro lato a muover centro, e la sinistra parte di sé torse","Il fit une épingle sur sa jambe droite, et tourna le côté gauche de son corps."
" «O dolce lume a cui fidanza i’ entro per lo novo cammin, tu ne conduci», dicea, «come condur si vuol quinc’ entro","« En me fondant sur cette douce lumière, je rentre dans cet endroit, me guidant correctement », a-t-il dit."
" Tu scaldi il mondo, tu sovr’ esso luci",Vous apportez chaleur et lumière au monde.
" s’altra ragione in contrario non ponta, esser dien sempre li tuoi raggi duci»","S'il n'y a pas de motivation valable pour continuer dans une autre direction, vos objectifs doivent être respectés."
" Quanto di qua per un migliaio si conta, tanto di là eravam noi già iti, con poco tempo, per la voglia pronta","Nous avions déménagé jusqu'à un kilomètre sur Terre, avec une ardeur ardente, en peu de temps."
" e verso noi volar furon sentiti, non però visti, spiriti parlando a la mensa d’amor cortesi inviti","Sans les voir, nous avons entendu des fantômes planer dans l'endroit et aimablement invités à participer à la table de charité."
" La prima voce che passò volando ‘Vinum non habent’ altamente disse, ",– Il n'y a pas de vin ! s'écria la première voix qui brouillait dans le ciel.
 e dietro a noi l’andò reïterando,nous a suivis en répétant les mêmes mots
" E prima che del tutto non si udisse per allungarsi, un’altra ‘I’ sono Oreste’ passò gridando, ","Avant qu'Oreste ne soit avalé de loin, un autre est allé en criant 'C'est moi, Oreste!'"
 e anco non s’affisse,"Et ça aussi, ça a continué."
" «Oh», diss’ io, ","Je m'écriai: ""Oh!"
" «padre, che voci son queste?»","Papa, c'est quoi ces bruits ?"
" E com’ io domandai, ecco la terza dicendo","Dès que j'ai posé une question, la troisième partie est également intervenue."
 ‘Amate da cui male aveste’,Souvenez-vous de ceux qui vous ont fait du mal et leur ont montré de l'amour.
 E ’l buon maestro,"Le gentil professeur a dit,"
" «Questo cinghio sferza la colpa de la invidia, e però sono tratte d’amor le corde de la ferza","Cette peinture représente la punition de l'envie, et les instruments de punition sont tirés de l'amour."
 Lo fren vuol esser del contrario suono,Le frein aura une direction opposée.
" credo che l’udirai, per mio avviso, prima che giunghi al passo del perdono",Je pense que vous les entendrez avant de franchir le point de non-retour.
" Ma ficca li occhi per l’aere ben fiso, e vedrai gente innanzi a noi sedersi, e ciascun è lungo la grotta assiso»","Si vous regardez de près dans l'atmosphère, vous découvrirez des âmes qui nous tiennent compagnie devant nous, chacune couchée le long du mur."
 Allora più che prima li occhi apersi,Puis j'ai ouvert les yeux.
" guarda’mi innanzi, e vidi ombre con manti al color de la pietra non diversi","Quand j'ai regardé dans le miroir, j'ai vu des figures enveloppées de manteaux avec des nuances semblables à celles d'un bijou."
" E poi che fummo un poco più avanti, udia gridar","Au fur et à mesure que nous avançons, j'ai entendu un cri."
" ‘Maria, òra per noi’","Marie, prions ensemble"
 gridar ‘Michele’ e ‘Pietro’ e ‘Tutti santi’,"Enfin, Michael, Peter et tous les saints."
" Non credo che per terra vada ancoi omo sì duro, che non fosse punto per compassion di quel ch’i’ vidi poi",Je ne peux pas imaginer un être humain si insensible que je n'ai pas ressenti d'empathie face à ce que j'ai vu.
" ché, quando fui sì presso di lor giunto, che li atti loro a me venivan certi, per li occhi fui di grave dolor munto","Quand j'étais assez près pour sentir leurs mouvements, je ne pouvais pas retenir les larmes qui descendaient de mes yeux à cause de la douleur profonde."
" Di vil ciliccio mi parean coperti, e l’un sofferia l’altro con la spalla, e tutti da la ripa eran sofferti","Ils paraissaient ornés d'un linceul bas, tandis que chacun soutenait l'autre avec son bras, et tout le monde s'appuyait sur le mur de la montagne."
" Così li ciechi a cui la roba falla, stanno a’ perdoni a chieder lor bisogna, ","Les aveugles, privés des moyens de se soutenir, assistent aux fonctions les jours d'indulgence dans l'espoir que quelqu'un leur offre un don."
" e l’uno il capo sopra l’altro avvalla, perché ’n altrui pietà tosto si pogna, ","Ils se soutiennent mutuellement, pour provoquer rapidement la compassion des autres."
" non pur per lo sonar de le parole, ma per la vista che non meno agogna","Non seulement les mots éveillent la compassion, mais aussi l'amènent à la voir, ce qui crée un impact tout aussi intense."
" E come a li orbi non approda il sole, così a l’ombre quivi, ond’ io parlo ora, luce del ciel di sé largir non vole","Comme aucune lumière ne vient à la vue de l'aveugle, de sorte que le ciel refuse d'offrir sa luminosité aux âmes piégées dans le Cadre que je décrit."
" ché a tutti un fil di ferro i cigli fóra e cusce sì, come a sparvier selvaggio si fa però che queto non dimora","Un fil de fer traverse les cils et les coutures de chacun d'eux, tout comme vous feriez à un disperseur sauvage quand il est agité."
" A me pareva, andando, fare oltraggio, veggendo altrui, non essendo veduto","Il semblait avoir offensé quelqu'un pendant que je marchais, sans être vu, regardant les autres."
 per ch’io mi volsi al mio consiglio saggio,Puis j'ai eu recours à mon conseiller expert.
 Ben sapev’ ei che volea dir lo muto,"Il était conscient de ce que je voulais dire, même si je n'exprimais pas mes paroles."
" e però non attese mia dimanda, ma disse","Sans attendre qu'il pose sa question, il s'écria"
" «Parla, e sie breve e arguto»",Exprimez-vous clairement et de manière concise.
" Virgilio mi venìa da quella banda de la cornice onde cader si puote, perché da nulla sponda s’inghirlanda","Virgil était avec moi, sur le bord du Cadre, à un point d'où il serait facile de tomber puisqu'il n'y a pas d'abri."
" da l’altra parte m’eran le divote ombre, che per l’orribile costura premevan sì, che bagnavan le gote","Des âmes fidèles de l'autre côté versèrent des larmes inébranlables, qui suivirent une ligne de couture énorme et mirent leurs joues mouillées."
" Volsimi a loro e «O gente sicura», incominciai, ","Je me suis tourné vers eux et j'ai commencé ""O âmes confiantes""!"
" «di veder l’alto lume che ’l disio vostro solo ha in sua cura, ",observer l'éclairage intense qui est la seule chose désirée.
" se tosto grazia resolva le schiume di vostra coscïenza sì che chiaro per essa scenda de la mente il fiume, ","Que la grâce réduise bientôt les mousses qui obscurcissent votre conscience, afin que le flux de mémoire soit clair et clair."
" ditemi, ché mi fia grazioso e caro, s’anima è qui tra voi che sia latina",Ce serait gentil à vous s'il y a parmi vous quelqu'un d'italien: je vous en serais reconnaissant.
 e forse lei sarà buon s’i’ l’apparo»,Peut-être que ça aidera si j'apprends ça.
" «O frate mio, ciascuna è cittadina d’una vera città","""Mon frère, nous sommes tous des habitants d'une grande communauté"""
 ma tu vuo’ dire che vivesse in Italia peregrina»,Tu veux dire qu'elle vivait comme un étranger en Italie ?
