Original,Translate
" non de la colpa, ch’a mente non torna, ma del valor ch’ordinò e provide","not of guilt, whose remembrance is erased in us, but of the divine virtue which determined and arranged this"
" Qui si rimira ne l’arte ch’addorna cotanto affetto, e discernesi ’l bene per che ’l mondo di sù quel di giù torna",Here in Paradise one contemplates the divine art of creation that God's love beautifies and distinguishes the providential end for which Heaven gives shape to the earthly world
" Ma perché tutte le tue voglie piene ten porti che son nate in questa spera, proceder ancor oltre mi convene","But so that all the desires of knowledge that are born in you in this Heaven are fully satisfied, I must tell you something else."
" Tu vuo’ saper chi è in questa lumera che qui appresso me così scintilla come raggio di sole in acqua mera","You want to know who is in this light flashing here next to me, so it looks like a ray of sunshine in crystal clear water"
" Or sappi che là entro si tranquilla Raab",Now know that Rahab enjoys peace in there
" e a nostr’ ordine congiunta, di lei nel sommo grado si sigilla","and, united with our Heaven, it receives the imprint of her to the highest degree"
" Da questo cielo, in cui l’ombra s’appunta che ’l vostro mondo face, pria ch’altr’ alma del trïunfo di Cristo fu assunta","It was taken by this Heaven, in which the shadow cone projected from the Earth ends, before every other soul by the triumph of Christ."
" Ben si convenne lei lasciar per palma in alcun cielo de l’alta vittoria che s’acquistò con l’una e l’altra palma, ","It was right to leave it in Heaven as a symbol of the great victory that was obtained with the crucifixion of Christ,"
" perch’ ella favorò la prima gloria di Iosüè in su la Terra Santa, che poco tocca al papa la memoria","because it favored the first military victory of Joshua in the Holy Land, of which the pope today remembers too little"
" La tua città, che di colui è pianta che pria volse le spalle al suo fattore e di cui è la ’nvidia tanto pianta, ","your city, which is the product of the one who first rebelled against God and whose envy is the source of so much suffering,"
" produce e spande il maladetto fiore c’ha disvïate le pecore e li agni, però che fatto ha lupo del pastore","conia and spread the goddamn blossom that has misled all the Christian people, in that it has transformed the shepherd into a wolf"
" Per questo l’Evangelio e i dottor magni son derelitti, e solo ai Decretali si studia, sì che pare a’ lor vivagni","For this reason the Gospel and the books of the Fathers of the Church are neglected, and only the Decretals are read, as appears from their wrinkled margins."
" A questo intende il papa e ’ cardinali",The pope and the cardinals think only of this
" non vanno i lor pensieri a Nazarette, là dove Gabrïello aperse l’ali","Their thoughts do not go to Nazareth, where the archangel Gabriel opened his wings."
" Ma Vaticano e l’altre parti elette di Roma che son state cimitero a la milizia che Pietro seguette, ","However, the Vatican and the other sacred places of Rome, which saw the martyrdom of the early Christians who followed Peter,"
" tosto libere fien de l’avoltero»",They will soon be free from this desecration.
" Guardando nel suo Figlio con l’Amore che l’uno e l’altro etternalmente spira, lo primo e ineffabile Valore quanto per mente e per loco si gira con tant’ ordine fé, ","The first and unspeakable Power , looking at the Son with the Holy Spirit who breathes eternally from both, created the harmonious movement of Heaven in such a perfect way"
" ch’esser non puote sanza gustar di lui chi ciò rimira",that it is not possible to admire it without enjoying the divine image
" Leva dunque, lettore, a l’alte rote meco la vista, dritto a quella parte dove l’un moto e l’altro si percuote","So, O reader, look up with me to the celestial spheres, right at that point where the two opposite movements intersect"
" e lì comincia a vagheggiar ne l’arte di quel maestro che dentro a sé l’ama, tanto che mai da lei l’occhio non parte","and begins to admire there the work of art of that craftsman who loves it within himself, to the point that he never looks away from it"
" Vedi come da indi si dirama l’oblico cerchio che i pianeti porta, per sodisfare al mondo che li chiama","See how the Zodiac who carries the planets with him diverges from there, to satisfy the needs of the Earth that invokes them"
" Che se la strada lor non fosse torta, molta virtù nel ciel sarebbe in vano, e quasi ogne potenza qua giù morta","In fact, if its trajectory were not oblique to the celestial equator, many astral influences would be useless and here, on Earth, every potentiality of nature would remain inactive"
" e se dal dritto più o men lontano fosse ’l partire, assai sarebbe manco e giù e sù de l’ordine mondano","and if the divergence were greater or lesser, the order of the world would be very lacking in both hemispheres"
" Or ti riman, lettor, sovra ’l tuo banco, dietro pensando a ciò che si preliba, s’esser vuoi lieto assai prima che stanco","Now stay, reader, on your bench, thinking of what I tell you and what it promises to be, if you want to rejoice before you are tired"
" Messo t’ho innanzi",I put the food in front of you.
" omai per te ti ciba","Now you have to eat alone,"
" ché a sé torce tutta la mia cura quella materia ond’ io son fatto scriba","For that matter which I am called to transcribe draws all my attention to itself,"
" Lo ministro maggior de la natura, che del valor del ciel lo mondo imprenta e col suo lume il tempo ne misura, ","The greatest minister of nature, who spreads his beneficial influence on the Earth and with its light measures time,"
" con quella parte che sù si rammenta congiunto, si girava per le spire in che più tosto ognora s’appresenta","joined with that point I said before, it was spinning in that spiral where every day rises a little earlier."
" e io era con lui",And I was with him.
" ma del salire non m’accors’ io, se non com’ uom s’accorge, anzi ’l primo pensier, del suo venire","But I didn't notice that I ascended, except as one who sensed a sudden thought only after it appeared."
" È Bëatrice quella che sì scorge di bene in meglio, sì subitamente che l’atto suo per tempo non si sporge","Beatrice drives from a Heaven to the higher one so quickly, that her act is virtually instantaneous"
" Quant’ esser convenia da sé lucente quel ch’era dentro al sol dov’ io entra’mi, non per color, ma per lume parvente","The lights of the blessed who were inside the Heaven of the Sun had to be really shining, because I distinguished them even if they were not of different color"
" Perch’ io lo ’ngegno e l’arte e l’uso chiami, sì nol direi che mai s’imaginasse","As much as I invoke my ingenuity, art and experience, I couldn't describe all this to make it an accomplished idea."
" ma creder puossi e di veder si brami",however you can believe and therefore you have to want to see it
" E se le fantasie nostre son basse a tanta altezza, non è maraviglia","And if our language is so inadequate to such a high matter, don't be surprised"
" ché sopra ’l sol non fu occhio ch’andasse",in fact no human eye has ever seen a light more intense than that of the Sun
" Tal era quivi la quarta famiglia de l’alto Padre, che sempre la sazia, mostrando come spira e come figlia","Here was thus presented the fourth host of the blessed, which the Father satisfied continually showing him the mystery of the Trinity"
" E Bëatrice cominciò",And Beatrice started
" «Ringrazia, ringrazia il Sol de li angeli, ch’a questo sensibil t’ha levato per sua grazia»","""Thank you, thank the sun of angels who by his grace raised you to this material Sun"""
" Cor di mortal non fu mai sì digesto a divozione e a rendersi a Dio con tutto ’l suo gradir cotanto presto, ","The heart of a man was never so well disposed to devotion and so ready to make himself to God with all his gratitude,"
" come a quelle parole mi fec’ io",as I was at those words
" e sì tutto ’l mio amore in lui si mise, che Bëatrice eclissò ne l’oblio",and my love turned to Him so much that he totally forgot about Beatrice
" Non le dispiacque",She didn't mind.
" ma sì se ne rise, che lo splendor de li occhi suoi ridenti mia mente unita in più cose divise","But he smiled, so that the splendour of his joyful eyes caused my mind to divide among many things."
" Io vidi più folgór vivi e vincenti far di noi centro e di sé far corona, più dolci in voce che in vista lucenti","I saw several vivid and shining lights more than the Sun surrounding us like a crown, of which we were the center, singing softer than they were bright"
" così cinger la figlia di Latona vedem talvolta, quando l’aere è pregno, sì che ritenga il fil che fa la zona","so, sometimes, we see the Moon surrounded by a halo, when the air is humid and holds the lunar ray forming a band"
" Ne la corte del cielo, ond’ io rivegno, si trovan molte gioie care e belle tanto che non si posson trar del regno","In the court of Paradise, from where I return, there are many beautiful and precious jewels, so much so that you cannot take away from that kingdom"
" e ’l canto di quei lumi era di quelle",and the song of those lights was one of these jewels
" chi non s’impenna sì che là sù voli, dal muto aspetti quindi le novelle","Who can't fly up there doesn't expect me to describe him, like a mute can't bring the news"
" Poi, sì cantando, quelli ardenti soli si fuor girati intorno a noi tre volte, ","After those burning suns, singing like that, they made three laps,"
" come stelle vicine a’ fermi poli, donne mi parver, non da ballo sciolte, ma che s’arrestin tacite, ","As stars near the heavenly poles, they seemed to me to be women who are still dancing and who stop in silence,"
" ascoltando fin che le nove note hanno ricolte",Listening until they hear the music that gets the dance back
" E dentro a l’un senti’ cominciar",And inside one of those lights I heard
" «Quando lo raggio de la grazia, onde s’accende verace amore e che poi cresce amando, multiplicato in te tanto resplende, ","""For the ray of divine grace, from which the true love is kindled, which then, loving, continues to grow, shines forth multiplied in you,"
" che ti conduce su per quella scala u’ sanza risalir nessun discende",seeing that he leads you up that ladder from which no one descends without going up
" qual ti negasse il vin de la sua fiala per la tua sete, in libertà non fora se non com’ acqua ch’al mar non si cala","If anyone denied you the wine of his vial to quench your thirst, he would not act in freedom just like a water that would not come down from the mountain to the sea."
" Tu vuo’ saper di quai piante s’infiora questa ghirlanda che ’ntorno vagheggia la bella donna ch’al ciel t’avvalora",You want to know what flowers this wreath is formed of that contemplates all around the beautiful woman who leads you to Heaven
" Io fui de li agni de la santa greggia che Domenico mena per cammino u’ ben s’impingua se non si vaneggia","I was one of the lambs of the holy flock that St Dominic leads along the way, where spiritual goods are enriched if one does not deviate from the rule"
" Questi che m’è a destra più vicino, frate e maestro fummi, ","He, who is immediately at my right hand, was a friar, and was my teacher."
" ed esso Alberto è di Cologna, e io Thomas d’Aquino","And this is Albert the Great of Cologne, and I am Thomas Aquinas."
" Se sì di tutti li altri esser vuo’ certo, di retro al mio parlar ten vien col viso girando su per lo beato serto","If you want to know the names of everyone else, follow my words by sliding your gaze down the lights of this blessed crown"
" Quell’ altro fiammeggiare esce del riso di Grazïan, che l’uno e l’altro foro aiutò sì che piace in paradiso","That other flaming light is produced by the smile of Francesco Graziano, who helped the one and the other law in such a way that he likes Paradise"
" L’altro ch’appresso addorna il nostro coro, quel Pietro fu che con la poverella offerse a Santa Chiesa suo tesoro","The other who after him embellished our army, was that Peter Lombardo who offered the Holy Church all his possessions as the poor woman of the Gospel"
" La quinta luce, ch’è tra noi più bella, spira di tale amor, che tutto ’l mondo là giù ne gola di saper novella","The fifth light, which is the most beautiful among us, is the breath of such love that the whole world desires to know its destiny"
" entro v’è l’alta mente u’ sì profondo saver fu messo, che, se ’l vero è vero, a veder tanto non surse il secondo","Inside is the high mind where a knowledge so deep was infused that, if the Scriptures tell the truth, there was no wiser man than him."
" Appresso vedi il lume di quel cero che giù in carne più a dentro vide l’angelica natura e ’l ministero",Nearby you see the light of that candle that when he was alive he saw more depth than any other the nature and function of the angels
" Ne l’altra piccioletta luce ride quello avvocato de’ tempi cristiani del cui latino Augustin si provide",In the other light smaller laughs that lawyer of Christian times whose work in Latin made use of Saint Augustine
" Or se tu l’occhio de la mente trani di luce in luce dietro a le mie lode, già de l’ottava con sete rimani","Now, if you make the eye of your mind flow from light to light behind my words, it remains for you to find out who the eighth light is."
" Per vedere ogne ben dentro vi gode l’anima santa che ’l mondo fallace fa manifesto a chi di lei ben ode","Inside you enjoy the holy soul that shows the fallacy of the world to those who read his works well, for now he sees the highest good"
" Lo corpo ond’ ella fu cacciata giace giuso in Cieldauro",The body from which it was torn lies on Earth in the basilica of St. Peter in Heaven of Gold
" ed essa da martiro e da essilio venne a questa pace",and his soul came to this peace from martyrdom and from earthly exile
" Vedi oltre fiammeggiar l’ardente spiro d’Isidoro, di Beda e di Riccardo, che a considerar fu più che viro","Besides you see the burning spirit of Isidoro of Seville, of Venerable Beda, of Riccardo of San Vittore burning, which in the contemplation of God was more than a man"
" Questi onde a me ritorna il tuo riguardo, è ’l lume d’uno spirto che ’n pensieri gravi a morir li parve venir tardo","And this, from which your gaze returns upon me, is the light of a spirit that was oppressed by grave thoughts, so much so that death seemed late to him."
" essa è la luce etterna di Sigieri, che, leggendo nel Vico de li Strami, silogizzò invidïosi veri»","It is the eternal light of Sigieri of Brabant, who, practicing the teaching in the Straw Road to Paris, demonstrated the doctrinal truths that aroused envy against him."
" Indi, come orologio che ne chiami ne l’ora che la sposa di Dio surge a mattinar lo sposo perché l’ami, ","At that point, like a clock that, at the hour when the Church rises, calls her to recite the morning to Christ so that he still loves her,"
" che l’una parte e l’altra tira e urge, tin tin sonando con sì dolce nota, che ’l ben disposto spirto d’amor turge","in which one side pulls and the other pushes , tinking so sweetly that it fills with love the spirit well disposed"
" così vid’ ïo la gloriosa rota muoversi e render voce a voce in tempra e in dolcezza ch’esser non pò nota se non colà dove gioir s’insempra","So I saw that glorious crown of spirits moving and singing with a harmony and a melody so sweet that one cannot understand it, except in Paradise where joy becomes eternal"
" O insensata cura de’ mortali, quanto son difettivi silogismi quei che ti fanno in basso batter l’ali","O crazy desire of men, how fallacious are the reasonings that cause you to turn down."
" Chi dietro a iura e chi ad amforismi sen giva, e chi seguendo sacerdozio, e chi regnar per forza o per sofismi, ","Who followed the legal studies, who the doctors, who dedicated himself to the priesthood, who tried to reign by violence or deception,"
" e chi rubare e chi civil negozio, chi nel diletto de la carne involto s’affaticava e chi si dava a l’ozio, quando, ","who stole, who dedicated himself to political affairs, who let himself go to fleshly pleasures, who to idleness, when I,"
" da tutte queste cose sciolto, con Bëatrice m’era suso in cielo cotanto glorïosamente accolto","free from all these flattery, I was received with Beatrice in Heaven in such a glorious way"
" Poi che ciascuno fu tornato ne lo punto del cerchio in che avanti s’era, fermossi, come a candellier candelo","And it came to pass, when every light was returned to the place of the crown where it was before, that it stood, like the candle of a lampstand."
" E io senti’ dentro a quella lumera che pria m’avea parlato, sorridendo incominciar, faccendosi più mera","And I heard that within that light which he had spoken to me before, the blessed began to speak again, because when he smiled he became brighter."
" «Così com’ io del suo raggio resplendo, sì, riguardando ne la luce etterna, li tuoi pensieri onde cagioni apprendo","""For I shine from the ray of eternal light, looking into it, I see where your uncertainties come from."
" Tu dubbi, e hai voler che si ricerna in sì aperta e ’n sì distesa lingua lo dicer mio, ch’al tuo sentir si sterna, ove dinanzi dissi","You have doubts, and you want me to explain to you in an open and clear speech what I said before, so that it is understandable to your intelligence, when I just said,"
" “U’ ben s’impingua”, e là u’ dissi","""Where you get rich in spiritual goods"" and when I said,"
" “Non nacque il secondo”","""Not another equal was born."""
" e qui è uopo che ben si distingua",and here it is necessary to make a distinction
" La provedenza, che governa il mondo con quel consiglio nel quale ogne aspetto creato è vinto pria che vada al fondo, ","Providence, which guides the world with the wisdom in which the sight of every creature is lost before reaching the bottom,"
" però che andasse ver’ lo suo diletto la sposa di colui ch’ad alte grida disposò lei col sangue benedetto, ","that the bride of Him who married her might go to her beloved, with her blessed blood,"
" in sé sicura e anche a lui più fida, due principi ordinò in suo favore, che quinci e quindi le fosser per guida","And she was sure of herself, and more faithful to him, and set two princes in her behalf, to guide her on one side and on the other."
" L’un fu tutto serafico in ardore",One was as ardent as the Seraphim
" l’altro per sapïenza in terra fue di cherubica luce uno splendore",the other for his wisdom on Earth was a splendor of light like the Cherubim
" De l’un dirò, però che d’amendue si dice l’un pregiando, qual ch’om prende, perch’ ad un fine fur l’opere sue","I will speak only of the first, for praising one of the two is as if we were talking about both, for their works had the same end."
" Intra Tupino e l’acqua che discende del colle eletto dal beato Ubaldo, ","Between the river Topino and Chiascio, which flows from Mount Ausciano where Blessed Ubaldo put his hermitage,"
" fertile costa d’alto monte pende, onde Perugia sente freddo e caldo da Porta Sole","slopes the fertile coast of a high mountain, from which Perugia feels the cold and the heat from the side of Porta Sole"
" e di rietro le piange per grave giogo Nocera con Gualdo","and on the opposite side weep, because in a more disadvantageous position, Nocera Umbra and Gualdo Tadino"
" Di questa costa, là dov’ ella frange più sua rattezza, nacque al mondo un sole, come fa questo talvolta di Gange","From this coast, at the point where it becomes less steep, a Sun was born for the world as this sometimes comes from the Ganges"
" Però chi d’esso loco fa parole, non dica Ascesi, ché direbbe corto, ma Orïente, se proprio dir vuole","So, whoever speaks of this place, do not call it ""Assisi,"" for he would say little, but call it ""Orient,"" if he really wants to talk about it"
" Non era ancor molto lontan da l’orto, ch’el cominciò a far sentir la terra de la sua gran virtute alcun conforto","He was not yet far from his birth, when Francis began to reflect on Earth his luminous virtue"
" ché per tal donna, giovinetto, in guerra del padre corse, a cui, come a la morte, la porta del piacer nessun diserra","For when he was yet young, he fought with his father for a woman to whom no man would join, as if she were death."
" e dinanzi a la sua spirital corte et coram patre le si fece unito",and in front of the episcopal court and in the presence of her father he joined her in marriage
" poscia di dì in dì l’amò più forte","afterward, he loved her more and more every day"
" Questa, privata del primo marito, millecent’ anni e più dispetta e scura fino a costui si stette sanza invito","She, deprived of her first husband, had remained alone for more than a thousand hundred years, despised by all, until Francis"
" né valse udir che la trovò sicura con Amiclate, al suon de la sua voce, colui ch’a tutto ’l mondo fé paura","He did not serve them that men should hear that Caesar, who feared the whole world, found poverty secure at the sound of his own voice, along with Shepherd Amiclate."
" né valse esser costante né feroce, sì che, dove Maria rimase giuso, ella con Cristo pianse in su la croce","And neither did she need to be faithful and proud, to the extent that, when Mary stood at the foot of the cross, she wept with the bridegroom Christ."
" Ma perch’ io non proceda troppo chiuso, Francesco e Povertà per questi amanti prendi oramai nel mio parlar diffuso","But so that I do not speak too darkly, you mean in all my speech that these lovers were Francis and the Poverty"
" La lor concordia e i lor lieti sembianti, amore e maraviglia e dolce sguardo facieno esser cagion di pensier santi","Their harmony, their joyful appearance, love, wonder, and their sweet gaze produced holy thoughts in others."
" tanto che ’l venerabile Bernardo si scalzò prima, e dietro a tanta pace corse e, correndo, li parve esser tardo","to the point that the Venerable Bernard of Quintavalle was the first to take off his shoes and ran after that peace and, while running, seemed to him to be slow"
" Oh ignota ricchezza",O unknown wealth
" oh ben ferace",or fertile good
" Scalzasi Egidio, scalzasi Silvestro dietro a lo sposo, sì la sposa piace","Egidio and Silvestro also take off their shoes and follow the bridegroom, so much like the bride"
" Indi sen va quel padre e quel maestro con la sua donna e con quella famiglia che già legava l’umile capestro","Then the father and the teacher went away with his wife and his family, who had already girded his hips with the humble girdle."
" Né li gravò viltà di cuor le ciglia per esser fi’ di Pietro Bernardone, né per parer dispetto a maraviglia","And the cowardice of mind did not let his gaze down, being the son of Peter Bernardone, nor to be so humble as to arouse wonder."
" ma regalmente sua dura intenzione ad Innocenzio aperse, e da lui ebbe primo sigillo a sua religïone","But he revealed to Pope Innocent III his strict Rule with a royal attitude, and from him he had the first endorsement of his Order."
" Poi che la gente poverella crebbe dietro a costui, la cui mirabil vita meglio in gloria del ciel si canterebbe, ","And after the poor followers increased behind Francis, whose admirable life would be better singing to the glory of Paradise,"
" di seconda corona redimita fu per Onorio da l’Etterno Spiro la santa voglia d’esto archimandrita","the holy will of this shepherd was crowned by the Holy Spirit with a second crown, through Pope Honorius third"
" E poi che, per la sete del martiro, ne la presenza del Soldan superba predicò Cristo e li altri che ’l seguiro, ","And after, out of the desire of martyrdom, he preached Christ and his disciples in the haughty presence of the Sultan of Egypt,"
" e per trovare a conversione acerba troppo la gente e per non stare indarno, redissi al frutto de l’italica erba, ","and after he had found those peoples reluctant to conversion and not to be there in vain, he had returned to Italy,"
" nel crudo sasso intra Tevero e Arno da Cristo prese l’ultimo sigillo, che le sue membra due anni portarno","on Mount Verna between Tiber and Arno received from Christ the last seal, which his body carried for two years"
" Quando a colui ch’a tanto ben sortillo piacque di trarlo suso a la mercede ch’el meritò nel suo farsi pusillo, ","When God, who had destined him for such a good, pleased to call him to Paradise to the reward he had earned in making himself humble,"
" a’ frati suoi, sì com’ a giuste rede, raccomandò la donna sua più cara, e comandò che l’amassero a fede","And he commended his dearest wife to his brethren, as to her rightful heirs, and commanded them to love her by keeping her faithful."
" e del suo grembo l’anima preclara mover si volle, tornando al suo regno, e al suo corpo non volle altra bara","And from the womb of Poverty his illustrious soul moved, going back to Paradise, and to his body he wanted no coffin other than the bare earth."
" Pensa oramai qual fu colui che degno collega fu a mantener la barca di Pietro in alto mar per dritto segno","At this point you can understand who was the worthy colleague of Francis in keeping the ship of the Church in the right course, on the high seas"
" e questo fu il nostro patrïarca",and this was our patriarch
" per che qual segue lui, com’ el comanda, discerner puoi che buone merce carca","And he who follows him according to his Rule, can only carry good goods."
" Ma ’l suo pecuglio di nova vivanda è fatto ghiotto, sì ch’esser non puote che per diversi salti non si spanda","But his flock has become greedy with new foods , so it is inevitable that it disperses in different pastures"
" e quanto le sue pecore remote e vagabunde più da esso vanno, più tornano a l’ovil di latte vòte","And the more the sheep turn away from them, the more poor of milk they return to the fold."
" Ben son di quelle che temono ’l danno e stringonsi al pastor","Of course, there are some who fear the damage and cling to the shepherd,"
" ma son sì poche, che le cappe fornisce poco panno",but they are so few that it takes little cloth to pack their hoods
" Or, se le mie parole non son fioche, se la tua audïenza è stata attenta, ","Now, if my words aren't dark, if you've listened carefully,"
" se ciò ch’è detto a la mente revoche, ","If you call back to your mind what I said before,"
" in parte fia la tua voglia contenta, perché vedrai la pianta onde si scheggia, ","in part your wish will be satisfied, because you will see where the corruption of the Dominican Order originates,"
" e vedra’ il corrègger che argomenta “U’ ben s’impingua, se non si vaneggia”»","and you will understand the correction that argues, ""Where you get rich spiritually, if you don't deviate from the Rule."""
" Sì tosto come l’ultima parola la benedetta fiamma per dir tolse, a rotar cominciò la santa mola","As soon as the blessed light uttered the last word, the first crown began to rotate"
" e nel suo giro tutta non si volse prima ch’un’altra di cerchio la chiuse, e moto a moto e canto a canto colse","And he didn't make a full turn, until a second crown surrounded it, according his own motion and his own song to that of the other."
" canto che tanto vince nostre muse, nostre serene in quelle dolci tube, quanto primo splendor quel ch’e’ refuse","a song that wins our Museums and our Sirens in those sweet musical instruments, as much as the direct ray surpasses in splendor that reflected"
" Come si volgon per tenera nube due archi paralelli e concolori, ","As two concentric rainbows and with the same colors arc in a thin cloud,"
" quando Iunone a sua ancella iube, ",when Juno sends his Iride handmaiden to Earth
" nascendo di quel d’entro quel di fori, a guisa del parlar di quella vaga ch’amor consunse come sol vapori, ","For the outer one is the reflection of the inner one, just as the sound of the nymph Eco, which was consumed by love as a vapour is by the sun."
" e fanno qui la gente esser presaga, per lo patto che Dio con Noè puose, del mondo che già mai più non s’allaga","And how rainbows reassure men that there will be no second Flood, for the covenant between God and Noah."
" così di quelle sempiterne rose volgiensi circa noi le due ghirlande, e sì l’estrema a l’intima rispuose","So the two crowns of those eternal lights revolved around us, and the outer one was in perfect harmony with the inner one."
" Poi che ’l tripudio e l’altra festa grande, sì del cantare e sì del fiammeggiarsi luce con luce gaudïose e blande, ","After the joy and great feast of singing and bright glow, made each other by those lights full of happiness and charity,"
" insieme a punto e a voler quetarsi, pur come li occhi ch’al piacer che i move conviene insieme chiudere e levarsi","they stopped at the same moment and for a concerted will, just like the eyes that, obeying the pleasure, open and close simultaneously"
" del cor de l’una de le luci nove si mosse voce, che l’ago a la stella parer mi fece in volgermi al suo dove","from within one of the new lights came a voice, which led me to turn towards it like the needle of the compass toward the Polar Star"
" e cominciò",and began
" «L’amor che mi fa bella mi tragge a ragionar de l’altro duca per cui del mio sì ben ci si favella","""The charity that embellishes me moves me to speak of the other Christian leader, for whom here is spoken so well of my"
" Degno è che, dov’ è l’un, l’altro s’induca","It's right that we talk about one, if we talk about the other."
" sì che, com’ elli ad una militaro, così la gloria loro insieme luca","so that, because they fought together, their glory may shine in unison."
" L’essercito di Cristo, che sì caro costò a rïarmar, dietro a la ’nsegna si movea tardo, sospeccioso e raro, ","The army of Christ, which was rearmed at such a high price, moved behind the slow signs, with hesitation and little number,"
" quando lo ’mperador che sempre regna provide a la milizia, ch’era in forse, per sola grazia, non per esser degna","when the emperor who reigns forever provided the militia that was in danger, not that it might be worthy of it but by his grace"
" e, come è detto, a sua sposa soccorse con due campioni, al cui fare, al cui dire lo popol disvïato si raccorse","And, as Thomas said, he helped his bride with two champions, whose deeds and words caused the people who were disbanded to repent."
" In quella parte ove surge ad aprire Zefiro dolce le novelle fronde di che si vede Europa rivestire, ","In that part of Europe where the zephyric wind comes to give birth to the new branches that then green the continent,"
" non molto lungi al percuoter de l’onde dietro a le quali, per la lunga foga, ","not far from the coasts bathed by the Ocean, behind which, after a long journey"
" lo sol talvolta ad ogne uom si nasconde, ","the sun sometimes sets,"
" siede la fortunata Calaroga sotto la protezion del grande scudo in che soggiace il leone e soggioga","rises the lucky city of Calaruega, under the protection of the coat of arms of Castile in which the lion stands below and above the tower"
" dentro vi nacque l’amoroso drudo de la fede cristiana, il santo atleta benigno a’ suoi e a’ nemici crudo","there was born the loving vassal of the Christian Faith, the holy defender of the Church, benevolent with hers and cruel with her enemies"
" e come fu creata, fu repleta sì la sua mente di viva vertute che, ne la madre, lei fece profeta","and as soon as his mind was created, it was immediately filled with lively virtue, which led his mother to have a prophetic dream before he was born."
" Poi che le sponsalizie fuor compiute al sacro fonte intra lui e la Fede, u’ si dotar di mutüa salute, ","After the wedding was celebrated at the baptismal fountain between him and the Faith, where they gave each other salvation,"
" la donna che per lui l’assenso diede, vide nel sonno il mirabile frutto ch’uscir dovea di lui e de le rede",The woman who made him a godmother saw in a dream the marvelous fruit that was to be produced by him and his heirs.
" e perché fosse qual era in costrutto, quinci si mosse spirito a nomarlo del possessivo di cui era tutto","And so that his name might correspond to his character, from here came an inspiration to call him possessive, to whom he belonged totally."
" Domenico fu detto",He was baptized Domenico
" e io ne parlo sì come de l’agricola che Cristo elesse a l’orto suo per aiutarlo",and I speak of him as the peasant whom Christ chose as a helper in his garden.
" Ben parve messo e famigliar di Cristo",He looked just like an envoy and a servant of Christ
" che ’l primo amor che ’n lui fu manifesto, fu al primo consiglio che diè Cristo",For the first love that was seen in him was turned to the first counsel given by Christ.
" Spesse fïate fu tacito e desto trovato in terra da la sua nutrice, come dicesse","Many times his nurse found him awake and on the ground, as if saying,"
" ‘Io son venuto a questo’",'I was born for this.'
" Oh padre suo veramente Felice","Oh, how happy the father was."
" oh madre sua veramente Giovanna, se, interpretata, val come si dice","Oh, how much the mother was Joan, if the interpretation of her name is correct"
" Non per lo mondo, per cui mo s’affanna di retro ad Ostïense e a Taddeo, ","Not for earthly goods, so we are busy behind the canonical law manuals of Ostiense and Taddeo,"
" ma per amor de la verace manna in picciol tempo gran dottor si feo","but for the sake of divine wisdom, in a short time he became a great expert in theology"
" tal che si mise a circüir la vigna che tosto imbianca, se ’l vignaio è reo","so much so that he immediately began to guard the vineyard of Christ, which soon becomes dry if the vinemaker neglects his duty"
" E a la sedia che fu già benigna più a’ poveri giusti, non per lei, ma per colui che siede, che traligna, ","And to the pontifical throne, which was once more benevolent to the righteous poor, not by his own error but by that of the pope, who deviates from the right path,"
" non dispensare o due o tre per sei, non la fortuna di prima vacante, non decimas, quae sunt pauperum Dei, addimandò, ","asked not to give a third or half of the goods to the poor, not to occupy the first empty ecclesiastical benefit, not the tithes, which are of the poor of God,"
" ma contro al mondo errante licenza di combatter per lo seme del qual ti fascian ventiquattro piante",but permission to fight the heresies in the name of that seed from which the twenty-four plants that now surround you are born
" Poi, con dottrina e con volere insieme, con l’officio appostolico si mosse quasi torrente ch’alta vena preme","Then, with doctrine and will, obtained papal approval, he moved like a stream flowing from a high source"
" e ne li sterpi eretici percosse l’impeto suo, più vivamente quivi dove le resistenze eran più grosse","and his strong strength struck the heretical dung, with greater strength where there was greater stamina."
" Di lui si fecer poi diversi rivi onde l’orto catolico si riga, sì che i suoi arbuscelli stan più vivi","From him were born later other streams that irrigate the garden of the Church, so that its plants are revived"
" Se tal fu l’una rota de la biga in che la Santa Chiesa si difese e vinse in campo la sua civil briga, ","If a wheel of the chariot with which the Holy Church defended itself and won its internal battle against the heresies was such,"
" ben ti dovrebbe assai esser palese l’eccellenza de l’altra, di cui Tomma dinanzi al mio venir fu sì cortese","You should easily understand the excellence of the other, about which Thomas spoke so politely before my arrival"
" Ma l’orbita che fé la parte somma di sua circunferenza, è derelitta, sì ch’è la muffa dov’ era la gromma","But the groove drawn from the top of the wheel is now abandoned, so much so that there is mold where before there was gromma"
" La sua famiglia, che si mosse dritta coi piedi a le sue orme, è tanto volta, che quel dinanzi a quel di retro gitta","His followers, who before followed with their feet the footsteps of Francis, are now so deviant that they walk backwards."
" e tosto si vedrà de la ricolta de la mala coltura, quando il loglio si lagnerà che l’arca li sia tolta","and soon we will see the harvest of this bad crop, when the loam will complain not to be put in the barn"
" Ben dico, chi cercasse a foglio a foglio nostro volume, ancor troveria carta u’ leggerebbe “I’ mi son quel ch’i’ soglio”","I state, however, that if someone scrolls through the entire volume of our paper, they will still find pages in which they read ""I am what I must be"""
