Original,Translate
"  E vegno in parte ove non è che luca",I come to a place where everything is in the dark.
"  Così discesi del cerchio primaio  giù nel secondo, che men loco cinghia e tanto più dolor, che punge a guaio","""Going down from the first circle to the second, there was a smaller area but filled with greater suffering that led to complaint"""
" Stavvi Minòs orribilmente, e ringhia: essamina le colpe ne l’intrata","""Minos is standing on the threshold and cries out with threatening air, examining the sins of sinners who present themselves."""
" giudica e manda secondo ch’avvinghia",distinguishes between them by putting into effect a judgment based on the form of the tail.
"  Dico che quando l’anima mal nata li vien dinanzi, tutta si confessa","""When the doomed soul comes before him, he makes a complete confession."""
" e quel conoscitor de le peccata  vede qual loco d’inferno è da essa",and that judge of sins determines to which section of Hell he must bring
" cignesi con la coda tante volte quantunque gradi vuol che giù sia messa",wraps with the tail a number of times equal to the Circles that the damned must descend.
"  Sempre dinanzi a lui ne stanno molte: vanno a vicenda ciascuna al giudizio, dicono e odono e poi son giù volte","""Under his gaze, souls appear one after the other to hear his opinion, dialogue with him before falling down."""
"  ""O tu che vieni al doloroso ospizio"", disse Minòs a me quando mi vide, lasciando l’atto di cotanto offizio,  ""guarda com’entri e di cui tu ti fide","""When he saw me, Minos admonishes me, saying: ""O you who are about to enter into this place of suffering, pay attention to how you enter and to whom you trust."""
" non t’inganni l’ampiezza de l’intrare",Do not stop at appearances: access can be difficult.
" E ’l duca mio a lui: ""Perché pur gride?  Non impedir lo suo fatale andare: vuolsi così colà dove si puote ciò che si vuole, e più non dimandare""","""Virgilio replied: """"Why are you still screaming? Do not hinder his journey and what God has established. In Heaven, all that you want can be accomplished, so do not add anything else""."""
"  Or incomincian le dolenti note a farmisi sentire",I begin to perceive the melancholy of notes.
" or son venuto là dove molto pianto mi percuote",I have reached a place where suffering is deep.
"  Io venni in loco d’ogne luce muto, che mugghia come fa mar per tempesta, se da contrari venti è combattuto","""Joining in a dark place, like the sea at the height of a storm with impetuous winds."""
"  La bufera infernal, che mai non resta, mena li spirti con la sua rapina","""of the wretched A hellish whirlwind, which never stops, mercilessly drags the souls of the ill-capitulated."""
" voltando e percotendo li molesta",It torments them with beatings and blows.
"  Quando giungon davanti a la ruina, quivi le strida, il compianto, il lamento","""When they come to ruin, they overshadow the sky with their cries, tears and lamentations."""
" bestemmian quivi la virtù divina",Sacrilege blasphemies against God are uttered
"  Intesi ch’a così fatto tormento enno dannati i peccator carnali, che la ragion sommettono al talento","""Those who submit reason to pleasure are at the mercy of a punishment, destined for the sinners of lust."""
"  E come li stornei ne portan l’ali nel freddo tempo, a schiera larga e piena, così quel fiato li spiriti mali  ","""As when the stornelli fly in formation with their wings on a harsh winter day, so the wind takes away the evil spirits."""
"  di qua, di là, di giù, di sù li mena","""Move them here and there, up and down."""
" nulla speranza li conforta mai, non che di posa, ma di minor pena","""There is no hope of consolation, either to have a little respite or to reduce punishment."""
"  E come i gru van cantando lor lai, faccendo in aere di sé lunga riga, così vid’io venir, traendo guai,  ombre portate da la detta briga","""Like cranes that leave a trail of lamentations in the sky, I saw souls carried by the storm coming sighing towards me."""
" per ch’i’ dissi: ""Maestro, chi son quelle genti che l’aura nera sì gastiga?""","""I asked the Master: """"Who are those poor beings scourged by the inexorable storm?"""""
"  ""La prima di color di cui novelle tu vuo' saper"", mi disse quelli allotta, ""fu imperadrice di molte favelle","""Virgilio then answered me that among the people from whom I wanted to know, the first was an empress of different peoples."""
"  A vizio di lussuria fu sì rotta, che libito fé licito in sua legge, per tòrre il biasmo in che era condotta","""He abandoned himself to the habit of lust, asserting his law to make lawful what she liked, thus eliminating the moral reproach that she should receive."""
"  Ell’è Semiramìs, di cui si legge che succedette a Nino e fu sua sposa: tenne la terra che ’l Soldan corregge","""She is Semiramide, just as she is read that she married Nino and later succeeded her throne; ruling the land in which the Soldano now reigns."""
"  L’altra è colei che s’ancise amorosa, e ruppe fede al cener di Sicheo","""She who took her life because of love, and did not keep any remembrance of Sicheus, is the other."""
" poi è Cleopatràs lussurïosa",the seductive Cleopatra
"  Elena vedi, per cui tanto reo tempo si volse, e vedi ’l grande Achille, che con amore al fine combatteo","""Look at Elena, for whom a fierce war with a tragic outcome was fought, and see the great Achilles, who ran in battle for romantic reasons."""
"  Vedi Parìs, Tristano""","""""Look at Paris, Tristan!"""""""
" e più di mille ombre mostrommi e nominommi a dito, ch’amor di nostra vita dipartille",and showed me a thousand souls who lost their lives for love.
"  Poscia ch’io ebbi ’l mio dottore udito nomar le donne antiche e ’ cavalieri, pietà mi giunse, e fui quasi smarrito","""After listening to my teacher mention the female and male figures of the past, I felt a great agitation and had the impression of losing myself."""
"  I’ cominciai: ""Poeta, volontieri parlerei a quei due che ’nsieme vanno, e paion sì al vento esser leggeri""","""I began by saying: ""Poet, I would like to speak with those two flying together with the current of the air, as if they were being dragged by a slight breeze."""
"  Ed elli a me: ""Vedrai quando saranno più presso a noi","""He said to me, ""We will wait until they are closer to us."""""
" e tu allor li priega per quello amor che i mena, ed ei verranno""",Pray to them in the name of the feeling that unites them and will come.
"  Sì tosto come il vento a noi li piega, mossi la voce: ""O anime affannate, venite a noi parlar, s’altri nol niega","""When the wind pushed them toward us, I took the word: ""O weary souls, come and visit us if it is granted by God."""
"  Quali colombe dal disio chiamate con l’ali alzate e ferme al dolce nido vegnon per l’aere, dal voler portate","""With their wings raised, as if they were called by desire, the doves fly to their sweet nest, firm and safe."""
"  cotali uscir de la schiera ov’è Dido, a noi venendo per l’aere maligno, sì forte fu l’affettüoso grido","""The two went away from Dido together, coming to us in the air of fire, thanks to my strong and passionate call."""
"  ""O animal grazïoso e benigno che visitando vai per l’aere perso noi che tignemmo il mondo di sanguigno,  se fosse amico il re de l’universo, noi pregheremmo lui de la tua pace, poi c’ hai pietà del nostro mal perverso","""Oh kind entity, that you come into darkness to visit us who have stained the world with our shortcomings, we would invoke the friendship of the King of the Universe if he could grant us some peace; no matter how much they express our sadness and despair."""
"  Di quel che udire e che parlar vi piace, noi udiremo e parleremo a voi, mentre che ’l vento, come fa, ci tace","""While the wind subsides in this place, we are ready to listen and talk to you about what you want."""
"  Siede la terra dove nata fui su la marina dove ’l Po discende per aver pace co’ seguaci sui","""The land of my birth rises at the confluence of the Po, where the water pours into the sea to meet its peace with its tributaries."""
"  Amor, ch'al cor gentil ratto s'apprende, prese costui de la bella persona che mi fu tolta","""The noble heart was immediately struck by love, for he possessed the beautiful form that was torn from me."""
" e 'l modo ancor m'offende",And he still hurts me.
"  Amor, ch’a nullo amato amar perdona, mi prese del costui piacer sì forte, che, come vedi, ancor non m’abbandona","""Love, which leaves no possibility for those who feel it not to return it, grabbed me with so much intensity for the beauty of him who still persists in me in all his strength."""
"  Amor condusse noi ad una morte",All the love we had brought us to the same end.
" Caina attende chi a vita ci spense""",Caina is waiting for the man responsible for our death.
" Queste parole da lor ci fuor porte",They told us these words.
"  Quand’io intesi quell’anime offense, china’ il viso, e tanto il tenni basso, fin che ’l poeta mi disse: ""Che pense?""","""When I heard the cries of those suffering, I bowed my head and kept him in that position for so long that in the end Virgil asked me, ""What do you think?"""
"  Quando rispuosi, cominciai: ""Oh lasso, quanti dolci pensier, quanto disio menò costoro al doloroso passo","""He replied with sadness: ""Ah, how many sweet dreams and desires have accompanied these two lives in this tragic march."""
"  Poi mi rivolsi a loro e parla’ io, e cominciai: ""Francesca, i tuoi martìri a lagrimar mi fanno tristo e pio","""While I was looking at Francesca, her suffering caused me a great sadness that almost moved me to cry."""
"  Ma dimmi: al tempo d’i dolci sospiri, a che e come concedette amore che conosceste i dubbiosi disiri?""","""How did he cut the distance Love he had imposed between you at the time of your relationship, allowing you to understand how much you wanted?"""
"  E quella a me: ""Nessun maggior dolore che ricordarsi del tempo felice ne la miseria","""She pointed out to me how much they love the memories of the happiest days, when they are persecuted by a strong regret."""
" e ciò sa 'l tuo dottore",Your teacher is aware of this.
"  Ma s’a conoscer la prima radice del nostro amor tu hai cotanto affetto, dirò come colui che piange e dice","""If you have so much curiosity to discover the origin of our love, act like those who are in tears but speak at the same time."""
"  Noi leggiavamo un giorno per diletto di Lancialotto come amor lo strinse",One day we were reading for fun the book about Lancelot and his love for Geneva.
" soli eravamo e sanza alcun sospetto",None of us had any idea what would happen.
"  Per più fïate li occhi ci sospinse quella lettura, e scolorocci il viso","""What we read caused us to touch each other with our eyes, making us pale."""
" ma solo un punto fu quel che ci vinse",He only overwhelmed us for a moment.
"  Quando leggemmo il disïato riso esser basciato da cotanto amante, questi, che mai da me non fia diviso,  la bocca mi basciò tutto tremante","""When we heard that Geneva had been kissed by such a worthy lover, the person I loved shyly kissed my lips."""
" Galeotto fu ’l libro e chi lo scrisse: quel giorno più non vi leggemmo avante""",Galeotto was the author of the book
"  Mentre che l'uno spirto questo disse, l'altro piangëa",On that day we did not continue to read further pages.
" sì che di pietade io venni men così com'io morisse","""While one spirit uttered this phrase, the other burst into tears and I became extremely upset to the point that I felt like I was dying."""
"  E caddi come corpo morto cade",I fell like an inert mass.
" Al tornar de la mente, che si chiuse dinanzi a la pietà d’i due cognati, ","""When I regained consciousness, I was shocked by the suffering of the two brothers-in-laws"""
" che di trestizia tutto mi confuse, novi tormenti e novi tormentati mi veggio intorno, ","""I feel wrapped in an atmosphere of sadness, seeing people around me suffering and damaged."""
" come ch’io mi mova e ch’io mi volga, e come che io guati","""Whatever I do or look around,"""
"  Io sono al terzo cerchio, de la piova etterna, maladetta, fredda e greve","""I am in the Third Circle, where a cursed and unbearable rain is falling, unstoppable and cold intensity."""
" regola e qualità mai non l’è nova",Its level of quality and performance remains unchanged.
"  Grandine grossa, acqua tinta e neve per l’aere tenebroso si riversa","""Among the darkness a frantic fall of torrential rain, polluted water and snow pours out."""
" pute la terra che questo riceve","""the earth, macerated by the water, emanated an unpleasant stench."""
"  Cerbero, fiera crudele e diversa, con tre gole caninamente latra sovra la gente che quivi è sommersa","""Cerberus, a frightening and fearsome beast, barks fiercely like a dog with three heads toward the damned who are immersed in the slime."""
"  Li occhi ha vermigli, la barba unta e atra, e ’l ventre largo, e unghiate le mani","""He has a red face, covered in dirt and anointed, his belly swollen and claws on his legs."""
" graffia li spirti ed iscoia ed isquatra","""Laceration, chastise, and destroy the cursed."""
"  Urlar li fa la pioggia come cani",The rain causes in them a scream similar to that of the dogs.
" de l’un de’ lati fanno a l’altro schermo",They try to protect each other with their hips.
" volgonsi spesso i miseri profani",toward poor sinners often seek help
"  Quando ci scorse Cerbero, il gran vermo, le bocche aperse e mostrocci le sanne","""When Cerberus, the fearsome monster, saw us, opened his mouth and revealed his fangs."""
" non avea membro che tenesse fermo",Every part of his anatomy trembled
"  E ’l duca mio distese le sue spanne, prese la terra, e con piene le pugna la gittò dentro a le bramose canne","""My teacher extended his arms, grabbed a handful of earth and threw it firmly into the voracious mouth of the monster."""
"  Qual è quel cane ch’abbaiando agogna, e si racqueta poi che ’l pasto morde, ché solo a divorarlo intende e pugna,  ","""Similar to a hungry dog that barks and is appeased by the bite that is given to him to eat, he has no other thought than to satisfy his appetite."""
"  cotai si fecer quelle facce lorde de lo demonio Cerbero, che ’ntrona l’anime sì, ch’esser vorrebber sorde","""The gloomy expression of the dreaded figure of the demon Cerberus calmed down, his howling deafened the souls who wished to remain deaf."""
"  Noi passavam su per l’ombre che adona la greve pioggia, e ponavam le piante sovra lor vanità che par persona","""We walked among the souls trampled on by the strong downpour, while our steps rested on their fragile forms that resembled those of a human being."""
"  Elle giacean per terra tutte quante, fuor d’una ch’a seder si levò, ratto ch’ella ci vide passarsi davante","""They were all lying on the earth, except one who immediately sat up as soon as he saw us passing by."""
"  ""O tu che se’ per questo ’nferno tratto"", mi disse, ""riconoscimi, se sai: tu fosti, prima ch’io disfatto, fatto""","""He said to me, ""If you who have been led through Hell can recognize me, prove it to me because I was still alive before you were born."""
"  E io a lui: ""L’angoscia che tu hai forse ti tira fuor de la mia mente, sì che non par ch’i’ ti vedessi mai","""I said to him, ""Your suffering is so deep that it makes you unknown, as if we were completely alien to each other."""
"  Ma dimmi chi tu se’ che ’n sì dolente loco se’ messo, e hai sì fatta pena, che, s’altra è maggio, nulla è sì spiacente""","""Who are you living in this place of suffering, encountering a penance perhaps heavier but not as painful?"""
"  Ed elli a me: ""La tua città, ch’è piena d’invidia sì che già trabocca il sacco, seco mi tenne in la vita serena","""He replied: ""My city, so crushed by envy that it was at the end of the line, welcomed me into earthly life."""
"  Voi Cittadini mi chiamaste Ciacco per la dannosa colpa de la gola, come tu vedi, a la pioggia mi fiacco","""The Florentines have nicknamed me Ciacco for my tendency to exaggerate with food; as you can see, the intense thunderstorm of these days has made me weak."""
"  E io anima trista non son sola, ché tutte queste a simil pena stanno per simil colpa""",I am not alone in suffering here; other souls share my own punishment for the same sin.
" E più non fé parola",He didn't open his mouth anymore.
"  Io li rispuosi: ""Ciacco, il tuo affanno mi pesa sì, ch’a lagrimar mi ’nvita","""I replied to Ciacco: ""Your suffering is so painful that it provokes tears."""
" ma dimmi, se tu sai, a che verranno  li cittadin de la città partita",What future awaits the inhabitants of the divided city?
" s’alcun v’è giusto",if none of them are wrong
" e dimmi la cagione per che l’ ha tanta discordia assalita""",Ask me what was the reason for their disagreement.
"  E quelli a me: ""Dopo lunga tencione verranno al sangue, e la parte selvaggia caccerà l’altra con molta offensione","""""After a long battle, the action of the country will trigger a violent clash, with heavy consequences for the opposing party""""."""
"  Poi appresso convien che questa caggia infra tre soli, e che l’altra sormonti con la forza di tal che testé piaggia","""It is predestined that the Whites surrender power within three years, with the advent of a new alliance led by a man whose opinions are divided between the two factions."""
"  Alte terrà lungo tempo le fronti, tenendo l’altra sotto gravi pesi, come che di ciò pianga o che n’aonti","""Even if the Whites complain vigorously, the Blacks will continue to govern and impose severe penalties."""
"  Giusti son due, e non vi sono intesi","""Only two Florentines are right, but no one listens to them."""
" superbia, invidia e avarizia sono le tre faville c’ hanno i cuori accesi""","""The hearts are inflamed because of pride, envy and greed."""
"  Qui puose fine al lagrimabil suono",He stopped talking in a sad tone.
" E io a lui: ""Ancor vo’ che mi ’nsegni e che di più parlar mi facci dono",I asked him to explain other things to me and to keep talking to me.
"  Farinata e ’l Tegghiaio, che fuor sì degni, Iacopo Rusticucci, Arrigo e ’l Mosca e li altri ch’a ben far puoser li ’ngegni, dimmi ove sono e fa ch’io li conosca","""Tell me about the fate of Farinata Degli Uberti, the Tegghiaio and the other wise Ghibelline citizens such as Iacopo Rusticucci, Arrigo, Mosca dei Lamberti: get an idea of what the end had to do to improve the situation."""
" ché gran disio mi stringe di savere se ’l ciel li addolcia o lo ’nferno li attosca""",I have a great interest in knowing whether Heaven offers them blessings or Hell causes pain.
"  E quelli: ""Ei son tra l’anime più nere",He claimed that among them were the most evil souls.
" diverse colpe giù li grava al fondo: se tanto scendi, là i potrai vedere","""They condemn them to the deepest of Hell and if you descend to such levels, you will see them."""
"  Ma quando tu sarai nel dolce mondo, priegoti ch’a la mente altrui mi rechi: più non ti dico e più non ti rispondo""","""When I hope that you will return to the world in which we live, please think of me with affection: I add nothing else and do not repeat anymore."""
"  Li diritti occhi torse allora in biechi",Then Ciacco opened his eyes.
" guardommi un poco e poi chinò la testa: cadde con essa a par de li altri ciechi","""He glanced and looked down, as he joined the other condemned spirits."""
"  E ’l duca disse a me: ""Più non si desta di qua dal suon de l’angelica tromba, quando verrà la nimica podesta:  ",The teacher told me that he will not rise again until they hear the trumpet of the angels sound and the enemy authority will be present.
"  ciascun rivederà la trista tomba, ripiglierà sua carne e sua figura, udirà quel ch’in etterno rimbomba""","""Each of them will return to pay homage to the sad grave, wearing his mortal clothes again and listening to the final sentence."""
"  Sì trapassammo per sozza mistura de l’ombre e de la pioggia, a passi lenti, toccando un poco la vita futura","""We headed with deliberate pace beyond the atrocious mixture of souls and rain, just conversing about the existence other than our world."""
"  per ch’io dissi: ""Maestro, esti tormenti crescerann’ei dopo la gran sentenza, o fier minori, o saran sì cocenti?""","""Then I asked the Master: ""After the final sentence, will these sanctions increase, decrease or remain unchanged?"""
"  Ed elli a me: ""Ritorna a tua scïenza, che vuol, quanto la cosa è più perfetta, più senta il bene, e così la doglienza","""He told me to return to my scientific experience, for the more perfect the creature is the greater his perception of pleasure and suffering."""
"  Tutto che questa gente maladetta in vera perfezion già mai non vada, di là più che di qua essere aspetta""","""Although these sinners will never be impeccable, yet with the final Judgment they will attain the fullness of their being."""
"  Noi aggirammo a tondo quella strada, parlando più assai ch’i’ non ridico","""We were moving around the Circle, telling many other stories that I don't bring back."""
" venimmo al punto dove si digrada:  ",We arrived at the place where we went down into the Fourth Circle.
" quivi trovammo Pluto, il gran nemico","""and here we met Pluto, the great antagonist"""
" ""Pape Satàn, pape Satàn aleppe"", ","""Oh, Satan, oh, Satan, Lord of the Abyss"""
" cominciò Pluto con la voce chioccia",Pluto began with a roaring voice.
" e quel savio gentil, che tutto seppe, disse per confortarmi: ""Non ti noccia la tua paura","""and that kind wise man who knew everything, to cheer me up, said, ""Don't let fear overcome you."""
" ché, poder ch’elli abbia, non ci torrà lo scender questa roccia""","""Despite the existence of this demon, we will not be held back from climbing down from this rock."""
"  Poi si rivolse a quella ’nfiata labbia, e disse: ""Taci, maladetto lupo","""She turned an acidic look at her angry face and replied: ""Enough, evil goose."""
" consuma dentro te con la tua rabbia",channel your anger into something positive.
"  Non è sanza cagion l’andare al cupo: vuolsi ne l’alto, là dove Michele fé la vendetta del superbo strupo""","""Through the Divine will, the archangel Michael carried out revenge against Lucifer for his haughty sin through a journey to the bottom of Hell."""
"  Quali dal vento le gonfiate vele caggiono avvolte, poi che l’alber fiacca, tal cadde a terra la fiera crudele","""As a sail that is torn from the wind, when the tree of the ship breaks, so the cruel beast fell to the ground."""
"  Così scendemmo ne la quarta lacca, pigliando più de la dolente ripa che ’l mal de l’universo tutto insacca","""We descended into the depths of the Fourth Circle, sinking into that painful abyss that guards all the wickedness of the world."""
"  Ahi giustizia di Dio","""Ahinoi, supernatural justice"""
" tante chi stipa nove travaglie e pene quant’io viddi? e perché nostra colpa sì ne scipa?  ",Who could accumulate as much suffering and pain as I have seen in that place? And why does our lack hit us so hard?
" Come fa l’onda là sovra Cariddi, che si frange con quella in cui s’intoppa, così convien che qui la gente riddi","""As the wave near Cariddi and the wave coming from Scylla collide, so those damned have to dance a hectic dance."""
"  Qui vid’i’ gente più ch’altrove troppa, e d’una parte e d’altra, con grand’urli, voltando pesi per forza di poppa","""In this place inhabited by the condemned, I saw more people than anywhere else in Hell, forcefully pushing large boulders on one side and on the other screaming."""
"  Percotëansi ’ncontro",They collided with each other.
" e poscia pur lì si rivolgea ciascun, voltando a retro, gridando: ""Perché tieni?"" e ""Perché burli?""","""so, each side turned back and cried out to each other, ""Why do you keep the stone firmly?"" and """"What are you rolling it for?"""""
"  Così tornavan per lo cerchio tetro da ogne mano a l’opposito punto, gridandosi anche loro ontoso metro","""Continuing to shout offensive words, they returned to the opposite point in the dark circle from both extremes."""
"  poi si volgea ciascun, quand’era giunto, per lo suo mezzo cerchio a l’altra giostra","""Once they got to the goal, they would turn around and start their dance again in the round."""
" E io, ch’avea lo cor quasi compunto,  dissi: ""Maestro mio, or mi dimostra che gente è questa, e se tutti fuor cherci questi chercuti a la sinistra nostra""","""I, with my heart afflicted with despair, asked: ""Master, tell me who these damned ones are and if those with the tonsure we have on our left were all religious."""
"  Ed elli a me: ""Tutti quanti fuor guerci sì de la mente in la vita primaia, che con misura nullo spendio ferci","""But that I shall break down and consume all things with vanity"" He said to me: ""The men of all ages have spent without moderation, dissipating their wealth with pride and arrogance""."""
"  Assai la voce lor chiaro l’abbaia, quando vegnono a’ due punti del cerchio dove colpa contraria li dispaia","""When they meet at the dividing line of the Circle, their contrasting reaction is well evidenced by their different voices."""
"  Questi fuor cherci, che non han coperchio piloso al capo, e papi e cardinali, in cui usa avarizia il suo soperchio""","""Those who were hairless on the head became priests, pontiffs and members of the College of Cardinals, and were overwhelmed by greed in all its exaggeration."""
"  E io: ""Maestro, tra questi cotali dovre’ io ben riconoscere alcuni che furo immondi di cotesti mali""","""I should, no doubt, identify some of those who were guilty of these terrible crimes, asking the Master for confirmation."""
"  Ed elli a me: ""Vano pensiero aduni: la sconoscente vita che i fé sozzi, ad ogne conoscenza or li fa bruni","I said to him: ""The consequences of the mistakes made have changed everything so much that it makes them completely unrecognizable."""
"  In etterno verranno a li due cozzi: questi resurgeranno del sepulcro col pugno chiuso, e questi coi crin mozzi","""The greedy shall come out of the afterlife with their hands pressed with their fists, while the greedy men shall appear again with their heads scarred; they shall fight until death do separate them."""
"  Mal dare e mal tener lo mondo pulcro ha tolto loro, e posti a questa zuffa: qual ella sia, parole non ci appulcro","""Their excessive spending and saving has wiped them out of the possibility of having Paradise, putting them in this competitiveness; I will not use other words to depict their pain."""
"  Or puoi, figliuol, veder la corta buffa d’i ben che son commessi a la fortuna, per che l’umana gente si rabuffa","""Now, my son, you can see how ephemeral the duration of the goods managed by fate is, so people work so hard."""
"  ché tutto l’oro ch’è sotto la luna e che già fu, di quest’anime stanche non poterebbe farne posare una""","""All the riches accumulated in the past, no matter how great they were, could not have calmed down even one of these souls."""
"  ""Maestro mio"", diss’io, ""or mi dì anche: questa fortuna di che tu mi tocche, che è, che i ben del mondo ha sì tra branche?""","""I asked my teacher: ""What is this wealth you speak of, with the goods of the world to his possession?"""
"  E quelli a me: ""Oh creature sciocche, quanta ignoranza è quella che v’offende","""And he said to me, 'Oh, you foolish men! How your ignorance endangers you!'"
" Or vo’ che tu mia sentenza ne ’mbocche",Now please pay attention to my words.
"  Colui lo cui saver tutto trascende, fece li cieli e diè lor chi conduce sì, ch’ogne parte ad ogne parte splende,  distribuendo igualmente la luce","""The All-Knowing One who transcends every limit created the heavens and established the spheres of angels to govern them, so that his light might be reflected in an eternal circle of refractions among the stars of the Universe."""
" Similemente a li splendor mondani ordinò general ministra e duce  che permutasse a tempo li ben vani di gente in gente e d’uno in altro sangue, oltre la difension d’i senni umani","""So he established a wisdom that he could manage and administer the earthly goods, transfer them at the appropriate time among the various families and tribes, despite the opposition of human reason."""
"  per ch’una gente impera e l’altra langue, seguendo lo giudicio di costei, che è occulto come in erba l’angue","""According to the inexorable sentence of fortune, which is hidden like a snake hidden in the grass, some families get rich while others are ruined."""
"  Vostro saver non ha contasto a lei: questa provede, giudica, e persegue suo regno come il loro li altri dèi","""There is no one else who can counter your deep wisdom: it deals with making decisions, judging and acting like other heavenly minds."""
"  Le sue permutazion non hanno triegue: necessità la fa esser veloce",There is no peace in his transformations.
" sì spesso vien chi vicenda consegue",He must act quickly to fulfill the divine will.
"  Quest’è colei ch’è tanto posta in croce pur da color che le dovrien dar lode, dandole biasmo a torto e mala voce",In number of cases there is a change of situation.
"  ma ella s’è beata e ciò non ode: con l’altre prime creature lieta volve sua spera e beata si gode","""She is happy and does not feel any pain: along with the other primordial beings she joyfully swirls in her orbit and savors her joy."""
"  Or discendiamo omai a maggior pieta",It is time to immerse yourself in a deep state of anguish.
" già ogne stella cade che saliva quand’io mi mossi, e ’l troppo star si vieta""",The stars that shone at the time of my departure from Limbo have now vanished and we cannot waste any more time.
"  Noi ricidemmo il cerchio a l’altra riva sovr’una fonte che bolle e riversa per un fossato che da lei deriva","""We surpassed the Circle to the other shore, fed by a spring flowing along a moat starting right there."""
"  L’acqua era buia assai più che persa",The water had a dark colouration.
" e noi, in compagnia de l’onde bige, intrammo giù per una via diversa","""flying along the black waves, we followed a difficult path"""
"  In la palude va c’ ha nome Stige questo tristo ruscel, quand’è disceso al piè de le maligne piagge grige","""This sad stream flows towards the swamp known as Stige, after rushing down from the dark side of hell."""
"  E io, che di mirare stava inteso, vidi genti fangose in quel pantano, ignude tutte, con sembiante offeso","""I was looking with interest, and I saw unlucky people trapped in that muddy bump; they were all stripped and had an expression of disappointment."""
"  Queste si percotean non pur con mano, ma con la testa e col petto e coi piedi, troncandosi co’ denti a brano a brano","""They attacked themselves not only with their hands, but also with their heads, breasts and feet, biting themselves with bites."""
"  Lo buon maestro disse: ""Figlio, or vedi l’anime di color cui vinse l’ira","""The good teacher exhorted: ""Look, boy, the souls that have been overwhelmed by anger."""
" e anche vo’ che tu per certo credi  che sotto l’acqua è gente che sospira, e fanno pullular quest’acqua al summo, come l’occhio ti dice, u’ che s’aggira","""I want you to know for sure that underneath the surface of the water there are souls that glide, emitting gurgles and noises similar to those that can be perceived wherever you look."""
"  Fitti nel limo dicon: ""Tristi fummo ne l'aere dolce che dal sol s'allegra, portando dentro accidïoso fummo:  or ci attristiam ne la belletta negra""","""Hunted by the mild heat that stirred joy under the sun, with repressed anger and sadness within us, we now have the overwhelming melancholy brought by these black mud puddles."""
" Quest’inno si gorgoglian ne la strozza, ché dir nol posson con parola integra""","""They light these words in their throats, for they cannot say it safely."""
"  Così girammo de la lorda pozza grand’arco, tra la ripa secca e ’l mézzo, con li occhi vòlti a chi del fango ingozza","""We headed along the fetid swamp for a significant stretch, between the embankment rich in rocks and the water liquid, with the pupils looking at the alms imprisoned in the mud."""
"  Venimmo al piè d’una torre al da sezzo","Finally, we reached the base of a high tower."
" Io dico, seguitando, ch’assai prima che noi fossimo al piè de l’alta torre, li occhi nostri n’andar suso a la cima per due fiammette che i vedemmo porre, ","""Continuing, I can say that well before reaching the foot of the very high tower, our eyes were heading towards the top and they saw two flames placed there by someone."""
" e un’altra da lungi render cenno, tanto ch’a pena il potea l’occhio tòrre","""to the challengesAnother tower, so remote that it could barely glimpse itself, responded to provocations."""
"  E io mi volsi al mar di tutto ’l senno","""I turned to Virgil, who possessed an immense wisdom like the sea."""
" dissi: ""Questo che dice? e che risponde quell’altro foco? e chi son quei che ’l fenno?""","""I asked: """"What is the meaning of that sign? What does the other represent? And who did all this?"""""
"  Ed elli a me: ""Su per le sucide onde già scorgere puoi quello che s’aspetta, se ’l fummo del pantan nol ti nasconde""","""You can already see, along the murky waters, the one we are waiting for if the steam of the swamp does not hide it from us from our observation."""
"  Corda non pinse mai da sé saetta che sì corresse via per l’aere snella, com’io vidi una nave piccioletta  venir per l’acqua verso noi in quella, ",Never had an arrow hurled with the bow seen the air so fast as when we looked at the little boat sailing towards us in the water at that time.
"  sotto ’l governo d’un sol galeoto, che gridava: ""Or se' giunta, anima fella","""One man at the helm, who said, ""Behold, the evil soul is here!"""
"  ""Flegïàs, Flegïàs, tu gridi a vòto"", disse lo mio segnore, ""a questa volta: più non ci avrai che sol passando il loto""","""My teacher said: ""Flegias, do not shout unnecessarily this time: we will be with you only to pass through the swamp."""
"  Qual è colui che grande inganno ascolta che li sia fatto, e poi se ne rammarca, fecesi Flegïàs ne l’ira accolta","""Flegias broke out, angry, after hearing the deception that had been perpetrated and felt regret."""
"  Lo duca mio discese ne la barca, e poi mi fece intrare appresso lui",My chaperone preceded me on the boat and then invited me up.
" e sol quand’io fui dentro parve carca","""At that point, the boat seemed to have a load."""
"  Tosto che ’l duca e io nel legno fui, segando se ne va l’antica prora de l’acqua più che non suol con altrui","""As soon as Virgilio and I boarded, the boat pulled off the ground more forcefully than usual."""
"  Mentre noi corravam la morta gora, dinanzi mi si fece un pien di fango, e disse: ""Chi se’ tu che vieni anzi ora?""","""While we were passing through that murky swamp, a creature stained with mud approached me and asked, ""Who are you who arrives in Hell before destiny?"""
"  E io a lui: ""S’i’ vegno, non rimango","""I replied for a long time: ""If I came, my stay would be limited"""
" ma tu chi se’, che sì se’ fatto brutto?""","""Who are you, since they made you unrecognizable?"""
" Rispuose: ""Vedi che son un che piango""","""She replied: ""As you can see, I am tremendously suffering"""
"  E io a lui: ""Con piangere e con lutto, spirito maladetto, ti rimani","""And I said to him, ""Be sad and grieving, evil spirit."""
" ch’i’ ti conosco, ancor sie lordo tutto""","""Despite all your mud growing, I recognize you."""
"  Allor distese al legno ambo le mani",Then the cursed man leaned with both hands towards the boat.
