Original,Translate
" per che ’l maestro accorto lo sospinse, dicendo: ""Via costà con li altri cani""","""Mästaren, medveten, knuffade bort honom och sa: ""Kom tillbaka med de andra hundarna."""
  Lo collo poi con le braccia mi cinse,"""Då kramade han mig om halsen med sina armar,"""
" basciommi ’l volto e disse: ""Alma sdegnosa, benedetta colei che ’n te s’incinse","""Han kysste mitt ansikte och sade, ""Du föraktfulla själ, välsignade hon som blev gravid med dig."""
  Quei fu al mondo persona orgogliosa,Att en i världen var en stolt person
 bontà non è che sua memoria fregi: così s’è l’ombra sua qui furïosa,"""Det finns ingen god gärning av honom som hedrar hans minne, så hans själ är här, rasande."""
"  Quanti si tegnon or là sù gran regi che qui staranno come porci in brago, di sé lasciando orribili dispregi""","""Hur många män tror på de stora kungarnas liv, medan de här i helvetet kommer att vara som svin i leran, lämnar ett fruktansvärt minne av sig själva."""
"  E io: ""Maestro, molto sarei vago di vederlo attuffare in questa broda prima che noi uscissimo del lago""","""Och jag: ""Mästare, jag skulle ha en stor önskan att se honom sjunka ner i detta slem, innan jag lämnar träsket"""
"  Ed elli a me: ""Avante che la proda ti si lasci veder, tu sarai sazio: di tal disïo convien che tu goda""","""Och han till mig: innan vi ser den mäktige, kommer du att bli tillfredsställd: det är passande att en sådan önskan uppfylls."""
"  Dopo ciò poco vid’io quello strazio far di costui a le fangose genti, che Dio ancor ne lodo e ne ringrazio","""Snart såg jag att de förbannade nedsänkta i leran gjorde honom till en stor plåga, som jag fortfarande prisar och tackar Gud."""
"  Tutti gridavano: ""A Filippo Argenti""","Alla skrek: ""Lägga till Filippo Argenti."""
 e ’l fiorentino spirito bizzarro in sé medesmo si volvea co’ denti,och den bisarra Florentine anden bet sig själv med sina tänder
"  Quivi il lasciammo, che più non ne narro","""Vi lämnade honom här, och jag säger inget om honom."""
" ma ne l’orecchie mi percosse un duolo, per ch’io avante l’occhio intento sbarro","""Men se, mina öron hörde en sorgsen kör, så jag tittade upp orolig."""
"  Lo buon maestro disse: ""Omai, figliuolo, s’appressa la città c’ ha nome Dite, coi gravi cittadin, col grande stuolo""","""Den gode läraren sade: 'Nu, son, närmar sig den stad som kallas Dite, med dess betryckta invånare, med den stora skaran av onda andar.'"""
"  E io: ""Maestro, già le sue meschite là entro certe ne la valle cerno, vermiglie come se di foco uscite  fossero""","Och jag: ""Mästare, jag ser redan hans distinkta moskéer på avstånd, röda som om de hade kommit ut ur elden"""
" Ed ei mi disse: ""Il foco etterno ch’entro l’affoca le dimostra rosse, come tu vedi in questo basso inferno""","""Och han sade till mig, ""Den eviga elden som bränner dem inuti gör dem bli av den färgen, som du ser i detta låga helvete."""
  Noi pur giungemmo dentro a l’alte fosse che vallan quella terra sconsolata: le mura mi parean che ferro fosse,Vi kommo in i de djupa diken som omgav detta plågsamma land; murarna tycktes mig vara gjorda av järn.
"  Non sanza prima far grande aggirata, venimmo in parte dove il nocchier forte ""Usciteci"", gridò: ""qui è l’intrata""","""Inte förrän vi korsade en bred färd nådde vi en punkt där den hemska färjan ropade: ""Kom ner, ingången är här."""
"  Io vidi più di mille in su le porte da ciel piovuti, che stizzosamente dicean: ""Chi è costui che sanza morte  va per lo regno de la morta gente?""","""Jag såg på portarna mer än tusen djävlar regna från himlen och säga med vrede: ""Vem är det som fortfarande lever, vågar gå in i de dödas rike?"""
 E ’l savio mio maestro fece segno di voler lor parlar segretamente,Och min vise lärare visade att han ville tala med dem var för sig.
"  Allor chiusero un poco il gran disdegno e disser: ""Vien tu solo, e quei sen vada che sì ardito intrò per questo regno","Då stillade de sin vrede litet och sade: ""Kom ensam och låt den andre gå, ty han hade modet att gå in på denna plats."""
  Sol si ritorni per la folle strada: ,"""Återvänd ensam längs den väg som han har vandrat vansinnigt, han är kapabel till det: """
"  pruovi, se sa ché tu qui rimarrai, che li ha’ iscorta sì buia contrada""","""Ty du skall stanna här, eftersom du har väglett honom på den mörka vägen."""
"  Pensa, lettor, se io mi sconfortai nel suon de le parole maladette, ché non credetti ritornarci mai","""Tänk, läsare, om jag inte hade något emot att höra dessa förbannade ord, trodde jag att jag aldrig skulle återvända till Jorden."""
"  ""O caro duca mio, che più di sette volte m’ hai sicurtà renduta e tratto d’alto periglio che ’ncontra mi stette,  non mi lasciar"", diss’io, ""così disfatto","""Jag sade, ""Min kära guide, som ofta har gett mig förtroende och räddade mig från en allvarlig fara som hotade mig, lämna mig inte i denna situation."""
" e se ’l passar più oltre ci è negato, ritroviam l’orme nostre insieme ratto""","""och om vi nekas att gå längre, låt oss skynda oss tillbaka till våra steg."""
"  E quel segnor che lì m’avea menato, mi disse: ",Och läraren som ledde mig dit sa till mig:
"  ""Non temer ché ’l nostro passo non ci può tòrre alcun: da tal n’è dato","""Var inte rädd, eftersom ingen kan motstå vår resa, med Guds vilja."""
"  Ma qui m’attendi, e lo spirito lasso conforta e ciba di speranza buona, ch’i’ non ti lascerò nel mondo basso""","""Vänta här på mig och trösta din nedböjda ande med gott hopp, för jag kommer inte att lämna dig i helvetet."""
"  Così sen va, e quivi m’abbandona lo dolce padre, e io rimagno in forse, che sì e no nel capo mi tenciona","""Så den rara pappan gick iväg och lämnade mig där, full av tvivel, osäker på vad som skulle hända."""
  Udir non potti quello ch’a lor porse,Jag hörde inte vad han sa till djävlarna.
" ma ei non stette là con essi guari, che ciascun dentro a pruova si ricorse","""men han stannade inte länge för att tala, för var och en av dem sprang tillbaka in i väggarna."""
"  Chiuser le porte que’ nostri avversari nel petto al mio segnor, che fuor rimase e rivolsesi a me con passi rari","""Våra fiender stängde dörrarna inför min herre, som stannade utanför och återvände till mig i långsam takt."""
"  Li occhi a la terra e le ciglia avea rase d’ogne baldanza, e dicea ne’ sospiri: ""Chi m' ha negate le dolenti case""","""Han hade sina ögon på marken och hans ögon saknar all trygghet, och suckar, sade han, ""Han som förnekade mig tillgång till den sorgsna staden."""
"  E a me disse: ""Tu, perch’io m’adiri, non sbigottir, ch’io vincerò la prova, qual ch’a la difension dentro s’aggiri","""Och han sade till mig: ""Du skall icke tappa modet, fastän jag är vred, ty jag skall övervinna prövningen, allt det försvar som de tillreder i staden."""
  Questa lor tracotanza non è nova,Deras högmod är inte nytt.
" ché già l’usaro a men segreta porta, la qual sanza serrame ancor si trova","""De använde den för att försvara en mindre dold dörr, som fortfarande är utan dörrar."""
Sovr’essa vedestù la scritta morta: ,På den läser du den hotande inskriptionen:
"e già di qua da lei discende l’erta, passando per li cerchi sanza scorta,  tal che per lui ne fia la terra aperta""","""och redan från det kommer ner längs sluttningen en himmelsk budbärare, passerar genom cirklarna utan eskort, som kommer att se till att öppna passagen till oss"""
" Quel color che viltà di fuor mi pinse veggendo il duca mio tornare in volta, più tosto dentro il suo novo ristrinse","""Den blekheten som min vidrighet färgade i mitt ansikte, när min guide återvände till hans fotspår, fick Virgil att inom sig hålla sina tvivel."""
 Attento si fermò com’uom ch’ascolta,"""Han stannade och sträckte på örat för att lyssna."""
 ché l’occhio nol potea menare a lunga per l’aere nero e per la nebbia folta,"""Ty han kunde icke kasta bort sin blick på grund av mörkret och den tjocka dimman."""
"""Pur a noi converrà vincer la punga"", cominciò el, ""se non tal ne s’offerse","""Han började säga: ""Och ändå är det oundvikligt att vi kommer att vinna striden, om vi inte är lovade en giltig hjälp."""
" Oh quanto tarda a me ch’altri qui giunga""","""Åh, vad jag vill att du kommer hit på en gång."""
"  I’ vidi ben sì com’ei ricoperse lo cominciar con l’altro che poi venne, che fur parole a le prime diverse","""Jag insåg att han ändrade sitt tal från det han hade påbörjat, att det förmodligen skulle vara annorlunda."""
"  ma nondimen paura il suo dir dienne, perch’io traeva la parola tronca forse a peggior sentenzia che non tenne","""så länge hans ord inte skapade rädsla i mig, eftersom jag tolkade meningen avbruten med en känsla kanske värre än den faktiskt gjorde."""
"  ""In questo fondo de la trista conca discende mai alcun del primo grado, che sol per pena ha la speranza cionca?""","""Har det någonsin hänt att en själ i den första cirkeln, vars enda straff är att inte ha hopp om frälsning, har fallit till botten av det låga helvetet?"""
  Questa question fec’io,"""Jag ställde den här frågan till Virgil."""
" e quei ""Di rado incontra"", mi rispuose, ""che di noi faccia il cammino alcun per qual io vado","Och han sa: ""Det är ovanligt att någon av oss går samma väg."""
"  Ver è ch’altra fïata qua giù fui, congiurato da quella Eritón cruda che richiamava l’ombre a’ corpi sui","""Det är sant att jag kom hit igen, framkallad av den grymma magikern Eritone som kallade in själarna i deras kroppar."""
"  Di poco era di me la carne nuda, ch’ella mi fece intrar dentr’a quel muro, per trarne un spirto del cerchio di Giuda","""Jag hade nyligen separerat mig från min kropp, när hon förde mig in i väggarna för att dra en ande ut ur Judecca."""
"  Quell’è ’l più basso loco e ’l più oscuro, e ’l più lontan dal ciel che tutto gira: ben so ’l cammin però ti fa sicuro","""Det är den lägsta och mörkaste punkten i helvetet, liksom längst bort från den första mobilen: Jag vet vägen, så var tyst."""
"  Questa palude che ’l gran puzzo spira cigne dintorno la città dolente, u’ non potemo intrare omai sanz’ira""","""Detta träsk som utstrålar den stora lukten omger staden Dite, där vi inte längre kan komma in utan att tvinga demonernas vilja"""
"  E altro disse, ma non l’ ho a mente","""Han tillade något annat, men jag minns det inte."""
" però che l’occhio m’avea tutto tratto ver’ l’alta torre a la cima rovente, ","""för min blick drogs till det höga tornet från den heta toppen,"""
" dove in un punto furon dritte ratto tre furïe infernal di sangue tinte, che membra feminine avieno e atto,  e con idre verdissime eran cinte","""där de tre helvetesaktiga pälsarna, befläckade med blod, som hade kvinnliga lemmar och beteende, och var omgivna av mycket gröna varelser, stod på en punkt."""
" serpentelli e ceraste avien per crine, onde le fiere tempie erano avvinte","""De hade serpentin och vaxigt hår, som de hade lindat sina tempel av."""
"  E quei, che ben conobbe le meschine de la regina de l’etterno pianto, ""Guarda"", mi disse, ""le feroci Erine","Och Virgil, som genast kände igen drottningens jungfrur, sade till mig: ""Se på den vildsinta Erinni."""
  Quest’è Megera dal sinistro canto,Den här till vänster är Megera.
 quella che piange dal destro è Aletto,Den som gråter till höger är Aletto.
" Tesifón è nel mezzo""",Uppsats är i centrum för avhandlingen
 e tacque a tanto,Då var han tyst.
  Con l’unghie si fendea ciascuna il petto,Var och en slet i bröstet med sina naglar
" battiensi a palme e gridavan sì alto, ch’i’ mi strinsi al poeta per sospetto","""De kämpade med sina händers handflator och ropade så högt att jag, av rädsla, skakade Virgil."""
"  ""Vegna Medusa: sì ’l farem di smalto"", ","""Kom hit, Medusa, så ska vi förvandla det till sten."""
  dicevan tutte riguardando in giuso,Alla tittade ner.
" ""mal non vengiammo in Tesëo l’assalto""",Vi gjorde fel i att inte hämnas Theseus angrepp.
"  ""Volgiti ’n dietro e tien lo viso chiuso",Vänd dig om och blunda.
" ché se ’l Gorgón si mostra e tu ’l vedessi, nulla sarebbe di tornar mai suso""","""I själva verket, om Gorgone dök upp och du såg det, skulle du inte ha något hopp om att återvända till Jorden."""
  Così disse ’l maestro,Det är vad läraren sa.
" ed elli stessi mi volse, e non si tenne a le mie mani, che con le sue ancor non mi chiudessi","""Och han vände mig om, och han nöjde sig inte med att jag skulle lägga mina händer på mina ögon, men han lade också sina egna."""
"  O voi ch'avete li 'ntelletti sani, mirate la dottrina che s'asconde sotto 'l velame de li versi strani","""Ni som har integritetens intellekt, observera väl den lära som är dold under slöjan av mina mystiska verser."""
"  E già venìa su per le torbide onde un fracasso d’un suon, pien di spavento, per cui tremavano amendue le sponde,  non altrimenti fatto che d’un vento impetüoso per li avversi ardori, che fier la selva e sanz’alcun rattento  li rami schianta, abbatte e porta fori","""Redan kom ett stort oväsen längs Stiges leriga vatten, vilket var skrämmande, så båda sidor darrade, precis som en ogenomtränglig vind som träffar skogen och utan hänsyn störtar, slår ner och drar bort grenarna"""
" dinanzi polveroso va superbo, e fa fuggir le fiere e li pastori","""som gör sig övermodiga bland stoftet och får djur och herdar att fly."""
"  Li occhi mi sciolse e disse: ""Or drizza il nerbo del viso su per quella schiuma antica per indi ove quel fummo è più acerbo""","""Virgilio fick mig att öppna ögonen och sa: ""Titta på träsket där ångan är tjockare."""
"  Come le rane innanzi a la nimica biscia per l’acqua si dileguan tutte, ","""Som grodor flyr de alla inför motståndarens kex."""
"  fin ch’a la terra ciascuna s’abbica,  ","""så länge alla staplar upp på fastlandet,"""
  vid’io più di mille anime distrutte fuggir così dinanzi ad un ch’al passo passava Stige con le piante asciutte,"""så jag såg mer än tusen vredessjälar fly inför en som korsade Stige med torra fötter."""
"  Dal volto rimovea quell’aere grasso, menando la sinistra innanzi spesso",Med vänster hand körde han ofta röken ur ansiktet.
 e sol di quell’angoscia parea lasso,och detta verkade hans enda irritation
"  Ben m’accorsi ch’elli era da ciel messo, e volsimi al maestro","Jag insåg genast att detta var den himmelska budbäraren, och jag vände mig till Mästaren."
 e quei fé segno ch’i’ stessi queto ed inchinassi ad esso,Och han gav mig order om att jag skulle förbli lugn och buga mig för den nye mannen.
  Ahi quanto mi parea pien di disdegno,"""Åh, hur föraktfullt det verkade för mig."""
" Venne a la porta e con una verghetta l’aperse, che non v’ebbe alcun ritegno","""Han kom till Dites dörr och öppnade den med en käpp, utan att möta motstånd."""
"  ""O cacciati del ciel, gente dispetta"", cominciò elli in su l’orribil soglia, ""ond’esta oltracotanza in voi s’alletta?  ","""Du som himlen har drivit ut, föraktade människor, han började säga på den fruktansvärda tröskeln, ""Var kommer denna högmod från i dig?"""
"  Perché recalcitrate a quella voglia a cui non puote il fin mai esser mozzo, e che più volte v’ ha cresciuta doglia?  ","""Varför motsätter du dig den viljan som aldrig kan misslyckas med att lyckas, och som har ökat dina smärtor flera gånger?"""
"  Che giova ne le fata dar di cozzo? Cerbero vostro, se ben vi ricorda, ne porta ancor pelato il mento e ’l gozzo""","Din Cerberus, om du minns rätt, bär fortfarande sin haka och hals skinnad för detta."
"  Poi si rivolse per la strada lorda, e non fé motto a noi, ma fé sembiante d’omo cui altra cura stringa e morda  che quella di colui che li è davante","""Sedan återvände han till den leriga stigen, utan att tala till oss, men han gav intryck av någon som hade mycket mer oro än han hade framför sig."""
" e noi movemmo i piedi inver’ la terra, sicuri appresso le parole sante","""och vi rörde oss mot jorden, säkert efter dessa heliga ord"""
  Dentro li ’ntrammo sanz’alcuna guerra,Vi kom in i staden utan ytterligare hinder
" e io, ch’avea di riguardar disio la condizion che tal fortezza serra,  com’io fui dentro, l’occhio intorno invio: e veggio ad ogne man grande campagna, piena di duolo e di tormento rio","""och jag, som hade en önskan att titta på tillståndet hos de själar som var stängda i fästningen, som jag var inuti vände jag min blick här och där, och såg runt omkring en stor expansiv, full av fruktansvärda sorger och plågor."""
"  Sì come ad Arli, ove Rodano stagna, sì com’a Pola, presso del Carnaro ch’Italia chiude e suoi termini bagna,  fanno i sepulcri tutt’il loco varo, così facevan quivi d’ogne parte, salvo che ’l modo v’era più amaro","""Precis som Arles, där Rhône träsk, och som i Pula, nära Kvarnerbukten som ligger vid gränsen av Italien och badar dem, gravarna gör platsen grov, så det hände här, förutom att gravarna producerade mer smärta"""
"  ché tra li avelli fiamme erano sparte, per le quali eran sì del tutto accesi, che ferro più non chiede verun’arte","""Flammor skingrades bland gravarna, som brände dem så att inget hantverk kräver varmare järn."""
"  Tutti li lor coperchi eran sospesi, e fuor n’uscivan sì duri lamenti, che ben parean di miseri e d’offesi","""Alla lock var öppna och strandade, och klagan kom ut så eländiga att de såg ut precis som blodiga själar."""
"  E io: ""Maestro, quai son quelle genti che, seppellite dentro da quell’arche, si fan sentir coi sospiri dolenti?""","""Och jag: Mästare, vilka är de själar som, begravda inuti dessa gravar, gör sig hörda med sorgsna suckar?"""
"  E quelli a me: ""Qui son li eresïarche con lor seguaci, d’ogne setta, e molto più che non credi son le tombe carche","""Och han till mig: Här är kättarna med sina anhängare av varje sekt, och gravarna är fyllda mycket mer än du tror."""
"  Simile qui con simile è sepolto, e i monimenti son più e men caldi""","Här begravs varje kättare med sin like, och gravarna är mer eller mindre varma."
" E poi ch’a la man destra si fu vòlto,  passammo tra i martìri e li alti spaldi","""Och när han hade svängt till höger, gick vi mellan gravarna och de höga ställningarna."""
" Ora sen va per un secreto calle, tra ’l muro de la terra e li martìri, lo mio maestro, e io dopo le spalle","""Då gick min lärare på en dold stig, mellan murarna och gravarna, och jag följde honom."""
" ""O virtù somma, che per li empi giri mi volvi"", cominciai, ""com’a te piace, parlami, e sodisfammi a’ miei disiri","""Jag frågade honom: ""Du högste vise man, som leder mig till helvetescirkeln, svara mig och tillfredsställ min önskan."""
"  La gente che per li sepolcri giace potrebbesi veder? già son levati tutt’i coperchi, e nessun guardia face""",Alla locken är upplyfta och ingen demon gör dem till vakter.
"  E quelli a me: ""Tutti saran serrati quando di Iosafàt qui torneranno coi corpi che là sù hanno lasciati","Och han sade till mig: "" De skall alla stängas när själarna återvänder hit från Josafats dal med de kroppar de har kvar på jorden."
"  Suo cimitero da questa parte hanno con Epicuro tutti suoi seguaci, che l’anima col corpo morta fanno","""Vid denna punkt av kyrkogården straffas Epicurus och alla hans anhängare, som proklamerar själens död"""
"  Però a la dimanda che mi faci quinc’entro satisfatto sarà tosto, e al disio ancor che tu mi taci""","""Därför kommer den önskan som du har uppenbarat för mig snart att uppfyllas, och det som du inte kommer att berätta för mig."""
"  E io: ""Buon duca, non tegno riposto a te mio cuor se non per dicer poco, e tu m’ hai non pur mo a ciò disposto""","Och jag, min goda vägledning, döljer inte mina tankar för er annat än för att tala litet, och det var ni som lärde mig vid olika tillfällen."""
"  ""O Tosco che per la città del foco vivo ten vai così parlando onesto, piacciati di restare in questo loco","""O Toscan, att du går till staden av eld talar så värdigt, har självbelåtenhet att hålla dig"""
"  La tua loquela ti fa manifesto di quella nobil patrïa natio, a la qual forse fui troppo molesto""","""Din accent tyder på att du föddes i det ädla landet som jag kanske var för irriterande för."""
  Subitamente questo suono uscìo d’una de l’arche,"""Den här rösten kom plötsligt ur en av gravarna,"""
" però m’accostai, temendo, un poco più al duca mio","Så jag var rädd, och jag höll fast vid min lärare lite grann."
"  Ed el mi disse: ""Volgiti","""Och han sa till mig, 'Vänd,'"
" Che fai? Vedi là Farinata che s’è dritto: da la cintola in sù tutto ’l vedrai""",Ser du inte Farinata där uppe som är upplyft?
  Io avea già il mio viso nel suo fitto,Jag hade redan satt min blick i hans
 ed el s’ergea col petto e con la fronte com’avesse l’inferno a gran dispitto,"""och han stod med pannan och bröstet högt, som om han föraktade hela helvetet."""
"  E l’animose man del duca e pronte mi pinser tra le sepulture a lui, dicendo: ""Le parole tue sien conte""","""Och Virgils händer, redo och ovänskap, knuffade mig in i gravarna mot honom, medan läraren sade: ""Gör dina ord uppmätta."""
"  Com’io al piè de la sua tomba fui, guardommi un poco, e poi, quasi sdegnoso, mi dimandò: ""Chi fuor li maggior tui?""","""Så snart jag var vid foten av hans grav, såg han på mig lite och sedan, nästan med förakt, frågade mig, ""Vilka var dina förfäder?"""
"  Io ch’era d’ubidir disideroso, non gliel celai, ma tutto gliel’apersi","""Jag, som var ivrig att lyda, dolde dem inte för honom utan svarade helt och fullt."""
 ond’ei levò le ciglia un poco in suso,"""så lyfte han upp ögonfransarna lite."""
"  poi disse: ""Fieramente furo avversi a me e a miei primi e a mia parte, sì che per due fïate li dispersi""","""Och han sade, ""De var våldsamma fiender till mig, till mina fäder, och till min politiska del, så att jag jagade dem ut ur Florens två gånger."""
"  ""S’ei fur cacciati, ei tornar d’ogne parte"", rispuos’io lui, ""l’una e l’altra fïata","""Jag sa till honom, ""Om de blev utdrivna, då vände de tillbaka till alla sidor, vid båda tillfällena."""
" ma i vostri non appreser ben quell’arte""","""men dina förfäder var inte lika goda"""
"  Allor surse a la vista scoperchiata un’ombra, lungo questa, infino al mento: credo che s’era in ginocchie levata","""I det ögonblicket visade sig en själ vid vår åsyn, lutande vid sidan av Farinata upp till hakan: jag tror att hon knäböjde."""
"  Dintorno mi guardò, come talento avesse di veder s’altri era meco","""Han såg sig omkring som om han hade en önskan att se om det fanns någon annan med mig."""
" e poi che ’l sospecciar fu tutto spento,  piangendo disse: ""Se per questo cieco carcere vai per altezza d’ingegno, mio figlio ov’è? e perché non è teco?""","""Och när han upphörde att iaktta, ropade han till mig, ""Om du går till detta blinda fängelse för dina intellektuella meriter, var är min son? Och varför är han inte här med dig?"""
"  E io a lui: ""Da me stesso non vegno: colui ch’attende là, per qui mi mena forse cui Guido vostro ebbe a disdegno""","""Och jag till honom: ""Jag är inte här för min egen förtjänst: den som väntar där leder mig genom helvetet till henne som din son Guido kanske hade föraktat."""
  Le sue parole e ’l modo de la pena m’avean di costui già letto il nome,Hans ord och det faktum att han var bland epikuréerna fick mig att förstå den här mannens namn
 però fu la risposta così piena,Så jag svarade så snabbt.
"  Di sùbito drizzato gridò: ""Come? dicesti ""elli ebbe""? non viv’elli ancora? non fiere li occhi suoi lo dolce lume?""","""Och plötsligt stod han upp och ropade: ""Hur då? Sa du ""Han hade""? Guido lever inte ännu? Solens ljuva ljus träffar inte hans ögon längre?"""
"  Quando s’accorse d’alcuna dimora ch’io facëa dinanzi a la risposta, supin ricadde e più non parve fora","""När han såg att jag tvekade att svara föll han ner igen och kom aldrig tillbaka ut ur graven."""
"  Ma quell’altro magnanimo, a cui posta restato m’era, non mutò aspetto, né mosse collo, né piegò sua costa","""Men den andra ädle fördömd, vars fråga jag hade stoppat, ändrade inte utseendet, och han verkade inte alls imponerad av händelsen:"""
"  e sé continüando al primo detto, ""S’elli han quell’arte"", disse, ""male appresa, ciò mi tormenta più che questo letto","""Om mina förfäder har lärt sig konsten att återvända till Florens, ger det mig mer lidande än den här graven."""
"  Ma non cinquanta volte fia raccesa la faccia de la donna che qui regge, che tu saprai quanto quell’arte pesa",Men det blir inte femtio månfaser som du vet hur smärtsam den konsten är.
"  E se tu mai nel dolce mondo regge, dimmi: perché quel popolo è sì empio incontr’a’ miei in ciascuna sua legge?""",Varför är florentinerna så hårda mot min familj?
"  Ond’io a lui: ""Lo strazio e ’l grande scempio che fece l’Arbia colorata in rosso, tal orazion fa far nel nostro tempio""","Och jag till honom: ""Plågan och den fasansfulla slakten av Montaperti, som färgade floden Arbia med rött, får oss att utfärda dessa lagar."""
"  Poi ch’ebbe sospirando il capo mosso, ""A ciò non fu’ io sol"", disse, ""né certo sanza cagion con li altri sarei mosso","""Efter att han skakade på huvudet suckande, sade han, ""Jag var inte den enda att kämpa den striden, inte heller skulle jag ha gått dit utan goda skäl."""
"  Ma fu’ io solo, là dove sofferto fu per ciascun di tòrre via Fiorenza, colui che la difesi a viso aperto""","""I gengäld var jag den enda som försvarade Florens med ett öppet ansikte, när varje Ghibelline huvud var redo att raka den till marken"""
"  ""Deh, se riposi mai vostra semenza"", prega’ io lui, ""solvetemi quel nodo che qui ha ’nviluppata mia sentenza","""Då bad jag honom, ""Nu må dina ättlingar finna frid: lösa till mig tvivel som trasslar mitt resonemang."""
"  El par che voi veggiate, se ben odo, dinanzi quel che ’l tempo seco adduce, e nel presente tenete altro modo""","""Det verkar som om ni fördömda människor ser, om jag har förstått rätt, de framtida händelserna, medan ni har annan kunskap om nuet."""
"  ""Noi veggiam, come quei c’ ha mala luce, le cose"", disse, ""che ne son lontano","""Han sade, ""Vi, liksom de som saknar syn, ser de saker som är långt borta i tiden."""
 cotanto ancor ne splende il sommo duce,bara detta tillåter oss Gud
"  Quando s’appressano o son, tutto è vano nostro intelletto e s’altri non ci apporta, ","""När saker kommer nära eller händer, är vårt intellekt fåfängt och om andra inte ger oss några nyheter,"""
  nulla sapem di vostro stato umano,Vi vet inget om ditt mänskliga tillstånd.
"  Però comprender puoi che tutta morta fia nostra conoscenza da quel punto che del futuro fia chiusa la porta""","""Därför kan ni förstå att vår kunskap kommer att vara helt inställd från det ögonblick då framtidens dörr är stängd, det vill säga domens dag."""
"  Allor, come di mia colpa compunto, dissi: ""Or direte dunque a quel caduto che ’l suo nato è co’ vivi ancor congiunto","""Då, när jag ångrade min skuld, sade jag: ""Då skall du säga till den fördömda mannen att hans son fortfarande lever."""
"  e s’i’ fui, dianzi, a la risposta muto, fate i saper che ’l fei perché pensava già ne l’error che m’avete soluto""","""Och om jag inte svarade honom omedelbart, säg honom att jag gjorde det eftersom jag var i felet som du förklarade för mig."""
  E già ’l maestro mio mi richiamava,Och vid det här laget skulle Virgil ringa tillbaka
 per ch’i’ pregai lo spirto più avaccio che mi dicesse chi con lu’ istava,Jag bad därför snabbt till den ande som skulle tala om för mig vilka hans kamrater var.
"  Dissemi: ""Qui con più di mille giaccio: qua dentro è ’l secondo Federico e ’l Cardinale","""Han sa till mig: ""Här ligger jag med mer än tusen fördömda: här är Frederick II av Swabia, liksom kardinal Ottaviano av Ubaldini."""
" e de li altri mi taccio""",Jag berättar inget om de andra.
  Indi s’ascose,Sen gick han tillbaka till graven.
" e io inver’ l’antico poeta volsi i passi, ripensando a quel parlar che mi parea nemico","""och jag gick mot den gamle poeten och tänkte över de ord som verkade fientliga mot mig."""
  Elli si mosse,Virgil flyttad
" e poi, così andando, mi disse: ""Perché se’ tu sì smarrito?""",""" Och sedan, när han gick, sade han till mig: "" Varför är du så upprörd? """
 E io li sodisfeci al suo dimando,Och jag förklarade det för henne.
"  ""La mente tua conservi quel ch’udito hai contra te"", mi comandò quel saggio",Då bjöd den vise mig och sade: »Ditt sinne tänker på vad du har hört mot dig.
" ""e ora attendi qui"", e drizzò ’l dito:  ""quando sarai dinanzi al dolce raggio di quella il cui bell’occhio tutto vede, da lei saprai di tua vita il vïaggio""","""Och lyssna nu, och han rätade sitt finger: ""När du är framför den söta stråle av henne som med sina vackra ögon ser allt, kommer du att veta från henne ditt framtida öde."""
"  Appresso mosse a man sinistra il piede: lasciammo il muro e gimmo inver’ lo mezzo per un sentier ch’a una valle fiede,  che ’nfin là sù facea spiacer suo lezzo","""Så vände han sig till vänster: vi gick bort från väggen och gick mot ytterkanten av cirkeln, på en stig som leder till en dal varifrån en stor lukt kom upp dit."""
" In su l’estremità d’un’alta ripa che facevan gran pietre rotte in cerchio, venimmo sopra più crudele stipa","""På kanten av en hög bank där det fanns många stenar staplade i en cirkel, vi kom nära nästa cirkel"""
" e quivi, per l’orribile soperchio del puzzo che ’l profondo abisso gitta, ci raccostammo, in dietro, ad un coperchio  d’un grand’avello, ","""och här, på grund av det fruktansvärda överflödet av stanken som den infernaliska avgrunden avger, gömde vi oss bakom locket på en stor grav,"""
" ov’io vidi una scritta che dicea: ’Anastasio papa guardo, lo qual trasse Fotin de la via dritta’","""där jag läste ett manus där det stod: ""Custodisco papa Anastasio, som vilseleddes från den raka vägen av Fotino"""
"""Lo nostro scender conviene esser tardo, sì che s’ausi un poco in prima il senso al tristo fiato","""Det är bättre att vänta lite innan man går ner, så att vår lukt vänjer sig vid den dåliga lukten."""
" e poi no i fia riguardo""",då kommer det inte att finnas något behov av ytterligare överväganden.
  Così ’l maestro,Det sa Virgil också.
" e io ""Alcun compenso"", dissi lui, ""trova che ’l tempo non passi perduto""","Och jag sa till honom: ""Hitta ett sätt att inte fördriva tiden i onödan."""
" Ed elli: ""Vedi ch’a ciò penso""","Han sa: ""Jag tänker på den här killen."""
"  ""Figliuol mio, dentro da cotesti sassi"", cominciò poi a dir, ""son tre cerchietti di grado in grado, come que’ che lassi","""Då började han säga, ""Min son, under dessa stenar finns tre cirklar, en under den andra som de andra du har sett."""
  Tutti son pien di spirti maladetti,De är alla fulla av jävla andar.
" ma perché poi ti basti pur la vista, intendi come e perché son costretti","""Men för att ni ska få se dem efteråt, hör hur och av vilken anledning de är tillsammans."""
"  D'ogne malizia, ch'odio in cielo acquista, ingiuria è 'l fine, ed ogne fin cotale o con forza o con frode altrui contrista","""Slutet på varje illvilja som drar till sig hat från Himlen är ondska, och detta syfte uppnås genom våld eller bedrägeri"""
