Original,Translate
" ma dimmi, se tu sai, a che verranno  li cittadin de la città partita",Vilken framtid väntar invånarna i den delade staden?
 s’alcun v’è giusto,om ingen av dem har fel
" e dimmi la cagione per che l’ ha tanta discordia assalita""",Fråga mig varför de var oense.
"  E quelli a me: ""Dopo lunga tencione verranno al sangue, e la parte selvaggia caccerà l’altra con molta offensione","""Efter en lång strid, kommer landets agerande att utlösa en våldsam sammandrabbning, med stora konsekvenser för det motsatta partiet."""
"  Poi appresso convien che questa caggia infra tre soli, e che l’altra sormonti con la forza di tal che testé piaggia","""Det är förutbestämt att de vita ger upp makten inom tre år, med tillkomsten av en ny allians ledd av en man vars åsikter är uppdelade mellan de två fraktionerna."""
"  Alte terrà lungo tempo le fronti, tenendo l’altra sotto gravi pesi, come che di ciò pianga o che n’aonti","""Även om de vita klagar kraftigt, kommer de svarta att fortsätta att styra och utdöma stränga straff."""
"  Giusti son due, e non vi sono intesi","""Bara två florentiner har rätt, men ingen lyssnar på dem."""
" superbia, invidia e avarizia sono le tre faville c’ hanno i cuori accesi""","""Hjärtat är inflammerat på grund av stolthet, avund och girighet."""
  Qui puose fine al lagrimabil suono,Han slutade prata i en sorglig ton.
" E io a lui: ""Ancor vo’ che mi ’nsegni e che di più parlar mi facci dono",Jag bad honom förklara andra saker för mig och fortsätta prata med mig.
"  Farinata e ’l Tegghiaio, che fuor sì degni, Iacopo Rusticucci, Arrigo e ’l Mosca e li altri ch’a ben far puoser li ’ngegni, dimmi ove sono e fa ch’io li conosca","""Berätta om ödet för Farinata Degli Uberti, Tegghiaio och andra kloka Ghibelline medborgare som Iakopo Rusticucci, Arrigo, Mosca dei Lamberti: få en uppfattning om vad slutet var tvungen att göra för att förbättra situationen."""
" ché gran disio mi stringe di savere se ’l ciel li addolcia o lo ’nferno li attosca""",Jag har ett stort intresse av att veta om Himlen erbjuder dem välsignelser eller helvetet orsakar smärta.
"  E quelli: ""Ei son tra l’anime più nere",Han påstod att bland dem fanns de ondaste själarna.
" diverse colpe giù li grava al fondo: se tanto scendi, là i potrai vedere","""De fördömer dem till helvetets djupaste djup och om du går ner till sådana nivåer, kommer du att se dem."""
"  Ma quando tu sarai nel dolce mondo, priegoti ch’a la mente altrui mi rechi: più non ti dico e più non ti rispondo""","""När jag hoppas att du kommer att återvända till den värld där vi lever, tänk på mig med tillgivenhet: Jag lägger inte till något annat och upprepa inte längre."""
  Li diritti occhi torse allora in biechi,Sedan öppnade Ciacco sina ögon.
 guardommi un poco e poi chinò la testa: cadde con essa a par de li altri ciechi,"""Han blickade och såg ner, när han förenade sig med de andra fördömda andarna."""
"  E ’l duca disse a me: ""Più non si desta di qua dal suon de l’angelica tromba, quando verrà la nimica podesta:  ",Läraren sade till mig att han inte kommer att resa sig igen förrän de hör änglarnas basun ljuda och fiendens auktoritet kommer att vara närvarande.
"  ciascun rivederà la trista tomba, ripiglierà sua carne e sua figura, udirà quel ch’in etterno rimbomba""","""Var och en av dem kommer att återvända för att hylla den sorgliga graven, bära sina dödliga kläder igen och lyssna till den sista meningen."""
"  Sì trapassammo per sozza mistura de l’ombre e de la pioggia, a passi lenti, toccando un poco la vita futura","""Vi gick med medveten takt bortom den avskyvärda blandningen av själar och regn, bara samtalar om existensen annan än vår värld."""
"  per ch’io dissi: ""Maestro, esti tormenti crescerann’ei dopo la gran sentenza, o fier minori, o saran sì cocenti?""","""Då frågade jag Mästaren: ""Efter den sista meningen, kommer dessa sanktioner att öka, minska eller förbli oförändrade?"""
"  Ed elli a me: ""Ritorna a tua scïenza, che vuol, quanto la cosa è più perfetta, più senta il bene, e così la doglienza","""Han sa åt mig att återvända till min vetenskapliga erfarenhet, för ju mer perfekt varelsen är, desto större är hans uppfattning om njutning och lidande."""
"  Tutto che questa gente maladetta in vera perfezion già mai non vada, di là più che di qua essere aspetta""","""Även om dessa syndare aldrig kommer att vara oklanderliga, men med den slutliga domen kommer de att uppnå fullheten av sin varelse."""
"  Noi aggirammo a tondo quella strada, parlando più assai ch’i’ non ridico","""Vi rörde oss runt cirkeln och berättade många andra historier som jag inte tar med mig tillbaka."""
 venimmo al punto dove si digrada:  ,Vi anlände till platsen där vi gick ner till fjärde cirkeln.
" quivi trovammo Pluto, il gran nemico","""och här träffade vi Pluto, den stora antagonisten"""
" ""Pape Satàn, pape Satàn aleppe"", ","""Åh, Satan, Satan, Avgrundens Herre"""
 cominciò Pluto con la voce chioccia,Pluto började med en rytande röst.
" e quel savio gentil, che tutto seppe, disse per confortarmi: ""Non ti noccia la tua paura","""och den vise mannen som visste allt, för att muntra upp mig, sa: ""Låt inte fruktan övervinna dig."""
" ché, poder ch’elli abbia, non ci torrà lo scender questa roccia""","""Trots demonens existens kommer vi inte att hindras från att klättra ner från klippan."""
"  Poi si rivolse a quella ’nfiata labbia, e disse: ""Taci, maladetto lupo","""Hon vände en sur blick på sitt arga ansikte och svarade: ""Det räcker, onda gås."""
 consuma dentro te con la tua rabbia,Kanalisera din ilska till något positivt.
"  Non è sanza cagion l’andare al cupo: vuolsi ne l’alto, là dove Michele fé la vendetta del superbo strupo""","""Genom den gudomliga viljan hämnades ärkeängeln Mikael mot Lucifer för hans övermodiga synd genom en resa till helvetets botten."""
"  Quali dal vento le gonfiate vele caggiono avvolte, poi che l’alber fiacca, tal cadde a terra la fiera crudele","""Som ett segel som slits av vinden, när skeppets träd rasar, så föll det grymma vilddjuret till marken."""
"  Così scendemmo ne la quarta lacca, pigliando più de la dolente ripa che ’l mal de l’universo tutto insacca","""Vi sjönk ner i fjärde cirkelns djup och sjönk ner i den smärtsamma avgrunden som vaktar all världens ondska."""
  Ahi giustizia di Dio,"""Ahinoi, övernaturlig rättvisa"""
 tante chi stipa nove travaglie e pene quant’io viddi? e perché nostra colpa sì ne scipa?  ,Vem kan samla så mycket lidande och smärta som jag har sett på den platsen? Och varför drabbar vår brist oss så hårt?
" Come fa l’onda là sovra Cariddi, che si frange con quella in cui s’intoppa, così convien che qui la gente riddi","""Som vågen nära Cariddi och vågen som kommer från Scylla collide, så de förbannade måste dansa en hektisk dans."""
"  Qui vid’i’ gente più ch’altrove troppa, e d’una parte e d’altra, con grand’urli, voltando pesi per forza di poppa","""På denna plats bebodd av de fördömda, såg jag fler människor än någon annanstans i helvetet, kraftfullt trycka stora stenblock på ena sidan och på den andra skrika."""
  Percotëansi ’ncontro,De kolliderade med varandra.
" e poscia pur lì si rivolgea ciascun, voltando a retro, gridando: ""Perché tieni?"" e ""Perché burli?""","""Så, varje sida vände tillbaka och ropade till varandra, ""Varför håller ni stenen stadigt?"" och ""Vad rullar ni den för?"""
"  Così tornavan per lo cerchio tetro da ogne mano a l’opposito punto, gridandosi anche loro ontoso metro","""De fortsatte att skrika kränkande ord och återvände till den motsatta punkten i den mörka cirkeln från båda ytterligheterna."""
"  poi si volgea ciascun, quand’era giunto, per lo suo mezzo cerchio a l’altra giostra","""När de väl kommit till målet, vände de sig om och började dansa igen i ronden."""
" E io, ch’avea lo cor quasi compunto,  dissi: ""Maestro mio, or mi dimostra che gente è questa, e se tutti fuor cherci questi chercuti a la sinistra nostra""","""Jag, med mitt hjärta plågat av förtvivlan, frågade: ""Mästare, berätta för mig vilka dessa förbannade är och om de med tonsuren vi har till vänster var alla religiösa."""
"  Ed elli a me: ""Tutti quanti fuor guerci sì de la mente in la vita primaia, che con misura nullo spendio ferci","""Men att jag skall bryta ner och förtära allt med fåfänglighet"" Han sade till mig: ""Människorna i alla åldrar har spenderat utan måtta, dissiping deras rikedom med stolthet och arrogans."""
"  Assai la voce lor chiaro l’abbaia, quando vegnono a’ due punti del cerchio dove colpa contraria li dispaia","""När de möts vid cirkelns skiljelinje, är deras kontrasterande reaktion väl bevisad av deras olika röster."""
"  Questi fuor cherci, che non han coperchio piloso al capo, e papi e cardinali, in cui usa avarizia il suo soperchio""","""De som var hårlösa på huvudet blev präster, pontiffar och medlemmar av Kollegiet av kardinaler, och var överväldigade av girighet i all sin överdrift."""
"  E io: ""Maestro, tra questi cotali dovre’ io ben riconoscere alcuni che furo immondi di cotesti mali""","""Jag bör utan tvivel identifiera några av dem som var skyldiga till dessa fruktansvärda brott och be Mästaren om bekräftelse."""
"  Ed elli a me: ""Vano pensiero aduni: la sconoscente vita che i fé sozzi, ad ogne conoscenza or li fa bruni","Jag sade till honom: "" Konsekvenserna av de misstag som gjorts har förändrat allt så mycket att det gör dem helt oigenkännliga."""
"  In etterno verranno a li due cozzi: questi resurgeranno del sepulcro col pugno chiuso, e questi coi crin mozzi","""De giriga skall komma ut ur livet efter detta, med händerna pressade med knytnävarna, medan de giriga männen skall visa sig igen med sina huvuden ärrade; de skall kämpa tills döden skiljer dem åt."""
"  Mal dare e mal tener lo mondo pulcro ha tolto loro, e posti a questa zuffa: qual ella sia, parole non ci appulcro","""Deras överdrivna utgifter och sparande har utplånat dem från möjligheten att ha Paradiset, sätta dem i denna konkurrenskraft; jag kommer inte att använda andra ord för att skildra deras smärta."""
"  Or puoi, figliuol, veder la corta buffa d’i ben che son commessi a la fortuna, per che l’umana gente si rabuffa","""Nu, min son, kan du se hur flyktig varaktigheten av de varor som förvaltas av ödet är, så människor arbetar så hårt."""
"  ché tutto l’oro ch’è sotto la luna e che già fu, di quest’anime stanche non poterebbe farne posare una""","""Alla rikedomar som samlats i det förflutna, oavsett hur stora de var, kunde inte ha lugnat ner ens en av dessa själar."""
"  ""Maestro mio"", diss’io, ""or mi dì anche: questa fortuna di che tu mi tocche, che è, che i ben del mondo ha sì tra branche?""","""Jag frågade min lärare: ""Vad är denna rikedom du talar om, med världens ägodelar till hans besittning?"""
"  E quelli a me: ""Oh creature sciocche, quanta ignoranza è quella che v’offende","""Och han sade till mig, 'Åh, ni dåraktiga män! Hur din okunnighet äventyrar dig!'"
 Or vo’ che tu mia sentenza ne ’mbocche,Var snälla och lyssna på mina ord.
"  Colui lo cui saver tutto trascende, fece li cieli e diè lor chi conduce sì, ch’ogne parte ad ogne parte splende,  distribuendo igualmente la luce","""Den allvetande som överskrider varje gräns skapade himlarna och etablerade änglarnas sfärer för att styra dem, så att hans ljus skulle kunna återspeglas i en evig cirkel av refraktioner bland universums stjärnor."""
" Similemente a li splendor mondani ordinò general ministra e duce  che permutasse a tempo li ben vani di gente in gente e d’uno in altro sangue, oltre la difension d’i senni umani","""Så han etablerade en visdom att han kunde hantera och administrera de jordiska varorna, överföra dem vid lämplig tidpunkt bland de olika familjerna och stammarna, trots motståndet av mänskligt förnuft."""
"  per ch’una gente impera e l’altra langue, seguendo lo giudicio di costei, che è occulto come in erba l’angue","""Enligt den obevekliga domen av lycka, som är gömd som en orm gömd i gräset, vissa familjer blir rika medan andra är förstörda."""
"  Vostro saver non ha contasto a lei: questa provede, giudica, e persegue suo regno come il loro li altri dèi","""Det finns ingen annan som kan motverka din djupa visdom: det handlar om att fatta beslut, döma och handla som andra himmelska sinnen."""
  Le sue permutazion non hanno triegue: necessità la fa esser veloce,Det finns ingen fred i hans omvandlingar.
 sì spesso vien chi vicenda consegue,Han måste handla snabbt för att uppfylla Guds vilja.
"  Quest’è colei ch’è tanto posta in croce pur da color che le dovrien dar lode, dandole biasmo a torto e mala voce",I många fall sker en förändring av situationen.
  ma ella s’è beata e ciò non ode: con l’altre prime creature lieta volve sua spera e beata si gode,"""Hon är lycklig och känner ingen smärta: tillsammans med de andra ursprungliga varelserna virvlar hon glatt i sin bana och njuter av sin glädje."""
  Or discendiamo omai a maggior pieta,Det är dags att fördjupa sig i ett djupt tillstånd av ångest.
" già ogne stella cade che saliva quand’io mi mossi, e ’l troppo star si vieta""",Stjärnorna som lyste vid tiden för min avfärd från Limbo har nu försvunnit och vi kan inte slösa mer tid.
  Noi ricidemmo il cerchio a l’altra riva sovr’una fonte che bolle e riversa per un fossato che da lei deriva,"""Vi överträffade Circle till den andra stranden, matas av en källa som flyter längs en vallgrav med början där."""
  L’acqua era buia assai più che persa,Vattnet hade en mörk färg.
" e noi, in compagnia de l’onde bige, intrammo giù per una via diversa",Vi flög längs de svarta vågorna och följde en svår väg.
"  In la palude va c’ ha nome Stige questo tristo ruscel, quand’è disceso al piè de le maligne piagge grige","""Denna sorgliga ström flyter mot träsket Stige, efter att ha rusat ner från helvetets mörka sida."""
"  E io, che di mirare stava inteso, vidi genti fangose in quel pantano, ignude tutte, con sembiante offeso","""Jag tittade med intresse, och jag såg olyckliga människor fångas i den leriga bula; de var alla borttagna och hade ett uttryck för besvikelse."""
"  Queste si percotean non pur con mano, ma con la testa e col petto e coi piedi, troncandosi co’ denti a brano a brano","""De anföll sig själva inte bara med sina händer, utan också med sina huvuden, bröst och fötter, bita sig själva med bett."""
"  Lo buon maestro disse: ""Figlio, or vedi l’anime di color cui vinse l’ira","""Den gode läraren förmanade: ""Se, gosse, de själar som har blivit överväldigade av vrede."""
" e anche vo’ che tu per certo credi  che sotto l’acqua è gente che sospira, e fanno pullular quest’acqua al summo, come l’occhio ti dice, u’ che s’aggira","""Jag vill att du ska veta säkert att under ytan av vattnet finns det själar som glider, avger gurglar och ljud liknande dem som kan uppfattas var du än tittar."""
"  Fitti nel limo dicon: ""Tristi fummo ne l'aere dolce che dal sol s'allegra, portando dentro accidïoso fummo:  or ci attristiam ne la belletta negra""","""Huntad av den milda hetta som väckte glädje under solen, med undertryckt ilska och sorg inom oss, har vi nu den överväldigande melankoli som dessa svarta lerpölar för med sig."""
" Quest’inno si gorgoglian ne la strozza, ché dir nol posson con parola integra""","""De tänder dessa ord i sina halsar, för de kan inte säga det säkert."""
"  Così girammo de la lorda pozza grand’arco, tra la ripa secca e ’l mézzo, con li occhi vòlti a chi del fango ingozza","""Vi gick längs det feta träsket för en betydande sträcka, mellan vallen rik på stenar och vattenvätska, med eleverna tittar på allmosorna fängslade i leran."""
  Venimmo al piè d’una torre al da sezzo,Till slut nådde vi basen av ett högt torn.
" Io dico, seguitando, ch’assai prima che noi fossimo al piè de l’alta torre, li occhi nostri n’andar suso a la cima per due fiammette che i vedemmo porre, ","""Fortsätter, jag kan säga att långt innan vi nådde foten av det mycket höga tornet, våra ögon var på väg mot toppen och de såg två lågor placeras där av någon."""
" e un’altra da lungi render cenno, tanto ch’a pena il potea l’occhio tòrre","""till utmaningarna Ett annat torn, så avlägset att det knappt kunde skymta sig självt, svarade på provokationer."""
  E io mi volsi al mar di tutto ’l senno,"""Jag vände mig till Virgil, som hade en enorm vishet som havet."""
" dissi: ""Questo che dice? e che risponde quell’altro foco? e chi son quei che ’l fenno?""","""Jag frågade: ""Vad är innebörden i det tecknet? Vad representerar det andra? Och vem gjorde allt detta?"""
"  Ed elli a me: ""Su per le sucide onde già scorgere puoi quello che s’aspetta, se ’l fummo del pantan nol ti nasconde""","""Ni kan redan se, utmed det skumma vattnet, den vi väntar på om träskets ånga inte döljer den för oss från vår observation."""
"  Corda non pinse mai da sé saetta che sì corresse via per l’aere snella, com’io vidi una nave piccioletta  venir per l’acqua verso noi in quella, ",Aldrig hade en pil slungad med bågen sett luften så fort som när vi tittade på den lilla båten segla mot oss i vattnet på den tiden.
"  sotto ’l governo d’un sol galeoto, che gridava: ""Or se' giunta, anima fella","""En man vid rodret, som sa, ""Se, den onda själen är här!"""
"  ""Flegïàs, Flegïàs, tu gridi a vòto"", disse lo mio segnore, ""a questa volta: più non ci avrai che sol passando il loto""","""Min lärare sade: ""Flegia, skrik inte i onödan den här gången: vi kommer att vara med dig bara för att passera träsket."""
"  Qual è colui che grande inganno ascolta che li sia fatto, e poi se ne rammarca, fecesi Flegïàs ne l’ira accolta","""Flegier bröt ut, arga, efter att ha hört bedrägeriet som hade begåtts och kände ånger."""
"  Lo duca mio discese ne la barca, e poi mi fece intrare appresso lui",Mitt förkläde föregick mig på båten och bjöd sedan upp mig.
 e sol quand’io fui dentro parve carca,"""Vid den tidpunkten verkade båten ha en last."""
"  Tosto che ’l duca e io nel legno fui, segando se ne va l’antica prora de l’acqua più che non suol con altrui","""Så fort Virgilio och jag gick ombord, drog båten av marken mer kraftfullt än vanligt."""
"  Mentre noi corravam la morta gora, dinanzi mi si fece un pien di fango, e disse: ""Chi se’ tu che vieni anzi ora?""","""När vi passerade träsket kom en varelse som var befläckad av lera fram till mig och frågade: ""Vem är du som kommer till helvetet före ödet?"""
"  E io a lui: ""S’i’ vegno, non rimango","""Jag svarade länge: ""Om jag kom skulle min vistelse vara begränsad"""
" ma tu chi se’, che sì se’ fatto brutto?""","""Vem är du, eftersom de gjorde dig oigenkännlig?"""
" Rispuose: ""Vedi che son un che piango""","""Hon svarade: ""Som ni ser lider jag oerhört mycket"""
"  E io a lui: ""Con piangere e con lutto, spirito maladetto, ti rimani","""Och jag sa till honom: ""Var ledsen och sörjande, ond ande."""
" ch’i’ ti conosco, ancor sie lordo tutto""","""Trots all lera som växer, känner jag igen dig."""
  Allor distese al legno ambo le mani,Då lutade sig den förbannade mannen med båda händerna mot båten.
" per che ’l maestro accorto lo sospinse, dicendo: ""Via costà con li altri cani""","""Mästaren, klok, jag driver ut honom och befaller honom: ""Gå genast ut härifrån och återvänd med dina medmänniskor."""
  Lo collo poi con le braccia mi cinse,Han höll mig tätt runt min hals med armarna.
" basciommi ’l volto e disse: ""Alma sdegnosa, benedetta colei che ’n te s’incinse","Han gav henne en kyss på hennes ansikte och utropade: ""O storslagen själ, välsignad är den som har fött dig!"""
  Quei fu al mondo persona orgogliosa,Han skröt över att han var en auktoritativ gestalt i världen.
 bontà non è che sua memoria fregi: così s’è l’ombra sua qui furïosa,"""Det finns ingen ädel gest som rättfärdigar hans rykte, så hans själ är fortfarande här, i ett tillstånd av raseri."""
"  Quanti si tegnon or là sù gran regi che qui staranno come porci in brago, di sé lasciando orribili dispregi""","""Många män tror att de har en kunglig existens, men i helvetet blir de lika obetydliga som grodor i leran och lämnar på sin passage ett obehagligt minne."""
"  E io: ""Maestro, molto sarei vago di vederlo attuffare in questa broda prima che noi uscissimo del lago""","""Och jag: ""Mästare, jag har en enorm önskan att se honom sjunka ner i kärret innan han kommer upp ur kärret."""
"  Ed elli a me: ""Avante che la proda ti si lasci veder, tu sarai sazio: di tal disïo convien che tu goda""","""Innan du når stranden, kommer du att vara lycklig: det är viktigt att din önskan uppfylls."""
"  Dopo ciò poco vid’io quello strazio far di costui a le fangose genti, che Dio ancor ne lodo e ne ringrazio","""Snart såg jag att de fördömda i leran gjorde honom till ett stort offer, för vilket jag fortfarande prisar honom och tackar Gud."""
"  Tutti gridavano: ""A Filippo Argenti""","""Avrättningarna blev starkare och skrek: ""Kontro Filippo Argenti!"""
 e ’l fiorentino spirito bizzarro in sé medesmo si volvea co’ denti,Det unika Florentine temperamentet nafsade sig själv med sina egna tänder.
"  Quivi il lasciammo, che più non ne narro",Jag sa inget mer om honom efter att jag lämnat honom här.
" ma ne l’orecchie mi percosse un duolo, per ch’io avante l’occhio intento sbarro","""Medan jag lyssnade, hörde jag en ödslig kör som skrämde mig till den grad att jag höjde huvudet."""
"  Lo buon maestro disse: ""Omai, figliuolo, s’appressa la città c’ ha nome Dite, coi gravi cittadin, col grande stuolo""","""Guds herre utropade: ""Nearby, min arvinge, där är den betryckta stad som kallas Diten bebodd av dess fattiga invånare och en stor skara demoner."""
"  E io: ""Maestro, già le sue meschite là entro certe ne la valle cerno, vermiglie come se di foco uscite  fossero""","""Jag ropade till min herre, ""jag ser på hans moskéer i fjärran, som en levande låga, av en brinnande röd."""
" Ed ei mi disse: ""Il foco etterno ch’entro l’affoca le dimostra rosse, come tu vedi in questo basso inferno""","Han sade till mig: "" De glödande flammorna i detta låga helvete är vad färgtonerna du kan beundra."
  Noi pur giungemmo dentro a l’alte fosse che vallan quella terra sconsolata: le mura mi parean che ferro fosse,Vi nådde fram till de djupa raviner som omgav det ödelagda landet; murarna visade sig för mig såsom gjorda av järn.
"  Non sanza prima far grande aggirata, venimmo in parte dove il nocchier forte ""Usciteci"", gridò: ""qui è l’intrata""","""Efter att ha gjort en bred turné, kom vi slutligen fram till destinationen där den hemska färjan ropade: ""Gå av, detta är scenen!"""
"  Io vidi più di mille in su le porte da ciel piovuti, che stizzosamente dicean: ""Chi è costui che sanza morte  va per lo regno de la morta gente?""","""Medan jag var på väg mot portarna, hörde jag ett dystert ljud och ljud från ovan: över tusen onda varelser hade kommit ner från himlen skrikandes av raseri: ""För vilken hänsynslöshet vågar denna varelse korsa de utdödas rike?"""
 E ’l savio mio maestro fece segno di voler lor parlar segretamente,Min vise lärare pekade på önskan att tala med dem var och en för sig.
"  Allor chiusero un poco il gran disdegno e disser: ""Vien tu solo, e quei sen vada che sì ardito intrò per questo regno","""De lugnade deras indignation lite och förklarade: ""Du kommer ensam, medan den andra måste gå bort för att ha vågat gå in i denna boning."""
  Sol si ritorni per la folle strada: ,"""Ta på egen hand den väg du valde i en hektisk takt, om du är djärv nog."""
"  pruovi, se sa ché tu qui rimarrai, che li ha’ iscorta sì buia contrada""","""Du visade deras väg i mörkret, så du måste stanna här."""
"  Pensa, lettor, se io mi sconfortai nel suon de le parole maladette, ché non credetti ritornarci mai","""Jag kom ihåg, läsare, hur tröstad jag kände mig trots dessa förbannade ord: Jag hade tro på att en dag skulle jag återvända till Jorden."""
"  ""O caro duca mio, che più di sette volte m’ hai sicurtà renduta e tratto d’alto periglio che ’ncontra mi stette,  non mi lasciar"", diss’io, ""così disfatto","""Jag vände mig till min älskade guide, som alltid hade gett mig skydd och räddat mig från en allvarlig fara, och bad henne att inte överge mig i den situationen."""
" e se ’l passar più oltre ci è negato, ritroviam l’orme nostre insieme ratto""","""Om vi inte kan gå framåt, låt oss försöka ta oss tillbaka."""
"  E quel segnor che lì m’avea menato, mi disse: ",Mästaren som hade följt med mig till den punkten sade till mig:
"  ""Non temer ché ’l nostro passo non ci può tòrre alcun: da tal n’è dato","""Var inte rädd, för ingenting kan hindra vår resa, påbjuden av Gud."""
"  Ma qui m’attendi, e lo spirito lasso conforta e ciba di speranza buona, ch’i’ non ti lascerò nel mondo basso""","""Stanna här och ge dig själv lite hopp, för jag kommer aldrig att överge dig till helvetet."""
"  Così sen va, e quivi m’abbandona lo dolce padre, e io rimagno in forse, che sì e no nel capo mi tenciona","""Så den kärleksfulle fadern lämnade platsen och lämnade mig med en enorm osäkerhet om vad som kunde ha hänt."""
  Udir non potti quello ch’a lor porse,Jag hörde inte vad han sa till djävlarna.
" ma ei non stette là con essi guari, che ciascun dentro a pruova si ricorse","""Men de stannade inte och grälade länge, för var och en av dem återupptog snabbt vägen där stadsmurarna ledde honom."""
"  Chiuser le porte que’ nostri avversari nel petto al mio segnor, che fuor rimase e rivolsesi a me con passi rari","""Våra motståndare blockerade tillgången till min lärare, som var tvungen att gå tillbaka till mig med stillasittande tempo."""
"  Li occhi a la terra e le ciglia avea rase d’ogne baldanza, e dicea ne’ sospiri: ""Chi m' ha negate le dolenti case""","""Hans huvud böjdes ned, mycket osäker, medan han suckade och undrade, ""Vem hindrade mig från att komma in i den smärtsamma staden?"""
"  E a me disse: ""Tu, perch’io m’adiri, non sbigottir, ch’io vincerò la prova, qual ch’a la difension dentro s’aggiri","""Han sa till mig: ""Släpp inte hoppet, även om jag är arg. Resultatet av rättegången kommer att vara till min fördel, vad de försvarsplan de har förberett i staden."""
  Questa lor tracotanza non è nova,Deras överlägsenhet är inget nytt.
" ché già l’usaro a men segreta porta, la qual sanza serrame ancor si trova","""De använde denna dörr för att försvara en mindre dold ingång, som fortfarande är obehindrad idag."""
Sovr’essa vedestù la scritta morta: ,Den hotande inskriften var tryckt på den.
"e già di qua da lei discende l’erta, passando per li cerchi sanza scorta,  tal che per lui ne fia la terra aperta""","""En himmelsk budbärare stiger ner längs nedstigningen, korsar cirklarna i frånvaro av en vakt och kommer att ge upphov till en väg för oss."""
" Quel color che viltà di fuor mi pinse veggendo il duca mio tornare in volta, più tosto dentro il suo novo ristrinse","""Min rädsla som hade målats på mitt ansikte, se min guide vända tillbaka, gjorde Virgil hålla sina tvivel för sig själv."""
 Attento si fermò com’uom ch’ascolta,"""Han stannade och bar sitt öra för att höra."""
 ché l’occhio nol potea menare a lunga per l’aere nero e per la nebbia folta,"""Trots mörkret och den tjocka dimman kunde han inte se mycket i fjärran."""
"""Pur a noi converrà vincer la punga"", cominciò el, ""se non tal ne s’offerse","""Från utlandet"" utropade han: ""Bara om utländskt stöd inte garanteras, är det säkert att vi kommer att lyckas med att triumfera i företaget!"""
" Oh quanto tarda a me ch’altri qui giunga""",Jag hoppas att han kommer snart.
"  I’ vidi ben sì com’ei ricoperse lo cominciar con l’altro che poi venne, che fur parole a le prime diverse","""Om han förstod att jag förstod att om han förstod situationen skulle hans tal vara annorlunda än det ursprungliga."""
"  ma nondimen paura il suo dir dienne, perch’io traeva la parola tronca forse a peggior sentenzia che non tenne","""Även om hans ord gjorde mig rädd, tolkade jag meningen avbruten på ett mer negativt sätt än vad den egentligen var."""
"  ""In questo fondo de la trista conca discende mai alcun del primo grado, che sol per pena ha la speranza cionca?""","""Har det någonsin hänt att en själ från den första himlen, vars öde och dömd att sakna hopp om att rädda sig själv, har nått det djupaste helvetet?"""
  Questa question fec’io,Jag frågade ut Virgilio i den här frågan.
" e quei ""Di rado incontra"", mi rispuose, ""che di noi faccia il cammino alcun per qual io vado",Det händer sällan att en av oss går samma väg.
"  Ver è ch’altra fïata qua giù fui, congiurato da quella Eritón cruda che richiamava l’ombre a’ corpi sui","""Men jag kallades hit av Eritone, den grymme magikern som bjöd in själar att ta tillbaka sina kroppar."""
"  Di poco era di me la carne nuda, ch’ella mi fece intrar dentr’a quel muro, per trarne un spirto del cerchio di Giuda","""Jag hade nyligen avlägsnat mig från min fysik, när hon ledde mig in i väggarna för att framkalla en essence från Judecca."""
"  Quell’è ’l più basso loco e ’l più oscuro, e ’l più lontan dal ciel che tutto gira: ben so ’l cammin però ti fa sicuro","""Det är en sådan extrem plats i helvetet, den mest avlägsna från First Mobile: Jag vet hur man kommer ner dit, så oroa dig inte."""
"  Questa palude che ’l gran puzzo spira cigne dintorno la città dolente, u’ non potemo intrare omai sanz’ira""","Staden Dite är omgiven av det illaluktande träsket, som vi inte kan bedra annat än genom att tvinga fram demonernas vilja."
"  E altro disse, ma non l’ ho a mente","""Han la till något annat, men jag minns inte."""
" però che l’occhio m’avea tutto tratto ver’ l’alta torre a la cima rovente, ",Utsikten över det höga klocktornet med glödande kanter fångade min uppmärksamhet.
" dove in un punto furon dritte ratto tre furïe infernal di sangue tinte, che membra feminine avieno e atto,  e con idre verdissime eran cinte","""Vid ett tillfälle hade de tre Infernal Furies visats, vars kropp var befläckad med blod och deras attityd tillskrivs den feminina; omgiven av idrer som emanerar en intensiv grön."""
" serpentelli e ceraste avien per crine, onde le fiere tempie erano avvinte","""De hade hår sammanflätat med ormar och vaxare, draperade runt tempelen."""
"  E quei, che ben conobbe le meschine de la regina de l’etterno pianto, ""Guarda"", mi disse, ""le feroci Erine","""Virgilio, som omedelbart kände igen drottningens jungfrur, påpekade för mig: ""Se på den skräckinjagande Erinni."""
  Quest’è Megera dal sinistro canto,Megera är till vänster.
 quella che piange dal destro è Aletto,Aletto är den som gråter till höger.
" Tesifón è nel mezzo""",Uppsats ligger i centrum.
 e tacque a tanto,Då höll han tyst.
  Con l’unghie si fendea ciascuna il petto,Var och en slet sitt bröst med sina naglar
" battiensi a palme e gridavan sì alto, ch’i’ mi strinsi al poeta per sospetto","""De kolliderade med att slå sina händer och skrika så högt att jag, skräckslagen, klamrade mig fast vid Virgilio."""
"  ""Vegna Medusa: sì ’l farem di smalto"", ","""Vi uppmanar Medusa att förvandla den här personen till en sten."""
  dicevan tutte riguardando in giuso,Alla tittade ner.
" ""mal non vengiammo in Tesëo l’assalto""",Vi borde ha hämnats Theseos överfall.
