Original,Translate
"  Poi si rivolse a quella ’nfiata labbia, e disse: ""Taci, maladetto lupo","Puis il se tourna vers son visage plein de colère, et dit, ""Tais-toi, espèce de loup."""
 consuma dentro te con la tua rabbia,consume en vous avec votre colère
"  Non è sanza cagion l’andare al cupo: vuolsi ne l’alto, là dove Michele fé la vendetta del superbo strupo""","""Ce n'est pas sans raison que notre voyage au fond de l'Enfer: c'est ce que nous voulons au Ciel, où l'archange Michel a vengé le péché suprême de Lucifer"""
"  Quali dal vento le gonfiate vele caggiono avvolte, poi che l’alber fiacca, tal cadde a terra la fiera crudele","""Comme les voiles enflaient par le vent, se révoltèrent, si l'arbre du navire éclatait, de sorte que la bête cruelle tomba à terre."""
"  Così scendemmo ne la quarta lacca, pigliando più de la dolente ripa che ’l mal de l’universo tutto insacca","""Puis nous sommes descendus dans le quatrième cercle, en allant plus loin dans ce douloureux chasme qui contient tout le mal dans le monde."""
  Ahi giustizia di Dio,"""Malheur à la justice divine, """
 tante chi stipa nove travaglie e pene quant’io viddi? e perché nostra colpa sì ne scipa?  ,Combien de douleurs et de tourments ai-je vus dans cet endroit? Et pourquoi notre culpabilité nous tourmente-t-elle de cette façon?
" Come fa l’onda là sovra Cariddi, che si frange con quella in cui s’intoppa, così convien che qui la gente riddi","""Comme la vague le fait près de Cariddi, quand elle rompt avec celle qui vient de Scylla, de sorte que ceux damnés doivent danser le rire"""
"  Qui vid’i’ gente più ch’altrove troppa, e d’una parte e d’altra, con grand’urli, voltando pesi per forza di poppa","""Ici j'ai vu plus damné que dans n'importe quel autre endroit de l'enfer, que d'un côté et de l'autre, ils ont roulé des blocs avec la force de la poitrine, en criant."""
  Percotëansi ’ncontro,"""Ils allaient s'écraser les uns les autres,"
" e poscia pur lì si rivolgea ciascun, voltando a retro, gridando: ""Perché tieni?"" e ""Perché burli?""",Alors chaque côté se retourna et s'écria: «Pourquoi te tiens-tu à la roche?» et: «Pourquoi tu la roules?»
"  Così tornavan per lo cerchio tetro da ogne mano a l’opposito punto, gridandosi anche loro ontoso metro","""Ils sont donc retournés dans le Cercle des ténèbres de chaque côté au point opposé, continuant à crier les mots abusifs"""
"  poi si volgea ciascun, quand’era giunto, per lo suo mezzo cerchio a l’altra giostra","""alors, quand ils sont venus de l'autre côté, ils se retournaient et recommençaient le trajet."""
" E io, ch’avea lo cor quasi compunto,  dissi: ""Maestro mio, or mi dimostra che gente è questa, e se tutti fuor cherci questi chercuti a la sinistra nostra""",""" Et moi, qui avais un cœur plein d'angoisse, dit, ""Mon maître, montre-moi que ce sont les damnés, et si ceux sur notre gauche qui ont la tonsure étaient tous clercs."""
"  Ed elli a me: ""Tutti quanti fuor guerci sì de la mente in la vita primaia, che con misura nullo spendio ferci","""Et il me dit: ""Tout le monde vivant avait un esprit sombre, afin qu'ils n'aient pas fait de dépenses avec la mesure."""
"  Assai la voce lor chiaro l’abbaia, quando vegnono a’ due punti del cerchio dove colpa contraria li dispaia","« Leur voix l'exprime clairement lorsqu'ils atteignent les deux points du cercle, où leur culpabilité opposée les sépare en deux rangs distincts. »"
"  Questi fuor cherci, che non han coperchio piloso al capo, e papi e cardinali, in cui usa avarizia il suo soperchio""","« Ceux-ci, qui n'ont pas de cheveux sur la tête, étaient des clercs, des papes et des cardinaux, en qui la cupidité exerce son excès »"
"  E io: ""Maestro, tra questi cotali dovre’ io ben riconoscere alcuni che furo immondi di cotesti mali""","""Et moi: Maître, je devrais certainement reconnaître certains parmi ces damnés, qui ont été tachés de ces péchés"""
"  Ed elli a me: ""Vano pensiero aduni: la sconoscente vita che i fé sozzi, ad ogne conoscenza or li fa bruni","""Et il me dit: ""Ta pensée est vaine: la vie insensée qui les a fait pécher, les rend maintenant complètement méconnaissables."""
"  In etterno verranno a li due cozzi: questi resurgeranno del sepulcro col pugno chiuso, e questi coi crin mozzi","""Ils viendront pour écraser à jamais: les avides se relèveront de la tombe avec leur poing fermé, les prodiges avec leurs cheveux coupés"""
"  Mal dare e mal tener lo mondo pulcro ha tolto loro, e posti a questa zuffa: qual ella sia, parole non ci appulcro","""Trop à dépenser et trop à sauver leur a enlevé le Paradis, et les a placés à ce sujet: Je n'utilise pas d'autres mots pour décrire leur punition"""
"  Or puoi, figliuol, veder la corta buffa d’i ben che son commessi a la fortuna, per che l’umana gente si rabuffa","""Maintenant, fils, tu peux voir la courte durée de vie des biens qui sont confiés à la fortune, donc l'humanité est si occupée"""
"  ché tutto l’oro ch’è sotto la luna e che già fu, di quest’anime stanche non poterebbe farne posare una""","« Car tout l'or du monde, qui était dans le passé, ne pouvait faire reposer même une de ces âmes. »"
"  ""Maestro mio"", diss’io, ""or mi dì anche: questa fortuna di che tu mi tocche, che è, che i ben del mondo ha sì tra branche?""","-- J'ai dit: Mon maître, expliquez-moi maintenant: cette fortune dont vous me parlez, et qui a les biens du monde parmi ses griffes, qu'est-ce que c'est?"
"  E quelli a me: ""Oh creature sciocche, quanta ignoranza è quella che v’offende","Et il me dit: Hommes insensés, combien l'ignorance vous fait mal."
 Or vo’ che tu mia sentenza ne ’mbocche,"Maintenant, je veux que vous écoutiez attentivement mes paroles."
"  Colui lo cui saver tutto trascende, fece li cieli e diè lor chi conduce sì, ch’ogne parte ad ogne parte splende,  distribuendo igualmente la luce","""Celui dont la sagesse a surpassé tous a créé les cieux, et a mis en place des intelligences angéliques pour les gouverner, afin que sa lumière se reflète du ciel au ciel et se réverbère également dans l'Univers."""
" Similemente a li splendor mondani ordinò general ministra e duce  che permutasse a tempo li ben vani di gente in gente e d’uno in altro sangue, oltre la difension d’i senni umani",""" De la même manière, il a mis en place une intelligence pour gouverner et administrer les biens terrestres, pour les transmuter au moment approprié entre les différentes familles et les différentes races, au-delà de l'opposition de la compréhension des hommes. """
"  per ch’una gente impera e l’altra langue, seguendo lo giudicio di costei, che è occulto come in erba l’angue","""ainsi une famille prospère et une autre décennie, selon le jugement de la fortune qui est cachée, comme le serpent qui niche dans l'herbe"""
"  Vostro saver non ha contasto a lei: questa provede, giudica, e persegue suo regno come il loro li altri dèi","""Votre sagesse ne peut s'y opposer: elle fournit, juge et met en œuvre ses décrets, tout comme les autres intelligences angéliques"""
  Le sue permutazion non hanno triegue: necessità la fa esser veloce,Ses transmutations n'ont pas de répit.
 sì spesso vien chi vicenda consegue,doit être rapide pour accomplir la volonté divine
"  Quest’è colei ch’è tanto posta in croce pur da color che le dovrien dar lode, dandole biasmo a torto e mala voce",Donc il arrive souvent qu'il y ait des changements de condition
  ma ella s’è beata e ciò non ode: con l’altre prime creature lieta volve sua spera e beata si gode,"""Elle est heureuse et ne sent rien: avec les autres premières créatures, elle tourne joyeusement son orbite et profite de son bonheur."""
  Or discendiamo omai a maggior pieta,C'est le moment de passer à une plus grande angoisse.
" già ogne stella cade che saliva quand’io mi mossi, e ’l troppo star si vieta""",Chaque étoile montante se met en place quand j'ai quitté Limbo et nous ne pouvons pas perdre trop de temps.
  Noi ricidemmo il cerchio a l’altra riva sovr’una fonte che bolle e riversa per un fossato che da lei deriva,"""Nous avons traversé le Cercle à la rive opposée, au-dessus d'une fontaine qui ébullition et déverse un fossé qui commence à partir d'elle."""
  L’acqua era buia assai più che persa,L'eau était très sombre.
" e noi, in compagnia de l’onde bige, intrammo giù per una via diversa","""et nous, suivant les vagues noires, descendîmes sur une mauvaise voie"""
"  In la palude va c’ ha nome Stige questo tristo ruscel, quand’è disceso al piè de le maligne piagge grige","""Ce courant triste va dans le marais appelé Stige, une fois qu'il est descendu au pied de cette pente sombre."""
"  E io, che di mirare stava inteso, vidi genti fangose in quel pantano, ignude tutte, con sembiante offeso","""Et moi, qui regardais attentivement, j'ai vu des gens damnés immergés dans cette boue boueuse, tous nus et d'un aspect ridé."""
"  Queste si percotean non pur con mano, ma con la testa e col petto e coi piedi, troncandosi co’ denti a brano a brano","""Ils se sont frappés non seulement de leurs mains, mais de leur tête, de leurs seins, de leurs pieds, en mordant leur chair."""
"  Lo buon maestro disse: ""Figlio, or vedi l’anime di color cui vinse l’ira","""Le bon maître a dit, ""Fils, maintenant vous voyez les âmes qui ont été submergées par la colère."""
" e anche vo’ che tu per certo credi  che sotto l’acqua è gente che sospira, e fanno pullular quest’acqua al summo, come l’occhio ti dice, u’ che s’aggira","""et je veux aussi que vous croyiez avec certitude que sous l'eau il y a des âmes soupirant, et qu'elles font la surface de l'eau grogne, comme vous pouvez le voir partout où vous regardez."""
"  Fitti nel limo dicon: ""Tristi fummo ne l'aere dolce che dal sol s'allegra, portando dentro accidïoso fummo:  or ci attristiam ne la belletta negra""","Ils disent, ""Nous étions tristes dans l'air doux qui apporte la joie du soleil, portant dans l'âme une colère inexprimée: maintenant nous pleurons dans la boue noire"""""""
" Quest’inno si gorgoglian ne la strozza, ché dir nol posson con parola integra""",""" Ils font que ces paroles grognent dans leur gorge, car ils ne peuvent pas les prononcer d'une voix claire. """
"  Così girammo de la lorda pozza grand’arco, tra la ripa secca e ’l mézzo, con li occhi vòlti a chi del fango ingozza","""Nous avons donc contourné ce métro marécageux à travers une grande arche, entre le remblai rocheux et l'eau, avec nos yeux tournés vers les âmes immergées dans la boue."""
  Venimmo al piè d’una torre al da sezzo,Finalement nous avons atteint le pied d'une tour
" Io dico, seguitando, ch’assai prima che noi fossimo al piè de l’alta torre, li occhi nostri n’andar suso a la cima per due fiammette che i vedemmo porre, ","""Poursuivant, je dis que bien avant d'atteindre le pied de la haute tour, nos yeux allèrent vers son sommet et virent que quelqu'un y avait mis deux flammes,"""
" e un’altra da lungi render cenno, tanto ch’a pena il potea l’occhio tòrre","""alors qu'une autre tour plus loin, à tel point qu'on pouvait à peine voir, il avait répondu"""
  E io mi volsi al mar di tutto ’l senno,"""Je me suis tourné vers Virgilio, dont le sens est aussi large que la mer,"""
" dissi: ""Questo che dice? e che risponde quell’altro foco? e chi son quei che ’l fenno?""","Et j'ai dit, ""Qu'est-ce que ce signal signifie?"" Et cette autre chose répond? Et qui a fait tout cela?"""
"  Ed elli a me: ""Su per le sucide onde già scorgere puoi quello che s’aspetta, se ’l fummo del pantan nol ti nasconde""","""Et il me dit: ""Pendant les eaux agitées, vous pouvez déjà voir celle que nous attendons, si la vapeur du marais ne le cache pas de vue."""
"  Corda non pinse mai da sé saetta che sì corresse via per l’aere snella, com’io vidi una nave piccioletta  venir per l’acqua verso noi in quella, ","""La corde d'un arc n'a jamais frappé une flèche qui creusait l'air si vite, que j'ai vu un petit bateau venir à nous à ce moment dans l'eau, """
"  sotto ’l governo d’un sol galeoto, che gridava: ""Or se' giunta, anima fella","""Cherché par un timonier, qui a crié, ""Enfin tu es arrivé, âme mauvaise"""
"  ""Flegïàs, Flegïàs, tu gridi a vòto"", disse lo mio segnore, ""a questa volta: più non ci avrai che sol passando il loto""","""Mon professeur a dit, ""Flegias, Flegias, tu cries en vain cette fois: nous viendrons avec toi seulement pour traverser le marais."""
"  Qual è colui che grande inganno ascolta che li sia fatto, e poi se ne rammarca, fecesi Flegïàs ne l’ira accolta","« Comme celui qui entend une grande tromperie qui lui a été faite, puis le regrette, ainsi Flegias a brûlé de colère. »"
"  Lo duca mio discese ne la barca, e poi mi fece intrare appresso lui","Et mon guide monta dans le bateau, et me fit monter après lui."
 e sol quand’io fui dentro parve carca,Et c'est seulement alors que le bateau a semblé avoir une charge
"  Tosto che ’l duca e io nel legno fui, segando se ne va l’antica prora de l’acqua più che non suol con altrui","« Dès que Virgil et moi étions dans le bateau, elle s'en alla, creusant l'eau plus que d'habitude avec les autres. »"
"  Mentre noi corravam la morta gora, dinanzi mi si fece un pien di fango, e disse: ""Chi se’ tu che vieni anzi ora?""","« Pendant que nous marchions à travers ce marécage stagnant, un homme damné rempli de boue est venu à moi et m'a dit, « Qui êtes-vous, qui êtes-vous, qui arrivez en Enfer avant l'époque ? »"
"  E io a lui: ""S’i’ vegno, non rimango","-- J'ai dit, si je viens, je ne resterai pas."
" ma tu chi se’, che sì se’ fatto brutto?""","""Qui êtes-vous, qui êtes-vous rendu méconnaissable ?"""
" Rispuose: ""Vedi che son un che piango""",Il dit: «Vous voyez que je suis une âme affligée.»
"  E io a lui: ""Con piangere e con lutto, spirito maladetto, ti rimani","""Et pour lui, il est bon que tu sois affligé et affligé, esprit maudit."""
" ch’i’ ti conosco, ancor sie lordo tutto""","""Car je te connais, bien que tu sois pleine de boue."""
  Allor distese al legno ambo le mani,Puis l'homme damné s'étendit avec les deux mains vers le bateau.
" per che ’l maestro accorto lo sospinse, dicendo: ""Via costà con li altri cani""","""Le maître, conscient, l'a poussé loin en disant, "" Sors d'ici, reviens avec les autres chiens."""
  Lo collo poi con le braccia mi cinse,"""Puis il m'a serré autour de mon cou avec ses bras,"""
" basciommi ’l volto e disse: ""Alma sdegnosa, benedetta colei che ’n te s’incinse","Il m'embrassa le visage et dit : ""O âme dédaigneuse, bénit celle qui est tombée enceinte de toi."""
  Quei fu al mondo persona orgogliosa,Celui-là dans le monde était une personne fière
 bontà non è che sua memoria fregi: così s’è l’ombra sua qui furïosa,"""Il n'y a pas de bonne action de celui qui honore sa mémoire, donc son âme est ici, furieuse."""
"  Quanti si tegnon or là sù gran regi che qui staranno come porci in brago, di sé lasciando orribili dispregi""","""Combien d'hommes croient en la vie des grands rois, alors qu'ici en Enfer ils seront comme des porcs dans la boue, laissant un horrible souvenir d'eux-mêmes."""
"  E io: ""Maestro, molto sarei vago di vederlo attuffare in questa broda prima che noi uscissimo del lago""","""Et moi: Maître, j'aurais grand désir de le voir couler dans cette boue, avant de quitter le marais"""
"  Ed elli a me: ""Avante che la proda ti si lasci veder, tu sarai sazio: di tal disïo convien che tu goda""","""Et il me dit: ""Avant de voir le puissant, tu seras rassasié: il est juste que ce désir s'accomplisse"""
"  Dopo ciò poco vid’io quello strazio far di costui a le fangose genti, che Dio ancor ne lodo e ne ringrazio","« Peu après, je vis que les damnés immergés dans la boue faisaient de lui un grand tourment, que je loue encore et remercie Dieu. »"
"  Tutti gridavano: ""A Filippo Argenti""","Tous les damnés criaient, ""Ajouté à Filippo Argenti"""
 e ’l fiorentino spirito bizzarro in sé medesmo si volvea co’ denti,et cet étrange esprit florentin s'est mordu avec ses dents
"  Quivi il lasciammo, che più non ne narro","""Nous l'avons laissé ici, et je ne dirai rien de lui."""
" ma ne l’orecchie mi percosse un duolo, per ch’io avante l’occhio intento sbarro","-- Mais voici, mes oreilles entendirent un chœur qui se lamentait, et je me levai l'alarme."
"  Lo buon maestro disse: ""Omai, figliuolo, s’appressa la città c’ ha nome Dite, coi gravi cittadin, col grande stuolo""","Le bon maître dit: Maintenant, fils, la ville appelée Dite s'approche, avec ses habitants affligés, avec la grande multitude de démons."
"  E io: ""Maestro, già le sue meschite là entro certe ne la valle cerno, vermiglie come se di foco uscite  fossero""","""Et moi: Maître, je vois déjà ses mosquées distinctes au loin, rouges comme si elles étaient sorties du feu"""
" Ed ei mi disse: ""Il foco etterno ch’entro l’affoca le dimostra rosse, come tu vedi in questo basso inferno""",""" Et il me dit, ""Le feu éternel qui les brûle à l'intérieur les fait devenir de cette couleur, comme vous le voyez dans cet enfer bas."""
  Noi pur giungemmo dentro a l’alte fosse che vallan quella terra sconsolata: le mura mi parean che ferro fosse,Nous sommes entrés dans les fossés profonds qui entourent cette terre douloureuse; les murs me semblaient faits de fer.
"  Non sanza prima far grande aggirata, venimmo in parte dove il nocchier forte ""Usciteci"", gridò: ""qui è l’intrata""","""Pas avant de traverser un large trajet, nous avons atteint un point où l'horrible ferryman a crié: ""Descendez, l'entrée est ici"""
"  Io vidi più di mille in su le porte da ciel piovuti, che stizzosamente dicean: ""Chi è costui che sanza morte  va per lo regno de la morta gente?""","""J'ai vu sur les portes plus d'un millier de démons pleuvoir du ciel, disant avec fureur: ""Qui est celui qui, encore vivant, ose entrer dans le royaume des morts? """
 E ’l savio mio maestro fece segno di voler lor parlar segretamente,Et mon sage professeur a montré qu'il voulait leur parler séparément.
"  Allor chiusero un poco il gran disdegno e disser: ""Vien tu solo, e quei sen vada che sì ardito intrò per questo regno","Ils apaisirent un peu leur indignation, et dirent: Venez seul, et laissez l'autre aller, car il avait le courage d'entrer dans ce lieu."
  Sol si ritorni per la folle strada: ,"""Revenez seul sur la route qu'il a parcourue avec folie, il en est capable: """
"  pruovi, se sa ché tu qui rimarrai, che li ha’ iscorta sì buia contrada""","""Car tu resteras ici, voyant que tu l'as guidé sur le chemin des ténèbres"""
"  Pensa, lettor, se io mi sconfortai nel suon de le parole maladette, ché non credetti ritornarci mai","""Pensez, lecteur, si ça ne me dérange pas d'entendre ces mots maudits, je pensais ne jamais retourner sur Terre."""
"  ""O caro duca mio, che più di sette volte m’ hai sicurtà renduta e tratto d’alto periglio che ’ncontra mi stette,  non mi lasciar"", diss’io, ""così disfatto","-- J'ai dit, ô mon cher guide, qui m'a souvent donné confiance et m'a sauvé d'un grave danger qui me menaçait, ne me laisse pas dans cette situation."
" e se ’l passar più oltre ci è negato, ritroviam l’orme nostre insieme ratto""","""et si on nous refuse d'aller plus loin, ramenons vite à nos pas"""
"  E quel segnor che lì m’avea menato, mi disse: ",Et le professeur qui m'y a conduit m'a dit:
"  ""Non temer ché ’l nostro passo non ci può tòrre alcun: da tal n’è dato","« N'ayez pas peur, puisque personne ne peut s'opposer à notre voyage, voulu par Dieu »"
"  Ma qui m’attendi, e lo spirito lasso conforta e ciba di speranza buona, ch’i’ non ti lascerò nel mondo basso""","-- Maintenant attendez-moi ici, et consolez votre esprit prosterné avec une bonne espérance, car je ne vous laisserai pas en enfer."
"  Così sen va, e quivi m’abbandona lo dolce padre, e io rimagno in forse, che sì e no nel capo mi tenciona","""Alors le doux père s'en alla et me laissa là, plein de doutes, incertain de ce qui allait se passer."""
  Udir non potti quello ch’a lor porse,Je n'ai pas entendu ce qu'il a dit aux démons.
" ma ei non stette là con essi guari, che ciascun dentro a pruova si ricorse","""mais il ne tarda pas à parler, car chacun d'eux retourna dans les murs."""
"  Chiuser le porte que’ nostri avversari nel petto al mio segnor, che fuor rimase e rivolsesi a me con passi rari","""Ceux de nos ennemis fermèrent les portes devant mon maître, qui resta à l'extérieur et retourna à moi à un rythme lent."""
"  Li occhi a la terra e le ciglia avea rase d’ogne baldanza, e dicea ne’ sospiri: ""Chi m' ha negate le dolenti case""","""Il avait les yeux sur le sol et les yeux dépourvus de toute sécurité, et soupirant, il a dit, ""Celui qui m'a refusé l'accès à la ville triste."""
"  E a me disse: ""Tu, perch’io m’adiri, non sbigottir, ch’io vincerò la prova, qual ch’a la difension dentro s’aggiri","""Et il me dit: Tu ne perdras pas courage, bien que je sois en colère, car je surmonterai l'épreuve, quelle que soit la défense qu'ils préparent dans la ville."""
  Questa lor tracotanza non è nova,Leur orgueil n'est pas nouveau.
" ché già l’usaro a men segreta porta, la qual sanza serrame ancor si trova","""Ils l'ont utilisé pour défendre une porte moins cachée, qui est toujours sans portes."""
Sovr’essa vedestù la scritta morta: ,Vous y avez lu l'inscription menaçante :
"e già di qua da lei discende l’erta, passando per li cerchi sanza scorta,  tal che per lui ne fia la terra aperta""","""et déjà de lui descend le long de la pente un messager céleste, en passant par les Cercles sans escorte, qui s'assurera d'ouvrir le passage à nous"""
" Quel color che viltà di fuor mi pinse veggendo il duca mio tornare in volta, più tosto dentro il suo novo ristrinse","""Cette pâleur que ma vilesse colorait sur mon visage, voyant mon guide revenir à ses pas, fit que Virgil tenait en lui ses doutes"""
 Attento si fermò com’uom ch’ascolta,"""Il s'arrêta, étirant l'oreille pour l'écouter."""
 ché l’occhio nol potea menare a lunga per l’aere nero e per la nebbia folta,"""car il ne pouvait pas jeter son regard, à cause de l'obscurité et du brouillard épais."""
"""Pur a noi converrà vincer la punga"", cominciò el, ""se non tal ne s’offerse","""Il a commencé à dire: ""Et pourtant il est inévitable que nous allons gagner la bataille, à moins qu'on nous promette une aide valable"""
" Oh quanto tarda a me ch’altri qui giunga""","""Oh, comment j'aimerais que tu arrives tout de suite."""
"  I’ vidi ben sì com’ei ricoperse lo cominciar con l’altro che poi venne, che fur parole a le prime diverse","« Je me suis rendu compte qu'il avait changé son discours par rapport à ce qu'il avait commencé, que ce serait probablement différent. »"
"  ma nondimen paura il suo dir dienne, perch’io traeva la parola tronca forse a peggior sentenzia che non tenne","""moins ses paroles ont créé la peur en moi, parce que j'ai interprété la phrase interrompue avec un sens peut-être pire qu'elle ne l'a fait."""
"  ""In questo fondo de la trista conca discende mai alcun del primo grado, che sol per pena ha la speranza cionca?""","« Est-il arrivé qu'une âme du Premier Cercle, dont la seule peine est de ne pas avoir l'espérance du salut, soit tombée au fond de l'Enfer ? »"
  Questa question fec’io,"""J'ai posé cette question à Virgil,"""
" e quei ""Di rado incontra"", mi rispuose, ""che di noi faccia il cammino alcun per qual io vado","Et il a dit, ""Il est rare pour chacun d'entre nous de marcher de la même façon."""
"  Ver è ch’altra fïata qua giù fui, congiurato da quella Eritón cruda che richiamava l’ombre a’ corpi sui","""Il est vrai que je suis venu ici une fois de plus, évoqué par ce magicien cruel Éritone qui a appelé les âmes dans leur corps"""
"  Di poco era di me la carne nuda, ch’ella mi fece intrar dentr’a quel muro, per trarne un spirto del cerchio di Giuda","""Je m'étais récemment séparé de mon corps, quand elle m'a amené dans ces murs pour tirer un esprit de Judecca."""
"  Quell’è ’l più basso loco e ’l più oscuro, e ’l più lontan dal ciel che tutto gira: ben so ’l cammin però ti fa sicuro","""C'est le point le plus bas et le plus sombre de l'enfer, ainsi que le plus éloigné du Premier Mobile: Je sais le chemin, alors soyez tranquille."""
"  Questa palude che ’l gran puzzo spira cigne dintorno la città dolente, u’ non potemo intrare omai sanz’ira""","""Ce marais qui émane de la grande odeur entoure la ville de Dite, où nous ne pouvons plus entrer sans forcer la volonté des démons"""
"  E altro disse, ma non l’ ho a mente","""Il a ajouté autre chose, mais je ne m'en souviens pas,"""
" però che l’occhio m’avea tutto tratto ver’ l’alta torre a la cima rovente, ","""car mon regard a été attiré vers la haute tour depuis le haut chaud, """
" dove in un punto furon dritte ratto tre furïe infernal di sangue tinte, che membra feminine avieno e atto,  e con idre verdissime eran cinte","""où les trois furies infernales, tachées de sang, qui avaient des membres et un comportement féminins, et étaient entourées de créatures très vertes, se tenaient à un moment."""
" serpentelli e ceraste avien per crine, onde le fiere tempie erano avvinte","""Ils avaient des cheveux serpentins et cireux, dont ils avaient enveloppé leurs temples."""
"  E quei, che ben conobbe le meschine de la regina de l’etterno pianto, ""Guarda"", mi disse, ""le feroci Erine","""Et Virgil, qui immédiatement reconnut les jeunes filles de la reine de l'Enfer, me dit, ""Regarde la féroce Erinni."""
  Quest’è Megera dal sinistro canto,Celui-ci à gauche est Megera.
 quella che piange dal destro è Aletto,"Celui qui pleure à droite, c'est Aletto."
" Tesifón è nel mezzo""",La thèse est au centre de la thèse
 e tacque a tanto,"À ce moment-là, il était silencieux."
  Con l’unghie si fendea ciascuna il petto,Chacun s'est arraché la poitrine avec ses ongles
" battiensi a palme e gridavan sì alto, ch’i’ mi strinsi al poeta per sospetto","""Ils se sont battus avec les paumes de leurs mains, et ils ont crié si fort que moi, par crainte, j'ai secoué Virgil."""
"  ""Vegna Medusa: sì ’l farem di smalto"", ","""Venez ici Méduse, donc nous allons le transformer en pierre,"""
  dicevan tutte riguardando in giuso,Ils regardaient tous en bas.
" ""mal non vengiammo in Tesëo l’assalto""",Nous avons mal fait de ne pas venger l'assaut de Thésée.
"  ""Volgiti ’n dietro e tien lo viso chiuso",Retournez en arrière et gardez les yeux fermés:
" ché se ’l Gorgón si mostra e tu ’l vedessi, nulla sarebbe di tornar mai suso""","""En fait, si le Gorgone venait et que tu l'avais vu, tu n'aurais aucun espoir de retourner sur Terre"""
  Così disse ’l maestro,C'est ce qu'a dit le professeur.
" ed elli stessi mi volse, e non si tenne a le mie mani, che con le sue ancor non mi chiudessi","""et il m'a retourné lui-même, et il ne s'est pas contenté que je mette mes mains sur mes yeux, mais il a aussi ajouté les siens."""
"  O voi ch'avete li 'ntelletti sani, mirate la dottrina che s'asconde sotto 'l velame de li versi strani","Ô vous qui avez l'intelligence de l'intégrité, observez bien l'enseignement qui est caché sous le voile de mes mystérieux versets."
"  E già venìa su per le torbide onde un fracasso d’un suon, pien di spavento, per cui tremavano amendue le sponde,  non altrimenti fatto che d’un vento impetüoso per li avversi ardori, che fier la selva e sanz’alcun rattento  li rami schianta, abbatte e porta fori","""Déjà venu le long des eaux boueuses du Stige un grand bruit, qui était effrayant, alors les deux côtés tremblaient, tout comme un vent impétueux qui frappe la forêt et sans aucun égard s'écrase, s'effondre et traîne les branches"""
" dinanzi polveroso va superbo, e fa fuggir le fiere e li pastori","""l'orgueil au milieu de la poussière, faisant fuir les bêtes et les bergers"""
"  Li occhi mi sciolse e disse: ""Or drizza il nerbo del viso su per quella schiuma antica per indi ove quel fummo è più acerbo""","""Virgilio m'a fait ouvrir les yeux et m'a dit : ""Regarde ce vieux marais, où la vapeur est plus épaisse."""
"  Come le rane innanzi a la nimica biscia per l’acqua si dileguan tutte, ","""Comme des grenouilles, ils fuient tous devant le biscuit de leur adversaire, """
"  fin ch’a la terra ciascuna s’abbica,  ","Tant que tout le monde s'empile sur le continent,"
  vid’io più di mille anime distrutte fuggir così dinanzi ad un ch’al passo passava Stige con le piante asciutte,"""J'ai donc vu plus d'un millier d'âmes de colère s'enfuir devant quelqu'un qui traversait le Stige en marchant, avec des pieds secs."""
"  Dal volto rimovea quell’aere grasso, menando la sinistra innanzi spesso","Avec sa main gauche, il a souvent sorti la fumée de son visage."
 e sol di quell’angoscia parea lasso,et cela semblait son seul ennui
"  Ben m’accorsi ch’elli era da ciel messo, e volsimi al maestro","J'ai immédiatement compris que c'était le messager céleste, et je me suis tourné vers le maître."
 e quei fé segno ch’i’ stessi queto ed inchinassi ad esso,Et il m'a demandé de rester calme et de m'incliner devant le nouvel homme.
  Ahi quanto mi parea pien di disdegno,"""Oh, à quel point ça m'a paru dédaigneux"""
" Venne a la porta e con una verghetta l’aperse, che non v’ebbe alcun ritegno","""Il est venu à la porte de Dite et l'a ouvert avec un bâton, sans rencontrer d'opposition."""
"  ""O cacciati del ciel, gente dispetta"", cominciò elli in su l’orribil soglia, ""ond’esta oltracotanza in voi s’alletta?  ","""O toi que le ciel a chassé, méprisé les gens, il a commencé à dire sur le seuil horrible, ""D'où vient cette arrogance en toi?"""
"  Perché recalcitrate a quella voglia a cui non puote il fin mai esser mozzo, e che più volte v’ ha cresciuta doglia?  ","""Pourquoi vous opposez-vous à cette volonté qui ne manquera jamais de réussir, et qui a augmenté vos douleurs plusieurs fois?"""
"  Che giova ne le fata dar di cozzo? Cerbero vostro, se ben vi ricorda, ne porta ancor pelato il mento e ’l gozzo""","« À quoi bon s'opposer au destin ? Votre Cerberus, si vous vous en souvenez correctement, porte toujours son menton et sa gorge dépouillés pour cela. »"
"  Poi si rivolse per la strada lorda, e non fé motto a noi, ma fé sembiante d’omo cui altra cura stringa e morda  che quella di colui che li è davante","« Puis il est retourné sur le chemin boueux, sans nous parler, mais il a donné l'impression de quelqu'un qui avait beaucoup plus de préoccupations qu'il n'avait devant lui. »"
" e noi movemmo i piedi inver’ la terra, sicuri appresso le parole sante","""et nous nous sommes déplacés vers la terre, après ces saintes paroles."""
  Dentro li ’ntrammo sanz’alcuna guerra,Nous sommes entrés dans la ville sans autres obstacles
" e io, ch’avea di riguardar disio la condizion che tal fortezza serra,  com’io fui dentro, l’occhio intorno invio: e veggio ad ogne man grande campagna, piena di duolo e di tormento rio","""et moi, qui avais le désir de regarder l'état des âmes fermées dans cette forteresse, comme j'étais à l'intérieur, je tournai mon regard ici et là, et je vis tout autour d'une grande étendue, pleine d'horribles douleurs et tourments."""
