Original,Translate
" Atene e Lacedemona, che fenno l’antiche leggi e furon sì civili, fecero al viver bene un picciol cenno verso di te, ",Jämfört med dig bidrog Aten och Sparta med sina gamla lagar som etablerade civilisationen bara en liten del till rättvisa.
" che fai tanto sottili provedimenti, ch’a mezzo novembre non giugne quel che tu d’ottobre fili",Åtgärderna är så subtila att de inte uppnås av dem som antogs i oktober förrän i mitten av november.
" Quante volte, del tempo che rimembre, legge, moneta, officio e costume hai tu mutato, e rinovate membre","Hur länge, i folkets minne, har du förvandlat lagar, valuta och seder och gett folket ett nytt ansikte?"
" E se ben ti ricordi e vedi lume, vedrai te somigliante a quella inferma che non può trovar posa in su le piume, ","Om du kommer ihåg och ser klart, kommer du att inse att du liknar den sjuke som inte kan sova på sin säng."
 ma con dar volta suo dolore scherma,han slingrar sig i jakten på befrielse från lidande.
" Poscia che l’accoglienze oneste e liete furo iterate tre e quattro volte, Sordel si trasse, e disse",Efter många önskningar gick Sordello iväg och gav sitt bidrag.
" «Voi, chi siete?»",Vem är du?
" «Anzi che a questo monte fosser volte l’anime degne di salire a Dio, fur l’ossa mie per Ottavian sepolte","Innan Octavianus beordrade begravningen av mina ben, riktades de själar som var värdiga att stiga upp till Gud till detta berg."
 Io son Virgilio,"Jag är Virgilio, det är mitt namn."
 e per null’ altro rio lo ciel perdei che per non aver fé»,Jag förlorade min frälsning bara för att jag inte hade tillräckligt med tro.
 Così rispuose allora il duca mio,Min lärare svarade så här.
" Qual è colui che cosa innanzi sé sùbita vede ond’ e’ si maraviglia, che crede e non, dicendo ","Som någon som oväntat lägger märke till något fantastiskt inför dem, känner en blandning av otro och godtrogenhet, knotade han på sig själv"
" «Ella è...non è...», ",Det är inte så... Det är inte så...
 tal parve quelli,Sordello visade sig för mig på det här sättet.
" e poi chinò le ciglia, e umilmente ritornò ver’ lui, e abbracciòl là ’ve ’l minor s’appiglia","Sedan såg han ner, och med vördnad återvände han till Virgilios sida och höll honom som om han var yngre."
" «O gloria di Latin», disse, «per cui mostrò ciò che potea la lingua nostra, ","Han upphöjdes som en italiensk triumf, som väckte hans möjligheter genom vårt idiom."
" o pregio etterno del loco ond’ io fui, qual merito o qual grazia mi ti mostra? ",Vilket privilegium har jag fått som jag kan säga är en välsignelse som jag ärvt från den plats där jag föddes?
" S’io son d’udir le tue parole degno, dimmi se vien d’inferno, e di qual chiostra»","Om jag är värdig att veta var du kommer ifrån, säg om du är från Hell Ball och från vilken Circle?"
" «Per tutt’ i cerchi del dolente regno», rispuose lui, «son io di qua venuto","""Virgilio svarade: ""Jag reste på alla nivåer av lidande för att komma hit."""
" virtù del ciel mi mosse, e con lei vegno",Det gav mig en gudomlig dygd och åtföljs av den.
" Non per far, ma per non fare ho perduto a veder l’alto Sol che tu disiri e che fu tardi per me conosciuto","Min brist på handling förhindrade möjligheten att beundra den ljusa solen som du ville ha, och att jag möttes för sent."
" Luogo è là giù non tristo di martìri, ma di tenebre solo, ove i lamenti non suonan come guai, ma son sospiri","I helvetet finns ett område som inte är upprörd av penis men omgiven av mörker, där stönarna inte är de symptom på lidande, men lätta andetag"
 Quivi sto io coi pargoli innocenti dai denti morsi de la morte avante che fosser da l’umana colpa essenti,De oskyldiga barn som döden har slitit från livet är här med mig innan de renas från den ursprungliga synden.
" quivi sto io con quei che le tre sante virtù non si vestiro, e sanza vizio conobber l’altre e seguir tutte quante","Jag bor här tillsammans med dem som aldrig har mött de tre teologiska dygderna, men har följt alla de andra utan skuld."
" Ma se tu sai e puoi, alcuno indizio dà noi per che venir possiam più tosto là dove purgatorio ha dritto inizio»","Om du är medveten om metoden för att nå den punkt från vilken skärselden börjar, ge detaljer som kan vägleda oss så snabbt som möjligt."
 Rispuose,Vi får ett svar från honom.
 «Loco certo non c’è posto,Vi har inga iordningställda säten.
 licito m’è andar suso e intorno,Jag har tillstånd att gå runt.
" per quanto ir posso, a guida mi t’accosto",Jag hjälper dig så långt bort som möjligt.
" Ma vedi già come dichina il giorno, e andar sù di notte non si puote",Som ni kan se faller solen och stiger i mörkret är ogenomförbart.
 però è buon pensar di bel soggiorno,Var att stanna för natten är vad vi kommer att behöva besluta
 Anime sono a destra qua remote,Längs denna höger finns separata själar.
" se mi consenti, io ti merrò ad esse, e non sanza diletto ti fier note»",Om ni går med på det kommer jag att följa med er till dem och jag kommer verkligen att visa er tillfredsställelse.
" «Com’ è ciò?», fu risposto",Virgil undrade hur detta kunde vara möjligt.
" «Chi volesse salir di notte, fora elli impedito d’altrui, o non sarria ché non potesse?»",Skulle någon som försökte stiga upp på natten hindras av något eller inte kunna göra det?
" E ’l buon Sordello in terra fregò ’l dito, dicendo","""Här är en man"" Sordello drog ihärdigt en rad mark och tillkännagav: ""Här är mannen."""
 «Vedi? sola questa riga non varcheresti dopo ’l sol partito,"""När solen har gått ner kan du inte heller gå längre än så här."""
" non però ch’altra cosa desse briga, che la notturna tenebra, ad ir suso","Om det inte vore för nattens mörker, skulle ingen annan kunna hindra dig från att göra det."
 quella col nonpoder la voglia intriga,Det är det som blockerar din vilja och skapar omöjlighet.
" Ben si poria con lei tornare in giuso e passeggiar la costa intorno errando, mentre che l’orizzonte il dì tien chiuso»",Vi kunde gå ner och gå i mörkret på samma höjd tills solen går upp bortom horisonten.
" Allora il mio segnor, quasi ammirando, «Menane», disse, «dunque là ’ve dici ch’aver si può diletto dimorando»","""Indikera platsen där du kan försäkra oss en trevlig vistelse"" sedan sade den förvånade läraren."
" Poco allungati c’eravam di lici, quand’ io m’accorsi che ’l monte era scemo, a guisa che i vallon li sceman quici","Vi hade inte flyttat långt från där vi var, när jag insåg att berget hade en depression, precis som dalarna skulptera bergen på jorden."
" «Colà», disse quell’ ombra, «n’anderemo dove la costa face di sé grembo","""Den skuggan proklamerade: ""Vi kommer att dra våra steg i en sluttning på väggen, som väcker en utgrävd barm."""
 e là il novo giorno attenderemo»,Vi möter den nya dagen där.
" Tra erto e piano era un sentiero schembo, che ne condusse in fianco de la lacca, ","Det fanns en slingrande stig mellan berget och slätten, som ledde oss till sluttningen."
 là dove più ch’a mezzo muore il lembo,I den del där vallen hade minskat i höjd med mer än hälften.
" Oro e argento fine, cocco e biacca, indaco, legno lucido e sereno, fresco smeraldo in l’ora che si fiacca, ","Det rena guldet och det fina silvret, karminen och den vita zinken, indigos intensiva blå färg och den blanka trä- och sammetslena effekten, den ljusa smaragden som när den krossas."
" da l’erba e da li fior, dentr’ a quel seno posti, ciascun saria di color vinto, come dal suo maggiore è vinto il meno","Eftersom den lille är överväldigad av det stora, så skulle färgerna i lådan vinnas av arten av gräs och blommor."
" Non avea pur natura ivi dipinto, ma di soavità di mille odori vi facea uno incognito e indistinto","Naturen där separerade dussintals delikata dofter som blandades ihop, vilket skapade en odefinierbar doft."
" ‘Salve, Regina’ in sul verde e ’n su’ fiori quindi seder cantando anime vidi, che per la valle non parean di fuori","från ett avskilt läge, märkte jag de avslappnade andar på gräset som putsade i harmoni 'Hej, drottning', innesluten av höga väggar av stenar och såg inte märkbart från utsidan."
" «Prima che ’l poco sole omai s’annidi», cominciò ’l Mantoan che ci avea vòlti, «tra color non vogliate ch’io vi guidi","Den Mantovanus som hade följt oss där sade ""Innan solen går ner ännu lägre, be mig inte att ta dig bland dessa själar."""
" Di questo balzo meglio li atti e ’ volti conoscerete voi di tutti quanti, che ne la lama giù tra essi accolti","Om du tittar från denna vall, kommer du att ha en bättre syn på gester och uttryck av var och en av dem, snarare än att falla i depression."
" Colui che più siede alto e fa sembianti d’aver negletto ciò che far dovea, ",Den som intar den högsta positionen och verkar ha övergett sin uppgift.
" e che non move bocca a li altrui canti, Rodolfo imperador fu, che potea sanar le piaghe c’hanno Italia morta, ","Kejsare Rodolfo kunde först läka de sår som drabbade Italien, även om han inte deltog i bönesången."
 sì che tardi per altri si ricrea,Så sent som aldrig försöker andra nu efterlikna sitt exempel.
" L’altro che ne la vista lui conforta, resse la terra dove l’acqua nasce che Molta in Albia, e Albia in mar ne porta","Den andra, som om den tröstade honom, var suverän på jorden från vilken kommer vattnet som Vltava rinner in i Elba och sedan in i havet."
" Ottacchero ebbe nome, e ne le fasce fu meglio assai che Vincislao suo figlio barbuto, cui lussuria e ozio pasce","Som barn visade sig Ottocarus II vara mycket mer ansvarsfull och produktiv än sin äldste son Wenceslas II, som som vuxen gladde sig åt sysslolöshet och lyx."
" E quel nasetto che stretto a consiglio par con colui c’ha sì benigno aspetto, morì fuggendo e disfiorando il giglio","Den med den lilla näsan, med sin faderliga utseende som verkade oskiljaktiga från den andra, dog fly och låta rosen i Frankrike blekna."
 guardate là come si batte il petto,Se hur ditt bröst slår.
" L’altro vedete c’ha fatto a la guancia de la sua palma, sospirando, letto","Du ser den andra, med en suck, lutar kinden i handen."
 Padre e suocero son del mal di Francia,De är den franske brudgummens far och svärfar.
" sanno la vita sua viziata e lorda, e quindi viene il duol che sì li lancia","De är medvetna om hans liv befläckade av synder och överträdelser, och detta är vad som plågar dem."
" Quel che par sì membruto e che s’accorda, cantando, con colui dal maschio naso, d’ogne valor portò cinta la corda","Han, med ett så kraftfullt utseende i kombination med den andres med en örnnäsa, var full av alla förtjänster."
" e se re dopo lui fosse rimaso lo giovanetto che retro a lui siede, ben andava il valor di vaso in vaso, ","Om den unge mannen som satt bakom honom var framgångsrik, skulle styrkan överföras från far till son."
 che non si puote dir de l’altre rede,De andra arvingarna kan inte sägas vara desamma.
 Iacomo e Federigo hanno i reami del retaggio miglior nessun possiede,"Giacomo och Federico har etablerat sina egna tillgångar, utan att dra nytta av det värde som kommer från deras far."
 Rade volte risurge per li rami l’umana probitate,Det är ovanligt att föräldrars godhet vidarebefordras till deras barn.
" e questo vole quei che la dà, perché da lui si chiami",Det är Guds vilja att bönen riktas till honom och ger oss möjlighet att ta emot det vi ber om.
" Anche al nasuto vanno mie parole non men ch’a l’altro, Pier, che con lui canta, onde Puglia e Proenza già si dole","Mina ord riktar sig lika mycket till Nasute som till den andre, Peter, som sjunger tillsammans, som Neapels och Provences rike redan har lidit på grund av bristen på dess efterträdare."
" Tant’ è del seme suo minor la pianta, quanto, più che Beatrice e Margherita, Costanza di marito ancor si vanta","Växten är inte överlägsen sin säd, precis som Beatrice och Margaret inte kan vara mer stolta över sin man än Constance är."
" Vedete il re de la semplice vita seder là solo, Arrigo d’Inghilterra","Henry, den tredje av England, som sitter isär med sitt enkla liv, är synlig för alla."
 questi ha ne’ rami suoi migliore uscita,Han lämnade ett arv efter sig av förbättringar.
" Quel che più basso tra costor s’atterra, guardando in suso, è Guiglielmo marchese, ",Den ödmjukaste av alla dessa är Marquis William VII i Monferrato som tittar uppåt.
 per cui e Alessandria e la sua guerra fa pianger Monferrato e Canavese»,Kriget i Alexandria fick Monferrato och Canavese att gråta bittert.
 Era già l’ora che volge il disio ai navicanti e ’ntenerisce il core lo dì c’han detto ai dolci amici addio,Dagen då de hälsade på sina kära vänner fick sjömännen att väcka en nostalgi som det redan var dags att uppleva.
" e che lo novo peregrin d’amore punge, se ode squilla di lontano che paia il giorno pianger che si more","När du just har gått och nostalgi sticker ditt hjärta, klockorna som tillkännager ankomsten av natten verkar nästan kvävas med sina sorgliga anteckningar döden för dagen."
" quand’ io incominciai a render vano l’udire e a mirare una de l’alme surta, che l’ascoltar chiedea con mano","När jag slutade vara uppmärksam, steg en av de närvarande upp och inbjöd mig att lyssna på dem med min hands gest."
" Ella giunse e levò ambo le palme, ficcando li occhi verso l’orïente, come dicesse a Dio","""Svara mig!"" Hon förenade sina händer och tittade upp mot öster, som om hon bad Gud att ge henne ett svar."
 ‘D’altro non calme’,Jag är inte orolig för något annat.
" ‘Te lucis ante’ sì devotamente le uscìo di bocca e con sì dolci note, che fece me a me uscir di mente",Med så passionerad röst sjöng han psalmen Te lucis ante med så söta noter att de tog all min uppmärksamhet.
" e l’altre poi dolcemente e devote seguitar lei per tutto l’inno intero, avendo li occhi a le superne rote","Med okontrollerbar hängivenhet och sötma, de andra själarna förblev stirrande på himlen under hela hymnen."
" Aguzza qui, lettor, ben li occhi al vero, ché ’l velo è ora ben tanto sottile, certo che ’l trapassar dentro è leggero","Observer, var vaksamma när ni försöker upptäcka sanningen, eftersom allegoriet här är så svagt att det lätt kan förbises."
" Io vidi quello essercito gentile tacito poscia riguardare in sùe, quasi aspettando, palido e umìle","Jag tittade på den ädle beväpnad med själar, då, med ögonen vända mot himlen väntar, blek och tyst"
" e vidi uscir de l’alto e scender giùe due angeli con due spade affocate, tronche e private de le punte sue","Jag såg två änglar komma ner från ovan, glödande svärd utan spikar i min hand."
" Verdi come fogliette pur mo nate erano in veste, che da verdi penne percosse traean dietro e ventilate","De bar kläder av ett grönt som liknade de nyfödda bladen, som de bar bakom sig, som rördes av vinden och pryddes med gröna fjädrar."
" L’un poco sovra noi a star si venne, e l’altro scese in l’opposita sponda, sì che la gente in mezzo si contenne","Den ena placerade sig på taket och den andra kom ner från golvet, så själarna samlades till den centrala punkten"
 Ben discernëa in lor la testa bionda,Jag kan tydligt urskilja deras blonda hår.
" ma ne la faccia l’occhio si smarria, come virtù ch’a troppo si confonda","Deras ansikten var så imponerande att min blick var förlamad, som om synens prakt hade överväldigats av en okontrollerbar skönhet."
" «Ambo vegnon del grembo di Maria», disse Sordello, «a guardia de la valle, per lo serpente che verrà vie via»","Sordello hävdade att båda hade sprungit ut ur Marias livmoder, för att bevara dalen från reptilen som skulle komma inom kort."
" Ond’ io, che non sapeva per qual calle, mi volsi intorno, e stretto m’accostai, tutto gelato, a le fidate spalle","Mitt i osäkerheten sökte jag i det omgivande landskapet och klamrade mig fast vid min betrodda guide, helt orörlig av fruktan."
 E Sordello anco,Sordello fortsatte.
" «Or avvalliamo omai tra le grandi ombre, e parleremo ad esse","Nu kan vi gå ner i dalen bland de enorma skuggorna, och vi kommer att dela med oss av dem."
 grazïoso fia lor vedervi assai»,Det blir ett nöje för dem att träffa dig.
" Solo tre passi credo ch’i’ scendesse, e fui di sotto, ",Jag trodde att jag bara tog tre steg neråt när jag befann mig under.
" e vidi un che mirava pur me, come conoscer mi volesse","Jag lade märke till ett väsen som såg på mig med stort intresse, som om det ville känna igen mig."
" Temp’ era già che l’aere s’annerava, ma non sì che tra li occhi suoi e ’ miei non dichiarisse ciò che pria serrava","Mörkret föll, men ingenting kunde dölja det som hade dolts tidigare från våra korsade ögon."
" Ver’ me si fece, e io ver’ lui mi fei",Vi träffades och jag kom nära.
" giudice Nin gentil, quanto mi piacque quando ti vidi non esser tra ’ rei","Nino, jag blev lättad över att se att du inte är bland dem som har blivit fördömda."
 Nullo bel salutar tra noi si tacque,Vi hälsade varandra med stor respekt.
 poi dimandò,Senare frågade han
 «Quant’ è che tu venisti a piè del monte per le lontane acque?»,Hur länge har du varit på bergets botten genom avlägsna vatten?
" «Oh», diss’ io lui, ","Jag svarade med ett ""Åh""."
"«per entro i luoghi tristi venni stamane, e sono in prima vita, ancor che l’altra, sì andando, acquisti»","Jag gick genom helvetet i morse och här är jag, levande och väl, trots denna resa är priset för min odödlighet."
" E come fu la mia risposta udita, Sordello ed elli in dietro si raccolse come gente di sùbito smarrita",Så fort jag hörde mina kommentarer drog han och Sordello sig tillbaka som om de blev förvånade.
" L’uno a Virgilio e l’altro a un si volse che sedea lì, gridando","Sordello vände sig till Virgilio, medan Nino ropade till en själ som satt bredvid honom."
" «Sù, Currado","Om Corrado,"
 vieni a veder che Dio per grazia volse»,Ta reda på vad Gud har fört med sin nåd.
" Poi, vòlto a me",Han vände sig till mig och sa:
" «Per quel singular grado che tu dei a colui che sì nasconde lo suo primo perché, che non lì è guado, ","I namn av den tacksamhet som du är skyldig Gud, som döljer vårt förnuft före hans arbete och inte tillåter oss att lära känna henne,"
" quando sarai di là da le larghe onde, dì a Giovanna mia che per me chiami là dove a li ’nnocenti si risponde","Säg hej till min dotter Joan när du anländer till Jorden, och påminn henne att be för mig där rättvisa oskyldiga triumfer."
" Non credo che la sua madre più m’ami, poscia che trasmutò le bianche bende, le quai convien che, misera, ",Jag tror inte att hennes mamma har varit mer förtjust i mig sedan hon tog bort de vita banden av sorg och den stackars flickan.
ancor brami,kommer att behöva ångra
" Per lei assai di lieve si comprende quanto in femmina foco d’amor dura, se l’occhio o ’l tatto spesso non l’accende",Det kan sägas att kärlekens eld i en kvinna inte kommer att vara länge om den inte ständigt är uppfriskad med syn eller beröring. Hennes beteende är ett tydligt exempel på detta.
" Non le farà sì bella sepultura la vipera che Melanesi accampa, com’ avria fatto il gallo di Gallura»",Ingen av symbolerna i den vördnadsvärda staden Milano kommer att dekorera den sista bostaden i Milano så magnifikt som den legendariska Gallura tuppen skulle ha gjort.
" Così dicea, segnato de la stampa, nel suo aspetto, di quel dritto zelo che misuratamente in core avvampa",Med lugn och värdighet sade han något som gav uttryck åt den uppmätta vrede som kokade inuti honom.
" Li occhi miei ghiotti andavan pur al cielo, pur là dove le stelle son più tarde, sì come rota più presso a lo stelo","Mina ivriga ögon följde ihärdigt himlen, där stjärnorna färdas långsammare, när ett hjul närmar sig sin axel."
 E ’l duca mio,Min lärare
" «Figliuol, che là sù guarde?»",Vad tittar du på?
 E io a lui,och jag till honom
 «A quelle tre facelle di che ’l polo di qua tutto quanto arde»,Hela det södra himlavalvet tycks lysa under ljuset från de tre vackra stjärnorna.
 Ond’ elli a me,Han berättade för mig.
" «Le quattro chiare stelle che vedevi staman, son di là basse, e queste son salite ov’ eran quelle»","De fyra stjärnor du beundrade på morgonen försvann bakom berget, och de ersattes av andra ljusa."
" Com’ ei parlava, e Sordello a sé il trasse dicendo",Sordello närmade sig honom när han talade och berättade för honom.
 «Vedi là ’l nostro avversaro»,Titta på vår rival där borta.
 e drizzò il dito perché ’n là guardasse,pekade finger för att visa honom
" Da quella parte onde non ha riparo la picciola vallea, era una biscia, forse qual diede ad Eva il cibo amaro",På den sida där den lilla dalen inte hade något skydd fanns det en orm som liknade det som erbjöd Eva kunskapens frukt.
" Tra l’erba e ’ fior venìa la mala striscia, volgendo ad ora ad or la testa, e ’l dosso leccando come bestia che si liscia",Den onda ormen rörde sig långsamt mellan gräset och blommorna och såg då och då tillbaka när han slickade sin hud som ett djur som inspekterade sig själv.
" Io non vidi, e però dicer non posso, come mosser li astor celestïali","Eftersom jag inte har sett, vet jag inte hur de himmelska spridarna rörde sig."
 ma vidi bene e l’uno e l’altro mosso,Jag insåg tydligt att båda hade handlat.
" Sentendo fender l’aere a le verdi ali, fuggì ’l serpente, e li angeli dier volta, suso a le poste rivolando iguali","När ormen vred på de gröna vingarna som öppnade luften, flydde han medan änglarna stod ut i sällskap med sin boning."
" L’ombra che s’era al giudice raccolta quando chiamò, per tutto quello assalto punto non fu da me guardare sciolta",Under överfallet slutade den själ som svarade på domare Ninos samtal aldrig att stirra på mig.
" «Se la lucerna che ti mena in alto truovi nel tuo arbitrio tanta cera quant’ è mestiere infino al sommo smalto», cominciò ella, ",Att viljan och energin du matar med kan uppehålla dig på den höga platån så mycket att den lyser upp den med en fackla.
" «se novella vera di Val di Magra o di parte vicina sai, dillo a me, che già grande là era","Om du har information om Val di Magra eller dess omgivning, vänligen meddela mig, eftersom jag var en inflytelserik karaktär i det området."
 Fui chiamato Currado Malaspina,Jag kallades Corrado Malaspina.
" non son l’antico, ma di lui discesi","Även om jag är en ättling till den äldre,"
 a’ miei portai l’amor che qui raffina»,"Jag kände en djup kärlek till min familj, som här blir ren hängivenhet."
" «Oh», diss’ io lui, ","Oförskämd, svarade jag."
«per li vostri paesi già mai non fui,Jag har aldrig besökt ert land.
 ma dove si dimora per tutta Europa ch’ei non sien palesi? ,Var kan man besöka platser över hela Europa utan att bli känd?
" La fama che la vostra casa onora, grida i segnori e grida la contrada, sì che ne sa chi non vi fu ancora","Den legendariska rykte din familj är känd både av adelsmän och av vulgo, så mycket att det är känt för dem som aldrig hade varit där."
" e io vi giuro, s’io di sopra vada, che vostra gente onrata non si sfregia del pregio de la borsa e de la spada",Jag lovar er att ert folk med stora principer aldrig har förlorat värdet av rikedom och styrka.
" Uso e natura sì la privilegia, che, perché il capo reo il mondo torca, sola va dritta e ’l mal cammin dispregia»","Hennes naturliga egenskaper och hennes ridderliga sed har fört henne till en sådan punkt att hon, även om världen har valt att ta ondskans väg, har förblivit trogen det goda och har undvikit allt ont uppförande."
 Ed elli,Och jag...
 «Or va,Sätt fart.
" che ’l sol non si ricorca sette volte nel letto che ’l Montone con tutti e quattro i piè cuopre e inforca, ",Solen kommer inte att allegreras lika många gånger med stjärnbilden av Aries där den nu är perfekt insatt.
" che cotesta cortese oppinïone ti fia chiavata in mezzo de la testa con maggior chiovi che d’altrui sermone, ","Innan detta vänliga yttrande förstärks av mer övertygande skäl än de som andra har uttryckt,"
 se corso di giudicio non s’arresta»,Om Guds direktiv inte ändras
" La concubina di Titone antico già s’imbiancava al balco d’orïente, fuor de le braccia del suo dolce amico","Den gamla Titone såg med blekt ansikte på sin brud som var vänd mot den östra balkongen, skild från sin kamrats kärlek."
" di gemme la sua fronte era lucente, poste in figura del freddo animale che con la coda percuote la gente","På hans ansikte återspeglades juvelerna, ordnade i form av ett kallt djur som angriper människor med svansen."
" e la notte, de’ passi con che sale, fatti avea due nel loco ov’ eravamo, e ’l terzo già chinava in giuso l’ale","Natten hade tagit två av de sista stegen för att nå den plats där vi var, och den var nästan klar för den tredje."
" quand’ io, che meco avea di quel d’Adamo, vinto dal sonno, in su l’erba inchinai là ’ve già tutti e cinque sedavamo","Medan jag, med min kropp gjord av kött och ben, gav efter för trötthet och gick för att luta mig mot gräset där alla fem av oss var innan."
" Ne l’ora che comincia i tristi lai la rondinella presso a la mattina, forse a memoria de’ suo’ primi guai, ","När gryningen är på väg att gå upp, gör sig svalan hörd med sin hjärtskärande sång, som om den kom ihåg de svårigheter som man stött på i det förflutna."
" e che la mente nostra, peregrina più da la carne e men da’ pensier presa, a le sue visïon quasi è divina, ","Där vårt sinne, frånskilt från kroppen och befriat från bekymmer, skapar upplysande drömmar."
" in sogno mi parea veder sospesa un’aguglia nel ciel con penne d’oro, con l’ali aperte e a calare intesa","Jag fick intrycket att jag drömde om en örn täckt av gyllene fjädrar, som gled på himlen med öppna vingar redo att landa."
" ed esser mi parea là dove fuoro abbandonati i suoi da Ganimede, quando fu ratto al sommo consistoro",Det verkade som om jag var på samma plats där Ganymede lämnade sina vänner efter att ha blivit sliten från gudarnas gudomliga råd.
 Fra me pensava,Jag tänkte ensam.
" ‘Forse questa fiede pur qui per uso, e forse d’altro loco disdegna di portarne suso in piede’","Det kan vara så att örnen vanligtvis anförtror sig åt denna plats för att fånga sina offer, och att kasta bort andra platser i stället."
" Poi mi parea che, poi rotata un poco, terribil come folgor discendesse, e me rapisse suso infino al foco","Sedan tyckte jag att det hade gått en sorts runda, sedan försvann så fort som en blixt och bar mig in i sfären av eld."
 Ivi parea che ella e io ardesse,Det kändes som om jag brann med henne.
" e sì lo ’ncendio imaginato cosse, che convenne che ’l sonno si rompesse",Drömelden brann med sådan intensitet att det var omöjligt att undvika slutet på drömmen.
" Non altrimenti Achille si riscosse, li occhi svegliati rivolgendo in giro e non sappiendo là dove si fosse, ","Akilles vaknade förvirrad, såg sig omkring och visste inte var han var."
" quando la madre da Chirón a Schiro trafuggò lui dormendo in le sue braccia, là onde poi li Greci il dipartiro","När hans mor tog honom från Chiron och höll honom i bröstet och tog honom till Sciro, var det där grekerna bestämde sig för att ta honom med sig."
" che mi scoss’ io, sì come da la faccia mi fuggì ’l sonno, e diventa’ ismorto, come fa l’uom che, spaventato, agghiaccia","Jag steg upp så fort jag hade somnat, och jag blev blek som en skräckslagen man."
" Dallato m’era solo il mio conforto, e ’l sole er’ alto già più che due ore, e ’l viso m’era a la marina torto","Virgil var vid min sida, och solens ljusstyrka hade upplyst himlen i mer än två timmar; jag såg redan mot havets oändliga horisont."
" «Non aver tema», disse il mio segnore",Min lärare rådde mig att inte vara rädd.
" «fatti sicur, ché noi semo a buon punto","Oroa dig inte, vi är på väg."
" non stringer, ma rallarga ogne vigore","Tveka inte, utan återuppliva hellre all din styrka"
 Tu se’ omai al purgatorio giunto,Du har nu kommit till skärselden.
 vedi là il balzo che ’l chiude dintorno,Titta på stenväggen som omger honom runt
 vedi l’entrata là ’ve par digiunto,"Hitta en spricka vid ingången, där det verkar finnas en tår"
" Dianzi, ne l’alba che procede al giorno, quando l’anima tua dentro dormia, sovra li fiori ond’ è là giù addorno venne una donna, -","I gryningens mjuka ljus, medan du fortfarande låg i djup sömn, gick en kvinna till den platsen full av blommor."
 e disse,Och han förklarade
 “I’ son Lucia,Mitt namn är Lucia.
 lasciatemi pigliar costui che dorme,Låt mig ta honom som sover
 sì l’agevolerò per la sua via”,Jag hjälper dig på vägen.
 Sordel rimase e l’altre genti forme,Sordellos ädla själar och sällskap stannade kvar där.
" ella ti tolse, e come ’l dì fu chiaro, sen venne suso","Så fort gryningen lyste upp himlen, tog hon dig och gick upp hit."
 e io per le sue orme,Jag jagade henne.
" Qui ti posò, ma pria mi dimostraro li occhi suoi belli quella intrata aperta",Han visade mig dörren med sina vackra ögon och lämnade mig här.
 poi ella e ’l sonno ad una se n’andaro»,Sen somnade han med dig.
" A guisa d’uom che ’n dubbio si raccerta e che muta in conforto sua paura, poi che la verità li è discoperta, mi cambia’ io","Som en människa som, genom att radera sina tvivel och förvandla sin rädsla till tröst i ljuset av sanningens uppenbarelse, fann jag mig också förändrad."
" e come sanza cura vide me ’l duca mio, su per lo balzo si mosse, e io di rietro inver’ l’altura","Så fort mästaren såg mig oroligt, började han klättra på klippväggen och jag följde efter honom."
" Lettor, tu vedi ben com’ io innalzo la mia matera, e però con più arte non ti maravigliar s’io la rincalzo","O läsare, se hur jag lyfter tonen i min sång, därför är det ingen tvekan om jag stärker den på ett mer förfinat sätt."
" Noi ci appressammo, ed eravamo in parte che là dove pareami prima rotto, ","Vi flyttade till andra sidan, tills vi var vid en punkt där jag märkte att väggen hade brutits tidigare."
" pur come un fesso che muro diparte, vidi una porta, e tre gradi di sotto per gire ad essa, di color diversi, ","Jag såg en dörr som en vägg med en spricka, och under den tre steg i olika färger för att klättra till den."
 e un portier ch’ancor non facea motto,Han var en tyst ängel som såg på.
" E come l’occhio più e più v’apersi, vidil seder sovra ’l grado sovrano, tal ne la faccia ch’io non lo soffersi","När jag tittade längre fram, märkte jag att ängeln satt på det sista steget och såg så underbar ut att jag inte kunde observera honom."
" e una spada nuda avëa in mano, che reflettëa i raggi sì ver’ noi, ch’io drizzava spesso il viso in vano","Han höll ett svärd draget i handen, hans reflektioner fångade solens ljus till den grad att jag då och då fann mig själv stirrande utan att urskilja någonting."
" «Dite costinci che volete voi?», cominciò elli a dire, ","Han började utropa: ""Vad begär ni?"""
 «ov’ è la scorta? Guardate che ’l venir sù non vi nòi»,Se till att du inte fick några skador på vägen.
" «Donna del ciel, di queste cose accorta», rispuose ’l mio maestro a lui, «pur dianzi ne disse","Min lärare svarade honom: ""Nyligen fanns det en himmelsk kvinna som var expert på dessa frågor som uppenbarade"
 “Andate là quivi è la porta”»,Gå mot dörren.
" «Ed ella i passi vostri in bene avanzi», ricominciò il cortese portinaio","Den artiga förmyndaren filmad ""Ed ella kan hjälpa dig att fortsätta lyckligt"
 «Venite dunque a’ nostri gradi innanzi»,"Kliv upp på trappan, tack."
 Là ne venimmo,Vi åkte dit.
" e lo scaglion primaio bianco marmo era sì pulito e terso, ch’io mi specchiai in esso qual io paio",Det första steget bestod av en vit marmor så fläckfri och skinande att mitt ansikte återspeglades i den utan någon ofullkomlighet.
" Era il secondo tinto più che perso, d’una petrina ruvida e arsiccia, crepata per lo lungo e per traverso","Den andra väggmålningen, som bestod av en grov och torr sten, hade en mycket mörk nyans och klyvdes både vertikalt och horisontellt."
