Original,Translate
" Tesifón è nel mezzo""",Thesis ist im Zentrum der Arbeit
 e tacque a tanto,Zu diesem Zeitpunkt schwieg er.
  Con l’unghie si fendea ciascuna il petto,Jeder riss seine Brust mit seinen Fingernägeln
" battiensi a palme e gridavan sì alto, ch’i’ mi strinsi al poeta per sospetto","""Sie kämpften mit den Handflächen und schrien so laut, dass ich aus Furcht Virgil erschütterte."""
"  ""Vegna Medusa: sì ’l farem di smalto"", ","""Komm her, Medusa, also werden wir es in Stein verwandeln."""
  dicevan tutte riguardando in giuso,Sie haben alle nach unten geschaut.
" ""mal non vengiammo in Tesëo l’assalto""","Wir taten Unrecht, um den Angriff von Theseus nicht zu rächen."
"  ""Volgiti ’n dietro e tien lo viso chiuso",Drehen Sie sich um und halten Sie die Augen geschlossen:
" ché se ’l Gorgón si mostra e tu ’l vedessi, nulla sarebbe di tornar mai suso""","""In der Tat, wenn die Gorgone auftauchte und du es sahst, hättest du keine Hoffnung, zur Erde zurückzukehren."""
  Così disse ’l maestro,Das hat der Lehrer gesagt.
" ed elli stessi mi volse, e non si tenne a le mie mani, che con le sue ancor non mi chiudessi","""und er selbst drehte mich um, und er begnügte sich nicht, daß ich meine Hände auf meine Augen legen sollte, sondern er fügte auch seine eigenen hinzu."""
"  O voi ch'avete li 'ntelletti sani, mirate la dottrina che s'asconde sotto 'l velame de li versi strani","O ihr, die ihr den Verstand der Lauterkeit habt, haltet wohl die Lehre, die unter dem Schleier meiner geheimnisvollen Verse verborgen ist."""
"  E già venìa su per le torbide onde un fracasso d’un suon, pien di spavento, per cui tremavano amendue le sponde,  non altrimenti fatto che d’un vento impetüoso per li avversi ardori, che fier la selva e sanz’alcun rattento  li rami schianta, abbatte e porta fori","""Bereits kam entlang des schlammigen Wassers der Stige ein großer Lärm, der erschreckend war, so dass beide Seiten zitterten, genau wie ein ungestümer Wind, der den Wald trifft und ohne Rücksicht auf Abstürzen, klopft und zieht die Äste weg"""
" dinanzi polveroso va superbo, e fa fuggir le fiere e li pastori","""die hochmütig unter dem Staub schreiten, Tiere und Hirten entfliehen lassen"""
"  Li occhi mi sciolse e disse: ""Or drizza il nerbo del viso su per quella schiuma antica per indi ove quel fummo è più acerbo""","""Virgilio ließ mich die Augen öffnen und sagte: ""Schaut euch nun den alten Sumpf an, wo der Dampf dicker ist."""
"  Come le rane innanzi a la nimica biscia per l’acqua si dileguan tutte, ","""Wie Frösche fliehen sie alle vor dem Keks ihres Gegners."""
"  fin ch’a la terra ciascuna s’abbica,  ","Solange sich alle auf dem Festland aufhäufen,"
  vid’io più di mille anime distrutte fuggir così dinanzi ad un ch’al passo passava Stige con le piante asciutte,"""Da sah ich mehr als tausend Seelen des Zorns fliehen, bevor einer, der die Stige überquerte, mit trockenen Füßen ging."""
"  Dal volto rimovea quell’aere grasso, menando la sinistra innanzi spesso",Mit der linken Hand fuhr er oft den Rauch aus dem Gesicht
 e sol di quell’angoscia parea lasso,und dies schien seine einzige Ärgernis
"  Ben m’accorsi ch’elli era da ciel messo, e volsimi al maestro","Mir wurde sofort klar, dass dies der himmlische Bote war, und ich wandte mich an den Meister."
 e quei fé segno ch’i’ stessi queto ed inchinassi ad esso,"Und er winkte mir, dass ich ruhig bleiben und mich vor dem neuen Mann verbeugen sollte."
  Ahi quanto mi parea pien di disdegno,"""Oh, wie verächtlich es mir schien."""
" Venne a la porta e con una verghetta l’aperse, che non v’ebbe alcun ritegno","""Er kam an die Tür von Dite und öffnete sie mit einem Stock, ohne auf Widerstand zu stoßen."""
"  ""O cacciati del ciel, gente dispetta"", cominciò elli in su l’orribil soglia, ""ond’esta oltracotanza in voi s’alletta?  ","O die der Himmel ausgetrieben hat, verachtete Leute, er fing an, an der schrecklichen Schwelle zu sagen: ""Woher kommt diese Hochmut in euch?"""
"  Perché recalcitrate a quella voglia a cui non puote il fin mai esser mozzo, e che più volte v’ ha cresciuta doglia?  ","""Warum widersetzt ihr euch diesem Willen, der niemals scheitern kann, und das hat eure Schmerzen mehrmals erhöht?"""
"  Che giova ne le fata dar di cozzo? Cerbero vostro, se ben vi ricorda, ne porta ancor pelato il mento e ’l gozzo""","""Was nützt es, sich dem Schicksal zu widersetzen? Euer Cerberus, wenn ihr euch richtig erinnert, trägt dafür noch sein Kinn und sein Hals gehäutet."""
"  Poi si rivolse per la strada lorda, e non fé motto a noi, ma fé sembiante d’omo cui altra cura stringa e morda  che quella di colui che li è davante","""Dann kehrte er auf den schlammigen Pfad zurück, ohne mit uns zu sprechen, aber er gab den Eindruck von jemandem, der viel mehr Sorgen hatte, als er vor sich hatte."""
" e noi movemmo i piedi inver’ la terra, sicuri appresso le parole sante","""und wir zogen auf die Erde zu, sicher nach diesen heiligen Worten."""
  Dentro li ’ntrammo sanz’alcuna guerra,Wir betraten die Stadt ohne weitere Hindernisse
" e io, ch’avea di riguardar disio la condizion che tal fortezza serra,  com’io fui dentro, l’occhio intorno invio: e veggio ad ogne man grande campagna, piena di duolo e di tormento rio","""und ich, der den Zustand der Seelen, die in dieser Festung geschlossen waren, betrachten wollte, als ich drinnen war, drehte ich meinen Blick hin und her und sah überall eine große Weite, voller schrecklicher Sorgen und Qualen."""
"  Sì come ad Arli, ove Rodano stagna, sì com’a Pola, presso del Carnaro ch’Italia chiude e suoi termini bagna,  fanno i sepulcri tutt’il loco varo, così facevan quivi d’ogne parte, salvo che ’l modo v’era più amaro","""Genau wie Arles, wo die Rhône Sümpfe, und wie in Pula, in der Nähe des Golfs von Kvarner, die an den Grenzen von Italien ist und badet sie, die Gräber machen den Ort alle rau, so ist es hier passiert, außer dass die Gräber produziert mehr Schmerz"""
"  ché tra li avelli fiamme erano sparte, per le quali eran sì del tutto accesi, che ferro più non chiede verun’arte","""In der Tat, Flammen wurden unter den Gräbern verstreut, die sie verbrannt, so dass keine Handwerkskunst braucht wärmer Eisen."""
"  Tutti li lor coperchi eran sospesi, e fuor n’uscivan sì duri lamenti, che ben parean di miseri e d’offesi","""Alle Deckel waren offen und liegend, und die Klagen kamen so elend heraus, dass sie wie blutige Seelen aussahen."""
"  E io: ""Maestro, quai son quelle genti che, seppellite dentro da quell’arche, si fan sentir coi sospiri dolenti?""","""Und ich: ""Meister, wer sind jene Seelen, die, in diesen Gräbern begraben, sich mit traurigen Seufzen Gehör verschaffen?"""
"  E quelli a me: ""Qui son li eresïarche con lor seguaci, d’ogne setta, e molto più che non credi son le tombe carche","Und er zu mir: ""Hier sind die Ketzer mit ihren Anhängern jeder Sekte, und die Gräber sind viel mehr gefüllt, als ihr denkt."""
"  Simile qui con simile è sepolto, e i monimenti son più e men caldi""","Hier ist jeder Ketzer mit seinemgleichen begraben, und die Gräber sind mehr oder weniger warm."
" E poi ch’a la man destra si fu vòlto,  passammo tra i martìri e li alti spaldi","""Und als er sich nach rechts wandte, gingen wir zwischen den Gräbern und den hohen Ständen."""
" Ora sen va per un secreto calle, tra ’l muro de la terra e li martìri, lo mio maestro, e io dopo le spalle","""An diesem Punkt ging mein Lehrer auf einen versteckten Pfad, zwischen den Mauern und den Gräbern, und ich folgte ihm."""
" ""O virtù somma, che per li empi giri mi volvi"", cominciai, ""com’a te piace, parlami, e sodisfammi a’ miei disiri","""Ich fragte ihn: ""O hoher Weiser, der mich zu den Höllenkreisen führt, bitte erhöre mich und befriedige mein Verlangen."""
"  La gente che per li sepolcri giace potrebbesi veder? già son levati tutt’i coperchi, e nessun guardia face""","Sehen Sie die Verdammten, die in den Gräbern liegen? Alle Deckel sind hochgehoben und kein Dämon macht sie zur Wache."
"  E quelli a me: ""Tutti saran serrati quando di Iosafàt qui torneranno coi corpi che là sù hanno lasciati","Und er zu mir: ""Sie werden alle geschlossen sein, wenn die Seelen hier aus dem Tal Josaphat mit den Körpern zurückkehren, die sie auf der Erde hinterlassen haben."
"  Suo cimitero da questa parte hanno con Epicuro tutti suoi seguaci, che l’anima col corpo morta fanno","""An dieser Stelle des Friedhofs werden Epicurus und alle seine Anhänger bestraft, die den Tod der Seele verkünden"""
"  Però a la dimanda che mi faci quinc’entro satisfatto sarà tosto, e al disio ancor che tu mi taci""","Darum wird der Wunsch, den du mir offenbart hast, bald erfüllt werden, und was du mir nicht sagen wirst."""
"  E io: ""Buon duca, non tegno riposto a te mio cuor se non per dicer poco, e tu m’ hai non pur mo a ciò disposto""","Und ich: ""Meine gute Rechtleitung, ich verberge meine Gedanken vor dir nur, um wenig zu reden, und du hast mich bei verschiedenen Gelegenheiten gelehrt."""
"  ""O Tosco che per la città del foco vivo ten vai così parlando onesto, piacciati di restare in questo loco","""O Tuscan, dass du in die Stadt des Feuers gehst, die so würdevoll spricht, habe die Selbstgefälligkeit, dich zu halten"""
"  La tua loquela ti fa manifesto di quella nobil patrïa natio, a la qual forse fui troppo molesto""","""Dein Akzent deutet darauf hin, dass du in diesem edlen Land geboren wurdest, zu dem ich vielleicht zu nervig war."""
  Subitamente questo suono uscìo d’una de l’arche,"""Diese Stimme kam plötzlich aus einem der Gräber."""
" però m’accostai, temendo, un poco più al duca mio","Also hatte ich Angst, und ich hielt ein wenig an meinem Lehrer fest."
"  Ed el mi disse: ""Volgiti","Und er sprach zu mir: Wende dich,"
" Che fai? Vedi là Farinata che s’è dritto: da la cintola in sù tutto ’l vedrai""","Siehst du nicht Farinata da oben, die erzogen ist?"
  Io avea già il mio viso nel suo fitto,Ich hatte schon meinen Blick in seine
 ed el s’ergea col petto e con la fronte com’avesse l’inferno a gran dispitto,"""und er stand mit seiner Stirn und seiner Brust hoch, als ob er die Hölle verachtete."""
"  E l’animose man del duca e pronte mi pinser tra le sepulture a lui, dicendo: ""Le parole tue sien conte""","""Und die Hände von Virgil, bereit und Feindschaft, stießen mich in die Gräber zu ihm, während der Lehrer sagte: ""Machen Sie Ihre Worte gemessen."""
"  Com’io al piè de la sua tomba fui, guardommi un poco, e poi, quasi sdegnoso, mi dimandò: ""Chi fuor li maggior tui?""","""Sobald ich am Fuße seines Grabes war, sah er mich ein wenig an und fragte mich dann, fast mit Verachtung, ""Wer waren deine Vorfahren?"""
"  Io ch’era d’ubidir disideroso, non gliel celai, ma tutto gliel’apersi","""Ich, der gehorsam war, verbarg sie nicht vor ihm, sondern antwortete ganz und gar."""
 ond’ei levò le ciglia un poco in suso,"""dann hob er seine Wimpern ein wenig hoch."""
"  poi disse: ""Fieramente furo avversi a me e a miei primi e a mia parte, sì che per due fïate li dispersi""","""Und er sagte: ""Sie waren grimmige Feinde von mir, von meinen Vätern und von meinem politischen Teil, so dass ich sie aus Florenz zweimal jagte."""
"  ""S’ei fur cacciati, ei tornar d’ogne parte"", rispuos’io lui, ""l’una e l’altra fïata","""Ich sagte zu ihm: ""Wenn sie vertrieben würden, dann kehrten sie zu beiden Seiten zurück."""
" ma i vostri non appreser ben quell’arte""","""aber deine Vorfahren waren nicht so gut"""
"  Allor surse a la vista scoperchiata un’ombra, lungo questa, infino al mento: credo che s’era in ginocchie levata","""In diesem Moment erschien eine Seele bei uns, die sich neben der von Farinata bis zum Kinn lehnte: Ich glaube, sie kniete."""
"  Dintorno mi guardò, come talento avesse di veder s’altri era meco","""Er schaute mich um, als hätte er den Wunsch zu sehen, ob noch jemand bei mir wäre."""
" e poi che ’l sospecciar fu tutto spento,  piangendo disse: ""Se per questo cieco carcere vai per altezza d’ingegno, mio figlio ov’è? e perché non è teco?""","Und als er aufhörte zu beobachten, rief er zu mir: Wenn du in dieses blinde Gefängnis gehst für deine intellektuellen Verdienste, wo ist mein Sohn? Und warum ist er nicht hier bei dir?"
"  E io a lui: ""Da me stesso non vegno: colui ch’attende là, per qui mi mena forse cui Guido vostro ebbe a disdegno""","""Und ich zu ihm: ""Ich bin nicht aus meinem eigenen Verdienst hier: Wer dort wartet, führt mich durch die Hölle zu ihr, die dein Sohn Guido vielleicht verachtet hatte."""
  Le sue parole e ’l modo de la pena m’avean di costui già letto il nome,"Seine Worte und die Tatsache, dass er unter den Epikuräern war, ließen mich den Namen dieses Mannes verstehen."
 però fu la risposta così piena,Also habe ich so schnell geantwortet.
"  Di sùbito drizzato gridò: ""Come? dicesti ""elli ebbe""? non viv’elli ancora? non fiere li occhi suoi lo dolce lume?""","""Und plötzlich stand er auf und rief: ""Wie? Hast du gesagt, ""Er hatte""? Guido lebt noch nicht? Das süße Licht der Sonne schlägt nicht mehr auf seine Augen?"""
"  Quando s’accorse d’alcuna dimora ch’io facëa dinanzi a la risposta, supin ricadde e più non parve fora","""Als er sah, dass ich zögerte zu antworten, fiel er zurück unter und kam nie wieder aus dem Grab."""
"  Ma quell’altro magnanimo, a cui posta restato m’era, non mutò aspetto, né mosse collo, né piegò sua costa","""Aber der andere Adlige, dessen Frage ich aufgehört hatte, änderte nicht das Aussehen, noch schien er überhaupt beeindruckt von der Veranstaltung:"""
"  e sé continüando al primo detto, ""S’elli han quell’arte"", disse, ""male appresa, ciò mi tormenta più che questo letto","""und die Fortsetzung der Rede begann, sagte er: ""Wenn meine Vorfahren haben schlecht gelernt, die Kunst der Rückkehr nach Florenz, dies gibt mir mehr Leid als dieses Grab."""
"  Ma non cinquanta volte fia raccesa la faccia de la donna che qui regge, che tu saprai quanto quell’arte pesa","Aber es wird keine fünfzig Mondphasen geben, die Sie wissen werden, wie schmerzhaft diese Kunst ist."
"  E se tu mai nel dolce mondo regge, dimmi: perché quel popolo è sì empio incontr’a’ miei in ciascuna sua legge?""",Und jetzt sagen Sie mir: Warum sind die Florentiner so hart in jeder Vorkehrung gegen meine Familie?
"  Ond’io a lui: ""Lo strazio e ’l grande scempio che fece l’Arbia colorata in rosso, tal orazion fa far nel nostro tempio""","""Und ich ihm: ""Die Qual und die schreckliche Schlacht von Montaperti, die den Fluss Arbia mit Rot färbte, lässt uns diese Gesetze erlassen"""
"  Poi ch’ebbe sospirando il capo mosso, ""A ciò non fu’ io sol"", disse, ""né certo sanza cagion con li altri sarei mosso","""Nachdem er den Kopf seufzte, sagte er: ""Ich war nicht der einzige, der diesen Kampf kämpfte, noch wäre ich ohne guten Grund dorthin gegangen."""
"  Ma fu’ io solo, là dove sofferto fu per ciascun di tòrre via Fiorenza, colui che la difesi a viso aperto""","""Im Gegenzug war ich der Einzige, der Florenz mit einem offenen Gesicht verteidigte, als jeder Ghibelline-Kopf bereit war, ihn auf den Boden zu rasieren"""
"  ""Deh, se riposi mai vostra semenza"", prega’ io lui, ""solvetemi quel nodo che qui ha ’nviluppata mia sentenza","""Dann flehte ich ihn an: ""Nun möge deine Nachkommenschaft Frieden finden; löse mir den Zweifel, der meine Überlegungen verheddert."""
"  El par che voi veggiate, se ben odo, dinanzi quel che ’l tempo seco adduce, e nel presente tenete altro modo""","""Es scheint mir, dass ihr verdammten Leute seht, wenn ich richtig verstanden habe, die zukünftigen Ereignisse, während ihr anderes Wissen über die Gegenwart habt"""
"  ""Noi veggiam, come quei c’ ha mala luce, le cose"", disse, ""che ne son lontano","Er sagte: ""Wir sehen wie diejenigen, die nicht sehen, das, was in der Ferne ist."""
 cotanto ancor ne splende il sommo duce,nur das erlaubt uns Gott
"  Quando s’appressano o son, tutto è vano nostro intelletto e s’altri non ci apporta, ","""Wenn etwas naht oder geschieht, ist unser Verstand eitel, und wenn andere uns keine Nachricht bringen,"""
  nulla sapem di vostro stato umano,Wir wissen nichts über Ihren menschlichen Zustand.
"  Però comprender puoi che tutta morta fia nostra conoscenza da quel punto che del futuro fia chiusa la porta""","""Daher könnt ihr verstehen, dass unser Wissen von dem Moment an, an dem die Tür der Zukunft geschlossen ist, d.h. vom Tag des Gerichts, völlig abgesagt wird"""
"  Allor, come di mia colpa compunto, dissi: ""Or direte dunque a quel caduto che ’l suo nato è co’ vivi ancor congiunto","""Als ich dann meine Schuld bereute, sagte ich: ""Dann sollst du zu dem verdammten Mann sagen, dass sein Sohn noch lebt."""
"  e s’i’ fui, dianzi, a la risposta muto, fate i saper che ’l fei perché pensava già ne l’error che m’avete soluto""","""Und wenn ich ihm nicht sofort geantwortet habe, sag ihm, dass ich es getan habe, weil ich in dem Fehler war, den du mir erklärt hast."""
  E già ’l maestro mio mi richiamava,Und inzwischen würde Virgil mich zurückrufen
 per ch’i’ pregai lo spirto più avaccio che mi dicesse chi con lu’ istava,"Daher betete ich schnell zu dem Geist, der mir sagen würde, wer seine Gefährten waren."
"  Dissemi: ""Qui con più di mille giaccio: qua dentro è ’l secondo Federico e ’l Cardinale","""Er sagte zu mir: ""Hier liege ich bei mehr als tausend verdammten: hier ist Friedrich II. von Schwaben, sowie Kardinal Ottaviano von Ubaldini."""
" e de li altri mi taccio""",Ich sage Ihnen nichts über die anderen.
  Indi s’ascose,Dann ging er zurück zum Grab
" e io inver’ l’antico poeta volsi i passi, ripensando a quel parlar che mi parea nemico","""und ich ging auf den alten Dichter zu und dachte über die Worte nach, die mir feindlich erschienen."""
  Elli si mosse,Virgil bewegt
" e poi, così andando, mi disse: ""Perché se’ tu sì smarrito?""","„ Und dann, als er ging, sagte er zu mir: ""Warum bist du so aufgebracht?"""
 E io li sodisfeci al suo dimando,Und ich habe es ihr erklärt.
"  ""La mente tua conservi quel ch’udito hai contra te"", mi comandò quel saggio","Der Weise gebot mir und sprach: Dein Sinn gedenkt dessen, was du wider dich gehört hast."
" ""e ora attendi qui"", e drizzò ’l dito:  ""quando sarai dinanzi al dolce raggio di quella il cui bell’occhio tutto vede, da lei saprai di tua vita il vïaggio""","""Und nun höre, und er richte seinen Finger: ""Wenn du vor dem süßen Strahl von ihr bist, die mit ihren schönen Augen alles sieht, wirst du von ihr dein zukünftiges Schicksal erfahren."""
"  Appresso mosse a man sinistra il piede: lasciammo il muro e gimmo inver’ lo mezzo per un sentier ch’a una valle fiede,  che ’nfin là sù facea spiacer suo lezzo","""Also wandte er sich nach links: Wir gingen von der Wand weg und gingen zum äußeren Rand des Kreises, auf einem Pfad, der zu einem Tal führt, aus dem ein großer Geruch heraufkam."""
" In su l’estremità d’un’alta ripa che facevan gran pietre rotte in cerchio, venimmo sopra più crudele stipa","""Am Rand eines hohen Ufers, wo sich viele Felsen in einem Kreis aufhäuften, kamen wir in die Nähe des nächsten Kreises"""
" e quivi, per l’orribile soperchio del puzzo che ’l profondo abisso gitta, ci raccostammo, in dietro, ad un coperchio  d’un grand’avello, ","""und hier, wegen des schrecklichen Übermaßes des Gestanks, den der höllische Abgrund ausstrahlt, haben wir uns hinter dem Deckel eines großen Grabes versteckt."""
" ov’io vidi una scritta che dicea: ’Anastasio papa guardo, lo qual trasse Fotin de la via dritta’","""wo ich ein Drehbuch las, das sagte: ""Custodisco Papa Anastasio, der vom geraden Weg von Fotino irregeführt wurde"""""
"""Lo nostro scender conviene esser tardo, sì che s’ausi un poco in prima il senso al tristo fiato","""Es ist besser, ein wenig zu warten, bevor wir untergehen, damit sich unser Geruch an den schlechten Geruch gewöhnt."""
" e poi no i fia riguardo""",Dann wird es keine weiteren Überlegungen mehr geben.
  Così ’l maestro,So sagte Virgil.
" e io ""Alcun compenso"", dissi lui, ""trova che ’l tempo non passi perduto""","Und ich sagte zu ihm: ""Finde einen Weg, die Zeit nicht unnötig zu verstreichen."""
" Ed elli: ""Vedi ch’a ciò penso""","Er sagt: ""Ich denke an diesen Kerl."""
"  ""Figliuol mio, dentro da cotesti sassi"", cominciò poi a dir, ""son tre cerchietti di grado in grado, come que’ che lassi","""Dann begann er zu sagen: ""Mein Sohn, unter diesen Steinen sind drei Kreise, einer unter dem anderen wie die anderen, die du gesehen hast."""
  Tutti son pien di spirti maladetti,Sie sind alle voller verdammter Geister.
" ma perché poi ti basti pur la vista, intendi come e perché son costretti","""aber damit du sie danach siehst, höre, wie und aus welchem Grund sie zusammen sind."""
"  D'ogne malizia, ch'odio in cielo acquista, ingiuria è 'l fine, ed ogne fin cotale o con forza o con frode altrui contrista","""Das Ende jeder Bosheit, die den Haß des Himmels anzieht, ist Bosheit, und dieser Zweck wird durch Gewalt oder Betrug erreicht"""
"  Ma perché frode è de l’uom proprio male, più spiace a Dio","""Und da Betrug eine Sünde ist, die dem Menschen eigen ist, ist sie unwillkommener bei Gott."""
" e però stan di sotto li frodolenti, e più dolor li assale","Und die Betrugsfälle sind niedriger, und sie werden mehr bestraft."
  Di vïolenti il primo cerchio è tutto,Der erste Kreis ist für gewalttätige Menschen reserviert
" ma perché si fa forza a tre persone, in tre gironi è distinto e costrutto","""und da Gewalt auf drei verschiedene Ziele ausgerichtet werden kann, ist sie in drei Gruppen unterteilt"""
"  A Dio, a sé, al prossimo si pòne far forza, dico in loro e in lor cose, come udirai con aperta ragione","""Du kannst Gewalt an Gott, an dich selbst, an deinen Nächsten, an Menschen und an ihren Dingen anwenden, wie ich es vernünftig erklären werde"""
"  Morte per forza e ferute dogliose nel prossimo si danno, e nel suo avere ruine, incendi e tollette dannose","""Sie können den nächsten Tod mit Gewalt, schmerzhafte Wunden, und in seinem Eigentum Ruinen, Brände und Raubüberfälle."""
"  onde omicide e ciascun che mal fiere, guastatori e predon, tutti tormenta lo giron primo per diverse schiere","""So werden die Mörder und diejenigen, die bösartig verwundet, Zerstörer und Räuber, alle in verschiedenen Gruppen in der ersten Gruppe gequält"""
  Puote omo avere in sé man vïolenta e ne’ suoi beni,Der Mensch kann gegen sich selbst und sein Erbe gewalttätig sein
" e però nel secondo giron convien che sanza pro si penta  qualunque priva sé del vostro mondo, biscazza e fonde la sua facultade, e piange là dov’esser de’ giocondo","""und deshalb bereut er im zweiten Kreis vergeblich jeden, der Selbstmord beging und sein Geld verschwendet und verschleudert, und bedauert seine Güter auf Erden, wenn er glücklich leben sollte."""
"  Puossi far forza ne la deïtade, col cor negando e bestemmiando quella, e spregiando natura e sua bontade","""Du kannst gegen Gott gewalttätig sein, ihn in deinem Herzen verleugnen und seinen Namen lästern oder die Natur und seine Güte verachten."""
"  e però lo minor giron suggella del segno suo e Soddoma e Caorsa e chi, spregiando Dio col cor, favella","""Darum bestraft die dritte Gruppe die Sodomiter und Wucherer sowie diejenigen, die in Verachtung Gottes in ihren Herzen reden."""
"  La frode, ond'ogne coscïenza è morsa, può l'omo usare in colui che 'n lui fida e in quel che fidanza non imborsa","""Der Betrug, aus dem jedes Gewissen reumütig ist, kann vom Menschen gegenüber denen ausgeübt werden, die vertrauen und denen, die nicht vertrauen"""
  Questo modo di retro par ch’incida pur lo vinco d’amor che fa natura,"Dieser zweite Weg scheint nur das Band der Liebe zu verletzen, das die Natur hält"
" onde nel cerchio secondo s’annida  ipocresia, lusinghe e chi affattura, falsità, ladroneccio e simonia, ruffian, baratti e simile lordura","""Darum werden im zweiten Kreis Heuchler, Schmeichler, Magier, Fälscher, Diebe, Simonianer, Zuhälter, Tauscher und andere ähnliche Sünder bestraft."""
"  Per l’altro modo quell’amor s’oblia che fa natura, e quel ch’è poi aggiunto, di che la fede spezïal si cria","Auf die andere Weise vergisst man stattdessen die natürliche Liebe und auch das besondere Band der Treue, das unter den Menschen geschaffen wird"
"  onde nel cerchio minore, ov’è ’l punto de l’universo in su che Dite siede, qualunque trade in etterno è consunto""","""Daher wird im Kreis weniger weit, wo Luzifer seinen Sitz hat, ewig bestraft, wer Verrat begangen hat"""
"  E io: ""Maestro, assai chiara procede la tua ragione, e assai ben distingue questo baràtro e ’l popol ch’e’ possiede","""Und ich: ""Meister, Ihre Argumentation ist sehr klar und sehr gut unterscheidet diesen Abgrund und die verdammten, die bestraft werden"""
"  Ma dimmi: quei de la palude pingue, che mena il vento, e che batte la pioggia, e che s’incontran con sì aspre lingue,  ","""Aber sagen Sie mir: diejenigen der schlammigen Sumpf, die anderen, die durch den Sturm gezerrt werden, diejenigen, die durch den Regen geschlagen werden und die lästerlichen Worte wenden, """
"  perché non dentro da la città roggia sono ei puniti, se Dio li ha in ira? e se non li ha, perché sono a tal foggia?""","Warum werden sie nicht in der Stadt Say bestraft, wenn Gott sie haßt? Und wenn nicht, warum bin ich in der Hölle?"
"  Ed elli a me ""Perché tanto delira"", disse, ""lo ’ngegno tuo da quel che sòle? ","""Und er sprach zu mir: Weil dein Einfallsreichtum so sehr vom Pfad abweicht, daß er gewöhnlich reist."""
  o ver la mente dove altrove mira?  ,Oder wo sonst siehst du deinen Geist?
"  Non ti rimembra di quelle parole con le quai la tua Etica pertratta le tre disposizion che ’l ciel non vole,  ","""Ihr erinnert euch nicht an die Worte, mit denen Aristoteles' Ethik die drei Sünden behandelt, die der Himmel verurteilt."""
"  incontenenza, malizia e la matta bestialitade? ","""Übermaß, Bosheit und verrückte Bestie?"""
  e come incontenenza men Dio offende e men biasimo accatta?  ,und wie beleidigt das Übermaß weniger Gott und wird daher weniger hart verurteilt?
"  Se tu riguardi ben questa sentenza, e rechiti a la mente chi son quelli che sù di fuor sostegnon penitenza,  tu vedrai ben perché da questi felli sien dipartiti, e perché men crucciata la divina vendetta li martelli""","""Wenn ihr gut über diese Aussage nachdenkt und an jene denkt, die außerhalb dieser Stadt bestraft werden, werdet ihr gut sehen, warum sie von diesen Sündern getrennt sind und warum sie weniger mit göttlicher Gerechtigkeit bestraft werden."""
"  ""O sol che sani ogne vista turbata, tu mi contenti sì quando tu solvi, che, non men che saver, dubbiar m'aggrata","""Ich sagte: ""O Sonne, die jeden unruhigen Blick heilt, du hast mich so sehr befriedigt, wenn du meinen Zweifel löst, dass Zweifel mir Freude als Weisheit gibt."""
"  Ancora in dietro un poco ti rivolvi"", diss’io, ""là dove di’ ch’usura offende la divina bontade, e ’l groppo solvi""","""Geh noch ein wenig zurück, wo du gesagt hast, dass der Verschleiß die göttliche Güte beleidigt und diese Ungewissheit für mich löst."""
"  ""Filosofia"", mi disse, ""a chi la ’ntende, nota, non pure in una sola parte, come natura lo suo corso prende  dal divino ’ntelletto e da sua arte","""Er sagte zu mir: ""Philosophie, für diejenigen, die es verstehen, erklärt in mehreren Büchern, dass die Natur ihren Lauf vom göttlichen Intellekt und seiner Fleißigkeit nimmt."""
" e se tu ben la tua Fisica note, tu troverai, non dopo molte carte,  che l’arte vostra quella, quanto pote, segue, come ’l maestro fa ’l discente","""Und wenn du die Physik gut liest, wirst du fast am Anfang feststellen, dass deine Fleißigkeit dem Gottes folgt, wie er kann, wie der Schüler dem Lehrer folgt."""
 sì che vostr’arte a Dio quasi è nepote,damit deine Tätigkeit fast von Gott abstammt
"  Da queste due, se tu ti rechi a mente lo Genesì dal principio, convene prender sua vita e avanzar la gente","""Und wenn ihr daran denkt, was das Buch Genesis sagt, werdet ihr sehen, dass die Menschen Nahrung erlangen und von diesen beiden Fleißigkeiten fortschreiten müssen."""
"  e perché l’usuriere altra via tene, per sé natura e per la sua seguace dispregia, poi ch’in altro pon la spene","""und weil der Wucherer einen anderen Weg geht, verachtet er die Natur als solche und im Hinblick auf Fleiß, da er seine Hoffnung auf einen anderen setzt."""
  Ma seguimi oramai che ’l gir mi piace,"""Aber folge mir jetzt, denn ich denke, wir müssen gehen."""
" ché i Pesci guizzan su per l’orizzonta, e ’l Carro tutto sovra ’l Coro giace,  e ’l balzo via là oltra si dismonta""","""In der Tat fließen die Fische am Horizont, und der Chariot liegt überall im Chor, und wir müssen weiter vor der Passage zum Kreis unten gehen"""
"Era lo loco ov’a scender la riva venimmo, alpestro e, per quel che v’er’anco, tal, ch’ogne vista ne sarebbe schiva","""Der Ort, an dem wir zum nächsten Kreis kamen, war undurchdringlich, und selbst für das, was da war, so dass niemand es sehen wollte."""
"Qual è quella ruina che nel fianco di qua da Trento l’Adice percosse, o per tremoto o per sostegno manco,  ","""Wie der Erdrutsch, der das Etschbett südlich von Trient traf, wegen eines Erdbebens oder mangelnder Unterstützung."""
