Original,Translate
" guarda come esta fiera è fatta fella per non esser corretta da li sproni, poi che ponesti mano a la predella","Esta bestia no está de acuerdo en estar en línea con las espuelas, rechazando la oportunidad que tiene de estar sujeta al control de los frenos a mano."
" O Alberto tedesco ch’abbandoni costei ch’è fatta indomita e selvaggia, e dovresti inforcar li suoi arcioni, ","Oh Alberto de Habsburgo, abandona este caballo que se ha desatado e inquieto, en lugar de tratar de subirse a la espalda de él."
" giusto giudicio da le stelle caggia sovra ’l tuo sangue, e sia novo e aperto, tal che ’l tuo successor temenza n’aggia",Que un castigo justo y sorprendentemente visible baje del cielo contra ti y tu familia de tal manera que asuste a tu sucesor.
" Ch’avete tu e ’l tuo padre sofferto, per cupidigia di costà distretti, che ’l giardin de lo ’mperio sia diserto","Olvidaste que el jardín del Imperio está abandonado, prefiriendo quedarse en Alemania por codicia."
" Vieni a veder Montecchi e Cappelletti, Monaldi e Filippeschi, uom sanza cura","Estás muy distraído, hombre; pero mira al Montague y al Cappelletti, así como al Monaldi y a los Filipenses."
" color già tristi, e questi con sospetti",Los ya arruinados y los otros a punto de seguirlos.
" Vien, crudel, vieni, e vedi la pressura d’i tuoi gentili, e cura lor magagne","Ven, benefactor, y ve las opresiones de tus súbditos, y redime sus pecados."
" e vedrai Santafior com’ è oscura",explorar la oscura Santa Fiora y descubrir
" Vieni a veder la tua Roma che piagne vedova e sola, e dì e notte chiama","Ven a ver tu ciudad de Roma llorando, viuda y abandonada, y llorando día y noche"
" «Cesare mio, perché non m’accompagne?»","""¿Por qué, César, no tienes tu base aquí?"
" Vieni a veder la gente quanto s’ama",Averigua cuánto se aman los italianos.
" e se nulla di noi pietà ti move, a vergognar ti vien de la tua fama","Si no nos muestras compasión, ven a ver cómo vas a hacer que tu reputación sea ridícula."
" E se licito m’è, o sommo Giove che fosti in terra per noi crucifisso, son li giusti occhi tuoi rivolti altrove? ","Oh, gran Júpiter, tu sufrimiento por nosotros en la Tierra ha sido grande."
" O è preparazion che ne l’abisso del tuo consiglio fai per alcun bene in tutto de l’accorger nostro scisso? ",¿Estás planeando un beneficio del que no podemos ser conscientes en la increíble profundidad de tu sabiduría?
" Ché le città d’Italia tutte piene son di tiranni, e un Marcel diventa ogne villan che parteggiando viene","De hecho, en casi todas las ciudades italianas hay déspotas y cualquier persona que ha dirigido un partido político pronto se convierte en un Marcello."
" Fiorenza mia, ben puoi esser contenta di questa digression che non ti tocca, mercé del popol tuo che si argomenta","Florence, tu gente se ha comprometido a no interesarte en este evento negativo y eso te hace sentir orgulloso."
" Molti han giustizia in cuore, e tardi scocca per non venir sanza consiglio a l’arco","Muchas personas traen justicia a sus corazones, pero expresarla en palabras puede resultar complejo para evitar ser medido."
" ma il popol tuo l’ha in sommo de la bocca",pero sus compatriotas siempre enfatizan
" Molti rifiutan lo comune incarco",Mucha gente no toma posiciones públicas.
" ma il popol tuo solicito risponde sanza chiamare, e grida","La gente de tu pueblo responde rápidamente sin la necesidad de una invitación, exclamando"
" «I’ mi sobbarco»",Asumo la responsabilidad.
" Or ti fa lieta, ché tu hai ben onde","Alégrense de corazón, porque tienen buenas razones para hacerlo."
" tu ricca, tu con pace e tu con senno","Eres rico, tranquilo y sabio."
" S’io dico ’l ver, l’effetto nol nasconde","Si afirmo la realidad, los hechos no pueden ocultarse."
" Atene e Lacedemona, che fenno l’antiche leggi e furon sì civili, fecero al viver bene un picciol cenno verso di te, ","Comparado con usted, Atenas y Esparta con sus antiguas leyes que establecieron la civilización contribuyó sólo una pequeña parte a la justicia."
" che fai tanto sottili provedimenti, ch’a mezzo novembre non giugne quel che tu d’ottobre fili",Las medidas son tan sutiles que no las logran las que adoptaron en octubre hasta mediados de noviembre.
" Quante volte, del tempo che rimembre, legge, moneta, officio e costume hai tu mutato, e rinovate membre","¿Cuánto tiempo, en la memoria del pueblo, has transformado las leyes, la moneda y las costumbres, y le has dado un nuevo rostro al pueblo?"
" E se ben ti ricordi e vedi lume, vedrai te somigliante a quella inferma che non può trovar posa in su le piume, ","Si usted recuerda y ve claramente, usted se dará cuenta de que usted es similar a esa persona enferma que no puede dormir en su cama."
" ma con dar volta suo dolore scherma",Se estremece en busca de alivio del sufrimiento.
" Poscia che l’accoglienze oneste e liete furo iterate tre e quattro volte, Sordel si trasse, e disse","Después de muchos deseos, Sordello se fue y dio su contribución."
" «Voi, chi siete?»",¿Quién eres?
" «Anzi che a questo monte fosser volte l’anime degne di salire a Dio, fur l’ossa mie per Ottavian sepolte","Antes de que Octavio ordenara el entierro de mis huesos, las almas dignas de ascender a Dios fueron dirigidas a esta montaña."
" Io son Virgilio","Soy Virgilio, ese es mi nombre."
" e per null’ altro rio lo ciel perdei che per non aver fé»",Perdí mi salvación simplemente porque no tenía suficiente fe.
" Così rispuose allora il duca mio",Mi profesor me respondió así.
" Qual è colui che cosa innanzi sé sùbita vede ond’ e’ si maraviglia, che crede e non, dicendo ","Como alguien que inesperadamente nota algo increíble ante ellos, sintiendo una mezcla de incredulidad y credulidad, se murmuró a sí mismo"
" «Ella è...non è...», ",No es así... no es así...
" tal parve quelli",Sordello se me apareció de esta manera.
" e poi chinò le ciglia, e umilmente ritornò ver’ lui, e abbracciòl là ’ve ’l minor s’appiglia","Luego miró hacia abajo, y con reverencia volvió al lado de Virgilio, sosteniéndolo como si fuera más joven."
" «O gloria di Latin», disse, «per cui mostrò ciò che potea la lingua nostra, ","Exaltó como un triunfo italiano, que evocaba sus posibilidades a través de nuestro lenguaje."
" o pregio etterno del loco ond’ io fui, qual merito o qual grazia mi ti mostra? ",¿Qué privilegio he recibido que puedo decir que es una bendición heredada del lugar donde nací?
" S’io son d’udir le tue parole degno, dimmi se vien d’inferno, e di qual chiostra»","Si soy digno de saber de dónde vienes, por favor dime si eres de la Bola del Infierno y de qué Círculo."
" «Per tutt’ i cerchi del dolente regno», rispuose lui, «son io di qua venuto","""Virgilio respondió, viajé a todos los niveles del reino del sufrimiento para llegar aquí."""
" virtù del ciel mi mosse, e con lei vegno",Me conmovió una virtud divina y está acompañada por ella.
" Non per far, ma per non fare ho perduto a veder l’alto Sol che tu disiri e che fu tardi per me conosciuto","Mi falta de acción impidió la oportunidad de admirar el sol brillante que querías, y que me encontré demasiado tarde."
" Luogo è là giù non tristo di martìri, ma di tenebre solo, ove i lamenti non suonan come guai, ma son sospiri","En el Infierno hay un área que no está molesta por el pene, sino rodeada de oscuridad, donde los gemidos no son esos síntomas de aflicción, sino respira levemente."
" Quivi sto io coi pargoli innocenti dai denti morsi de la morte avante che fosser da l’umana colpa essenti",Los niños inocentes que la muerte ha arrancado de la vida están aquí conmigo antes de que sean purificados del pecado original.
" quivi sto io con quei che le tre sante virtù non si vestiro, e sanza vizio conobber l’altre e seguir tutte quante","Vivo aquí junto con aquellos que nunca han enfrentado las tres virtudes teológicas, sino que han seguido a todos los demás sin culpa."
" Ma se tu sai e puoi, alcuno indizio dà noi per che venir possiam più tosto là dove purgatorio ha dritto inizio»","Si usted es consciente del método de alcanzar el punto desde el que comienza el Purgatorio, dé detalles que puedan guiarnos tan rápido como sea posible."
" Rispuose",Tenemos una respuesta de él.
" «Loco certo non c’è posto",No tenemos asientos preestablecidos.
" licito m’è andar suso e intorno",Tengo autorización para ir por ahí.
" per quanto ir posso, a guida mi t’accosto",Te ayudaré a llegar lo más lejos posible.
" Ma vedi già come dichina il giorno, e andar sù di notte non si puote","Como pueden ver, el sol está cayendo y la salida en la oscuridad es inviable."
" però è buon pensar di bel soggiorno",donde pasar la noche es lo que tendremos que decidir
" Anime sono a destra qua remote",A lo largo de esta derecha hay almas separadas.
" se mi consenti, io ti merrò ad esse, e non sanza diletto ti fier note»","Si estás de acuerdo, te acompañaré a ellos y ciertamente te mostraré satisfacción."
" «Com’ è ciò?», fu risposto",Virgil se preguntó cómo esto podría ser posible.
" «Chi volesse salir di notte, fora elli impedito d’altrui, o non sarria ché non potesse?»",¿Alguien que intentara ascender por la noche se vería obstaculizado por algo o no podría hacerlo?
" E ’l buon Sordello in terra fregò ’l dito, dicendo","""Aquí hay un hombre""Sordello dibujó impetuosamente una línea de tierra, anunciando: ""Aquí está el hombre""."
" «Vedi? sola questa riga non varcheresti dopo ’l sol partito","""Mira, después de que el sol se haya puesto, tampoco puedes ir más allá de este punto."""
" non però ch’altra cosa desse briga, che la notturna tenebra, ad ir suso","Si no fuera por la oscuridad de la noche, nadie más podría evitar que lo hicieras."
" quella col nonpoder la voglia intriga","Es lo que impide tu voluntad, creando imposibilidad."
" Ben si poria con lei tornare in giuso e passeggiar la costa intorno errando, mentre che l’orizzonte il dì tien chiuso»",Podríamos ir abajo y caminar en la oscuridad a la misma altura hasta que el sol salga más allá del horizonte.
" Allora il mio segnor, quasi ammirando, «Menane», disse, «dunque là ’ve dici ch’aver si può diletto dimorando»","""Indicar el lugar donde usted puede asegurarnos una estancia agradable"" entonces dijo el maestro asombrado."
" Poco allungati c’eravam di lici, quand’ io m’accorsi che ’l monte era scemo, a guisa che i vallon li sceman quici","Nos habíamos movido no lejos de donde estábamos, cuando me di cuenta de que la montaña tenía una depresión, al igual que los valles esculpen las montañas en la Tierra."
" «Colà», disse quell’ ombra, «n’anderemo dove la costa face di sé grembo","""Esa sombra proclamó: ""Dibujaremos nuestros pasos en una pendiente en la pared, que evoca un seno excavado."""
" e là il novo giorno attenderemo»",Allí nos encontraremos con el nuevo día.
" Tra erto e piano era un sentiero schembo, che ne condusse in fianco de la lacca, ","Había un camino sinuoso entre la montaña y la llanura, que nos llevó a la pendiente."
" là dove più ch’a mezzo muore il lembo",En la parte donde el terraplén había disminuido en altura más de la mitad.
" Oro e argento fine, cocco e biacca, indaco, legno lucido e sereno, fresco smeraldo in l’ora che si fiacca, ","El oro puro y la plata fina, el carmín y el zinc blanco, el azul intenso del índigo y la madera brillante y el efecto aterciopelado, la esmeralda brillante como cuando se aplasta."
" da l’erba e da li fior, dentr’ a quel seno posti, ciascun saria di color vinto, come dal suo maggiore è vinto il meno","Como el pequeño está abrumado por el grande, así los colores en la caja se ganarían por la naturaleza de la hierba y las flores."
" Non avea pur natura ivi dipinto, ma di soavità di mille odori vi facea uno incognito e indistinto","La naturaleza separaba docenas de delicadas fragancias mezcladas, creando un aroma indefinible."
" ‘Salve, Regina’ in sul verde e ’n su’ fiori quindi seder cantando anime vidi, che per la valle non parean di fuori","desde una posición aislada, me di cuenta de los espíritus relajados en la hierba que yeso en armonía 'Hola, reina', encerrado por altas paredes de piedras y no se vio desde el exterior."
" «Prima che ’l poco sole omai s’annidi», cominciò ’l Mantoan che ci avea vòlti, «tra color non vogliate ch’io vi guidi","El Mantovanus que nos había acompañado allí dijo ""Antes de que el sol baje aún más abajo, no me pidas que te lleve entre esas almas."""
" Di questo balzo meglio li atti e ’ volti conoscerete voi di tutti quanti, che ne la lama giù tra essi accolti","Mirando desde este terraplén, usted tendrá una mejor visión de los gestos y expresiones de cada uno de ellos, en lugar de caer en la depresión."
" Colui che più siede alto e fa sembianti d’aver negletto ciò che far dovea, ",El que ocupa la posición más alta y parece haber abandonado su tarea.
" e che non move bocca a li altrui canti, Rodolfo imperador fu, che potea sanar le piaghe c’hanno Italia morta, ","El emperador Rodolfo pudo curar primero las heridas que afligen a Italia, aunque no participó en el canto de oración."
" sì che tardi per altri si ricrea","Mejor tarde que nunca, ahora otros están tratando de copiar su ejemplo."
" L’altro che ne la vista lui conforta, resse la terra dove l’acqua nasce che Molta in Albia, e Albia in mar ne porta","El segundo, como si le consolara, era soberano en la tierra de la cual viene el agua que el Moldava fluye en Elba y luego en el mar."
" Ottacchero ebbe nome, e ne le fasce fu meglio assai che Vincislao suo figlio barbuto, cui lussuria e ozio pasce","De niño, Ottocaro II resultó ser mucho más responsable y productivo que su hijo mayor Wenceslao II, que como adulto se deleitaba con la ociosidad y el lujo."
" E quel nasetto che stretto a consiglio par con colui c’ha sì benigno aspetto, morì fuggendo e disfiorando il giglio","El de la nariz diminuta, con su apariencia paternal que parecía inseparable del otro, murió huyendo y dejando que la rosa de Francia se desvanecera."
" guardate là come si batte il petto",Mira cómo te late el pecho.
" L’altro vedete c’ha fatto a la guancia de la sua palma, sospirando, letto","Ves al otro, con un suspiro, inclinando su mejilla en su mano."
" Padre e suocero son del mal di Francia",Son respectivamente el padre y el suegro del novio francés.
" sanno la vita sua viziata e lorda, e quindi viene il duol che sì li lancia","Ellos son conscientes de su vida manchada de pecados y transgresiones, y esto es lo que los atormenta tanto"
" Quel che par sì membruto e che s’accorda, cantando, con colui dal maschio naso, d’ogne valor portò cinta la corda","Él, con una apariencia tan vigorosa en combinación con la del otro con una nariz de águila, estaba lleno de todo mérito."
" e se re dopo lui fosse rimaso lo giovanetto che retro a lui siede, ben andava il valor di vaso in vaso, ","Si el joven que se sentaba detrás de él tuviera éxito, la fuerza pasaría de padre a hijo."
" che non si puote dir de l’altre rede",No se puede decir que los otros herederos sean los mismos.
" Iacomo e Federigo hanno i reami del retaggio miglior nessun possiede","Giacomo y Federico han establecido sus propios activos, sin beneficiarse del valor de su padre."
" Rade volte risurge per li rami l’umana probitate",Es raro que la bondad de los padres sea transmitida a sus hijos.
" e questo vole quei che la dà, perché da lui si chiami","Es la voluntad de Dios que la oración se dirija a Él, dándonos la oportunidad de recibir lo que pedimos."
" Anche al nasuto vanno mie parole non men ch’a l’altro, Pier, che con lui canta, onde Puglia e Proenza già si dole","Mis palabras se dirigen igualmente a los nasutos como al otro, Pedro, que cantan juntos, como el reino de Nápoles y Provenza ya han sufrido por la falta de su sucesor."
" Tant’ è del seme suo minor la pianta, quanto, più che Beatrice e Margherita, Costanza di marito ancor si vanta","La planta no es superior a su semilla, así como Beatrice y Margaret no pueden estar más orgullosas de su marido que Constance."
" Vedete il re de la semplice vita seder là solo, Arrigo d’Inghilterra","Enrique el tercero de Inglaterra, que se sienta aparte con su vida simple, es visible para todos."
" questi ha ne’ rami suoi migliore uscita",Dejó un legado de mejoras.
" Quel che più basso tra costor s’atterra, guardando in suso, è Guiglielmo marchese, ","El más humilde, de todos estos, es el marqués Guillermo VII de Monferrato mirando hacia arriba."
" per cui e Alessandria e la sua guerra fa pianger Monferrato e Canavese»",La guerra de Alejandría hizo que Monferrato y Canavese lloraran lágrimas amargas.
" Era già l’ora che volge il disio ai navicanti e ’ntenerisce il core lo dì c’han detto ai dolci amici addio",El día que saludaron a sus queridos amigos hicieron que los marineros despertaran una nostalgia que ya era hora de experimentar.
" e che lo novo peregrin d’amore punge, se ode squilla di lontano che paia il giorno pianger che si more","Cuando acabas de salir y la nostalgia te pica el corazón, las campanas que anuncian la llegada de la noche parecen casi sofocantes con sus tristes notas la muerte del día."
" quand’ io incominciai a render vano l’udire e a mirare una de l’alme surta, che l’ascoltar chiedea con mano","Cuando dejé de prestar atención, uno de los asistentes se levantó y me invitó a escucharlos con el gesto de mi mano."
" Ella giunse e levò ambo le palme, ficcando li occhi verso l’orïente, come dicesse a Dio","""¡Respóndeme!"" Ella se unió a sus manos y miró hacia el este, como si estuviera suplicando a Dios que le diera una respuesta."
" ‘D’altro non calme’",No me preocupa nada más.
" ‘Te lucis ante’ sì devotamente le uscìo di bocca e con sì dolci note, che fece me a me uscir di mente","Con una voz tan apasionada, cantó el himno Te lucis ante con notas tan dulces que se llevaron toda mi atención."
" e l’altre poi dolcemente e devote seguitar lei per tutto l’inno intero, avendo li occhi a le superne rote","Con devoción incontrolable y dulzura, las otras almas permanecieron mirando el cielo durante la duración del himno."
" Aguzza qui, lettor, ben li occhi al vero, ché ’l velo è ora ben tanto sottile, certo che ’l trapassar dentro è leggero","Observador, esté alerta al tratar de descubrir la verdad porque la alegoría aquí es tan débil que puede fácilmente pasarse por alto."
" Io vidi quello essercito gentile tacito poscia riguardare in sùe, quasi aspettando, palido e umìle","Miré a los nobles armados de almas, entonces, con los ojos vueltos al cielo esperando, pálidos y tranquilos"
" e vidi uscir de l’alto e scender giùe due angeli con due spade affocate, tronche e private de le punte sue","Vi dos ángeles descendiendo de arriba, espadas resplandecientes sin puntas en mi mano."
" Verdi come fogliette pur mo nate erano in veste, che da verdi penne percosse traean dietro e ventilate","Llevaban ropa de un verde similar a la de las hojas recién nacidas, que llevaban detrás, movidas por el viento y adornadas con plumas verdes."
" L’un poco sovra noi a star si venne, e l’altro scese in l’opposita sponda, sì che la gente in mezzo si contenne","Uno se colocó en el techo y el otro bajó del suelo, por lo que las almas convergieron al punto central"
" Ben discernëa in lor la testa bionda",Pude distinguir claramente su cabello rubio.
" ma ne la faccia l’occhio si smarria, come virtù ch’a troppo si confonda","Sus rostros eran tan imponentes que mi mirada estaba paralizada, como si el esplendor de la visión hubiera sido abrumado por una belleza incontrolable."
" «Ambo vegnon del grembo di Maria», disse Sordello, «a guardia de la valle, per lo serpente che verrà vie via»","Sordello afirmó que ambos habían salido del vientre de María, a fin de preservar el valle del reptil que vendría en breve."
" Ond’ io, che non sapeva per qual calle, mi volsi intorno, e stretto m’accostai, tutto gelato, a le fidate spalle","En medio de la incertidumbre, busqué el paisaje circundante y me aferré a mi guía de confianza, completamente inmovilizado por el miedo."
" E Sordello anco",Sordello continuó.
" «Or avvalliamo omai tra le grandi ombre, e parleremo ad esse","Ahora podemos descender al valle entre las inmensas sombras, y compartiremos con ellos."
" grazïoso fia lor vedervi assai»",Será un placer para ellos conocerte.
" Solo tre passi credo ch’i’ scendesse, e fui di sotto, ",Pensé que había dado tres pasos cuesta abajo cuando me encontré debajo.
" e vidi un che mirava pur me, come conoscer mi volesse","Noté que una entidad me miraba con gran interés, como si quisiera reconocerme."
" Temp’ era già che l’aere s’annerava, ma non sì che tra li occhi suoi e ’ miei non dichiarisse ciò che pria serrava","La oscuridad caía, pero nada podía ocultar lo que antes había sido escondido de nuestros ojos cruzados."
" Ver’ me si fece, e io ver’ lui mi fei",Nos conocimos y me acerqué.
" giudice Nin gentil, quanto mi piacque quando ti vidi non esser tra ’ rei","Oh, brillante Juez Nino, ciertamente me sentí aliviado al ver que usted no está entre los que han sido condenados."
" Nullo bel salutar tra noi si tacque",Nos saludamos con gran respeto.
" poi dimandò","Más tarde, preguntó"
" «Quant’ è che tu venisti a piè del monte per le lontane acque?»",¿Cuánto tiempo llevas en el fondo de la montaña a través de aguas distantes?
" «Oh», diss’ io lui, ","Contesté con un ""Oh""."
"«per entro i luoghi tristi venni stamane, e sono in prima vita, ancor che l’altra, sì andando, acquisti»","Caminé por el infierno esta mañana y aquí estoy, vivo y bien, a pesar de este viaje es el precio de mi inmortalidad."
" E come fu la mia risposta udita, Sordello ed elli in dietro si raccolse come gente di sùbito smarrita","Tan pronto como se oyeron mis comentarios, él y Sordello se retiraron como si estuvieran sorprendidos."
" L’uno a Virgilio e l’altro a un si volse che sedea lì, gridando","Sordello se volvió hacia Virgilio, mientras Nino gritaba a un alma que estaba sentada a su lado."
" «Sù, Currado","Sobre Corrado,"
" vieni a veder che Dio per grazia volse»",Averigüe lo que Dios ha traído con su gracia.
" Poi, vòlto a me",Se volvió hacia mí y me dijo:
" «Per quel singular grado che tu dei a colui che sì nasconde lo suo primo perché, che non lì è guado, ","En nombre de esa gratitud particular que le debes a Dios, que esconde nuestra razón ante su obra y no nos permite conocerla,"
" quando sarai di là da le larghe onde, dì a Giovanna mia che per me chiami là dove a li ’nnocenti si risponde","Saluda a mi hija Joan cuando llegues a la Tierra, y recuérdale que rece por mí donde triunfe la justicia de los inocentes."
" Non credo che la sua madre più m’ami, poscia che trasmutò le bianche bende, le quai convien che, misera, ",No creo que a su madre le haya gustado más desde que se llevó a las bandas blancas de luto y a la pobre chica.
ancor brami,tendrá que arrepentirse.
" Per lei assai di lieve si comprende quanto in femmina foco d’amor dura, se l’occhio o ’l tatto spesso non l’accende",Se puede decir que el fuego del amor en una mujer no durará mucho si no se refresca constantemente con la vista o el tacto. Su comportamiento es un claro ejemplo de esto.
" Non le farà sì bella sepultura la vipera che Melanesi accampa, com’ avria fatto il gallo di Gallura»",Ninguno de los símbolos de la venerable ciudad de Milán decorará la última residencia de Milán tan magníficamente como lo habría hecho el legendario gallo Gallura.
" Così dicea, segnato de la stampa, nel suo aspetto, di quel dritto zelo che misuratamente in core avvampa","Con calma y dignidad, dijo algo que expresaba la medida ira que hierve dentro de él."
" Li occhi miei ghiotti andavan pur al cielo, pur là dove le stelle son più tarde, sì come rota più presso a lo stelo","Mis ojos ansiosos siguieron el cielo asiduamente, donde las estrellas viajan más lentamente, como una rueda acercándose a su eje."
" E ’l duca mio",Mi maestro.
" «Figliuol, che là sù guarde?»","Chico, ¿qué estás mirando?"
" E io a lui",y yo a él
" «A quelle tre facelle di che ’l polo di qua tutto quanto arde»",Todo el firmamento del sur parece brillar bajo la luz de las tres hermosas estrellas.
" Ond’ elli a me",Él me lo dijo.
" «Le quattro chiare stelle che vedevi staman, son di là basse, e queste son salite ov’ eran quelle»","Las cuatro estrellas que admirabas por la mañana desaparecieron detrás de la montaña, y fueron reemplazadas por otras brillantes."
" Com’ ei parlava, e Sordello a sé il trasse dicendo",Sordello se le acercó mientras hablaba y se lo dijo.
" «Vedi là ’l nostro avversaro»",Mira a nuestro rival allí.
" e drizzò il dito perché ’n là guardasse",señaló su dedo para mostrarle
" Da quella parte onde non ha riparo la picciola vallea, era una biscia, forse qual diede ad Eva il cibo amaro","En el lado donde el pequeño valle no tenía protección, había una serpiente que se parecía demasiado a lo que ofrecía a Eva el fruto del conocimiento."
" Tra l’erba e ’ fior venìa la mala striscia, volgendo ad ora ad or la testa, e ’l dosso leccando come bestia che si liscia","La serpiente malvada lentamente se movía entre la hierba y las flores, mirando hacia atrás de vez en cuando mientras lameba su piel como un animal inspeccionándose a sí mismo."
" Io non vidi, e però dicer non posso, come mosser li astor celestïali","Habiendo no visto, no puedo decir cómo se movían los esparcidores celestiales."
" ma vidi bene e l’uno e l’altro mosso",Reconocí claramente que ambos habían actuado.
" Sentendo fender l’aere a le verdi ali, fuggì ’l serpente, e li angeli dier volta, suso a le poste rivolando iguali","Agitando el susurro de las alas verdes que abrían el aire, la serpiente huyó mientras los ángeles sobresalían en la compañía de su morada."
" L’ombra che s’era al giudice raccolta quando chiamò, per tutto quello assalto punto non fu da me guardare sciolta","Durante ese asalto, el alma que respondió a la llamada del juez Nino nunca dejó de mirarme."
" «Se la lucerna che ti mena in alto truovi nel tuo arbitrio tanta cera quant’ è mestiere infino al sommo smalto», cominciò ella, ",Que la voluntad y la energía que alimentas pueden sostenerte en la cúspide de la alta meseta tanto que la ilumina con una antorcha.
" «se novella vera di Val di Magra o di parte vicina sai, dillo a me, che già grande là era","Si tienes información sobre Val di Magra o sus alrededores, por favor házmelo saber, ya que fui un personaje influyente en esa área."
" Fui chiamato Currado Malaspina",Me apodaron Corrado Malaspina.
" non son l’antico, ma di lui discesi","Aunque soy descendiente del Viejo,"
" a’ miei portai l’amor che qui raffina»","Sentí un profundo amor por mi familia, que aquí se convierte en devoción pura."
" «Oh», diss’ io lui, ","Incredulidad, contesté."
«per li vostri paesi già mai non fui,Nunca he visitado sus tierras.
" ma dove si dimora per tutta Europa ch’ei non sien palesi? ",¿Dónde puedes visitar lugares por toda Europa sin ser conocido?
" La fama che la vostra casa onora, grida i segnori e grida la contrada, sì che ne sa chi non vi fu ancora","La legendaria reputación de su familia es conocida tanto por los nobles como por el vulgo, tanto que es conocida por aquellos que nunca habían estado allí."
" e io vi giuro, s’io di sopra vada, che vostra gente onrata non si sfregia del pregio de la borsa e de la spada",Le prometo solemnemente que su pueblo de grandes principios nunca ha perdido el valor de la riqueza y la fuerza.
" Uso e natura sì la privilegia, che, perché il capo reo il mondo torca, sola va dritta e ’l mal cammin dispregia»","Sus cualidades naturales y su costumbre caballeresca la han llevado a tal punto que, aunque el mundo ha elegido tomar el camino del mal, ha permanecido fiel al bien y ha esquivado toda conducta mala."
" Ed elli",Y yo...
" «Or va",Ahora vete.
" che ’l sol non si ricorca sette volte nel letto che ’l Montone con tutti e quattro i piè cuopre e inforca, ",el sol no será aludido tantas veces con la constelación de los Aries en la que ahora está perfectamente insertado.
" che cotesta cortese oppinïone ti fia chiavata in mezzo de la testa con maggior chiovi che d’altrui sermone, ","Antes de que este tipo de opinión se vea reforzada por razones más imperiosas que las expresadas por otros,"
" se corso di giudicio non s’arresta»",Si las directivas divinas no cambian
" La concubina di Titone antico già s’imbiancava al balco d’orïente, fuor de le braccia del suo dolce amico","El viejo Titone miró con cara pálida a su novia que estaba mirando hacia el balcón este, separada del amor de su compañera."
" di gemme la sua fronte era lucente, poste in figura del freddo animale che con la coda percuote la gente","En su rostro se reflejaban las joyas, dispuestas en forma de una bestia fría que ataca a la gente con su cola."
" e la notte, de’ passi con che sale, fatti avea due nel loco ov’ eravamo, e ’l terzo già chinava in giuso l’ale","La noche había dado dos de los últimos pasos para llegar al lugar donde estábamos, y estaba casi listo para el tercero."
" quand’ io, che meco avea di quel d’Adamo, vinto dal sonno, in su l’erba inchinai là ’ve già tutti e cinque sedavamo","Mientras yo, con mi cuerpo hecho de carne y huesos, cedí a la fatiga y fui a apoyarme en la hierba donde los cinco estábamos antes."
" Ne l’ora che comincia i tristi lai la rondinella presso a la mattina, forse a memoria de’ suo’ primi guai, ","Cuando el amanecer está a punto de levantarse, la golondrina se hace oír con su desgarrador canto, como si recordara las dificultades encontradas en el pasado."
" e che la mente nostra, peregrina più da la carne e men da’ pensier presa, a le sue visïon quasi è divina, ","En la que nuestra mente, desconectada del cuerpo y liberada de preocupaciones, crea sueños iluminadores."
" in sogno mi parea veder sospesa un’aguglia nel ciel con penne d’oro, con l’ali aperte e a calare intesa","Tenía la impresión de que soñaba con un águila cubierta de plumas doradas, deslizándose en el cielo con alas abiertas listas para aterrizar."
" ed esser mi parea là dove fuoro abbandonati i suoi da Ganimede, quando fu ratto al sommo consistoro",Me pareció que estaba en el mismo lugar donde Ganímedes dejó a sus amigos después de ser arrancado del consejo divino de los dioses.
" Fra me pensava",Estaba pensando solo.
" ‘Forse questa fiede pur qui per uso, e forse d’altro loco disdegna di portarne suso in piede’","Puede ser que el águila por lo general se confía a este lugar para capturar a sus víctimas, y para descartar otros lugares en su lugar."
" Poi mi parea che, poi rotata un poco, terribil come folgor discendesse, e me rapisse suso infino al foco","Entonces me pareció que había corrido una especie de ronda, luego desapareció tan rápido como un destello y me llevó a la esfera de fuego."
" Ivi parea che ella e io ardesse",Sentí como si estuviera ardiendo con ella.
" e sì lo ’ncendio imaginato cosse, che convenne che ’l sonno si rompesse",El fuego del sueño ardía con tal intensidad que era imposible evitar el fin del sueño.
" Non altrimenti Achille si riscosse, li occhi svegliati rivolgendo in giro e non sappiendo là dove si fosse, ","Aquiles se despertó confundido, mirando a su alrededor y sin saber dónde estaba."
" quando la madre da Chirón a Schiro trafuggò lui dormendo in le sue braccia, là onde poi li Greci il dipartiro","Cuando su madre lo tomó de Quirón y lo sostuvo a su pecho, llevándolo a Sciro, fue allí donde los griegos decidieron llevarlo con ellos."
" che mi scoss’ io, sì come da la faccia mi fuggì ’l sonno, e diventa’ ismorto, come fa l’uom che, spaventato, agghiaccia","Me levanté tan pronto como mi sueño dejó mi cara, y me puse pálido como un hombre asustado congelado por el terror."
" Dallato m’era solo il mio conforto, e ’l sole er’ alto già più che due ore, e ’l viso m’era a la marina torto","Virgil estaba a mi lado, y el brillo del sol había iluminado el cielo durante más de dos horas; ya estaba mirando hacia el horizonte infinito del océano."
" «Non aver tema», disse il mio segnore",Mi profesor me aconsejó que no tuviera miedo.
" «fatti sicur, ché noi semo a buon punto","No te preocupes, vamos en camino."
" non stringer, ma rallarga ogne vigore","No lo dudes, sino revive toda tu fuerza."
" Tu se’ omai al purgatorio giunto",Ahora has llegado al Purgatorio.
" vedi là il balzo che ’l chiude dintorno",Mira la pared de roca que lo rodea por todos lados.
