Original,Translate
" Ma voi torcete a la religïone tal che fia nato a cignersi la spada, e fate re di tal ch’è da sermone","Men du tvingar en till religiöst liv som skulle födas för att bära svärdet, och göra en kung som skulle föras till religionen."
 onde la traccia vostra è fuor di strada»,Det är därför din väg är ur vägen.
" Da poi che Carlo tuo, bella Clemenza, m’ebbe chiarito, mi narrò li ’nganni che ricever dovea la sua semenza",Efter att din vackra Karl den store hade klargjort mina tvivel berättade han för mig vilka bedrägerier hans ättlingar skulle lida.
 ma disse,men han sa:
 «Taci e lascia muover li anni»,Håll käften och låt åren gå.
 sì ch’io non posso dir se non che pianto giusto verrà di retro ai vostri danni,så att jag inte kan säga annat än att era olyckor med rätta kommer att straffas av Gud
 E già la vita di quel lume santo rivolta s’era al Sol che la rïempie come quel ben ch’a ogne cosa è tanto,Och nu hade själen av det heliga ljuset vänt sig till solen som fyllde det likt det goda som är större än något annat
" Ahi anime ingannate e fatture empie, che da sì fatto ben torcete i cuori, drizzando in vanità le vostre tempie","Ack, vilseförda själar och onda varelser, som vänder era hjärtan bort från en sådan god, och vända era sinnen mot fåfängliga saker."
" Ed ecco un altro di quelli splendori ver’ me si fece, e ’l suo voler piacermi significava nel chiarir di fori","Och se, ännu en av dessa praktfulla män trädde fram till mig, och med hans klara ljus visade han sin vilja att besvara mina frågor."
" Li occhi di Bëatrice, ch’eran fermi sovra me, come pria, di caro assenso al mio disio certificato fermi","Beatrices ögon, som var fästa vid mig, som de hade gjort förut, gav mig ett tecken på samtycke till min önskan att tala."
" «Deh, metti al mio voler tosto compenso, beato spirto», dissi, ","""Nu, välsignade ande, sätta en motvikt till min vilja på en gång"", sade jag,"
 «e fammi prova ch’i’ possa in te refletter quel ch’io penso»,och visa mig att mina tankar kan återspeglas i ditt sinne
" Onde la luce che m’era ancor nova, del suo profondo, ond’ ella pria cantava, seguette come a cui di ben far giova","Då började det ljus, som jag ännu icke visste, från dess djup, i vilket det brukade sjunga, att tala såsom den som tycker om att göra gott."
" «In quella parte de la terra prava italica che siede tra Rïalto e le fontane di Brenta e di Piava, ","I den del av Italiens onda land som ligger mellan Rialto och Brentas och Piaves källor,"
" si leva un colle, e non surge molt’ alto, là onde scese già una facella che fece a la contrada un grande assalto","en kulle reser sig inte särskilt högt, varifrån härstammar en glödande fackla som utövade ett tyranniskt herravälde över regionen"
 D’una radice nacqui e io ed ella,Vi föddes båda av samma föräldrar.
" Cunizza fui chiamata, e qui refulgo perché mi vinse il lume d’esta stella",Jag kallades Cunizza och lysande i denna Himmelen eftersom jag var överväldigad av inflytandet från denna planet
" ma lietamente a me medesma indulgo la cagion di mia sorte, e non mi noia","Men med glädje förlåter jag mig själv orsaken till min lott, och jag ångrar det inte."
 che parria forse forte al vostro vulgo,"vilket, kanske, kan tyckas svårt att förstå för volgo"
" Di questa luculenta e cara gioia del nostro cielo che più m’è propinqua, grande fama rimase",Av denna lysande och dyrbara pärla av vår himmel som är närmast mig är fortfarande en stor berömmelse
" e pria che moia, questo centesimo anno ancor s’incinqua","Och innan det försvinner, skall de inte passera mindre än fem århundraden."
" vedi se far si dee l’omo eccellente, sì ch’altra vita la prima relinqua","Se om människan måste vara noga med att förvärva berömmelse, så att hon lämnar ett annat underbart liv bakom sitt dödliga liv"
" E ciò non pensa la turba presente che Tagliamento e Adice richiude, né per esser battuta ancor si pente","Istället, de människor som idag bor i Trevigiana Mark, mellan Tagliamento och Adige, inte tänka på detta, och även om de lider straff de inte ångrar"
" ma tosto fia che Padova al palude cangerà l’acqua che Vincenza bagna, per essere al dover le genti crude","Men det kommer snart att hända att Paduans kommer att ändra med sitt blod vattnet i träsket som badar Vicenta, tjäna faktumet att vara ovilliga till sin plikt"
" e dove Sile e Cagnan s’accompagna, tal signoreggia e va con la testa alta, che già per lui carpir si fa la ragna","Och där där Sile och Cagnano förenas, finns det en tyrann som härskar med stolthet, så att konspirationen som kommer att eliminera honom redan är ordinerad."
" Piangerà Feltro ancora la difalta de l’empio suo pastor, che sarà sconcia sì, che per simil non s’entrò in malta","Dessutom kommer Feltre att ångra sveket mot sin ondskefulle biskop, som kommer att vara så hatisk att ingen någonsin blev fängslad för en sådan handling."
" Troppo sarebbe larga la bigoncia che ricevesse il sangue ferrarese, e stanco chi ’l pesasse a oncia a oncia, ","För stor bör vara kärlet som innehöll allt Ferrara blod och skulle vara trött som vägde det exakt,"
 che donerà questo prete cortese per mostrarsi di parte,det blod som denna artiga präst skall utgjuta för att visa sin trohet mot sitt parti
 e cotai doni conformi fieno al viver del paese,Och dessa gåvor skall vara efter den jordens sätt.
" Sù sono specchi, voi dicete Troni, onde refulge a noi Dio giudicante","På toppen finns speglar, som du kallar troner, varifrån Gud domaren lyser för oss."
 sì che questi parlar ne paion buoni»,Så dessa tal verkar vara rätt för oss.
 Qui si tacette,Just nu var han tyst.
" e fecemi sembiante che fosse ad altro volta, per la rota in che si mise com’ era davante","Och han visade mig att han hade vänt sig till andra ting, ty han började dansa runt omkring, såsom han förut hade gjort."
" L’altra letizia, che m’era già nota per cara cosa, mi si fece in vista qual fin balasso in che lo sol percuota","Den andra glada anden, som redan hade presenterats för mig som en dyrbar själ, visades för mig som en förfinad rubin som hade drabbats av solljuset."
" Per letiziar là sù fulgor s’acquista, sì come riso qui","I Paradiset får man prakt när man är glad, som på Jorden när man skrattar"
" ma giù s’abbuia l’ombra di fuor, come la mente è trista","Men i helvetet växer skuggan upp från utsidan, så mycket som sinnet är ledsen."
" «Dio vede tutto, e tuo veder s’inluia», diss’ io, ","""Gud ser allt och din syn passar in i Honom"", sade jag."
" «beato spirto, sì che nulla voglia di sé a te puot’ esser fuia","eller välsignad ande, så att ingen önskan kan fly från dig"
" Dunque la voce tua, che ’l ciel trastulla sempre col canto di quei fuochi pii che di sei ali facen la coculla, ","Så, din röst, som alltid gläder Himlen med sången av de änglar som blir förälskade i sex vingar,"
 perché non satisface a’ miei disii? ,Varför uppfyller han inte mina önskningar?
" Già non attendere’ io tua dimanda, s’io m’intuassi, come tu t’inmii»","Jag skulle inte vänta på att du skulle tala, om jag kunde penetrera dig som du kan göra det i mig."
" «La maggior valle in che l’acqua si spanda», incominciaro allor le sue parole, ","""Den största förlisning i vilken vattnet hälls"", började han sedan tala,"
" «fuor di quel mar che la terra inghirlanda, tra ’ discordanti liti contra ’l sole tanto sen va, ",Utanför det hav som omger landet sträcker sig det österut bland de motsatta stränderna så mycket
 che fa meridïano là dove l’orizzonte pria far suole,som gör sig till meridian där han först skapar horisont
" Di quella valle fu’ io litorano tra Ebro e Macra, che per cammin corto parte lo Genovese dal Toscano","Jag föddes vid kusten i den dalen, mellan floderna Ebro och Magra, som under en kort sträcka delar Liguria från Toscana"
" Ad un occaso quasi e ad un orto Buggea siede e la terra ond’ io fui, che fé del sangue suo già caldo il porto","Staden Buggea och staden där jag föddes, som hällde så mycket blod i hamnen, har nästan samma gryning och samma horisont"
 Folco mi disse quella gente a cui fu noto il nome mio,De som kände mig kallade mig Folco.
" e questo cielo di me s’imprenta, com’ io fe’ di lui",och denna Himmelen lyser av mitt ljus som jag lyser av hans
" ché più non arse la figlia di Belo, noiando e a Sicheo e a Creusa, di me, infin che si convenne al pelo","För Belos dotter, som kränkte Creusa och Sicheus, brann inte av kärlek mer än jag gjorde, förrän jag var ung."
" né quella Rodopëa che delusa fu da Demofoonte, né Alcide quando Iole nel core ebbe rinchiusa","Inte heller Rodopea Fillide, som övergavs av Demofoon, brann av kärlek, eller Alcid när han var kär i Iole."
" Non però qui si pente, ma si ride, ","Vi beklagar emellertid inte detta här, men vi gläder oss."
" non de la colpa, ch’a mente non torna, ma del valor ch’ordinò e provide","inte av skuld, vars minne är raderat i oss, utan av den gudomliga dygd som bestämde och arrangerade detta"
" Qui si rimira ne l’arte ch’addorna cotanto affetto, e discernesi ’l bene per che ’l mondo di sù quel di giù torna",Här i Paradiset begrundar man skapelsens gudomliga konst som Guds kärlek förskönar och särskiljer det försynliga slut för vilket Himlen ger form åt den jordiska världen
" Ma perché tutte le tue voglie piene ten porti che son nate in questa spera, proceder ancor oltre mi convene","Men så att alla begär av kunskap som föds i er i denna Himmel är helt tillfredsställda, så måste jag berätta något annat för er."
 Tu vuo’ saper chi è in questa lumera che qui appresso me così scintilla come raggio di sole in acqua mera,"Du vill veta vem som är i det här ljuset som blinkar här bredvid mig, så det ser ut som en solstråle i kristallklart vatten"
 Or sappi che là entro si tranquilla Raab,Nu vet du att Rahab njuter av frid där inne
" e a nostr’ ordine congiunta, di lei nel sommo grado si sigilla","och, förenat med vår himmel, får den avtryck av henne i högsta grad"
" Da questo cielo, in cui l’ombra s’appunta che ’l vostro mondo face, pria ch’altr’ alma del trïunfo di Cristo fu assunta","Den togs av denna himmel, i vilken den skuggkon som projicerats från Jorden slutar, före varje annan själ genom Kristi triumf."
" Ben si convenne lei lasciar per palma in alcun cielo de l’alta vittoria che s’acquistò con l’una e l’altra palma, ","Det var rätt att lämna den i himlen som en symbol för den stora seger som erhölls med Kristi korsfästelse,"
" perch’ ella favorò la prima gloria di Iosüè in su la Terra Santa, che poco tocca al papa la memoria","därför att den gynnade Josuas första militära seger i det heliga landet, som påven i våra dagar kommer ihåg för lite"
" La tua città, che di colui è pianta che pria volse le spalle al suo fattore e di cui è la ’nvidia tanto pianta, ","din stad, som är en produkt av den som först gjorde uppror mot Gud och vars avund är källan till så mycket lidande,"
" produce e spande il maladetto fiore c’ha disvïate le pecore e li agni, però che fatto ha lupo del pastore","Conia och sprida den jävla blomma som har vilselett alla kristna människor, genom att det har förvandlat herden till en varg"
" Per questo l’Evangelio e i dottor magni son derelitti, e solo ai Decretali si studia, sì che pare a’ lor vivagni","Därför försummas evangeliet och böckerna om kyrkans fäder, och endast de Decretal läses, vilket framgår av deras skrynkliga marginaler."
 A questo intende il papa e ’ cardinali,Påven och kardinalerna tänker bara på detta
" non vanno i lor pensieri a Nazarette, là dove Gabrïello aperse l’ali","Deras tankar går inte till Nasaret, där ärkeängeln Gabriel öppnade sina vingar."
" Ma Vaticano e l’altre parti elette di Roma che son state cimitero a la milizia che Pietro seguette, ","Vatikanen och andra heliga platser i Rom, som såg martyrskapet av de första kristna som följde Petrus,"
 tosto libere fien de l’avoltero»,De kommer snart att vara fria från denna skändning.
" Guardando nel suo Figlio con l’Amore che l’uno e l’altro etternalmente spira, lo primo e ineffabile Valore quanto per mente e per loco si gira con tant’ ordine fé, ","Den första och obeskrivliga kraften, som tittar på Sonen med den Helige Ande som andas för evigt från båda, skapade Himlens harmoniska rörelse på ett så perfekt sätt"
 ch’esser non puote sanza gustar di lui chi ciò rimira,att det inte är möjligt att beundra den utan att njuta av den gudomliga bilden
" Leva dunque, lettore, a l’alte rote meco la vista, dritto a quella parte dove l’un moto e l’altro si percuote","Så, o läsare, se upp med mig till de himmelska sfärerna, precis vid den punkt där de två motsatta rörelserna skär"
" e lì comincia a vagheggiar ne l’arte di quel maestro che dentro a sé l’ama, tanto che mai da lei l’occhio non parte","och börjar beundra det konstverk av den hantverkare som älskar det inom sig själv, till den grad att han aldrig ser bort från det"
" Vedi come da indi si dirama l’oblico cerchio che i pianeti porta, per sodisfare al mondo che li chiama","Se hur Zodiac som bär planeterna med sig avviker därifrån, för att tillfredsställa jordens behov som åberopar dem"
" Che se la strada lor non fosse torta, molta virtù nel ciel sarebbe in vano, e quasi ogne potenza qua giù morta","I själva verket, om dess bana inte var sned mot den himmelska ekvatorn, skulle många astrala influenser vara värdelösa och här på Jorden, skulle varje potentialitet i naturen förbli inaktiv"
" e se dal dritto più o men lontano fosse ’l partire, assai sarebbe manco e giù e sù de l’ordine mondano","Och om divergensen var större eller mindre, skulle världsordningen vara mycket dålig på båda halvkloten"
" Or ti riman, lettor, sovra ’l tuo banco, dietro pensando a ciò che si preliba, s’esser vuoi lieto assai prima che stanco","Stanna på din bänk och tänk på vad jag säger och vad det lovar att vara, om du vill glädja dig innan du är trött."
 Messo t’ho innanzi,Jag la maten framför dig.
 omai per te ti ciba,Nu måste du äta ensam.
 ché a sé torce tutta la mia cura quella materia ond’ io son fatto scriba,"För den sak som jag kallas att transkribera drar all min uppmärksamhet till sig själv,"
" Lo ministro maggior de la natura, che del valor del ciel lo mondo imprenta e col suo lume il tempo ne misura, ","Naturens största minister, som sprider sitt välgörande inflytande på Jorden och med dess ljus mäter tiden,"
" con quella parte che sù si rammenta congiunto, si girava per le spire in che più tosto ognora s’appresenta",Det snurrade i spiralen där varje dag stiger lite tidigare.
 e io era con lui,Och jag var med honom.
" ma del salire non m’accors’ io, se non com’ uom s’accorge, anzi ’l primo pensier, del suo venire","Men jag märkte inte att jag steg upp, förutom som en som kände en plötslig tanke först efter att det dök upp."
" È Bëatrice quella che sì scorge di bene in meglio, sì subitamente che l’atto suo per tempo non si sporge",Beatrice kör från en himmel till den högre så snabbt att hennes handling är praktiskt taget ögonblicklig.
" Quant’ esser convenia da sé lucente quel ch’era dentro al sol dov’ io entra’mi, non per color, ma per lume parvente","Ljusen från de välsignade som var inne i solens himmel måste vara verkligt lysande, eftersom jag utmärkte dem även om de inte var av olika färg"
" Perch’ io lo ’ngegno e l’arte e l’uso chiami, sì nol direi che mai s’imaginasse","Så mycket som jag åberopar min uppfinningsrikedom, konst och erfarenhet, kunde jag inte beskriva allt detta för att göra det till en fulländad idé."
 ma creder puossi e di veder si brami,hur du än kan tro och därför måste du vilja se det
" E se le fantasie nostre son basse a tanta altezza, non è maraviglia","Och om vårt språk är så otillräckligt för en så hög sak, bli inte förvånad"
 ché sopra ’l sol non fu occhio ch’andasse,Faktum är att inget mänskligt öga någonsin har sett ett ljus som är mer intensivt än solens.
" Tal era quivi la quarta famiglia de l’alto Padre, che sempre la sazia, mostrando come spira e come figlia","Här frambars sålunda den fjärde skaran av de välsignade, som Fadern ständigt tillfredsställde och visade honom treenighetens mysterium"
 E Bëatrice cominciò,Och Beatrice började
" «Ringrazia, ringrazia il Sol de li angeli, ch’a questo sensibil t’ha levato per sua grazia»","""Tack, tack solen av änglar som genom sin nåd höjde dig till denna materiella Sol"""
" Cor di mortal non fu mai sì digesto a divozione e a rendersi a Dio con tutto ’l suo gradir cotanto presto, ","En mans hjärta var aldrig så väl anpassat till hängivenhet och så redo att göra sig till Gud med all sin tacksamhet,"
 come a quelle parole mi fec’ io,som jag var på dessa ord
" e sì tutto ’l mio amore in lui si mise, che Bëatrice eclissò ne l’oblio",och min kärlek vände sig till Honom så mycket att han helt glömde Beatrice
 Non le dispiacque,Hon brydde sig inte.
" ma sì se ne rise, che lo splendor de li occhi suoi ridenti mia mente unita in più cose divise","Men han log, så att prakten av hans glada ögon fick mig att dela mitt sinne mellan många saker."
" Io vidi più folgór vivi e vincenti far di noi centro e di sé far corona, più dolci in voce che in vista lucenti","Jag såg flera levande och lysande ljus mer än solen som omgav oss som en krona, av vilken vi var centrum, sjunga mjukare än de var ljusa"
" così cinger la figlia di Latona vedem talvolta, quando l’aere è pregno, sì che ritenga il fil che fa la zona","Så ibland ser vi månen omgiven av en gloria, när luften är fuktig och håller månstrålen som bildar ett band"
" Ne la corte del cielo, ond’ io rivegno, si trovan molte gioie care e belle tanto che non si posson trar del regno","I Paradisets förgård, varifrån jag återvänder, finns det många vackra och dyrbara juveler, så mycket att du inte kan ta ifrån det riket"
 e ’l canto di quei lumi era di quelle,Och sången av dessa ljus var en av dessa juveler
" chi non s’impenna sì che là sù voli, dal muto aspetti quindi le novelle","Vem kan inte flyga upp dit förväntar sig inte att jag ska beskriva honom, som en stum kan inte komma med nyheterna"
" Poi, sì cantando, quelli ardenti soli si fuor girati intorno a noi tre volte, ","Efter de brinnande solarna, som sjöng så där, gjorde de tre varv,"
" come stelle vicine a’ fermi poli, donne mi parver, non da ballo sciolte, ma che s’arrestin tacite, ","Som stjärnor nära de himmelska polerna, tyckte jag att de var kvinnor som fortfarande dansar och som stannar i tystnad,"
 ascoltando fin che le nove note hanno ricolte,Lyssnar tills de hör musiken som får dansen tillbaka
 E dentro a l’un senti’ cominciar,Och inuti ett sånt ljus hörde jag
" «Quando lo raggio de la grazia, onde s’accende verace amore e che poi cresce amando, multiplicato in te tanto resplende, ","""För den stråle av gudomlig nåd, från vilken den sanna kärleken upptändes, som då, kärleksfullt, fortsätter att växa, lyser fram mångdubblat i dig,"
 che ti conduce su per quella scala u’ sanza risalir nessun discende,Se att han leder dig upp för den stege från vilken ingen går ner utan att gå upp
" qual ti negasse il vin de la sua fiala per la tua sete, in libertà non fora se non com’ acqua ch’al mar non si cala","Om någon nekade dig vinet från sin flaska för att släcka din törst, skulle han inte handla i frihet precis som ett vatten som inte skulle komma ner från berget till havet."
 Tu vuo’ saper di quai piante s’infiora questa ghirlanda che ’ntorno vagheggia la bella donna ch’al ciel t’avvalora,Du vill veta vilka blommor denna krans är formad av som begrundar runt den vackra kvinnan som leder dig till Himlen
 Io fui de li agni de la santa greggia che Domenico mena per cammino u’ ben s’impingua se non si vaneggia,"Jag var ett av lammen i den heliga hjorden som St Dominic leder längs vägen, där andliga ägodelar berikas om man inte avviker från regeln."
" Questi che m’è a destra più vicino, frate e maestro fummi, ","Han, som genast står på min högra sida, var en munk och var min lärare."
" ed esso Alberto è di Cologna, e io Thomas d’Aquino","Och det här är Albert den store av Köln, och jag är Thomas Aquinas."
" Se sì di tutti li altri esser vuo’ certo, di retro al mio parlar ten vien col viso girando su per lo beato serto","Om du vill veta namnen på alla andra, följ mina ord genom att glida din blick ner i ljuset av denna välsignade krona"
" Quell’ altro fiammeggiare esce del riso di Grazïan, che l’uno e l’altro foro aiutò sì che piace in paradiso","Detta andra flammande ljus frambringas av Francesco Grazianos leende, som hjälpte den ena och den andra lagen på ett sådant sätt att han gillar paradiset"
" L’altro ch’appresso addorna il nostro coro, quel Pietro fu che con la poverella offerse a Santa Chiesa suo tesoro","Den andre som efter honom förskönade vår armé, var att Peter Lombardo som erbjöd den Heliga Kyrkan alla sina ägodelar som den stackars kvinnan i evangeliet"
" La quinta luce, ch’è tra noi più bella, spira di tale amor, che tutto ’l mondo là giù ne gola di saper novella","Det femte ljuset, som är det vackraste bland oss, är en anda av sådan kärlek som hela världen önskar få veta sitt öde."
" entro v’è l’alta mente u’ sì profondo saver fu messo, che, se ’l vero è vero, a veder tanto non surse il secondo","Inuti finns det höga sinnet, där en så djup kunskap infunderades att om Skriften talar sanning, fanns det ingen förståndigare människa än han."
 Appresso vedi il lume di quel cero che giù in carne più a dentro vide l’angelica natura e ’l ministero,I närheten ser du ljuset från det ljuset som när han var vid liv han såg mer djup än någon annan natur och funktion av änglarna
 Ne l’altra piccioletta luce ride quello avvocato de’ tempi cristiani del cui latino Augustin si provide,"I det andra ljuset skrattar mindre åt den kristene advokaten, vars arbete på latin använde sig av Saint Augustine"
" Or se tu l’occhio de la mente trani di luce in luce dietro a le mie lode, già de l’ottava con sete rimani","Om du får ditt sinne att flöda från ljus till ljus bakom mina ord, återstår det för dig att ta reda på vem det åttonde ljuset är."
 Per vedere ogne ben dentro vi gode l’anima santa che ’l mondo fallace fa manifesto a chi di lei ben ode,"Inuti dig njuter den heliga själen som visar världens villfarelse för dem som läser hans verk väl, för nu ser han det högsta goda"
 Lo corpo ond’ ella fu cacciata giace giuso in Cieldauro,Kroppen som den slets ifrån ligger på jorden i Sankt Peters basilikan i guldets himmel
 ed essa da martiro e da essilio venne a questa pace,och hans själ kom till denna frid från martyrskap och från jordisk exil
" Vedi oltre fiammeggiar l’ardente spiro d’Isidoro, di Beda e di Riccardo, che a considerar fu più che viro","Förutom att du ser den brinnande anden av Isidoro i Sevilla, av Venerable Beda, av Riccardo av San Vittore brinnande, som i begrundan av Gud var mer än en människa"
" Questi onde a me ritorna il tuo riguardo, è ’l lume d’uno spirto che ’n pensieri gravi a morir li parve venir tardo","Och detta, från vilket din blick återvänder till mig, är ljuset av en ande som förtrycktes av allvarliga tankar, så mycket att döden verkade sent för honom."
" essa è la luce etterna di Sigieri, che, leggendo nel Vico de li Strami, silogizzò invidïosi veri»","Det är det eviga ljuset från Sigieri av Brabant, som praktiserade läran i Straw Road till Paris, visade de läromässiga sanningar som väckte avund mot honom."
" Indi, come orologio che ne chiami ne l’ora che la sposa di Dio surge a mattinar lo sposo perché l’ami, ","Vid den tidpunkten, som en klocka som, vid den stund då kyrkan reser sig, kallar henne att recitera morgonen för Kristus så att han fortfarande älskar henne,"
" che l’una parte e l’altra tira e urge, tin tin sonando con sì dolce nota, che ’l ben disposto spirto d’amor turge","där den ena sidan drar och den andra pressar, tonar så sött att det fylls med kärlek anden välskött"
 così vid’ ïo la gloriosa rota muoversi e render voce a voce in tempra e in dolcezza ch’esser non pò nota se non colà dove gioir s’insempra,"Så jag såg den härliga kronan av andar som rör sig och sjunger med en harmoni och en melodi så söt att man inte kan förstå den, utom i Paradiset där glädjen blir evig"
" O insensata cura de’ mortali, quanto son difettivi silogismi quei che ti fanno in basso batter l’ali","O galna begär av människor, hur bedrägliga är inte resonemangen som får dig att avböja."
" Chi dietro a iura e chi ad amforismi sen giva, e chi seguendo sacerdozio, e chi regnar per forza o per sofismi, ","Som följde rättsstudierna, som läkarna, som överlämnade sig åt prästerskapet, som försökte regera genom våld eller bedrägeri,"
" e chi rubare e chi civil negozio, chi nel diletto de la carne involto s’affaticava e chi si dava a l’ozio, quando, ","som stal, som överlämnade sig åt politiska angelägenheter, som lät sig gå till köttsliga nöjen, som till sysslolöshet, när jag,"
" da tutte queste cose sciolto, con Bëatrice m’era suso in cielo cotanto glorïosamente accolto","utan all smicker, togs jag emot med Beatrice i himlen på ett så underbart sätt."
" Poi che ciascuno fu tornato ne lo punto del cerchio in che avanti s’era, fermossi, come a candellier candelo","Och när allt ljus kom tillbaka till den plats där kronan stod, stod det såsom ett ljus på ett ljusstake."
" E io senti’ dentro a quella lumera che pria m’avea parlato, sorridendo incominciar, faccendosi più mera","Och jag hörde att i det ljus som han hade talat till mig förut, började de välsignade att tala igen, för när han log blev han ljusare."
" «Così com’ io del suo raggio resplendo, sì, riguardando ne la luce etterna, li tuoi pensieri onde cagioni apprendo","""Ty jag lyser från strålen av evigt ljus, ser in i den, jag ser var din osäkerhet kommer ifrån."
" Tu dubbi, e hai voler che si ricerna in sì aperta e ’n sì distesa lingua lo dicer mio, ch’al tuo sentir si sterna, ove dinanzi dissi","Ni tvivlar, och ni vill att jag ska förklara för er i ett öppet och tydligt tal vad jag sade tidigare, så att det är förståeligt för er intelligens, när jag just sa:"
" “U’ ben s’impingua”, e là u’ dissi","""Där du blir rik på andliga saker"" och när jag sa,"
 “Non nacque il secondo”,"""Inte en annan jämlike föddes."""
 e qui è uopo che ben si distingua,och här är det nödvändigt att göra en åtskillnad
" La provedenza, che governa il mondo con quel consiglio nel quale ogne aspetto creato è vinto pria che vada al fondo, ","Försyn, som vägleder världen med den visdom i vilken varje varelses åsyn går förlorad innan han når botten,"
" però che andasse ver’ lo suo diletto la sposa di colui ch’ad alte grida disposò lei col sangue benedetto, ","för att hans brud, som hade tagit henne till hustru, skulle gå till henne med sitt välsignade blod,"
" in sé sicura e anche a lui più fida, due principi ordinò in suo favore, che quinci e quindi le fosser per guida","Och hon var säker på sig själv, och mer trogen mot honom, och satte två furstar för hennes räkning, för att vägleda henne på ena sidan och på den andra."
 L’un fu tutto serafico in ardore,En var lika ivrig som seraferna
 l’altro per sapïenza in terra fue di cherubica luce uno splendore,den andra för hans visdom på jorden var en prakt av ljus som Cherubim
" De l’un dirò, però che d’amendue si dice l’un pregiando, qual ch’om prende, perch’ ad un fine fur l’opere sue","Jag skall endast tala om den första, ty att prisa en av de två är som om vi talade om båda, för deras verk hade samma slut."
" Intra Tupino e l’acqua che discende del colle eletto dal beato Ubaldo, ","Mellan floden Topino och Chiascio, som rinner från Mount Ausciano där Välsignade Ubaldo satte sin eremitage,"
" fertile costa d’alto monte pende, onde Perugia sente freddo e caldo da Porta Sole","sluttar den bördiga kusten av ett högt berg, varifrån Perugia känner kylan och värmen från sidan av Porta Sole"
 e di rietro le piange per grave giogo Nocera con Gualdo,"och på motsatt sida gråter, eftersom i en mer ofördelaktig position, Nocera Umbra och Gualdo Tadino"
" Di questa costa, là dov’ ella frange più sua rattezza, nacque al mondo un sole, come fa questo talvolta di Gange","Från denna kust, vid den punkt där det blir mindre brant, en Sol föddes för världen som detta ibland kommer från Ganges"
" Però chi d’esso loco fa parole, non dica Ascesi, ché direbbe corto, ma Orïente, se proprio dir vuole","Så den som talar om det här stället, kalla det inte Assisi, för han skulle säga lite, men kalla det ""orient"" om han verkligen vill prata om det."
" Non era ancor molto lontan da l’orto, ch’el cominciò a far sentir la terra de la sua gran virtute alcun conforto","Han var ännu inte långt från sin födelse, när Francis började reflektera över jorden sin lysande dygd"
" ché per tal donna, giovinetto, in guerra del padre corse, a cui, come a la morte, la porta del piacer nessun diserra","Ty när han ännu var ung, kämpade han med sin fader för en kvinna som ingen man skulle ansluta sig till, som om hon vore död."
 e dinanzi a la sua spirital corte et coram patre le si fece unito,och inför episkopal domstolen och i närvaro av hennes far förenade han sig med henne i äktenskapet
 poscia di dì in dì l’amò più forte,Efteråt älskade han henne mer och mer varje dag.
" Questa, privata del primo marito, millecent’ anni e più dispetta e scura fino a costui si stette sanza invito","Hon, som berövades sin första man, hade varit ensam i mer än tusen hundra år, föraktad av alla, tills Francis"
" né valse udir che la trovò sicura con Amiclate, al suon de la sua voce, colui ch’a tutto ’l mondo fé paura","Han tjänade dem inte för att människor skulle få höra att kejsaren, som fruktade hela världen, fann fattigdom trygg vid ljudet av sin egen röst, tillsammans med herde Amilate."
" né valse esser costante né feroce, sì che, dove Maria rimase giuso, ella con Cristo pianse in su la croce","Och inte heller behövde hon vara trogen och stolt, i den utsträckning som Maria stod vid korsets fot, hon grät med brudgummen Kristus."
" Ma perch’ io non proceda troppo chiuso, Francesco e Povertà per questi amanti prendi oramai nel mio parlar diffuso","Men så att jag inte talar för mörkt, menar du i hela mitt tal att dessa älskare var Francis och Fattigdom"
" La lor concordia e i lor lieti sembianti, amore e maraviglia e dolce sguardo facieno esser cagion di pensier santi","Deras harmoni, deras glada utseende, kärlek, förundran och deras söta blick frambringade heliga tankar hos andra."
" tanto che ’l venerabile Bernardo si scalzò prima, e dietro a tanta pace corse e, correndo, li parve esser tardo","till den grad att den Venerable Bernard av Quintavalle var den förste som tog av sig skorna och sprang efter den friden och, medan han sprang, tycktes han vara långsam"
 Oh ignota ricchezza,O okänd rikedom
 oh ben ferace,eller bördig god
" Scalzasi Egidio, scalzasi Silvestro dietro a lo sposo, sì la sposa piace","Egidio och Silvestro tar också av sig skorna och följer brudgummen, så lik bruden"
 Indi sen va quel padre e quel maestro con la sua donna e con quella famiglia che già legava l’umile capestro,"Då gick fadern och läraren bort med sin hustru och sin familj, som redan hade omgjordat sina höfter med den ödmjuka gördeln."
" Né li gravò viltà di cuor le ciglia per esser fi’ di Pietro Bernardone, né per parer dispetto a maraviglia","Och sinnets feghet släppte inte ner blicken, eftersom han var son till Peter Bernardone, och inte heller att vara så ödmjuk att han väckte förundran."
" ma regalmente sua dura intenzione ad Innocenzio aperse, e da lui ebbe primo sigillo a sua religïone","Men han uppenbarade för påven Innocentius III sin stränga regel med en kunglig inställning, och från honom hade han det första godkännandet av sin orden."
" Poi che la gente poverella crebbe dietro a costui, la cui mirabil vita meglio in gloria del ciel si canterebbe, ","Och efter att de stackars efterföljare ökade bakom Francis, vars beundransvärda liv skulle vara bättre sjunga till ära för Paradiset,"
 di seconda corona redimita fu per Onorio da l’Etterno Spiro la santa voglia d’esto archimandrita,"Denne herdes heliga vilja kröntes av den Helige Ande med en andra krona, genom påven Honorius tredje"
