Original,Translate
 ché sopra ’l sol non fu occhio ch’andasse,Geen mens heeft ooit een helderder licht gezien dan dat van de zon.
" Tal era quivi la quarta famiglia de l’alto Padre, che sempre la sazia, mostrando come spira e come figlia","Het vierde leger van de gezegende was hier, voortdurend tevreden door de Vader die hun het mysterie van de Drie-eenheid openbaarde."
 E Bëatrice cominciò,En Beatrice begon
" «Ringrazia, ringrazia il Sol de li angeli, ch’a questo sensibil t’ha levato per sua grazia»","Moge de genade van de Zon der engelen geprezen worden, want zij heeft jullie verheven naar deze wereld van materiële manifestatie."
" Cor di mortal non fu mai sì digesto a divozione e a rendersi a Dio con tutto ’l suo gradir cotanto presto, ",Een man had nooit zo'n hart klaar om gebeden te zingen voor de Heer met de woorden van zijn dankbaarheid.
 come a quelle parole mi fec’ io,zoals ik werd vergeleken met die woorden
" e sì tutto ’l mio amore in lui si mise, che Bëatrice eclissò ne l’oblio","Mijn genegenheid richtte zich op Hem, zodat we zelfs Beatrice zouden vergeten."
 Non le dispiacque,Ze had er geen spijt van.
" ma sì se ne rise, che lo splendor de li occhi suoi ridenti mia mente unita in più cose divise",Hij glimlachte zo blij dat zijn zicht me weerlegde met de meest ingewikkelde gedachten.
" Io vidi più folgór vivi e vincenti far di noi centro e di sé far corona, più dolci in voce che in vista lucenti","Ik zag tientallen heldere en levendige lichten, helderder dan de zon, om ons heen als een kroon waar we middenin waren; het lied van hun helderheid zong zachter dan het scheen."
" così cinger la figlia di Latona vedem talvolta, quando l’aere è pregno, sì che ritenga il fil che fa la zona",Soms observeren we een heldere band rond de Maan als de lucht vochtig is en de stralen van de Maan weerspiegelt.
" Ne la corte del cielo, ond’ io rivegno, si trovan molte gioie care e belle tanto che non si posson trar del regno","In het hof van het Paradijs, waar ik vandaan gebracht word, zijn er vele prachtige en kostbare juwelen die zo glanzend zijn dat ze niet uit dat koninkrijk kunnen worden weggenomen."
 e ’l canto di quei lumi era di quelle,en het lied van die lichten was een van deze
" chi non s’impenna sì che là sù voli, dal muto aspetti quindi le novelle","Die niet de mogelijkheid heeft om naar de top te komen, verwacht niet dat ik hem beschrijf als iemand die nieuws brengt, net als een stomme."
" Poi, sì cantando, quelli ardenti soli si fuor girati intorno a noi tre volte, ","Zodra die stralende sterren hun lied hadden voltooid met drie rondjes,"
" come stelle vicine a’ fermi poli, donne mi parver, non da ballo sciolte, ma che s’arrestin tacite, ","Zoals twee sterren in de buurt van het firmament, leken vrouwen te blijven dansen in een eerbiedige stilte."
 ascoltando fin che le nove note hanno ricolte,luisterend tot ze de muziek hoorden die de dans weer liet beginnen
 E dentro a l’un senti’ cominciar,En in een gevoel begon ik
" «Quando lo raggio de la grazia, onde s’accende verace amore e che poi cresce amando, multiplicato in te tanto resplende, ","Wanneer de pracht van de goddelijke genade, waar liefde waar licht en liefdevol groeit, schijnt in je versterkt"
 che ti conduce su per quella scala u’ sanza risalir nessun discende,Hij begeleidt jullie langs dat pad dat niet kan worden bewandeld zonder terug te gaan.
" qual ti negasse il vin de la sua fiala per la tua sete, in libertà non fora se non com’ acqua ch’al mar non si cala","Als iemand je niet zou toestaan om wijn uit zijn flesje te drinken om je dorst te lessen, zou het zijn als een stroom die de waterstroom blokkeert van een bron naar de zee."
 Tu vuo’ saper di quai piante s’infiora questa ghirlanda che ’ntorno vagheggia la bella donna ch’al ciel t’avvalora,Je wilt weten welke bloemen er zijn in deze krans die de mooie vrouw bedekt die je naar de hemel leidt.
 Io fui de li agni de la santa greggia che Domenico mena per cammino u’ ben s’impingua se non si vaneggia,"Ik was een van de lammeren op de weg naar zegening, geleid door Saint Dominic, die de geestelijke voordelen die worden geboden door het volgen van de regels zoeken."
" Questi che m’è a destra più vicino, frate e maestro fummi, ",Wat rechts van me staat was een broeder en leerde het me.
" ed esso Alberto è di Cologna, e io Thomas d’Aquino","Dit is Alberto Magno uit Keulen, terwijl ik Thomas Aquino ben."
" Se sì di tutti li altri esser vuo’ certo, di retro al mio parlar ten vien col viso girando su per lo beato serto","Als je de namen van alle anderen wilt weten, kijk dan goed naar de lichten die deze prachtige kroon verfraaien."
" Quell’ altro fiammeggiare esce del riso di Grazïan, che l’uno e l’altro foro aiutò sì che piace in paradiso","De stralende glimlach van Francis Graziano bracht grote vreugde zowel naar het Paradijs als naar de aarde, want hij stond de verkondiging van wetten op een evenwichtige en geprezen manier toe."
" L’altro ch’appresso addorna il nostro coro, quel Pietro fu che con la poverella offerse a Santa Chiesa suo tesoro",Na hem hielp Pietro Lombardo de menigten te versieren; hij gaf zijn gehele rijkdom aan de Heilige Kerk alsof zij de armen van het Evangelie was.
" La quinta luce, ch’è tra noi più bella, spira di tale amor, che tutto ’l mondo là giù ne gola di saper novella","Het vijfde licht, prachtig onder ons allemaal, straalt zoveel liefde uit dat de hele wereld zou willen weten wat het bevat."
" entro v’è l’alta mente u’ sì profondo saver fu messo, che, se ’l vero è vero, a veder tanto non surse il secondo","Zijn diepe kennis doordrenkt in zijn verlichte geest had geen confrontatie door de geschiedenis heen, zoals gerapporteerd door de heilige Schrift."
 Appresso vedi il lume di quel cero che giù in carne più a dentro vide l’angelica natura e ’l ministero,"Vlakbij zie je het licht van die kaars die, tijdens zijn verblijf op aarde, de aard en taken van de engelen beter begrepen dan de meeste anderen."
 Ne l’altra piccioletta luce ride quello avvocato de’ tempi cristiani del cui latino Augustin si provide,Die advocaat van de christelijke tijd die Sint Augustinus maakte gebruik van wiens werk in het Latijn lachte in het kleinste licht.
" Or se tu l’occhio de la mente trani di luce in luce dietro a le mie lode, già de l’ottava con sete rimani","Als je naar mijn woorden kijkt met het oog van je geest, zul je nog steeds moeten uitzoeken wat het achtste licht zal zijn."
 Per vedere ogne ben dentro vi gode l’anima santa che ’l mondo fallace fa manifesto a chi di lei ben ode,"Wie de werken van de heilige ziel zorgvuldig leest, zal ontdekken dat zij de ijdelheid van de wereld onthullen en in staat zijn het grootste goed te zien."
 Lo corpo ond’ ella fu cacciata giace giuso in Cieldauro,Het lichaam waarvan het werd gescheurd rust neer op Cieldauro
 ed essa da martiro e da essilio venne a questa pace,En zijn ziel bereikte een toestand van sereniteit nadat hij de arbeid van ballingschap en martelaarschap had overgestoken.
" Vedi oltre fiammeggiar l’ardente spiro d’Isidoro, di Beda e di Riccardo, che a considerar fu più che viro","De vurige geest van Isidoro van Sevilla, Venerable Beda en Riccardo van San Vittore stijgt in de verte; zulke mannen gingen verder in de contemplatie van God en hadden een buitengewone kracht."
" Questi onde a me ritorna il tuo riguardo, è ’l lume d’uno spirto che ’n pensieri gravi a morir li parve venir tardo","Van waaruit je blik naar mij terugkeert, is het de helderheid van een ziel die onderdrukt was door diepe zorgen, tot het punt dat de dood nooit leek te komen."
" essa è la luce etterna di Sigieri, che, leggendo nel Vico de li Strami, silogizzò invidïosi veri»","Sieri di Brabante, bekend om zijn eeuwige verlichting, was een leraar die onderwees langs de ""Via della Strada"" in Parijs. Zijn doctrine verhoogde wrok van sommige mensen omdat het fundamentele waarheden toonde."
" Indi, come orologio che ne chiami ne l’ora che la sposa di Dio surge a mattinar lo sposo perché l’ami, ","Als een goed geolied mechanisme, spelend op het uur dat de Kerk opstaat om de Heer te loven, nodigt ze mensen uit om Christus te laten doorgaan om van hen te houden."
" che l’una parte e l’altra tira e urge, tin tin sonando con sì dolce nota, che ’l ben disposto spirto d’amor turge","Een zoete rinkelen die intrigert zowel als ze elkaar aantrekken, vullen van de put - gedreven geest met ondoorgrondelijke liefde."
 così vid’ ïo la gloriosa rota muoversi e render voce a voce in tempra e in dolcezza ch’esser non pò nota se non colà dove gioir s’insempra,Dus ik had de gelegenheid om die prachtige kroon van geesten te zien zingen in harmonie met zo'n onbeschrijfelijk zoet geluid dat alleen in het Paradijs een bron van eeuwige vreugde kon zijn.
" O insensata cura de’ mortali, quanto son difettivi silogismi quei che ti fanno in basso batter l’ali","De roekeloze verlangens van de mensen, hoe misleidend de gesprekken die je leiden om te buigen."
" Chi dietro a iura e chi ad amforismi sen giva, e chi seguendo sacerdozio, e chi regnar per forza o per sofismi, ","Wie zich ook wijdde aan de wet, die medische studies vervolgde, degenen die het priesterschap omarmden of probeerden de aarde te regeren met geweld of bedrog."
" e chi rubare e chi civil negozio, chi nel diletto de la carne involto s’affaticava e chi si dava a l’ozio, quando, ","Degene die een diefstal pleegde, die politieke zaken behandelde, die de geneugten van het vlees wilde genieten en ook die luiheid opgaf, toen ik..."
" da tutte queste cose sciolto, con Bëatrice m’era suso in cielo cotanto glorïosamente accolto","Ondanks de afwezigheid van vleierij en welkom, werden Beatrice en ik zo glorieus verwelkomd in de Hemel."
" Poi che ciascuno fu tornato ne lo punto del cerchio in che avanti s’era, fermossi, come a candellier candelo","Toen alle lichten weer in hun oorspronkelijke positie stonden, bleef het bewegingsloos als een kaars op een kaarshouder."
" E io senti’ dentro a quella lumera che pria m’avea parlato, sorridendo incominciar, faccendosi più mera","Ik voelde dat dat heldere licht, waarvan ik eerder een stem had gehoord, weer begon te glimlachen en werd nog helderder."
" «Così com’ io del suo raggio resplendo, sì, riguardando ne la luce etterna, li tuoi pensieri onde cagioni apprendo","Net zoals ik zijn licht scheen, dus, de gloed van eeuwige luminescentie observerend, begrijp ik de bron van jouw verbijsteringen."
" Tu dubbi, e hai voler che si ricerna in sì aperta e ’n sì distesa lingua lo dicer mio, ch’al tuo sentir si sterna, ove dinanzi dissi","Wilt u een meer gedetailleerde uitleg van wat er eerder is gezegd, zodat u het gemakkelijk kunt begrijpen?"
" “U’ ben s’impingua”, e là u’ dissi","""Waar je rijk wordt aan spirituele goederen,"" en waar ik zei,"
 “Non nacque il secondo”,Niemand anders werd geboren zoals hij.
 e qui è uopo che ben si distingua,Je moet hier een onderscheid maken.
" La provedenza, che governa il mondo con quel consiglio nel quale ogne aspetto creato è vinto pria che vada al fondo, ",Voorzienigheid regeert de wereld met zo'n grote wijsheid dat elk oog niet in staat is om naar zijn diepste kern af te dalen.
" però che andasse ver’ lo suo diletto la sposa di colui ch’ad alte grida disposò lei col sangue benedetto, ","De bruid van degene die met haar trouwde, met haar gezegend bloed, ging temidden van de luide kreten naar de geliefde."
" in sé sicura e anche a lui più fida, due principi ordinò in suo favore, che quinci e quindi le fosser per guida","Met groot zelfvertrouwen en nog meer toewijding aan Hem, regelde hij twee soevereinen aan de ene kant en aan de andere kant om het te leiden."
 L’un fu tutto serafico in ardore,"Eentje was vol vurigheid, net als de Seraphim."
 l’altro per sapïenza in terra fue di cherubica luce uno splendore,Voor zijn wijsheid was de andere een pracht van licht op Aarde alsof het een van de Cherubijnen was.
" De l’un dirò, però che d’amendue si dice l’un pregiando, qual ch’om prende, perch’ ad un fine fur l’opere sue","Ik zal het alleen over de eerste hebben, want lofzangen zou men beide even prijzen, omdat hun bedoeling hetzelfde was."
" Intra Tupino e l’acqua che discende del colle eletto dal beato Ubaldo, ","Tussen de loop van de rivier de Topino en die van Chiascio, die van de berg Ausciano, waar Ubaldo vestigde zijn woonplaats van gebed,"
" fertile costa d’alto monte pende, onde Perugia sente freddo e caldo da Porta Sole","Perugia voelt de temperatuurvariaties, van warm tot koud, van de kustbloei van de berg bij de Zondeur."
 e di rietro le piange per grave giogo Nocera con Gualdo,"Voor Nocera Umbra en Gualdo Tadino, in een andere positie geplaatst, zijn er mensen die aan de andere kant huilen omdat ze benadeeld zijn."
" Di questa costa, là dov’ ella frange più sua rattezza, nacque al mondo un sole, come fa questo talvolta di Gange","Waar de kust zoeter werd, kwam een Zon als die op de oude Ganges voor de wereld op."
" Però chi d’esso loco fa parole, non dica Ascesi, ché direbbe corto, ma Orïente, se proprio dir vuole","Dus, wie beschrijft deze plek, noem het niet ""Assisi,"" omdat het zou verminderend zijn, maar eerder ""Orient,"" als je erover wilt praten."
" Non era ancor molto lontan da l’orto, ch’el cominciò a far sentir la terra de la sua gran virtute alcun conforto","Sinds hij een paar jaar eerder werd geboren, was Francis de deugd begonnen de aarde te verlichten."
" ché per tal donna, giovinetto, in guerra del padre corse, a cui, come a la morte, la porta del piacer nessun diserra","Hoewel hij nog jong was, verzette hij zich tegen zijn vader voor een vrouw die door iedereen beschouwd wordt als de dood zelf en niet waardig is om met iemand verbonden te worden."
 e dinanzi a la sua spirital corte et coram patre le si fece unito,Ze was getrouwd voor het episcopale hof en met de huidige vader.
 poscia di dì in dì l’amò più forte,"Naarmate de tijd verstreek, groeide haar passie voor haar elke dag."
" Questa, privata del primo marito, millecent’ anni e più dispetta e scura fino a costui si stette sanza invito","Na haar eerste stuurman vertrok, voor meer dan duizend honderd jaren werd ze verlaten door allen en veracht, totdat hij kwam om haar te troosten."
" né valse udir che la trovò sicura con Amiclate, al suon de la sua voce, colui ch’a tutto ’l mondo fé paura","Ze had geen mannen nodig om te horen dat Caesar, die terreur inspireerde over de hele wereld, in staat was de Armoede te sussen met de echo van zijn stem en aan de zijde van Pastor Amiclate."
" né valse esser costante né feroce, sì che, dove Maria rimase giuso, ella con Cristo pianse in su la croce",Ondanks haar trouw en trots kon Maria haar tranen niet tegenhouden toen ze aan de voet van het kruis van Christus bleef - de huilende bruidegom.
" Ma perch’ io non proceda troppo chiuso, Francesco e Povertà per questi amanti prendi oramai nel mio parlar diffuso","Om niet te vaag te zijn, bedoel ik met dit verhaal dat liefde tussen Francis en Armoede was."
" La lor concordia e i lor lieti sembianti, amore e maraviglia e dolce sguardo facieno esser cagion di pensier santi","De anderen werden geïnspireerd door hun harmonie, vreugde, genegenheid, verbazing en tedere expressie."
" tanto che ’l venerabile Bernardo si scalzò prima, e dietro a tanta pace corse e, correndo, li parve esser tardo","Terwijl hij de vrede achterna zat, trok de eerbiedwaardige Bernard van Quintavalle zijn schoenen uit en versnelde de race, maar het leek erop dat elke stap van hem te traag was."
 Oh ignota ricchezza,o onontgonnen erfgoed
 oh ben ferace,of steriel kwaad
" Scalzasi Egidio, scalzasi Silvestro dietro a lo sposo, sì la sposa piace","Egidio en Silvestro trekken ook hun schoenen uit, gefascineerd door de bruid, en komen achter haar uit."
 Indi sen va quel padre e quel maestro con la sua donna e con quella famiglia che già legava l’umile capestro,"De vader en de leraar, die een simpele riem om zijn heupen droegen, vertrokken samen met zijn vrouw en familieleden."
" Né li gravò viltà di cuor le ciglia per esser fi’ di Pietro Bernardone, né per parer dispetto a maraviglia","Ondanks zijn achtergrond leidde Pietro Bernardone zoon zijn blik naar de lafheid van de geest niet af; integendeel, hij toonde zo nederig dat hij verbazing wekte."
" ma regalmente sua dura intenzione ad Innocenzio aperse, e da lui ebbe primo sigillo a sua religïone","Maar hij openbaarde aan Paus Innocentius III zijn strenge Regel met een lucht van groot gezag, en kreeg de eerste steun voor zijn Orde van hem."
" Poi che la gente poverella crebbe dietro a costui, la cui mirabil vita meglio in gloria del ciel si canterebbe, ","Francis werd meer en meer beroemd om zijn voorbeeldige leven, dat zou worden gezongen als een hymne in de Hemel. Na dit, vele arme toegewijden verzameld rond hem."
 di seconda corona redimita fu per Onorio da l’Etterno Spiro la santa voglia d’esto archimandrita,"De Heilige Geest kroonde de wil van de herder met een tweede kroon, dankzij paus Honorius III."
" E poi che, per la sete del martiro, ne la presenza del Soldan superba predicò Cristo e li altri che ’l seguiro, ","Na Christus en Zijn discipelen te hebben gepredikt voor de majestueuze tegenwoordigheid van de Sultan van Egypte, opdat de begeerte gemarteld zou worden;"
" e per trovare a conversione acerba troppo la gente e per non stare indarno, redissi al frutto de l’italica erba, ","Nadat hij die mensen had gevonden die zich niet wilden bekeren en besloten hadden niet onnodig te blijven, keerde hij terug naar Italië."
" nel crudo sasso intra Tevero e Arno da Cristo prese l’ultimo sigillo, che le sue membra due anni portarno","Op de berg Verna, tussen de rivieren Tiber en Arno, had de heilige Franciscus de laatste zegen van Christus, die twee jaar bij hem woonde."
" Quando a colui ch’a tanto ben sortillo piacque di trarlo suso a la mercede ch’el meritò nel suo farsi pusillo, ","Toen God besloot de nederigheid van het [subject] te belonen en hem naar het Paradijs riep, waar hij bestemd was om een groot goed te ontvangen, was hij een bron van tevredenheid."
" a’ frati suoi, sì com’ a giuste rede, raccomandò la donna sua più cara, e comandò che l’amassero a fede","Hij drong er bij zijn broers, als rechtvaardige opvolgers, op aan om lief te hebben en loyaal te zijn aan zijn liefste vrouw."
" e del suo grembo l’anima preclara mover si volle, tornando al suo regno, e al suo corpo non volle altra bara","Met zijn stralende ziel kwam hij uit de buik van Indiëntie, het Paradijs vindend, en aan het lichaam vroeg hij niets meer dan begraven te worden in de blote grond."
 Pensa oramai qual fu colui che degno collega fu a mantener la barca di Pietro in alto mar per dritto segno,Op dit punt kunt u begrijpen wie het waard was om Francis te flankeren in het houden van het schip van de kerk op een stabiele koers in het midden van de zee.
 e questo fu il nostro patrïarca,Dit was onze voorouderlijke figuur.
" per che qual segue lui, com’ el comanda, discerner puoi che buone merce carca","Degenen die zich aan zijn artikel houden, kunnen zeker een goede lading verliezen."
" Ma ’l suo pecuglio di nova vivanda è fatto ghiotto, sì ch’esser non puote che per diversi salti non si spanda","Zijn kudde heeft een sterke aantrekkingskracht ontwikkeld voor nieuw voedsel, dus het is onvermijdelijk dat het zich zal verspreiden naar andere weiden."
" e quanto le sue pecore remote e vagabunde più da esso vanno, più tornano a l’ovil di latte vòte","Hoe meer schapen wegdwalen, hoe meer melk-arm ze terugkeren naar het hek."
 Ben son di quelle che temono ’l danno e stringonsi al pastor,Sommigen vrezen gevaar en vertrouwen hun herder.
" ma son sì poche, che le cappe fornisce poco panno",Er zijn er zo weinig dat je weinig stof nodig hebt om hun capuchon te naaien.
" Or, se le mie parole non son fioche, se la tua audïenza è stata attenta, ","Als je aandacht besteedde aan wat ik zei en mijn woorden leken je niet in de war,"
" se ciò ch’è detto a la mente revoche, ",Onthoud wat ik je eerder heb verteld.
" in parte fia la tua voglia contenta, perché vedrai la pianta onde si scheggia, ","U zult zien waar de degeneratie van de Dominicaanse Orde werd geboren en, ten dele, uw wens zal worden vervuld."
" e vedra’ il corrègger che argomenta “U’ ben s’impingua, se non si vaneggia”»",Het bereiken van spirituele rijkdom veronderstelt dat je je aan de Hoge Wet houdt.
" Sì tosto come l’ultima parola la benedetta fiamma per dir tolse, a rotar cominciò la santa mola","Zodra het heilige licht klaar was met spreken, begon de eerste kroon te draaien."
" e nel suo giro tutta non si volse prima ch’un’altra di cerchio la chiuse, e moto a moto e canto a canto colse","Voordat er nog een kroon werd toegevoegd aan de bestaande kroon, zonder de afdaling te voltooien, werden hun dansen en liedjes in perfecte harmonie gezongen."
" canto che tanto vince nostre muse, nostre serene in quelle dolci tube, quanto primo splendor quel ch’e’ refuse","Een muzikale pracht zo intens dat het de kracht van de Muse en Sirene overwint, evenals een directe straal schijnt helderder dan de gereflecteerde."
" Come si volgon per tenera nube due archi paralelli e concolori, ","Zoals twee regenbogen die dezelfde kleuren delen in een dunne mist,"
" quando Iunone a sua ancella iube, ",Als Juno Iride naar beneden stuurt
" nascendo di quel d’entro quel di fori, a guisa del parlar di quella vaga ch’amor consunse come sol vapori, ","Vanwege de liefde die de nimf Eco als stoom verdrijft onder de hitte van de zon, is de buitenkant de projectie van de innerlijke."
" e fanno qui la gente esser presaga, per lo patto che Dio con Noè puose, del mondo che già mai più non s’allaga",Als een goddelijke belofte overtuigt de regenboog de mensen ervan dat God niet langer een Universele zondvloed zal zenden waarin Noach en zijn familie werden gered.
" così di quelle sempiterne rose volgiensi circa noi le due ghirlande, e sì l’estrema a l’intima rispuose","Terwijl de twee kronen van tijdelijk verlichtende lichten om ons heen draaiden, bleef de buitenste kroon perfect met de andere binnenin vastzitten."
" Poi che ’l tripudio e l’altra festa grande, sì del cantare e sì del fiammeggiarsi luce con luce gaudïose e blande, ","Na de vreugde en de drukte van de viering, met de lichten stralen vreugde en vrijgevigheid,"
" insieme a punto e a voler quetarsi, pur come li occhi ch’al piacer che i move conviene insieme chiudere e levarsi","Ze bleven tegelijkertijd vastzitten in eenheid, net als twee ogen die sluiten en openen als reactie op plezier."
" del cor de l’una de le luci nove si mosse voce, che l’ago a la stella parer mi fece in volgermi al suo dove","Een stem, afkomstig van een van de nieuwe lichten, draaide mijn hoofd alsof het was aangetrokken tot de Polar Star als een magneet."
 e cominciò,en begon
 «L’amor che mi fa bella mi tragge a ragionar de l’altro duca per cui del mio sì ben ci si favella,"Mijn gevoelens van liefdadigheid maken me geneigd om de andere christelijke commandant te prijzen, voor wie de positieve woorden over de persoon met wie ik in verband zo sterk klinken."
" Degno è che, dov’ è l’un, l’altro s’induca","We moeten het over de ene hebben, als we over de andere praten."
" sì che, com’ elli ad una militaro, così la gloria loro insieme luca","Na verenigd te zijn in de strijd, straalt hun glorie samen."
" L’essercito di Cristo, che sì caro costò a rïarmar, dietro a la ’nsegna si movea tardo, sospeccioso e raro, ","Het Leger van Christus, dat voor zo'n hoge prijs werd teruggekocht, marcheerde langzaam en aarzelend achter zijn vlag, met weinig troepen."
" quando lo ’mperador che sempre regna provide a la milizia, ch’era in forse, per sola grazia, non per esser degna","De eeuwige keizer, met Zijn welwillendheid, gaf hulp aan de milities in moeilijkheden die niet gerechtvaardigd waren door enige verdienste."
" e, come è detto, a sua sposa soccorse con due campioni, al cui fare, al cui dire lo popol disvïato si raccorse","Zoals Thomas had verkondigd, hielp hij zijn geliefde met twee voorbeelden van deugden, die gevolgen en woorden beïnvloedden mensen verward met berouw."
" In quella parte ove surge ad aprire Zefiro dolce le novelle fronde di che si vede Europa rivestire, ",In het hart van Europa waait de zefiro wind die het leven geeft aan bladeren die de aarde vernieuwen waardoor het glanst met een intens groen.
" non molto lungi al percuoter de l’onde dietro a le quali, per la lunga foga, ","Een korte afstand van de kusten badend door de Oceaan, waarachter, na een lange wandeling."
" lo sol talvolta ad ogne uom si nasconde, ",Soms daalt de zon naar de horizon.
 siede la fortunata Calaroga sotto la protezion del grande scudo in che soggiace il leone e soggioga,"De welvarende stad Calaruega, verdedigd door het wapen van Castilië met de leeuw onder en boven de toren, komt aan de horizon."
" dentro vi nacque l’amoroso drudo de la fede cristiana, il santo atleta benigno a’ suoi e a’ nemici crudo","Er werd een man van christelijk geloof geboren die beminnelijk en beschermend was voor de Kerk, mededogend voor zijn volgelingen maar onverzettelijk met zijn tegenstanders."
" e come fu creata, fu repleta sì la sua mente di viva vertute che, ne la madre, lei fece profeta","Zodra zijn geest was gevormd, was het gevuld met een verheven deugd, waardoor zijn moeder een profetische droom had voor haar geboorte."
" Poi che le sponsalizie fuor compiute al sacro fonte intra lui e la Fede, u’ si dotar di mutüa salute, ","Na de viering van hun huwelijk bij het doopvont, elkaar verlossing gevend, voegden Hij en Geloof zich bij het huwelijk."
" la donna che per lui l’assenso diede, vide nel sonno il mirabile frutto ch’uscir dovea di lui e de le rede",In haar visioen zag de vrouw die zijn peetmoeder was een buitengewone vrucht die hem en zijn nakomelingen zou brengen.
" e perché fosse qual era in costrutto, quinci si mosse spirito a nomarlo del possessivo di cui era tutto","Om zijn karakter eer te bewijzen, werd besloten hem te eren met een naam die het totale bezit van zijn geest weerspiegelde."
 Domenico fu detto,Domenico heette
 e io ne parlo sì come de l’agricola che Cristo elesse a l’orto suo per aiutarlo,En ik spreek over hem als de boer die door Christus is uitgekozen om hem te helpen in de tuin.
 Ben parve messo e famigliar di Cristo,Hij zag eruit als een vertegenwoordiger en een dienaar van Christus.
" che ’l primo amor che ’n lui fu manifesto, fu al primo consiglio che diè Cristo","Hij was onmiddellijk betrokken bij de woorden van Christus, die zijn eerste liefde vertegenwoordigde."
" Spesse fïate fu tacito e desto trovato in terra da la sua nutrice, come dicesse","Zijn verpleegster vond hem vele malen wakker en lag op de grond, alsof hij zei:"
 ‘Io son venuto a questo’,Ik ben hiervoor geboren.
 Oh padre suo veramente Felice,Oh hoe gelukkig de vader was
" oh madre sua veramente Giovanna, se, interpretata, val come si dice","Als de analyse van zijn naam klopt, moet de moeder echt Joan zijn geweest."
" Non per lo mondo, per cui mo s’affanna di retro ad Ostïense e a Taddeo, ","Niet voor materiële rijkdom, die de nauwkeurige studie van de volumes van de canonnenwet van de Ostiense Kerk en de Vereniging van St. Eustachius inspireert."
 ma per amor de la verace manna in picciol tempo gran dottor si feo,"Omwille van de diepe goddelijke wijsheid, werd het al snel een grote lichtlijn van de theologie."
" tal che si mise a circüir la vigna che tosto imbianca, se ’l vignaio è reo","Op zo'n manier dat Christus onmiddellijk begon te zorgen voor zijn wijngaard, want het kan snel droog worden als de beoefenaar zijn verantwoordelijkheid verwaarloost."
" E a la sedia che fu già benigna più a’ poveri giusti, non per lei, ma per colui che siede, che traligna, ","De liefdadigheid die ooit werd gebruikt door de pauselijke troon naar de armen en onderdrukten werd omgeleid, niet door zijn eigen wil, maar vanwege de verkeerde keuzes gemaakt door de paus."
" non dispensare o due o tre per sei, non la fortuna di prima vacante, non decimas, quae sunt pauperum Dei, addimandò, ","Hij vroeg niet om een derde of de helft van de goederen te geven aan de armen, niet om het eerste kerkelijk voordeel beschikbaar te stellen, en niet om de tienden toe te passen, die aan God zijn toegewezen voor de behoeftigen."
 ma contro al mondo errante licenza di combatter per lo seme del qual ti fascian ventiquattro piante,maar toestemming om de ketterij's te bestrijden in naam van de kiemen waaruit de vierentwintig planten die je nu omringen geboren zijn
" Poi, con dottrina e con volere insieme, con l’officio appostolico si mosse quasi torrente ch’alta vena preme","Met pauselijke goedkeuring, gebaseerd op de doctrine en het sterke verlangen om vooruit te gaan, bewoog hij als een rivier die uit een diepe bron stroomde."
" e ne li sterpi eretici percosse l’impeto suo, più vivamente quivi dove le resistenze eran più grosse","En zijn onstuimige kracht botste met meer kracht tegen de negatieve wortels van ketters, hoe meer ze tegen verzet waren."
" Di lui si fecer poi diversi rivi onde l’orto catolico si riga, sì che i suoi arbuscelli stan più vivi",Dankzij de geboorte zorgen verschillende andere stromen voor water om de tuin van de kerk te irrigeren door haar vochtige planten met hun geschenken te houden.
" Se tal fu l’una rota de la biga in che la Santa Chiesa si difese e vinse in campo la sua civil briga, ","De Heilige Kerk was in staat om haar strijd tegen ketterijen te overwinnen dankzij het gebruik van een wagen, wiens enkele as deze triomf mogelijk maakte."
" ben ti dovrebbe assai esser palese l’eccellenza de l’altra, di cui Tomma dinanzi al mio venir fu sì cortese","Voordat ik aankwam, prees Thomas de uitmuntendheid van de ander op een vriendelijke manier, dus je moet het moeiteloos begrijpen."
" Ma l’orbita che fé la parte somma di sua circunferenza, è derelitta, sì ch’è la muffa dov’ era la gromma","De bovenkant van het wiel is niet meer in gebruik, zo veel zo dat waar er voordat er rubber nu is er schimmel."
" La sua famiglia, che si mosse dritta coi piedi a le sue orme, è tanto volta, che quel dinanzi a quel di retro gitta","Francis' volgelingen, eenmaal direct aan zijn zijde, zijn nu zo verloren dat ze achteruit gaan."
" e tosto si vedrà de la ricolta de la mala coltura, quando il loglio si lagnerà che l’arca li sia tolta","Wanneer het leem zich zonder plaats in de schuur bevindt, zal het oogsten van dit slechte gewas voor iedereen zichtbaar zijn."
" Ben dico, chi cercasse a foglio a foglio nostro volume, ancor troveria carta u’ leggerebbe “I’ mi son quel ch’i’ soglio”","Als iemand elke pagina van ons werk zou onderzoeken, zou hij merken dat sommige van hen de inscriptie dragen ""Ik ben wat ik moet zijn."""
" ma non fia da Casal né d’Acquasparta, là onde vegnon tali a la scrittura, ch’uno la fugge e altro la coarta","Er is geen noodzaak voor Ubertino uit Casale of Matteo d'Acquasparta, twee broeders die een tegengestelde benadering van de Franciscaner Regel hebben - terwijl de ene zich van zijn aanwijzingen verwijdert, maakt de andere hen meer star."
" Io son la vita di Bonaventura da Bagnoregio, che ne’ grandi offici sempre pospuosi la sinistra cura","Net als Bonaventura da Bagnoregio heb ik altijd de voorkeur gegeven aan een spiritueel leven boven wereldse goederen, zelfs als ik een prominente rol heb gespeeld."
