Original,Translate
" Piangene ancor la trista Cleopatra, che, fuggendoli innanzi, dal colubro la morte prese subitana e atra","De droeve Cleopatra huilt nog steeds, die, voor zijn aangezicht vluchtend, zich plotseling en gruwelijk doodde met de slang."
 Con costui corse infino al lito rubro,Met Ottaviano liep de adelaar naar de Rode Zee
" con costui puose il mondo in tanta pace, che fu serrato a Giano il suo delubro","Hij bracht de wereld in vrede met hem, tot het punt dat de tempel van Janus werd gesloten."
" Ma ciò che ’l segno che parlar mi face fatto avea prima e poi era fatturo per lo regno mortal ch’a lui soggiace, ","Maar wat het teken, waarvan ik spreek, eerder had gedaan en daarna zou hebben gedaan voor het sterfelijke koninkrijk, dat hem onderworpen is,"
" diventa in apparenza poco e scuro, se in mano al terzo Cesare si mira con occhio chiaro e con affetto puro","Het wordt weinig in uiterlijk als je het vergelijkt met wat je deed met de derde keizer, als je kijkt met helderheid en oprechtheid"
" ché la viva giustizia che mi spira, li concedette, in mano a quel ch’i’ dico, gloria di far vendetta a la sua ira","Want de goddelijke gerechtigheid die mij inspireerde gaf hem, in de hand van Tiberius, de glorie van het straffen van de oorspronkelijke zonde."
 Or qui t’ammira in ciò ch’io ti replìco,Neem nu bewondering voor wat ik toevoeg
 poscia con Tito a far vendetta corse de la vendetta del peccato antico,Toen vluchtte hij met Titus om de wraak van de oude zonde te wreken.
" E quando il dente longobardo morse la Santa Chiesa, sotto le sue ali Carlo Magno, vincendo, la soccorse","En toen het geweld van de Longobards zich tegen de Heilige Kerk keerde, redde Karel de Grote haar onder de vleugels van de adelaar en versloeg die mensen."
" Omai puoi giudicar di quei cotali ch’io accusai di sopra e di lor falli, che son cagion di tutti vostri mali","Gij kunt nu oordelen over het gedrag dergenen, die IK te voren beschuldigd heb, en hun zonden, die de oorzaak zijn van al uw kwaad."
" L’uno al pubblico segno i gigli gialli oppone, e l’altro appropria quello a parte, sì ch’è forte a veder chi più si falli","Het ene verzet zich tegen het keizerlijke symbool de gele lelies van het huis van Frankrijk, en de andere geschikten van hun politieke kant, zodat het moeilijk is om te bepalen wie er het meest fout is"
" Faccian li Ghibellin, faccian lor arte sott’ altro segno, ché mal segue quello sempre chi la giustizia e lui diparte","De Ghibellines maken hun beleid onder een ander symbool, want wie het altijd scheidt van gerechtigheid maakt er een slecht gebruik van"
" e non l’abbatta esto Carlo novello coi Guelfi suoi, ma tema de li artigli ch’a più alto leon trasser lo vello","En geloof niet om hem neer te halen met zijn Guelphs Karel II van Anjou, maar om zijn klauwen te vrezen, die leeuwen heviger vilden dan hij."
" Molte fïate già pianser li figli per la colpa del padre, e non si creda che Dio trasmuti l’armi per suoi gigli","Vele malen hebben de kinderen al betaald voor de zonden van de vaders, en daarom geloof Karel niet dat God zijn symbool verandert met zijn lelies"
 Questa picciola stella si correda d’i buoni spirti che son stati attivi perché onore e fama li succeda,Deze kleine planeet verwelkomt de goede geesten die actief zijn geweest in de zoektocht naar eer en roem
" e quando li disiri poggian quivi, sì disvïando, pur convien che i raggi del vero amore in sù poggin men vivi","En wanneer de begeerten zich hierop richten, zo afwijkend van hun einde, is het onvermijdelijk dat liefde minder gericht is op God"
" Ma nel commensurar d’i nostri gaggi col merto è parte di nostra letizia, perché non li vedem minor né maggi","Maar als we onze beloningen vergelijken met onze verdienste, brengt dit ons vreugde, want we zien ze niet kleiner of groter."
" Quindi addolcisce la viva giustizia in noi l’affetto sì, che non si puote torcer già mai ad alcuna nequizia","Op deze manier verzacht goddelijke gerechtigheid ons gevoel, zodat het nooit kan worden omgezet in een kwade gedachte"
 Diverse voci fanno dolci note,Verschillende stemmen produceren zoete melodieën
 così diversi scanni in nostra vita rendon dolce armonia tra queste rote,dus de verschillende graden van onze gelukzaligheid maken een zoete harmonie in deze hemelen
" E dentro a la presente margarita luce la luce di Romeo, di cui fu l’ovra grande e bella mal gradita","En in deze ster schijnt het licht van Romeo van Villanova, wiens mooie en grote werk niet werd gewaardeerd"
 Ma i Provenzai che fecer contra lui non hanno riso,"Maar de Provençaals, die tegen hem handelden, lachten niet."
 e però mal cammina qual si fa danno del ben fare altrui,"En dus loopt hij een slechte weg, die jaloers is, en beschouwt de goede daden van anderen als zijn eigen kwaad."
" Quattro figlie ebbe, e ciascuna reina, Ramondo Beringhiere, e ciò li fece Romeo, persona umìle e peregrina","Raimond Berengario had vier dochters, elke koningsvrouw, en dit was het resultaat van het werk van Romeo, een nederig en vreemd persoon."
" E poi il mosser le parole biece a dimandar ragione a questo giusto, ","En de jaloerse woorden der hovelingen leidden hem, om rekening te houden met het werk van die rechtvaardige man;"
" che li assegnò sette e cinque per diece, indi partissi povero e vetusto","Die de huur van de staat had verhoogd, zodat Romeo wegging arm en oud."
" e se ’l mondo sapesse il cor ch’elli ebbe mendicando sua vita a frusto a frusto, assai lo loda, e più lo loderebbe»","En als de wereld wist hoe waardig het was om brood te smeken, zou het het nog meer prijzen dan het al doet."
" «Osanna, sanctus Deus sabaòth, superillustrans claritate tua felices ignes horum malacòth»","Hosanna, heilige God der heerscharen, moge het gezegende vuur van deze koninkrijken van boven schijnen met uw licht."
" Così, volgendosi a la nota sua, fu viso a me cantare essa sustanza, sopra la qual doppio lume s’addua","Dus, dansend op het ritme van zijn liedje, leek het me dat hij die ziel zong, waarin een dubbel licht schijnt"
" ed essa e l’altre mossero a sua danza, e quasi velocissime faville mi si velar di sùbita distanza","Het en de anderen bewogen naar het ritme van die dans, en als zeer snelle vonken verdwenen uit mijn zicht door de afstand"
" Io dubitava e dicea ‘Dille, dille’ fra me, ","Ik twijfelde, en ik zei: ""Spreek, spreek."
"‘dille’ dicea, ‘a la mia donna che mi diseta con le dolci stille’","""Spreekt,"" zei hij, ""tot mijn vrouw, die mijn dorst lessen met de zoete druppels van haar kennis."""
" Ma quella reverenza che s’indonna di tutto me, pur per Be e per ice, mi richinava come l’uom ch’assonna","Maar die eerbied die mij allen overnam, alleen al toen ik de lettergrepen 'Nou' en 'ijs' hoorde, liet me mijn hoofd buigen als degene die uit slaap wordt genomen."
" Poco sofferse me cotal Beatrice e cominciò, raggiandomi d’un riso tal, che nel foco faria l’uom felice","Beatrice tolereerde al snel dat ik in die staat was en begon te spreken, en verlichtte me met zo'n glimlach dat het een man gelukkig zou maken in de vlammen"
" «Secondo mio infallibile avviso, come giusta vendetta giustamente punita fosse, t’ha in pensier miso","Volgens mijn onfeilbare oordeel, heb je twijfels over hoe het mogelijk is dat alleen wraak terecht is gestraft."
 ma io ti solverò tosto la mente,Maar ik kom er snel achter.
" e tu ascolta, ché le mie parole di gran sentenza ti faran presente","En gij hoort, want Mijn woorden zullen u een grote waarheid geven."
" Per non soffrire a la virtù che vole freno a suo prode, quell’ uom che non nacque, dannando sé, dannò tutta sua prole","De man die niet geboren was, omdat hij zich niet aan zijn wil had gehouden, een terughoudendheid in zijn voordeel, zichzelf veroordeelde de hele menselijke lijn."
" onde l’umana specie inferma giacque giù per secoli molti in grande errore, ",Zodat de mensheid vele eeuwen lang in een ernstige dwaling op aarde lag.
" fin ch’al Verbo di Dio discender piacque u’ la natura, che dal suo fattore s’era allungata, ","Totdat de Zoon Gods afging, waar hij zich bij de menselijke natuur voegde, die zich van zijn Schepper afgekeerd had;"
 unì a sé in persona con l’atto sol del suo etterno amore,"in één persoon, met de ene handeling van de Heilige Geest"
 Or drizza il viso a quel ch’or si ragiona,Let nu op wat ik ga zeggen.
" questa natura al suo fattore unita, qual fu creata, fu sincera e buona","deze menselijke natuur, samen met haar Schepper, was zuiver en vrij van zonde zoals het was geschapen"
" ma per sé stessa pur fu ella sbandita di paradiso, però che si torse da via di verità e da sua vita","Maar voor zichzelf werd zij uit Eden verdreven, want zij vertrok met de erfzonde van de weg der waarheid."
" La pena dunque che la croce porse s’a la natura assunta si misura, nulla già mai sì giustamente morse","Daarom was de straf die het kruis vertegenwoordigde absoluut juist, als men de menselijke natuur op zichzelf beschouwt"
" e così nulla fu di tanta ingiura, guardando a la persona che sofferse, in che era contratta tal natura","Aan de andere kant, als men kijkt naar de persoon die het leed en die was verenigd met een dergelijke menselijke natuur, het was absoluut onrechtvaardig."
 Però d’un atto uscir cose diverse,Dus vanuit dezelfde daad hadden ze verschillende effecten.
 ch’a Dio e a’ Giudei piacque una morte,Want dezelfde dood behaagde God en de Joden.
 per lei tremò la terra e ’l ciel s’aperse,"Daarom werd de aarde geschud door een aardbeving, en de hemel werd geopend."
" Non ti dee oramai parer più forte, quando si dice che giusta vendetta poscia vengiata fu da giusta corte",Het mag niet meer moeilijk lijken te begrijpen waarom men zegt dat een rechtvaardige wraak later werd gewroken door een gerechtshof.
" Ma io veggi’ or la tua mente ristretta di pensiero in pensier dentro ad un nodo, del qual con gran disio solver s’aspetta","Maar nu zie ik dat uw geest, van gedachte tot gedachte, wordt greep door een andere knoop, waarvan het heeft een grote wens om los te worden."
 Tu dici,Jij zegt
 “Ben discerno ciò ch’i’ odo,"""Ik begrijp wat ik heb gehoord."
" ma perché Dio volesse, m’è occulto, a nostra redenzion pur questo modo”","Maar ik begrijp niet waarom God deze manier wilde kiezen om ons te verlossen."""
" Questo decreto, frate, sta sepulto a li occhi di ciascuno il cui ingegno ne la fiamma d’amor non è adulto","Deze waarheid, broeder, is begraven in de ogen van een ieder wiens vindingrijkheid nog niet gevoed wordt door de vlam van de liefdadigheid."
" Veramente, però ch’a questo segno molto si mira e poco si discerne, dirò perché tal modo fu più degno","Maar omdat het moeilijk te begrijpen is over dit onderwerp, zal ik uitleggen waarom dat de juiste manier was."
" La divina bontà, che da sé sperne ogne livore, ardendo in sé, sfavilla sì che dispiega le bellezze etterne","De goddelijke goedheid, die alle haat veracht, brandt op zichzelf op zo'n manier dat het eeuwige schoonheden uitstraalt"
" Ciò che da lei sanza mezzo distilla non ha poi fine, perché non si move la sua imprenta quand’ ella sigilla","Wat er direct door wordt aangemaakt heeft geen einde, omdat de afdruk, nadat de afdichting is ingeprent, niet kan veranderen"
" Ciò che da essa sanza mezzo piove libero è tutto, perché non soggiace a la virtute de le cose nove","Wat er rechtstreeks van komt is volledig vrij, omdat het niet onderhevig is aan de deugd van de hemelse invloeden"
" Più l’è conforme, e però più le piace","Hoe meer een schepsel voldoet, hoe meer het het leuk vindt."
" ché l’ardor santo ch’ogne cosa raggia, ne la più somigliante è più vivace","Want de heilige vurigheid die alle dingen verlicht, is meer levend in de schepselen die er het meest op lijken."
" Di tutte queste dote s’avvantaggia l’umana creatura, ",Het menselijk schepsel bezit al deze kwaliteiten.
" e s’una manca, di sua nobilità convien che caggia","En als er een vermist is, is het onvermijdelijk dat hij zijn adel verliest."
" Solo il peccato è quel che la disfranca e falla dissimìle al sommo bene, per che del lume suo poco s’imbianca","Zonde is het enige dat haar slaaf maakt en haar vervormd maakt van het hoogste goed, want weinig van haar licht schijnt"
" e in sua dignità mai non rivene, se non rïempie, dove colpa vòta, contra mal dilettar con giuste pene","En hij kan zijn waardigheid niet herwinnen, tenzij hij de leegte opvult, verlaten door schuld, met een rechtvaardige straf, in tegenstelling tot zijn kwade verlangens."
" Vostra natura, quando peccò tota nel seme suo, da queste dignitadi, come di paradiso, fu remota","Toen jullie natuur volledig zondigde in Adam, werd het vanaf Eden van deze waardigheid afgewend."
" né ricovrar potiensi, se tu badi ben sottilmente, per alcuna via, sanza passar per un di questi guadi","Zo'n waardigheid kan ook niet worden hersteld, als je subtiel redeneert, op welke manier dan ook, zonder door een van deze straten te gaan."
" o che Dio solo per sua cortesia dimesso avesse, o che l’uom per sé isso avesse sodisfatto a sua follia","God, door Zijn vrijgevigheid, kon vergeven, of de mens kon voor zichzelf boeten voor zijn schuld."
" Ficca mo l’occhio per entro l’abisso de l’etterno consiglio, quanto puoi al mio parlar distrettamente fisso","Zet je blik in de afgrond van goddelijke gerechtigheid, hoe strak je het ook aan mijn woorden mag houden."
" Non potea l’uomo ne’ termini suoi mai sodisfar, ",Een man van zijn aard had nooit alleen kunnen verzoenen.
" per non potere ir giuso con umiltate obedïendo poi, quanto disobediendo intese ir suso",Want hij kon zichzelf niet vernederen en gehoorzamen zoveel als hij hoogmoedig was ten tijde van de zonde.
 e questa è la cagion per che l’uom fue da poter sodisfar per sé dischiuso,en dit is de reden waarom de mens werd verlaten de weg te repareren op zijn eigen initiatief
" Dunque a Dio convenia con le vie sue riparar l’omo a sua intera vita, dico con l’una, o ver con amendue","Daarom was het noodzakelijk voor God om de mens te helpen om te herstellen in zijn hele leven, op de een of andere manier, of in beide."
" Ma perché l’ovra tanto è più gradita da l’operante, quanto più appresenta de la bontà del core ond’ ell’ è uscita, ","Maar aangezien het werk des te aangenamer is voor degenen die handelen, hoe meer het de goedheid van het hart manifesteert waaruit het is ontstaan,"
" la divina bontà che ’l mondo imprenta, di proceder per tutte le sue vie, a rilevarvi suso, fu contenta",de goddelijke goedheid die verzegeld naar zijn beeld de wereld wilde gebruiken beide manieren om je te verlossen
" Né tra l’ultima notte e ’l primo die sì alto o sì magnifico processo, o per l’una o per l’altra, fu o fie","En in alle menselijke geschiedenis hebben we nog nooit een even prachtige daad gezien, hoe dan ook."
" ché più largo fu Dio a dar sé stesso per far l’uom sufficiente a rilevarsi, che s’elli avesse sol da sé dimesso",Want God was vrijgeviger om zichzelf op te offeren om u te verlossen dan hij zou zijn geweest als hij u eenvoudigweg had vergeven.
" e tutti li altri modi erano scarsi a la giustizia, se ’l Figliuol di Dio non fosse umilïato ad incarnarsi","En al de andere wegen waren ontoereikend om gerechtigheid te goddelijken, indien de Zoon Gods zich niet vernederd had;"
" Or per empierti bene ogne disio, ritorno a dichiararti in alcun loco, perché tu veggi lì così com’ io","Nu, om volledig te voldoen aan uw wens, wil ik een punt benadrukken, zodat u net zo duidelijk ziet als ik."
 Tu dici,Jij zegt
" “Io veggio l’acqua, io veggio il foco, l’aere e la terra e tutte lor misture venire a corruzione, e durar poco","""Ik zie dat water, vuur, lucht, aarde en al hun verbindingen corrupt zijn en niet eeuwig zijn"
 e queste cose pur furon creature,En deze dingen zijn toch wezens.
" per che, se ciò ch’è detto è stato vero, esser dovrien da corruzion sicure”","Dus, als wat mij verteld is waar is, moeten ze veilig zijn voor corruptie."""
" Li angeli, frate, e ’l paese sincero nel qual tu se’, dir si posson creati, sì come sono, in loro essere intero","Broeder, de engelen en de Hemel waarin je jezelf bevindt, zijn geschapen in de volheid van hun wezen."
 ma li alimenti che tu hai nomati e quelle cose che di lor si fanno da creata virtù sono informati,"in plaats daarvan hebben de elementen die jullie hebben genoemd en de objecten die daaruit zijn samengesteld, de vorm ontvangen van de invloed van de Hemel"
 Creata fu la materia ch’elli hanno,"De zaak waarvan ze gemaakt zijn, werd direct gecreëerd."
 creata fu la virtù informante in queste stelle che ’ntorno a lor vanno,De deugd van informatie werd gecreëerd in deze sterren die om hen draaien.
 L’anima d’ogne bruto e de le piante di complession potenzïata tira lo raggio e ’l moto de le luci sante,De straal en beweging van de sterren trekken de vegetatieve en psychische ziel uit het materiaal dat geschikt is om de vorm te ontvangen
" ma vostra vita sanza mezzo spira la somma beninanza, e la innamora di sé sì che poi sempre la disira","in plaats daarvan wordt je intellectuele ziel direct geschapen door de goddelijke goedheid, waardoor je verliefd wordt op jezelf, zo veel dat je je er altijd bij wilt aansluiten"
" E quinci puoi argomentare ancora vostra resurrezion, se tu ripensi come l’umana carne fessi allora che li primi parenti intrambo fensi»","Hieruit kunt u ook uw opstanding van het vlees begrijpen, als u denkt dat het menselijk lichaam rechtstreeks door God is geschapen samen met de eerste voorvaderen."
" Solea creder lo mondo in suo periclo che la bella Ciprigna il folle amore raggiasse, volta nel terzo epiciclo","De oude wereld geloofde, op eigen risico, dat de godin Venus, die in de derde hemel veranderde, de invloed van zinnelijke liefde zou uitstralen."
 per che non pur a lei faceano onore di sacrificio e di votivo grido le genti antiche ne l’antico errore,"Zodat de oude volkeren, in de dwaling van het heidendom, haar niet alleen met offers en geloften eren,"
" ma Dïone onoravano e Cupido, quella per madre sua, questo per figlio, e dicean ch’el sedette in grembo a Dido","Maar ze vereerden ook Dio's moeder en Cupido's zoon, en zeiden dat de laatste in de schoot van Dido had gezeten."
 e da costei ond’ io principio piglio pigliavano il vocabol de la stella che ’l sol vagheggia or da coppa or da ciglio,"En uit deze goddelijkheid waarvan ik spreek namen ze de naam aan om aan te geven welke planeet de zon nu van achteren omarmt, nu voor"
 Io non m’accorsi del salire in ella,Het is me niet opgevallen om naar de ster op te stijgen.
 ma d’esservi entro mi fé assai fede la donna mia ch’i’ vidi far più bella,Maar ik wist dat ik erin zat omdat ik zag dat mijn vrouw mooier was geworden.
" E come in fiamma favilla si vede, e come in voce voce si discerne, quand’ una è ferma e altra va e riede, ","En hoe maak je een vonk in de vlam te onderscheiden, of hoe hoor je een modulaire stem op een stevige stem,"
" vid’ io in essa luce altre lucerne muoversi in giro più e men correnti, al modo, credo, di lor viste interne","Ik zag in die stralende Hemel andere lichten, die min of meer snel draaiden, net zoals, geloof ik, ze genoten van hun innerlijke visie."
" Di fredda nube non disceser venti, o visibili o no, tanto festini, ",Van een koude wolk zijn ze nooit zo snel neergedaald... zichtbare of onzichtbare winden.
" che non paressero impediti e lenti a chi avesse quei lumi divini veduti a noi venir, lasciando il giro pria cominciato in li alti Serafini","dat ze niet terughoudend en traag leken voor degenen die die goddelijke lichten naar ons toe hadden zien komen, en de dans verlieten die ze eerder hadden begonnen in de Eerste Mobiel"
" e dentro a quei che più innanzi appariro sonava ‘Osanna’ sì, che unque poi di rïudir non fui sanza disiro","En in degenen die het dichtst bij ons verschenen, resoneerde een 'Hosanna', zodat ik nooit het verlangen werd ontnomen om het later te horen."
 Indi si fece l’un più presso a noi e solo incominciò,Toen kwam een geest dichter bij ons en begon alleen te spreken.
" «Tutti sem presti al tuo piacer, perché di noi ti gioi","We zijn allemaal uitverkoren om uw genoegen te bevredigen, zodat u blij mag zijn dankzij ons."
" Noi ci volgiam coi principi celesti d’un giro e d’un girare e d’una sete, ai quali tu del mondo già dicesti","We draaien, delen dezelfde dans, dezelfde beweging en hetzelfde verlangen van God, met de prinsen, tegen wie je ooit zei in de wereld"
 ‘Voi che ’ntendendo il terzo ciel movete’,'Jij die met je intellect de derde hemel beweegt'
" e sem sì pien d’amor, che, per piacerti, non fia men dolce un poco di quïete»","en we zijn zo vol van liefde dat, om je te behagen, er niet minder zoet zal zijn om een tijdje stil te staan"
" Poscia che li occhi miei si fuoro offerti a la mia donna reverenti, ed essa fatti li avea di sé contenti e certi, ","Na een eerbiedwaardige blik op mijn vrouw en nadat ze me geruststelde met een knik,"
" rivolsersi a la luce che promessa tanto s’avea, e «Deh, chi siete?» fue la voce mia di grande affetto impressa","Ik wendde mijn ogen naar het licht dat zoveel beloftes aan mij hadden gedaan en zei met een stem vol van grote genegenheid ""Orsu, wie ben jij?"
" E quanta e quale vid’ io lei far piùe per allegrezza nova che s’accrebbe, quando parlai, a l’allegrezze sue","Hoe ik zag dat licht groter en helderder werd, toen ik sprak, vanwege de toegenomen vreugde die werd toegevoegd aan de vreugde die al voelde"
" Così fatta, mi disse","Nadat ze zo werd, zei ze tegen me:"
 «Il mondo m’ebbe giù poco tempo,De wereld had weinig tijd met mij.
" e se più fosse stato, molto sarà di mal, che non sarebbe","En als ik langer geleefd had, zou veel van het kwaad niet gebeuren."
 La mia letizia mi ti tien celato che mi raggia dintorno e mi nasconde quasi animal di sua seta fasciato,"Mijn vreugde om me heen verbergt me in je ogen, als een dier verpakt in zijde."
" Assai m’amasti, e avesti ben onde",Je hield heel veel van me en je had gelijk.
" che s’io fossi giù stato, io ti mostrava di mio amor più oltre che le fronde","Want als ik nog had geleefd, zou ik u niet alleen de takken van mijn genegenheid hebben getoond."
" Quella sinistra riva che si lava di Rodano poi ch’è misto con Sorga, per suo segnore a tempo m’aspettava, ","Die linkeroever die door de Rhône wordt gebaad nadat de Sorga erin is gestroomd had lang op me gewacht als zijn heer,"
" e quel corno d’Ausonia che s’imborga di Bari e di Gaeta e di Catona, da ove Tronto e Verde in mare sgorga","en die hoorn van Italië die als steden Bari, Gaeta en Catona heeft, waar de rivieren Tronto en Liri in de zee stromen"
 Fulgeami già in fronte la corona di quella terra che ’l Danubio riga poi che le ripe tedesche abbandona,"De kroon van dat land waar de Donau doorheen ging scheen al op mijn voorhoofd, na het verlaten van het Duitse land."
" E la bella Trinacria, che caliga tra Pachino e Peloro, sopra ’l golfo che riceve da Euro maggior briga, ","En het prachtige Sicilië, dat is bedekt met caligos tussen Pachino en Peloro, op de golf die wordt verslagen door Scirocco,"
" non per Tifeo ma per nascente solfo, ","Niet vanwege de gigantische Tyfaeus, maar de zwavel."
" attesi avrebbe li suoi regi ancora, nati per me di Carlo e di Ridolfo, ","Hij zou nog steeds wachten op zijn heersers geboren door mij door Charles en Rodolfo,"
" se mala segnoria, che sempre accora li popoli suggetti, non avesse mosso Palermo a gridar","Als de slechte regering die altijd de mensen tot rebels aanzet, Palermo niet had doen schreeuwen"
" “Mora, mora”","""Doodgaan, sterven"""
" E se mio frate questo antivedesse, l’avara povertà di Catalogna già fuggeria, perché non li offendesse","En als mijn broer Roberto dit zou voorzien, zou hij al de hebzucht vermijden die de Catalanen waardig zijn, zodat het hem geen kwaad zou doen."
" ché veramente proveder bisogna per lui, o per altrui, sì ch’a sua barca carcata più d’incarco non si pogna","Want het is noodzakelijk dat hij of iemand in zijn plaats voorziet, dat zijn koninkrijk niet verder schade lijdt."
" La sua natura, che di larga parca discese, avria mestier di tal milizia che non curasse di mettere in arca»","Zijn karakter, dat afstamt van liberale voorouders is gierig, zou soldaten nodig hebben om zich niet alleen zorgen te maken over het inpikken van winsten."
" «Però ch’i’ credo che l’alta letizia che ’l tuo parlar m’infonde, segnor mio, là ’ve ogne ben si termina e s’inizia, ","""Omdat ik geloof dat de grote vreugde die mij uw toespraak geeft, mijn heer, u ziet het waar het eindigt en elk goed begint"
" per te si veggia come la vegg’ io, grata m’è più","Als je het ziet zoals ik het zie, is het nog aangenamer voor mij."
 e anco quest’ ho caro perché ’l discerni rimirando in Dio,En het is me dierbaar dat je haar in God ziet.
" Fatto m’hai lieto, e così mi fa chiaro, poi che, parlando, a dubitar m’hai mosso com’ esser può, di dolce seme, amaro»","Je hebt me gelukkig gemaakt, dus maak me nu duidelijk, want met uw woorden heb je me doen twijfelen hoe het mogelijk is dat een kind ontaard is in respect voor zijn vader."
 Questo io a lui,Dat is wat ik hem vertelde.
 ed elli a me,En hij antwoordde mij.
" «S’io posso mostrarti un vero, a quel che tu dimandi terrai lo viso come tien lo dosso","Als ik je de waarheid kan laten zien, met betrekking tot je twijfel... zul je je gezicht laten keren naar waar je nu je rug toekeert."
" Lo ben che tutto il regno che tu scandi volge e contenta, fa esser virtute sua provedenza in questi corpi grandi","Het goede dat draait en voldoet aan al het koninkrijk dat je kruist, maakt de Voorzienigheid operationeel deugd in deze sterren"
" E non pur le nature provedute sono in la mente ch’è da sé perfetta, ma esse insieme con la lor salute","En in de geest van God die volmaakt is op zich, zijn niet alleen de verschillende natuur, maar met hen ook hun einde bepaald"
" per che quantunque quest’ arco saetta disposto cade a proveduto fine, sì come cosa in suo segno diretta","in feite, wat wordt aangepakt door de hemelse invloeden, wordt uitgevoerd met een nauwkeurig en vastberaden einde, net als een pijl gericht tegen een doel"
" Se ciò non fosse, il ciel che tu cammine producerebbe sì li suoi effetti, che non sarebbero arti, ma ruine","Als het niet zo was, zou de Hemel waar jullie doorheen reizen zijn effecten zo produceren dat ze geen invloeden, maar ruïnes ten goede zouden komen."
" e ciò esser non può, se li ’ntelletti che muovon queste stelle non son manchi, e manco il primo, che non li ha perfetti","en dit kan niet gebeuren, als de engelen intelligenties die deze sterren bewegen niet defect zijn, en als zelfs niet het eerste intellect dat hen niet perfect zou hebben gemaakt"
 Vuo’ tu che questo ver più ti s’imbianchi?»,Wilt u hier nadere uitleg over?
 E io,En ik
" «Non già ché impossibil veggio che la natura, in quel ch’è uopo, stanchi»","""Nee, want ik begrijp dat het onmogelijk is voor de natuur om te falen in wat nodig is"""
 Ond’ elli ancora,Toen ging hij verder.
 «Or dì,Dus vertel het me.
" sarebbe il peggio per l’omo in terra, se non fosse cive?»",Zou het erger zijn voor de man die op aarde woont als hij geen burger was?
" «Sì», rispuos’ io","""Ja,"" antwoordde ik."
 «e qui ragion non cheggio»,Ik vraag hier geen verklaring voor.
" «E puot’ elli esser, se giù non si vive diversamente per diversi offici? ","En zou dit kunnen gebeuren als we niet op Aarde leefden, elk met een andere functie?"
" Non, se ’l maestro vostro ben vi scrive»","Nee, als je leraar de waarheid schrijft."
 Sì venne deducendo infino a quici,Dus kwam hij redeneren naar dit punt
 poscia conchiuse,Vervolgens gesloten
 «Dunque esser diverse convien di vostri effetti le radici,Daarom is het noodzakelijk dat de wortels van uw effecten anders zijn.
" per ch’un nasce Solone e altro Serse, altro Melchisedèch e altro quello che, volando per l’aere, il figlio perse","Daarom wordt men geboren als wetgever en een andere leider, een priester en een andere ingenieur, zoals degene die de zoon verloor die naar de hemel vloog."
" La circular natura, ch’è suggello a la cera mortal, fa ben sua arte, ma non distingue l’un da l’altro ostello","Angelische intelligentie, die het zegel op sterfelijke was afdrukt, werkt zijn kunst, maar onderscheidt de ene familie niet van de andere."
 Quinci addivien ch’Esaù si diparte per seme da Iacòb,Daarom is Esau anders dan zijn broer Jacob.
" e vien Quirino da sì vil padre, che si rende a Marte",Daarom daalt Romulus af van een vader die zo bescheiden is dat hij wordt toegeschreven aan Mars.
" Natura generata il suo cammino simil farebbe sempre a’ generanti, se non vincesse il proveder divino","De geschapen natuur zou altijd een pad bewandelen dat gelijk is aan dat van de ouders, als de goddelijke Voorzienigheid niet langer sterk was"
 Or quel che t’era dietro t’è davanti,"Wat er achter je lag, ligt voor je."
" ma perché sappi che di te mi giova, un corollario voglio che t’ammanti","Maar zodat je weet dat ik blij ben om bij je te zijn, wil ik je nog een gevolg geven."
" Sempre natura, se fortuna trova discorde a sé, com’ ogne altra semente fuor di sua regïon, fa mala prova","De natuur, wanneer zij de uiterlijke omstandigheden disharmonisch vindt, veroorzaakt slechte effecten als een zaad dat in een bodem valt die niet geschikt is voor die soort."
" E se ’l mondo là giù ponesse mente al fondamento che natura pone, seguendo lui, avria buona la gente","En als de aardse wereld meer gaf om de fundering gelegd door de natuur, na het zou hebben betere mensen"
" Ma voi torcete a la religïone tal che fia nato a cignersi la spada, e fate re di tal ch’è da sermone","Maar je dwingt iemand tot religieus leven die geboren zou worden om het zwaard te dragen, en een koning te maken die naar religie gebracht zou worden."
 onde la traccia vostra è fuor di strada»,Daarom is jouw weg uit de goede richting.
" Da poi che Carlo tuo, bella Clemenza, m’ebbe chiarito, mi narrò li ’nganni che ricever dovea la sua semenza","Nadat uw prachtige Karel de Grote mijn twijfels duidelijk had gemaakt, vertelde hij me de misleidingen dat zijn nakomelingen zouden lijden."
 ma disse,Maar hij zei
 «Taci e lascia muover li anni»,Hou je mond en laat de jaren voorbij gaan.
 sì ch’io non posso dir se non che pianto giusto verrà di retro ai vostri danni,"Zodat ik niet kan zeggen, behalve dat jouw tegenspoed terecht door God zal worden bestraft."
 E già la vita di quel lume santo rivolta s’era al Sol che la rïempie come quel ben ch’a ogne cosa è tanto,En nu was de ziel van dat heilige licht veranderd in de zon die het vulde als dat goed dat groter is dan wat dan ook.
" Ahi anime ingannate e fatture empie, che da sì fatto ben torcete i cuori, drizzando in vanità le vostre tempie","Helaas, dwalende zielen en slechte schepselen, die uw harten van zulk een goed afwenden, en uw verstand wenden tot ijdele dingen."
" Ed ecco un altro di quelli splendori ver’ me si fece, e ’l suo voler piacermi significava nel chiarir di fori","En ziet, een ander van deze pracht kwam tot mij, en met zijn glans openbaarde zich de wil, mijn vragen te beantwoorden."
