Original,Translate
"  Poi appresso convien che questa caggia infra tre soli, e che l’altra sormonti con la forza di tal che testé piaggia","""Está predestinado que los blancos entreguen el poder dentro de tres años, con el advenimiento de una nueva alianza dirigida por un hombre cuyas opiniones están divididas entre las dos facciones."""
"  Alte terrà lungo tempo le fronti, tenendo l’altra sotto gravi pesi, come che di ciò pianga o che n’aonti","""Incluso si los blancos se quejan vigorosamente, los negros seguirán gobernando e imponiendo severas sanciones""."
"  Giusti son due, e non vi sono intesi","""Sólo dos florentinos tienen razón, pero nadie los escucha."""
" superbia, invidia e avarizia sono le tre faville c’ hanno i cuori accesi""","""Los corazones están inflamados por el orgullo, la envidia y la codicia."""
"  Qui puose fine al lagrimabil suono",Dejó de hablar en un tono triste.
" E io a lui: ""Ancor vo’ che mi ’nsegni e che di più parlar mi facci dono",Le pedí que me explicara otras cosas y que siguiera hablándome.
"  Farinata e ’l Tegghiaio, che fuor sì degni, Iacopo Rusticucci, Arrigo e ’l Mosca e li altri ch’a ben far puoser li ’ngegni, dimmi ove sono e fa ch’io li conosca","""Cuéntame sobre el destino de Farinata Degli Uberti, el Tegghiaio y otros ciudadanos gibelinos sabios como Iacopo Rusticucci, Arrigo, Mosca dei Lamberti: haz una idea de lo que el final tuvo que hacer para mejorar la situación."""
" ché gran disio mi stringe di savere se ’l ciel li addolcia o lo ’nferno li attosca""",Tengo un gran interés en saber si el Cielo les ofrece bendiciones o el Infierno causa dolor.
"  E quelli: ""Ei son tra l’anime più nere",Él afirmó que entre ellos estaban las almas más malvadas.
" diverse colpe giù li grava al fondo: se tanto scendi, là i potrai vedere","""Ellos los condenan a lo más profundo del Infierno y si desciendes a tales niveles, los verás."""
"  Ma quando tu sarai nel dolce mondo, priegoti ch’a la mente altrui mi rechi: più non ti dico e più non ti rispondo""","""Cuando espero que regreses al mundo en el que vivimos, por favor piensa en mí con afecto: no añado nada más y no lo repito más."""
"  Li diritti occhi torse allora in biechi",Entonces Ciaco abrió los ojos.
" guardommi un poco e poi chinò la testa: cadde con essa a par de li altri ciechi","""Miró y miró hacia abajo, mientras se unía a los otros espíritus condenados."""
"  E ’l duca disse a me: ""Più non si desta di qua dal suon de l’angelica tromba, quando verrà la nimica podesta:  ",El maestro me dijo que no se levantará de nuevo hasta que oigan el sonido de la trompeta de los ángeles y la autoridad enemiga esté presente.
"  ciascun rivederà la trista tomba, ripiglierà sua carne e sua figura, udirà quel ch’in etterno rimbomba""","""Cada uno de ellos volverá a rendir homenaje a la triste tumba, usando su ropa mortal de nuevo y escuchando la sentencia final."""
"  Sì trapassammo per sozza mistura de l’ombre e de la pioggia, a passi lenti, toccando un poco la vita futura","""Nos dirigimos con un ritmo deliberado más allá de la atroz mezcla de almas y lluvia, sólo conversando sobre la existencia que no es nuestro mundo."""
"  per ch’io dissi: ""Maestro, esti tormenti crescerann’ei dopo la gran sentenza, o fier minori, o saran sì cocenti?""","""Luego le pregunté al Maestro: ""Después de la sentencia final, ¿estas sanciones aumentarán, disminuirán o permanecerán inalteradas?"""
"  Ed elli a me: ""Ritorna a tua scïenza, che vuol, quanto la cosa è più perfetta, più senta il bene, e così la doglienza","""Me dijo que volviera a mi experiencia científica, porque cuanto más perfecta es la criatura, mayor es su percepción del placer y del sufrimiento."""
"  Tutto che questa gente maladetta in vera perfezion già mai non vada, di là più che di qua essere aspetta""","""Aunque estos pecadores nunca serán impecables, con el Juicio Final alcanzarán la plenitud de su ser."""
"  Noi aggirammo a tondo quella strada, parlando più assai ch’i’ non ridico","""Nos movíamos por el Círculo, contando muchas otras historias que no traigo de vuelta""."
" venimmo al punto dove si digrada:  ",Llegamos al lugar donde bajamos al Cuarto Círculo.
" quivi trovammo Pluto, il gran nemico","""y aquí conocimos a Plutón, el gran antagonista"""
" ""Pape Satàn, pape Satàn aleppe"", ","""Oh, Satanás, oh, Satanás, Señor del Abismo"""
" cominciò Pluto con la voce chioccia",Plutón comenzó con una voz rugiente.
" e quel savio gentil, che tutto seppe, disse per confortarmi: ""Non ti noccia la tua paura","""y ese hombre sabio que lo sabía todo, para animarme, dijo: ""No dejes que el miedo te venza."""
" ché, poder ch’elli abbia, non ci torrà lo scender questa roccia""","""A pesar de la existencia de este demonio, no seremos impedidos de bajar de esta roca."""
"  Poi si rivolse a quella ’nfiata labbia, e disse: ""Taci, maladetto lupo","""Se volvió una mirada ácida en su cara enojada y respondió: ""Basta, ganso malvado."""
" consuma dentro te con la tua rabbia",canalice su ira en algo positivo.
"  Non è sanza cagion l’andare al cupo: vuolsi ne l’alto, là dove Michele fé la vendetta del superbo strupo""","""A través de la voluntad Divina, el arcángel Miguel llevó a cabo la venganza contra Lucifer por su altivo pecado a través de un viaje al fondo del Infierno."""
"  Quali dal vento le gonfiate vele caggiono avvolte, poi che l’alber fiacca, tal cadde a terra la fiera crudele","""Como una vela que es arrancada del viento, cuando el árbol del barco se rompe, así la bestia cruel cayó al suelo."""
"  Così scendemmo ne la quarta lacca, pigliando più de la dolente ripa che ’l mal de l’universo tutto insacca","""Descendimos a las profundidades del Cuarto Círculo, hundiéndonos en ese doloroso abismo que guarda toda la maldad del mundo."""
"  Ahi giustizia di Dio","""Ahinoi, justicia sobrenatural"""
" tante chi stipa nove travaglie e pene quant’io viddi? e perché nostra colpa sì ne scipa?  ",¿Quién podría acumular tanto sufrimiento y dolor como he visto en ese lugar? ¿Y por qué nuestra falta nos golpea tan fuerte?
" Come fa l’onda là sovra Cariddi, che si frange con quella in cui s’intoppa, così convien che qui la gente riddi","""Mientras la ola cerca de Cariddi y la ola que viene de Scylla chocan, entonces esos malditos tienen que bailar un baile agitado."""
"  Qui vid’i’ gente più ch’altrove troppa, e d’una parte e d’altra, con grand’urli, voltando pesi per forza di poppa","""En este lugar habitado por los condenados, vi más gente que en cualquier otro lugar del infierno, empujando con fuerza grandes rocas en un lado y en el otro gritando."""
"  Percotëansi ’ncontro",Se chocaron el uno con el otro.
" e poscia pur lì si rivolgea ciascun, voltando a retro, gridando: ""Perché tieni?"" e ""Perché burli?""","""Así que, cada lado se volvió hacia atrás y gritó el uno al otro, ""¿Por qué mantener la piedra firmemente?"" y """"¿Para qué la estás rodando?"""""
"  Così tornavan per lo cerchio tetro da ogne mano a l’opposito punto, gridandosi anche loro ontoso metro","""Continuando gritando palabras ofensivas, regresaron al punto opuesto en el círculo oscuro desde ambos extremos."""
"  poi si volgea ciascun, quand’era giunto, per lo suo mezzo cerchio a l’altra giostra","""Una vez que llegaron a la meta, se dieron la vuelta y comenzaron su baile de nuevo en la ronda."""
" E io, ch’avea lo cor quasi compunto,  dissi: ""Maestro mio, or mi dimostra che gente è questa, e se tutti fuor cherci questi chercuti a la sinistra nostra""","""Yo, con mi corazón afligido por la desesperación, pregunté: ""Maestro, dime quiénes son estos malditos y si los que tienen la tonsura que tenemos a nuestra izquierda eran todos religiosos."""
"  Ed elli a me: ""Tutti quanti fuor guerci sì de la mente in la vita primaia, che con misura nullo spendio ferci","""Pero que me deshaga y consuma todas las cosas con vanidad"" Él me dijo: ""Los hombres de todas las edades han pasado sin moderación, disipando sus riquezas con orgullo y arrogancia."""
"  Assai la voce lor chiaro l’abbaia, quando vegnono a’ due punti del cerchio dove colpa contraria li dispaia","""Cuando se encuentran en la línea divisoria del Círculo, su reacción contrastante es bien evidenciada por sus diferentes voces."""
"  Questi fuor cherci, che non han coperchio piloso al capo, e papi e cardinali, in cui usa avarizia il suo soperchio""","""Los que no tenían pelo en la cabeza se convirtieron en sacerdotes, pontífices y miembros del Colegio de Cardenales, y fueron abrumados por la codicia en toda su exageración."""
"  E io: ""Maestro, tra questi cotali dovre’ io ben riconoscere alcuni che furo immondi di cotesti mali""","""Sin duda, debo identificar a algunos de los que fueron culpables de estos terribles crímenes, pidiendo confirmación al Maestro."""
"  Ed elli a me: ""Vano pensiero aduni: la sconoscente vita che i fé sozzi, ad ogne conoscenza or li fa bruni","Le dije: ""Las consecuencias de los errores cometidos han cambiado todo tanto que los hace completamente irreconocibles""."
"  In etterno verranno a li due cozzi: questi resurgeranno del sepulcro col pugno chiuso, e questi coi crin mozzi","""Los avariciosos saldrán de la otra vida con las manos apretadas con los puños, mientras que los avariciosos aparecerán de nuevo con la cabeza marcada; pelearán hasta que la muerte los separe."""
"  Mal dare e mal tener lo mondo pulcro ha tolto loro, e posti a questa zuffa: qual ella sia, parole non ci appulcro","""Su excesivo gasto y ahorro los ha eliminado de la posibilidad de tener el Paraíso, poniéndolos en esta competitividad; no usaré otras palabras para describir su dolor."""
"  Or puoi, figliuol, veder la corta buffa d’i ben che son commessi a la fortuna, per che l’umana gente si rabuffa","""Ahora, hijo mío, puedes ver lo efímera que es la duración de los bienes manejados por el destino, así que la gente trabaja tan duro."""
"  ché tutto l’oro ch’è sotto la luna e che già fu, di quest’anime stanche non poterebbe farne posare una""","""Todas las riquezas acumuladas en el pasado, no importa cuán grandes fueran, no podrían haber calmado ni siquiera a una de estas almas."""
"  ""Maestro mio"", diss’io, ""or mi dì anche: questa fortuna di che tu mi tocche, che è, che i ben del mondo ha sì tra branche?""","""Le pregunté a mi maestro: ""¿De qué es esta riqueza de la que hablas, con los bienes del mundo a su posesión?"""
"  E quelli a me: ""Oh creature sciocche, quanta ignoranza è quella che v’offende","""Y él me dijo: '¡Oh, hombres tontos! ¡Cómo tu ignorancia te pone en peligro!'"
" Or vo’ che tu mia sentenza ne ’mbocche","Ahora, por favor, presta atención a mis palabras."
"  Colui lo cui saver tutto trascende, fece li cieli e diè lor chi conduce sì, ch’ogne parte ad ogne parte splende,  distribuendo igualmente la luce","""El Omnisciente que trasciende cada límite creó los cielos y estableció las esferas de los ángeles para gobernarlos, de modo que su luz pudiera reflejarse en un círculo eterno de refracciones entre las estrellas del Universo."""
" Similemente a li splendor mondani ordinò general ministra e duce  che permutasse a tempo li ben vani di gente in gente e d’uno in altro sangue, oltre la difension d’i senni umani","""Así que estableció una sabiduría que podía manejar y administrar los bienes terrenales, transferirlos en el momento apropiado entre las diversas familias y tribus, a pesar de la oposición de la razón humana."""
"  per ch’una gente impera e l’altra langue, seguendo lo giudicio di costei, che è occulto come in erba l’angue","""De acuerdo a la sentencia inexorable de la fortuna, que está escondida como una serpiente escondida en la hierba, algunas familias se enriquecen mientras que otras están arruinadas."""
"  Vostro saver non ha contasto a lei: questa provede, giudica, e persegue suo regno come il loro li altri dèi","""No hay nadie más que pueda contrarrestar vuestra profunda sabiduría: trata de tomar decisiones, juzgar y actuar como otras mentes celestiales."""
"  Le sue permutazion non hanno triegue: necessità la fa esser veloce",No hay paz en sus transformaciones.
" sì spesso vien chi vicenda consegue",Él debe actuar rápidamente para cumplir la voluntad divina.
"  Quest’è colei ch’è tanto posta in croce pur da color che le dovrien dar lode, dandole biasmo a torto e mala voce",En el número de casos hay un cambio de situación.
"  ma ella s’è beata e ciò non ode: con l’altre prime creature lieta volve sua spera e beata si gode","""Ella es feliz y no siente ningún dolor: junto con los otros seres primordiales ella gira alegremente en su órbita y saborea su alegría."""
"  Or discendiamo omai a maggior pieta",Es hora de sumergirse en un profundo estado de angustia.
" già ogne stella cade che saliva quand’io mi mossi, e ’l troppo star si vieta""",Las estrellas que brillaban en el momento de mi partida del Limbo ahora han desaparecido y no podemos perder más tiempo.
"  Noi ricidemmo il cerchio a l’altra riva sovr’una fonte che bolle e riversa per un fossato che da lei deriva","""Superamos el Círculo a la otra orilla, alimentados por un manantial que fluye a lo largo de un foso que comienza justo allí."""
"  L’acqua era buia assai più che persa",El agua tenía una coloración oscura.
" e noi, in compagnia de l’onde bige, intrammo giù per una via diversa","""volando a lo largo de las olas negras, seguimos un camino difícil"""
"  In la palude va c’ ha nome Stige questo tristo ruscel, quand’è disceso al piè de le maligne piagge grige","""Esta triste corriente fluye hacia el pantano conocido como Stige, después de correr desde el lado oscuro del infierno."""
"  E io, che di mirare stava inteso, vidi genti fangose in quel pantano, ignude tutte, con sembiante offeso","""Estaba mirando con interés, y vi a gente desafortunada atrapada en ese bulto lodoso; todos fueron despojados y tuvieron una expresión de decepción."""
"  Queste si percotean non pur con mano, ma con la testa e col petto e coi piedi, troncandosi co’ denti a brano a brano","""Ellos se atacaron a sí mismos no sólo con sus manos, sino también con sus cabezas, pechos y pies, mordiéndose con mordiscos."""
"  Lo buon maestro disse: ""Figlio, or vedi l’anime di color cui vinse l’ira","""El buen maestro exhortó: ""Mira, muchacho, las almas que han sido abrumadas por la ira."""
" e anche vo’ che tu per certo credi  che sotto l’acqua è gente che sospira, e fanno pullular quest’acqua al summo, come l’occhio ti dice, u’ che s’aggira","""Quiero que sepan con seguridad que debajo de la superficie del agua hay almas que se deslizan, emitiendo gorgos y ruidos similares a los que se pueden percibir dondequiera que miren."""
"  Fitti nel limo dicon: ""Tristi fummo ne l'aere dolce che dal sol s'allegra, portando dentro accidïoso fummo:  or ci attristiam ne la belletta negra""","""Caídos por el suave calor que agitó la alegría bajo el sol, con la ira reprimida y la tristeza dentro de nosotros, ahora tenemos la melancolía abrumadora traída por estos charcos de barro negro."""
" Quest’inno si gorgoglian ne la strozza, ché dir nol posson con parola integra""","""Encenden estas palabras en sus gargantas, porque no pueden decirlo con seguridad."""
"  Così girammo de la lorda pozza grand’arco, tra la ripa secca e ’l mézzo, con li occhi vòlti a chi del fango ingozza","""Nos dirigimos a lo largo del pantano fétido para un tramo significativo, entre el terraplén rico en rocas y el líquido de agua, con los alumnos mirando las limosnas encarceladas en el barro."""
"  Venimmo al piè d’una torre al da sezzo","Finalmente, llegamos a la base de una torre alta."
" Io dico, seguitando, ch’assai prima che noi fossimo al piè de l’alta torre, li occhi nostri n’andar suso a la cima per due fiammette che i vedemmo porre, ","""Continuando, puedo decir que mucho antes de llegar al pie de la torre muy alta, nuestros ojos se dirigían hacia la cima y vieron dos llamas colocadas allí por alguien."""
" e un’altra da lungi render cenno, tanto ch’a pena il potea l’occhio tòrre","""a los desafíosOtra torre, tan remota que apenas podía vislumbrarse, respondió a provocaciones."""
"  E io mi volsi al mar di tutto ’l senno","""Me volví hacia Virgil, que poseía una inmensa sabiduría como el mar."""
" dissi: ""Questo che dice? e che risponde quell’altro foco? e chi son quei che ’l fenno?""","""Pregunté: ""¿Cuál es el significado de ese signo? ¿Qué representa el otro? ¿Y quién hizo todo esto?"""
"  Ed elli a me: ""Su per le sucide onde già scorgere puoi quello che s’aspetta, se ’l fummo del pantan nol ti nasconde""","""Ya se puede ver, a lo largo de las aguas turbias, la que estamos esperando si el vapor del pantano no nos lo oculta de nuestra observación."""
"  Corda non pinse mai da sé saetta che sì corresse via per l’aere snella, com’io vidi una nave piccioletta  venir per l’acqua verso noi in quella, ",Nunca había una flecha lanzada con el arco vio el aire tan rápido como cuando miramos el pequeño barco que navegaba hacia nosotros en el agua en ese momento.
"  sotto ’l governo d’un sol galeoto, che gridava: ""Or se' giunta, anima fella","""Un hombre al timón, que dijo, ""He aquí, el alma malvada está aquí!"""
"  ""Flegïàs, Flegïàs, tu gridi a vòto"", disse lo mio segnore, ""a questa volta: più non ci avrai che sol passando il loto""","""Mi maestro dijo: ""Flegias, no grites innecesariamente esta vez: estaremos contigo sólo para pasar por el pantano."""
"  Qual è colui che grande inganno ascolta che li sia fatto, e poi se ne rammarca, fecesi Flegïàs ne l’ira accolta","""Flegias estalló, enojada, después de escuchar el engaño que había sido perpetrado y sintió pesar."""
"  Lo duca mio discese ne la barca, e poi mi fece intrare appresso lui",Mi acompañante me precedió en el barco y luego me invitó a subir.
" e sol quand’io fui dentro parve carca","""En ese momento, el barco parecía tener una carga."""
"  Tosto che ’l duca e io nel legno fui, segando se ne va l’antica prora de l’acqua più che non suol con altrui","""Tan pronto como Virgilio y yo subimos, el barco se retiró del suelo con más fuerza de lo habitual."""
"  Mentre noi corravam la morta gora, dinanzi mi si fece un pien di fango, e disse: ""Chi se’ tu che vieni anzi ora?""","""Mientras pasábamos por ese pantano turbio, una criatura manchada de barro se me acercó y me preguntó: ""¿Quién eres tú que llegas al infierno antes del destino?"""
"  E io a lui: ""S’i’ vegno, non rimango","""Respondí durante mucho tiempo: ""Si yo viniera, mi estancia sería limitada"""
" ma tu chi se’, che sì se’ fatto brutto?""","""¿Quién eres, ya que te hicieron irreconocible?"""
" Rispuose: ""Vedi che son un che piango""","""Ella respondió: ""Como puedes ver, estoy sufriendo tremendamente"""
"  E io a lui: ""Con piangere e con lutto, spirito maladetto, ti rimani","""Y yo le dije: Estad tristes y afligidos, espíritu maligno."""
" ch’i’ ti conosco, ancor sie lordo tutto""","""A pesar de todo tu fango creciendo, te reconozco."""
"  Allor distese al legno ambo le mani",Entonces el maldito hombre se inclinó con ambas manos hacia el barco.
" per che ’l maestro accorto lo sospinse, dicendo: ""Via costà con li altri cani""","""El amo, prudente, lo echo fuera, le ordeno: ""Sal de aquí inmediatamente y vuelve con tus compañeros"""
"  Lo collo poi con le braccia mi cinse",Me sostuvo firmemente alrededor de mi cuello con sus brazos.
" basciommi ’l volto e disse: ""Alma sdegnosa, benedetta colei che ’n te s’incinse","Él le dio un beso en su rostro y exclamó: ""¡Oh alma magnífica, bendito el que te ha engendrado!"""
"  Quei fu al mondo persona orgogliosa",Se jactaba de ser una figura autorizada en el mundo.
" bontà non è che sua memoria fregi: così s’è l’ombra sua qui furïosa","""No hay ningún gesto noble que justifique su reputación, así que su alma todavía está aquí, en un estado de rabia."""
"  Quanti si tegnon or là sù gran regi che qui staranno come porci in brago, di sé lasciando orribili dispregi""","""Muchos hombres creen que tienen una existencia real, pero en el Infierno se vuelven tan insignificantes como ranas en el barro, dejando en su paso un recuerdo desagradable."""
"  E io: ""Maestro, molto sarei vago di vederlo attuffare in questa broda prima che noi uscissimo del lago""","""Y yo: ""Maestro, tengo un inmenso deseo de verlo hundirse en el pantano antes de que salga del pantano."""
"  Ed elli a me: ""Avante che la proda ti si lasci veder, tu sarai sazio: di tal disïo convien che tu goda""","""Antes de que llegues a la orilla, serás feliz: es importante que tu deseo se cumpla."""
"  Dopo ciò poco vid’io quello strazio far di costui a le fangose genti, che Dio ancor ne lodo e ne ringrazio","""Poco después vi que los condenados inmersos en el barro le hacían un gran sacrificio, por el cual aún le alababa y daba gracias a Dios."""
"  Tutti gridavano: ""A Filippo Argenti""","""Los execrates ganaron fuerza, gritando: ""¡Contra Filippo Argenti!"""
" e ’l fiorentino spirito bizzarro in sé medesmo si volvea co’ denti",El temperamento florentino único mordisqueó con sus propios dientes.
"  Quivi il lasciammo, che più non ne narro",No dije nada más sobre él después de dejarlo aquí.
" ma ne l’orecchie mi percosse un duolo, per ch’io avante l’occhio intento sbarro","""Mientras escuchaba, oí un coro desolado que me alarmaba hasta el punto de levantar la cabeza."""
"  Lo buon maestro disse: ""Omai, figliuolo, s’appressa la città c’ ha nome Dite, coi gravi cittadin, col grande stuolo""","""El señor de la bondad exclamó: ""Cerca, mi heredero, allí está la ciudad afligida conocida como el Dite habitado por sus pobres habitantes y una gran variedad de demonios."""
"  E io: ""Maestro, già le sue meschite là entro certe ne la valle cerno, vermiglie come se di foco uscite  fossero""","""Le grité a mi amo, ""Miro sus mezquitas a lo lejos, como una llama viva, de un rojo ardiente."""
" Ed ei mi disse: ""Il foco etterno ch’entro l’affoca le dimostra rosse, come tu vedi in questo basso inferno""","Él me dijo: ""Las llamas resplandecientes en este infierno bajo son lo que el color tintes que se puede admirar."
"  Noi pur giungemmo dentro a l’alte fosse che vallan quella terra sconsolata: le mura mi parean che ferro fosse",Llegamos a los profundos barrancos que rodeaban esa tierra desolada: las paredes se me aparecieron como de hierro.
"  Non sanza prima far grande aggirata, venimmo in parte dove il nocchier forte ""Usciteci"", gridò: ""qui è l’intrata""","""Después de haber hecho una amplia gira, finalmente llegamos al destino donde el horrible transbordador gritó: ""¡Baja, este es el escenario!"""
"  Io vidi più di mille in su le porte da ciel piovuti, che stizzosamente dicean: ""Chi è costui che sanza morte  va per lo regno de la morta gente?""","""Mientras me dirigía hacia las puertas, oí un sonido sombrío y sonido que venía de lo alto: más de mil seres malignos habían bajado del cielo gritando con ira: ""¿Por qué temeridad se atreve esta criatura a cruzar el reino de los extintos?"""
" E ’l savio mio maestro fece segno di voler lor parlar segretamente",Mi sabio maestro señaló el deseo de hablar con ellos individualmente.
"  Allor chiusero un poco il gran disdegno e disser: ""Vien tu solo, e quei sen vada che sì ardito intrò per questo regno","""Ellos calmaron un poco su indignación y declararon: ""Vais solos, mientras que el otro debe irse por haberse atrevido a entrar en esta morada."""
"  Sol si ritorni per la folle strada: ","""Toma por tu cuenta el camino que elegiste a un ritmo agitado, si eres lo suficientemente audaz."""
"  pruovi, se sa ché tu qui rimarrai, che li ha’ iscorta sì buia contrada""","""De hecho, mostraste su camino en la oscuridad, así que tienes que quedarte aquí."""
"  Pensa, lettor, se io mi sconfortai nel suon de le parole maladette, ché non credetti ritornarci mai","""Me acordé, lector, de lo reconfortada que me sentía a pesar de esas malditas palabras: tenía fe en que un día volvería a la Tierra."""
"  ""O caro duca mio, che più di sette volte m’ hai sicurtà renduta e tratto d’alto periglio che ’ncontra mi stette,  non mi lasciar"", diss’io, ""così disfatto","""Me volví hacia mi guía precioso, que siempre me había protegido y salvado de un grave peligro, rogándole que no me abandonara en esa situación."""
" e se ’l passar più oltre ci è negato, ritroviam l’orme nostre insieme ratto""","""Si no podemos seguir adelante, tratemos de hacer nuestro camino de regreso."""
"  E quel segnor che lì m’avea menato, mi disse: ",El maestro que me había acompañado hasta ese punto me dijo:
"  ""Non temer ché ’l nostro passo non ci può tòrre alcun: da tal n’è dato","""No tengas miedo, porque nada puede impedir nuestro camino, decretado por Dios."""
"  Ma qui m’attendi, e lo spirito lasso conforta e ciba di speranza buona, ch’i’ non ti lascerò nel mondo basso""","""Quédate aquí, y date alguna esperanza positiva porque nunca te abandonaré al infierno."""
"  Così sen va, e quivi m’abbandona lo dolce padre, e io rimagno in forse, che sì e no nel capo mi tenciona","""Así que el padre amoroso dejó la escena, dejándome atrás con una enorme incertidumbre sobre lo que podría haber pasado."""
"  Udir non potti quello ch’a lor porse",No podía oír lo que decía a los demonios.
" ma ei non stette là con essi guari, che ciascun dentro a pruova si ricorse","""Sin embargo, no se quedaron a discutir por mucho tiempo, ya que cada uno de ellos reanudó rápidamente el camino donde los muros de la ciudad lo llevaron."""
"  Chiuser le porte que’ nostri avversari nel petto al mio segnor, che fuor rimase e rivolsesi a me con passi rari","""Nuestros oponentes bloquearon el acceso a mi maestro, que tuvo que volver a mí con ritmo sedentario""."
"  Li occhi a la terra e le ciglia avea rase d’ogne baldanza, e dicea ne’ sospiri: ""Chi m' ha negate le dolenti case""","""Su cabeza estaba inclinada, extremadamente insegura; mientras suspiraba y se preguntaba, ""¿Quién me impidió entrar en la dolorosa ciudad?"""
"  E a me disse: ""Tu, perch’io m’adiri, non sbigottir, ch’io vincerò la prova, qual ch’a la difension dentro s’aggiri","""Él me dijo: ""No pierdas la esperanza, aunque estoy enojado. El resultado del juicio será a mi favor, cualquiera que sea el plan defensivo que hayan preparado en la ciudad."""
"  Questa lor tracotanza non è nova",Su aire de superioridad no es nada nuevo.
" ché già l’usaro a men segreta porta, la qual sanza serrame ancor si trova","""Usaron esta puerta para defender una entrada menos oculta, que aún permanece sin obstáculos hoy""."
"Sovr’essa vedestù la scritta morta: ",La inscripción amenazante estaba impresa en ella.
"e già di qua da lei discende l’erta, passando per li cerchi sanza scorta,  tal che per lui ne fia la terra aperta""","""Un mensajero celestial desciende a lo largo del descenso, cruzando los Círculos en ausencia de un guardia y dará lugar a un camino para nosotros."""
" Quel color che viltà di fuor mi pinse veggendo il duca mio tornare in volta, più tosto dentro il suo novo ristrinse","""Mi miedo que había sido pintado en mi cara, al ver a mi guía volverse atrás, hizo que Virgil guardara sus dudas para sí mismo."""
" Attento si fermò com’uom ch’ascolta","""Se detuvo, llevando su oreja para oír."""
" ché l’occhio nol potea menare a lunga per l’aere nero e per la nebbia folta","""A pesar de la oscuridad y la espesa niebla, no podía ver mucho en la distancia."""
"""Pur a noi converrà vincer la punga"", cominciò el, ""se non tal ne s’offerse","""Desde el extranjero"" exclamó: ""¡Sólo si no se garantiza el apoyo extranjero, es seguro que triunfaremos en la empresa!"""
" Oh quanto tarda a me ch’altri qui giunga""",Espero que llegue pronto.
"  I’ vidi ben sì com’ei ricoperse lo cominciar con l’altro che poi venne, che fur parole a le prime diverse","""si él entendiera que yo entendía que, si él entendiera la situación, su discurso sería diferente al inicial."""
"  ma nondimen paura il suo dir dienne, perch’io traeva la parola tronca forse a peggior sentenzia che non tenne","""Aunque sus palabras me causaron miedo, interpreté la frase interrumpida de una manera más negativa de lo que realmente fue."""
"  ""In questo fondo de la trista conca discende mai alcun del primo grado, che sol per pena ha la speranza cionca?""","""¿Ha ocurrido alguna vez que un alma del Primer Cielo, cuyo destino y condenado a carecer de esperanza para salvarse, ha llegado al Infierno más profundo?"""
"  Questa question fec’io",Interrogué a Virgilio sobre este tema.
" e quei ""Di rado incontra"", mi rispuose, ""che di noi faccia il cammino alcun per qual io vado",Rara vez sucede que uno de nosotros camina por este mismo camino.
"  Ver è ch’altra fïata qua giù fui, congiurato da quella Eritón cruda che richiamava l’ombre a’ corpi sui","""Sin embargo, fui llamado aquí por Eritone, el cruel mago que invitó a las almas a recuperar sus cuerpos."""
"  Di poco era di me la carne nuda, ch’ella mi fece intrar dentr’a quel muro, per trarne un spirto del cerchio di Giuda","""Recientemente me había separado de mi físico, cuando me llevó a esas paredes para evocar una esencia de Judecca."""
"  Quell’è ’l più basso loco e ’l più oscuro, e ’l più lontan dal ciel che tutto gira: ben so ’l cammin però ti fa sicuro","""Ese es un lugar tan extremo en el infierno, el más remoto del Primer Móvil: sé cómo bajar ahí, así que no te preocupes""."
"  Questa palude che ’l gran puzzo spira cigne dintorno la città dolente, u’ non potemo intrare omai sanz’ira""","""La ciudad de Dite está rodeada por el pantano apestoso, que no podemos engañar sino forzando la voluntad de los demonios."""
"  E altro disse, ma non l’ ho a mente","""Añadió algo más, pero no me acuerdo."""
" però che l’occhio m’avea tutto tratto ver’ l’alta torre a la cima rovente, ",La vista del campanario alto con bordes brillantes me llamó la atención.
" dove in un punto furon dritte ratto tre furïe infernal di sangue tinte, che membra feminine avieno e atto,  e con idre verdissime eran cinte","""En un momento dado se habían mostrado las tres Furias Infernales, cuyo cuerpo estaba manchado de sangre y su actitud atribuible a la femenina; rodeadas de idres que emanaban un intenso verde."""
" serpentelli e ceraste avien per crine, onde le fiere tempie erano avvinte","""Tenían pelo entrelazado con serpientes y ceras, cubiertos alrededor de los templos."""
"  E quei, che ben conobbe le meschine de la regina de l’etterno pianto, ""Guarda"", mi disse, ""le feroci Erine","""Virgilio, inmediatamente reconociendo a las doncellas de la reina del Infierno, me señaló: ""Mira al temible Erinni."""
"  Quest’è Megera dal sinistro canto",Megera está a la izquierda.
" quella che piange dal destro è Aletto",Aletto es el que llora a la derecha.
" Tesifón è nel mezzo""",La tesis se encuentra en el centro.
" e tacque a tanto",En ese momento se quedó en silencio.
"  Con l’unghie si fendea ciascuna il petto",Cada uno rasgó su pecho con sus uñas
" battiensi a palme e gridavan sì alto, ch’i’ mi strinsi al poeta per sospetto","""Colisionaron golpeándose las manos y gritando tan fuerte que yo, aterrorizada, me aferré a Virgilio."""
"  ""Vegna Medusa: sì ’l farem di smalto"", ","""Llamamos a Medusa a convertir a esta persona en una piedra."""
"  dicevan tutte riguardando in giuso",Todos miraron hacia abajo.
" ""mal non vengiammo in Tesëo l’assalto""",Deberíamos haber vengado el asalto de Teseo.
"  ""Volgiti ’n dietro e tien lo viso chiuso",Date la vuelta y mantén los ojos cerrados.
