Original,Translate
" Ben si convenne lei lasciar per palma in alcun cielo de l’alta vittoria che s’acquistò con l’una e l’altra palma, ","Es war richtig, das Kreuz Christi zum Himmel zu erheben, als Symbol des großen Sieges, das durch seine Kreuzigung erobert wurde."
" perch’ ella favorò la prima gloria di Iosüè in su la Terra Santa, che poco tocca al papa la memoria","Der Papst erinnert zu wenig an Joshuas ersten militärischen Sieg im Heiligen Land, die jedoch eine große positive Wirkung hatte."
" La tua città, che di colui è pianta che pria volse le spalle al suo fattore e di cui è la ’nvidia tanto pianta, ","Eure Stadt, die Frucht der Rebellion desjenigen, der sich zuerst Gott widersetzte und mit seinem Neid große Schmerzen verursachte."
" produce e spande il maladetto fiore c’ha disvïate le pecore e li agni, però che fatto ha lupo del pastore","Er startete und verbreitete den Florin-Infavour, der die gesamte christliche Gesellschaft irregeführt hatte, da er den Hirten in einen Wolf verwandelte."
" Per questo l’Evangelio e i dottor magni son derelitti, e solo ai Decretali si studia, sì che pare a’ lor vivagni","Aus ihrer faltigen Erscheinung wird abgeleitet, dass die Decretals zum Nachteil der Evangelien und der Bücher der Väter der Kirche gelesen werden."
 A questo intende il papa e ’ cardinali,Die hohen Würdenträger der katholischen Kirche betrachten diese Frage.
" non vanno i lor pensieri a Nazarette, là dove Gabrïello aperse l’ali","Ihr Geist wandert nicht bis Nazareth, wo der Erzengel Gabriel seine Flügel ausbreitete."
" Ma Vaticano e l’altre parti elette di Roma che son state cimitero a la milizia che Pietro seguette, ","Der Vatikan und die anderen heiligen Stätten von Rom, die das Martyrium der frühen Christen, die St. Peter gefolgt, dennoch bleiben."
 tosto libere fien de l’avoltero»,Sie werden sich bald von dieser Entweihung lösen.
" Guardando nel suo Figlio con l’Amore che l’uno e l’altro etternalmente spira, lo primo e ineffabile Valore quanto per mente e per loco si gira con tant’ ordine fé, ","Die erste und unergründliche Kraft, mit dem Heiligen Geist, der ihr und dem Sohn ewiges Leben einflößt, der schöpferischen Kraft, hat den Himmel harmonisch mit extremer Vollkommenheit bewegt."
 ch’esser non puote sanza gustar di lui chi ciò rimira,Jede Vision von ihm impliziert die Wertschätzung seiner göttlichen Großartigkeit.
" Leva dunque, lettore, a l’alte rote meco la vista, dritto a quella parte dove l’un moto e l’altro si percuote","Heben Sie Ihre Augen, Leser, zusammen mit mir in die Tiefen des unendlichen Raumes und schauen, wo die beiden entgegengesetzten Bewegungen treffen."
" e lì comincia a vagheggiar ne l’arte di quel maestro che dentro a sé l’ama, tanto che mai da lei l’occhio non parte","Er beginnt mit Bewunderung das Meisterwerk dieses Künstlers zu betrachten, so sehr, dass es ihm nie gelingt, seinen Blick wegzudrehen."
" Vedi come da indi si dirama l’oblico cerchio che i pianeti porta, per sodisfare al mondo che li chiama","Wenn man sieht, wie die Umlaufbahn des Tierkreises, der die Planeten schleppt, auf die Erde reagiert, muss man sie nennen."
" Che se la strada lor non fosse torta, molta virtù nel ciel sarebbe in vano, e quasi ogne potenza qua giù morta","Wenn seine Flugbahn nicht zum himmlischen Äquator geneigt wäre, wären viele astrale Einflüsse unwirksam und hier, auf der Erde, wären alle Möglichkeiten der Natur ungenutzt."
" e se dal dritto più o men lontano fosse ’l partire, assai sarebbe manco e giù e sù de l’ordine mondano","Wäre der Unterschied größer oder kleiner, wäre das Gleichgewicht zwischen den beiden Hemisphären stark gefährdet."
" Or ti riman, lettor, sovra ’l tuo banco, dietro pensando a ciò che si preliba, s’esser vuoi lieto assai prima che stanco","Bleiben Sie sitzen an Ihrer Stelle, Leser, reflektieren, was ich Ihnen gesagt habe und was kommt; wenn Sie sich besser fühlen wollen, bevor Sie müde sind."
 Messo t’ho innanzi,Ich habe es vor dich gestellt.
 omai per te ti ciba,Du musst dich jetzt selbst ernähren.
 ché a sé torce tutta la mia cura quella materia ond’ io son fatto scriba,"Da diese Angelegenheit meine ganze Konzentration weckt, bin ich verpflichtet, sie zu transkribieren."
" Lo ministro maggior de la natura, che del valor del ciel lo mondo imprenta e col suo lume il tempo ne misura, ","Der größte Herrscher der Natur, der die Erde mit ihrer Macht erfüllt und die Stunden mit ihrer Leuchtkraft reguliert."
" con quella parte che sù si rammenta congiunto, si girava per le spire in che più tosto ognora s’appresenta","Zusammen mit dem zuvor ausgesetzten Punkt dreht er sich in der Spirale, wo jeder Tag etwas früher stand."
 e io era con lui,Ich war an seiner Seite.
" ma del salire non m’accors’ io, se non com’ uom s’accorge, anzi ’l primo pensier, del suo venire","Mir war nicht bewusst, dass ich dorthin ging, außer wie Sie wissen, dass ein unerwarteter Gedanke bereits erschienen ist."
" È Bëatrice quella che sì scorge di bene in meglio, sì subitamente che l’atto suo per tempo non si sporge","Beatrice bewegt sich mit extremer Geschwindigkeit zwischen dem Himmel, als wäre es sofort."
" Quant’ esser convenia da sé lucente quel ch’era dentro al sol dov’ io entra’mi, non per color, ma per lume parvente","Das gesegnete Licht, das im Himmel der Sonne schwebte, musste hell sein, denn ich erkannte sie, obwohl sie alle die gleiche Farbe hatten."
" Perch’ io lo ’ngegno e l’arte e l’uso chiami, sì nol direi che mai s’imaginasse","Trotz meiner Bemühungen, Einsicht, Geschick und Wissen dazu zu nutzen, kann ich keine erschöpfende Beschreibung der Objekte geben."
 ma creder puossi e di veder si brami,"Es ist notwendig, zu hoffen, an der Veranstaltung teilzunehmen, auch wenn es schwer zu glauben ist."
" E se le fantasie nostre son basse a tanta altezza, non è maraviglia","Wenn in dem Bemühen, es auszudrücken, viele verschiedene Systeme gefolgt sind, ist es kein Wunder, dass viele verschiedene ""Methoden"" geschaffen wurden, um etwas so Komplexes in einer Sprache mit Einschränkungen zu übertragen."
 ché sopra ’l sol non fu occhio ch’andasse,Kein Mensch hat je ein helleres Licht gesehen als das der Sonne.
" Tal era quivi la quarta famiglia de l’alto Padre, che sempre la sazia, mostrando come spira e come figlia","Die vierte Heerschar der Gesegneten war hier und wurde von dem Vater, der ihnen das Geheimnis der Dreieinigkeit offenbarte, immer befriedigt."
 E Bëatrice cominciò,und Beatrice begann
" «Ringrazia, ringrazia il Sol de li angeli, ch’a questo sensibil t’ha levato per sua grazia»","Möge die Gnade der Sonne der Engel gepriesen werden, denn sie hat euch zu dieser Welt der materiellen Manifestation erhoben."
" Cor di mortal non fu mai sì digesto a divozione e a rendersi a Dio con tutto ’l suo gradir cotanto presto, ","Ein Mann hatte noch nie ein solches Herz, das bereit war, mit den Worten seiner Dankbarkeit Gebete zum Herrn zu singen."
 come a quelle parole mi fec’ io,als ich mit diesen Worten verglichen wurde
" e sì tutto ’l mio amore in lui si mise, che Bëatrice eclissò ne l’oblio","Meine Zuneigung konzentrierte sich auf Ihn, um uns sogar Beatrice vergessen zu lassen."
 Non le dispiacque,Es tut ihr nicht leid.
" ma sì se ne rise, che lo splendor de li occhi suoi ridenti mia mente unita in più cose divise","Er lächelte so gern, dass seine Augen mich mit den kompliziertesten Gedanken widerlegten."
" Io vidi più folgór vivi e vincenti far di noi centro e di sé far corona, più dolci in voce che in vista lucenti","Ich sah Dutzende von hellen und lebendigen Lichtern, heller als die Sonne, die uns umgaben wie eine Krone, die wir mittendrin waren; das Lied ihrer Leuchtkraft sang weicher, als es schien."
" così cinger la figlia di Latona vedem talvolta, quando l’aere è pregno, sì che ritenga il fil che fa la zona","Manchmal beobachten wir ein helles Band um den Mond herum, wenn die Luft feucht ist und die Strahlen des Mondes reflektiert."
" Ne la corte del cielo, ond’ io rivegno, si trovan molte gioie care e belle tanto che non si posson trar del regno","Am Hof des Paradieses, von wo ich zurückgebracht werde, gibt es viele schöne und kostbare Juwelen, die so glänzend sind, dass sie nicht von diesem Königreich weggenommen werden können."
 e ’l canto di quei lumi era di quelle,und das Lied dieser Lichter war eines dieser
" chi non s’impenna sì che là sù voli, dal muto aspetti quindi le novelle","Wer nicht die Fähigkeit hat, an die Spitze zu kommen, erwarte nicht, dass ich ihn als jemanden beschreibe, der Nachrichten bringt, genau wie ein Stummkopf."
" Poi, sì cantando, quelli ardenti soli si fuor girati intorno a noi tre volte, ","Sobald diese strahlenden Sterne ihr Lied mit drei Runden vollendet hatten,"
" come stelle vicine a’ fermi poli, donne mi parver, non da ballo sciolte, ma che s’arrestin tacite, ",Wie zwei Sterne in der Nähe des Firmaments schienen Frauen in einer ehrfürchtigen Stille weiterzutanzen.
 ascoltando fin che le nove note hanno ricolte,"hören, bis sie die Musik gehört haben, die den Tanz wieder anfängt"
 E dentro a l’un senti’ cominciar,Und in einem Gefühl fing ich an
" «Quando lo raggio de la grazia, onde s’accende verace amore e che poi cresce amando, multiplicato in te tanto resplende, ","Wenn die Pracht der göttlichen Gnade, wo die Liebe wahr erleuchtet und liebevoll wächst, in dir verstärkt"
 che ti conduce su per quella scala u’ sanza risalir nessun discende,"Er begleitet euch auf diesem Pfad, der nicht ohne Rückweg gehen kann."
" qual ti negasse il vin de la sua fiala per la tua sete, in libertà non fora se non com’ acqua ch’al mar non si cala","Wenn jemand Ihnen nicht erlauben würde, Wein aus seiner Durchstechflasche zu trinken, um Ihren Durst zu löschen, wäre es wie ein Strom, der den Wasserfluss von einer Quelle ins Meer blockiert."
 Tu vuo’ saper di quai piante s’infiora questa ghirlanda che ’ntorno vagheggia la bella donna ch’al ciel t’avvalora,"Ihr wollt wissen, welche Blumen es in diesem Kranz gibt, der die schöne Frau bedeckt, die euch in den Himmel führt"
 Io fui de li agni de la santa greggia che Domenico mena per cammino u’ ben s’impingua se non si vaneggia,"Ich war eines der Lämmer auf dem Weg zum Segen, angeführt von Saint Dominic, die nach den spirituellen Vorteilen suchen, die durch die Einhaltung der Regeln geboten werden."
" Questi che m’è a destra più vicino, frate e maestro fummi, ","Was rechts von mir positioniert ist, war ein Mönch und lehrte mich."
" ed esso Alberto è di Cologna, e io Thomas d’Aquino","Das ist Alberto Magno aus Köln, während ich Thomas von Aquin bin."
" Se sì di tutti li altri esser vuo’ certo, di retro al mio parlar ten vien col viso girando su per lo beato serto","Wenn Sie die Namen aller anderen kennen wollen, schauen Sie sich die Lichter an, die diese schöne Krone verschönern."
" Quell’ altro fiammeggiare esce del riso di Grazïan, che l’uno e l’altro foro aiutò sì che piace in paradiso","Das strahlende Lächeln Francis Grazianos brachte große Freude sowohl ins Paradies als auch auf die Erde, denn er erlaubte die Verkündung von Gesetzen in ausgewogener und lobender Weise."
" L’altro ch’appresso addorna il nostro coro, quel Pietro fu che con la poverella offerse a Santa Chiesa suo tesoro","Nach ihm half Pietro Lombardo, die Menge zu schmücken; er gab seinen gesamten Reichtum an die Heilige Kirche, als ob sie die Armen des Evangeliums."
" La quinta luce, ch’è tra noi più bella, spira di tale amor, che tutto ’l mondo là giù ne gola di saper novella","Das fünfte Licht, vorzüglich unter uns allen, strahlt eine solche Liebe aus, dass die ganze Welt wissen möchte, was sie hält."
" entro v’è l’alta mente u’ sì profondo saver fu messo, che, se ’l vero è vero, a veder tanto non surse il secondo","Seine tiefgründige Erkenntnis, die in seinen aufgeklärten Sinn eindringt, hatte in der ganzen Geschichte keine Konfrontation, wie die Heilige Schrift berichtet."
 Appresso vedi il lume di quel cero che giù in carne più a dentro vide l’angelica natura e ’l ministero,"In der Nähe seht ihr das Licht dieser Kerze, die während ihres Erdenaufenthaltes die Natur und die Aufgaben der Engel tiefer verstand als die meisten anderen."
 Ne l’altra piccioletta luce ride quello avvocato de’ tempi cristiani del cui latino Augustin si provide,"Dieser Anwalt der christlichen Zeit, die der heilige Augustinus machte Gebrauch von deren Arbeit in Latein lachte im kleinsten Licht."
" Or se tu l’occhio de la mente trani di luce in luce dietro a le mie lode, già de l’ottava con sete rimani","Wenn du meine Worte mit dem Auge deines Verstandes ansiehst, wirst du immer noch herausfinden müssen, was das achte Licht sein wird."
 Per vedere ogne ben dentro vi gode l’anima santa che ’l mondo fallace fa manifesto a chi di lei ben ode,"Wer die Werke der heiligen Seele sorgfältig liest, wird entdecken, dass sie die Eitelkeit der Welt offenbaren und das größte Gut erblicken können."
 Lo corpo ond’ ella fu cacciata giace giuso in Cieldauro,"Der Körper, von dem er abgerissen wurde, ruht in Cieldauro"
 ed essa da martiro e da essilio venne a questa pace,"und seine Seele erreichte einen Zustand der Gelassenheit, nachdem sie die Arbeit des Exils und des Martyriums durchquert hatte."
" Vedi oltre fiammeggiar l’ardente spiro d’Isidoro, di Beda e di Riccardo, che a considerar fu più che viro","Der feurige Geist von Isidoro von Sevilla, Ehrwürdige Beda und Riccardo von San Vittore erhebt sich in der Ferne; solche Männer gingen über die Kontemplation Gottes hinaus und hatten eine außergewöhnliche Kraft."
" Questi onde a me ritorna il tuo riguardo, è ’l lume d’uno spirto che ’n pensieri gravi a morir li parve venir tardo","Von dem aus dein Blick zu mir zurückkehrt, ist es die Helligkeit einer Seele, die von tiefen Sorgen unterdrückt worden war, bis zu dem Punkt, dass der Tod nie zu kommen schien."
" essa è la luce etterna di Sigieri, che, leggendo nel Vico de li Strami, silogizzò invidïosi veri»","Sieri di Brabante, bekannt für seine ewige Erleuchtung, war ein Lehrer, der entlang der ""Via della Strada"" in Paris unterrichtete. Seine Lehre erregte Groll seitens einiger Leute, weil sie grundlegende Wahrheiten zeigte."
" Indi, come orologio che ne chiami ne l’ora che la sposa di Dio surge a mattinar lo sposo perché l’ami, ","Wie ein gut geölter Mechanismus, der in der Stunde spielt, in der die Kirche aufsteht, um den Herrn zu preisen, lädt sie die Menschen ein, Christus dazu zu bringen, sie weiterhin zu lieben."
" che l’una parte e l’altra tira e urge, tin tin sonando con sì dolce nota, che ’l ben disposto spirto d’amor turge","Ein süßes Stinken, das beide intrigiert, während sie einander anlocken und den wohlgesinnten Geist mit unergründlicher Liebe erfüllen."
 così vid’ ïo la gloriosa rota muoversi e render voce a voce in tempra e in dolcezza ch’esser non pò nota se non colà dove gioir s’insempra,"So hatte ich die Gelegenheit, diese prächtige Krone der Geister zu sehen, die im Einklang mit einem solch unbeschreiblich süßen Klang sang, daß nur im Paradies ewige Freude bereitet werden konnte."
" O insensata cura de’ mortali, quanto son difettivi silogismi quei che ti fanno in basso batter l’ali","Die rücksichtslosen Wünsche der Menschen, wie irreführend die Diskurse, die Sie zu biegen führen."
" Chi dietro a iura e chi ad amforismi sen giva, e chi seguendo sacerdozio, e chi regnar per forza o per sofismi, ","Wer sich dem Gesetz hingegeben hat, der Medizin studiert hat, der hat das Priestertum angenommen oder versucht, die Erde mit Gewalt oder Betrug zu regieren."
" e chi rubare e chi civil negozio, chi nel diletto de la carne involto s’affaticava e chi si dava a l’ozio, quando, ","Wer auch immer einen Diebstahl begangen hat, der sich mit politischen Angelegenheiten beschäftigt hat, der die Freuden des Fleisches genießen wollte und auch, der die Müßiggangslosigkeit aufgegeben hat, als ich..."
" da tutte queste cose sciolto, con Bëatrice m’era suso in cielo cotanto glorïosamente accolto",Trotz der Abwesenheit von Schmeichelei und Begrüßung wurden Beatrice und ich so herrlich in den Himmel aufgenommen.
" Poi che ciascuno fu tornato ne lo punto del cerchio in che avanti s’era, fermossi, come a candellier candelo","Sobald alle Lichter in ihre ursprünglichen Positionen zurückkehrten, blieb sie bewegungslos wie eine Kerze auf einem Kerzenhalter."
" E io senti’ dentro a quella lumera che pria m’avea parlato, sorridendo incominciar, faccendosi più mera","Ich fühlte dass dieses helle Licht, von dem ich vorher eine Stimme gehört hatte, wieder anfing zu sprechen und noch heller wurde."
" «Così com’ io del suo raggio resplendo, sì, riguardando ne la luce etterna, li tuoi pensieri onde cagioni apprendo","So wie ich sein Licht erscheine, so verstehe ich, wenn ich den Glanz der ewigen Lumineszenz beobachte, die Quelle eurer Verwirrtheiten."
" Tu dubbi, e hai voler che si ricerna in sì aperta e ’n sì distesa lingua lo dicer mio, ch’al tuo sentir si sterna, ove dinanzi dissi","Möchtest du eine ausführlichere Erläuterung dessen, was vorher gesagt wurde, damit du es leicht verstehen kannst?"
" “U’ ben s’impingua”, e là u’ dissi","""Wo du reich wirst an geistlichen Gütern"", und wo ich sagte:"
 “Non nacque il secondo”,Niemand wurde wie er geboren.
 e qui è uopo che ben si distingua,Du musst hier einen Unterschied machen.
" La provedenza, che governa il mondo con quel consiglio nel quale ogne aspetto creato è vinto pria che vada al fondo, ","Vorsehung regiert die Welt mit so großer Weisheit, dass jedes Auge nicht in seinen tiefen Kern hinabsteigen kann."
" però che andasse ver’ lo suo diletto la sposa di colui ch’ad alte grida disposò lei col sangue benedetto, ","Die Braut des Einen, der sie mit ihrem gesegneten Blute heiratete, zog unter den lauten Schreien zu den Geliebten."
" in sé sicura e anche a lui più fida, due principi ordinò in suo favore, che quinci e quindi le fosser per guida","Mit großem Selbstvertrauen und noch mehr Hingabe zu Ihm, arrangierte er zwei Souveräne auf der einen Seite und auf der anderen Seite, um sie zu führen."
 L’un fu tutto serafico in ardore,Einer war voller Eifer wie die Seraphim.
 l’altro per sapïenza in terra fue di cherubica luce uno splendore,"Für seine Weisheit war die andere eine Pracht des Lichts auf der Erde, als ob es einer der Cherubim wäre."
" De l’un dirò, però che d’amendue si dice l’un pregiando, qual ch’om prende, perch’ ad un fine fur l’opere sue","Ich werde nur über den ersten sprechen, denn eine Lobpreisung würde beides gleichermaßen loben, da ihre Absicht die gleiche war."
" Intra Tupino e l’acqua che discende del colle eletto dal beato Ubaldo, ","Zwischen dem Fluss Topino und dem von Chiascio, der vom Berg Ausciano, wo Ubaldo seine Wohnstätte des Gebets,"
" fertile costa d’alto monte pende, onde Perugia sente freddo e caldo da Porta Sole","Perugia fühlt die Temperaturschwankungen, von warm bis kalt, der Küstenblüte des Berges in der Nähe der Sonnentür."
 e di rietro le piange per grave giogo Nocera con Gualdo,"Für Nocera Umbra und Gualdo Tadino, in einer anderen Position, gibt es diejenigen, die auf der gegenüberliegenden Seite weinen, weil sie benachteiligt sind."
" Di questa costa, là dov’ ella frange più sua rattezza, nacque al mondo un sole, come fa questo talvolta di Gange","Wo die Küste süßer wurde, stieg für die Welt eine Sonne wie die, die auf dem alten Ganges aufsteigt."
" Però chi d’esso loco fa parole, non dica Ascesi, ché direbbe corto, ma Orïente, se proprio dir vuole","Also, wer beschreibt diesen Ort, nennen Sie es nicht ""Assisi"", weil es reduktiv wäre, sondern eher ""Orient"", wenn Sie darüber sprechen wollen."
" Non era ancor molto lontan da l’orto, ch’el cominciò a far sentir la terra de la sua gran virtute alcun conforto","Da er nur ein paar Jahre zuvor geboren wurde, hatte Francis' Tugend begonnen, die Erde zu erleuchten."
" ché per tal donna, giovinetto, in guerra del padre corse, a cui, come a la morte, la porta del piacer nessun diserra","Obwohl er noch jung war, widersetzte er sich seinem Vater für eine Frau, die von allen als Tod betrachtet wurde und es nicht wert war, mit jemandem verbunden zu werden."
 e dinanzi a la sua spirital corte et coram patre le si fece unito,Sie war vor dem bischöflichen Hof und mit dem jetzigen Vater verheiratet.
 poscia di dì in dì l’amò più forte,Im Laufe der Zeit wuchs ihre Leidenschaft für sie jeden Tag.
" Questa, privata del primo marito, millecent’ anni e più dispetta e scura fino a costui si stette sanza invito","Nachdem ihr erster Partner weggegangen war, wurde sie mehr als tausendhundert Jahre lang von allen verlassen und verachtet, bis er kam, um sie zu trösten."
" né valse udir che la trovò sicura con Amiclate, al suon de la sua voce, colui ch’a tutto ’l mondo fé paura","Sie brauchte keine Männer, um zu hören, dass Cäsar, der den Terror auf der ganzen Welt inspirierte, die Armut mit dem Echo seiner Stimme und an der Seite von Pastor Amiclate besänftigen konnte."
" né valse esser costante né feroce, sì che, dove Maria rimase giuso, ella con Cristo pianse in su la croce","Trotz ihrer Treue und ihres Stolzes konnte Maria ihre Tränen nicht zurückhalten, als sie am Fuße des Kreuzes Christi blieb - des weinenden Bräutigams."
" Ma perch’ io non proceda troppo chiuso, Francesco e Povertà per questi amanti prendi oramai nel mio parlar diffuso","Um nicht zu vage zu sein, meine ich mit dieser Geschichte, dass die Liebe zwischen Francis und Armut war."
" La lor concordia e i lor lieti sembianti, amore e maraviglia e dolce sguardo facieno esser cagion di pensier santi","Die anderen wurden von ihrer Harmonie, ihrer Freude, ihrer Zuneigung, ihrer Verwunderung und ihrem innigen Ausdruck inspiriert."
" tanto che ’l venerabile Bernardo si scalzò prima, e dietro a tanta pace corse e, correndo, li parve esser tardo","Während er dem Frieden nachjagte, zog der ehrwürdige Bernard von Quintavalle seine Schuhe aus und beschleunigte das Rennen, aber es schien, dass jeder Schritt von ihm zu langsam war."
 Oh ignota ricchezza,Oh unerforschtes Erbe
 oh ben ferace,oder steriles Übel
" Scalzasi Egidio, scalzasi Silvestro dietro a lo sposo, sì la sposa piace","Egidio und Silvestro ziehen auch ihre Schuhe aus, fasziniert von der Braut, und kommen hinter ihr heraus."
 Indi sen va quel padre e quel maestro con la sua donna e con quella famiglia che già legava l’umile capestro,"Der Vater und der Lehrer, der einen einfachen Gürtel um seine Hüften trug, verließen zusammen mit seiner Frau und seinen Familienmitgliedern."
" Né li gravò viltà di cuor le ciglia per esser fi’ di Pietro Bernardone, né per parer dispetto a maraviglia","Trotz seines Hintergrunds lenkte der Sohn Pietro Bernardone seinen Blick nicht nach der Feigheit des Geistes ab; im Gegenteil, er bewies eine solche Demut, die Erstaunen erregte."
" ma regalmente sua dura intenzione ad Innocenzio aperse, e da lui ebbe primo sigillo a sua religïone","Aber er offenbarte Papst Innozenz III seine strenge Regel mit einem Hauch von großer Autorität, und erhielt die erste Unterstützung für seinen Orden von ihm."
" Poi che la gente poverella crebbe dietro a costui, la cui mirabil vita meglio in gloria del ciel si canterebbe, ","Francis wurde immer berühmter für sein vorbildliches Leben, das als Hymne im Himmel gesungen werden sollte. Danach versammelten sich viele arme Anhänger um ihn."
 di seconda corona redimita fu per Onorio da l’Etterno Spiro la santa voglia d’esto archimandrita,"Der Heilige Geist krönte den Willen des Hirten mit einer zweiten Krone, dank Papst Honorius III."
" E poi che, per la sete del martiro, ne la presenza del Soldan superba predicò Cristo e li altri che ’l seguiro, ","Nachdem er Christus und seine Jünger vor der majestätischen Gegenwart des Sultans von Ägypten gepredigt hatte, um Märtyrer zu werden,"
" e per trovare a conversione acerba troppo la gente e per non stare indarno, redissi al frutto de l’italica erba, ","Nachdem er diese Völker ungern gefunden hatte, sich zu bekehren und sich entschieden hatte, nicht unnötig zu bleiben, kehrte er nach Italien zurück."
" nel crudo sasso intra Tevero e Arno da Cristo prese l’ultimo sigillo, che le sue membra due anni portarno","Auf dem Berg von Verna, zwischen den Flüssen Tiber und Arno, St. Franziskus hatte den letzten Segen von Christus, lebte mit ihm für zwei Jahre."
" Quando a colui ch’a tanto ben sortillo piacque di trarlo suso a la mercede ch’el meritò nel suo farsi pusillo, ","Als Gott beschloss, die Demut [des Untertanen] zu belohnen und ihn ins Paradies zu rufen, wo er bestimmt war, ein großes Gut zu empfangen, war er eine Quelle der Befriedigung."
" a’ frati suoi, sì com’ a giuste rede, raccomandò la donna sua più cara, e comandò che l’amassero a fede","Er forderte seine Brüder als gerechte Nachfolger auf, seine liebste Frau zu lieben und loyal zu sein."
" e del suo grembo l’anima preclara mover si volle, tornando al suo regno, e al suo corpo non volle altra bara","Mit seiner leuchtenden Seele kam er aus dem Bauch der Bedürftigkeit und fand das Paradies, und er bat den Körper um nichts anderes, als auf dem bloßen Boden begraben zu werden."
 Pensa oramai qual fu colui che degno collega fu a mantener la barca di Pietro in alto mar per dritto segno,"An dieser Stelle können Sie verstehen, wer würdig war, die Flankierung Francis in halten das Schiff der Kirche auf einem stabilen Kurs in der Mitte des Meeres."
 e questo fu il nostro patrïarca,Das war unsere Ahnenfigur.
" per che qual segue lui, com’ el comanda, discerner puoi che buone merce carca","Diejenigen, die sich an seine Regel halten, können sicherlich eine gute Last verlieren."
" Ma ’l suo pecuglio di nova vivanda è fatto ghiotto, sì ch’esser non puote che per diversi salti non si spanda","Seine Herde hat eine starke Anziehungskraft für neue Lebensmittel entwickelt, so ist es unvermeidlich, dass sie sich auf andere Wiesen ausbreiten wird."
" e quanto le sue pecore remote e vagabunde più da esso vanno, più tornano a l’ovil di latte vòte","Je mehr die Schafe wegwandern, desto mehr Milchmangel kehren sie zum Zaun zurück."
 Ben son di quelle che temono ’l danno e stringonsi al pastor,Natürlich fürchten einige von ihnen Gefahr und vertrauen ihrem Hirten.
" ma son sì poche, che le cappe fornisce poco panno","Es gibt so wenige, dass Sie wenig Stoff brauchen, um ihre Kapuzen zu nähen."
" Or, se le mie parole non son fioche, se la tua audïenza è stata attenta, ","Wenn du auf das achtest, was ich sagte und meine Worte dir nicht verwirrt schienen,"
" se ciò ch’è detto a la mente revoche, ","Denken Sie daran, was ich Ihnen gesagt habe."
" in parte fia la tua voglia contenta, perché vedrai la pianta onde si scheggia, ","Sie werden sehen, wo die Degeneration des Dominikanerordens geboren wurde und zum Teil wird Ihr Wunsch erfüllt."
" e vedra’ il corrègger che argomenta “U’ ben s’impingua, se non si vaneggia”»","geistige Reichtümer zu erreichen setzt voraus, daß man sich an das hohe Gesetz hält."
" Sì tosto come l’ultima parola la benedetta fiamma per dir tolse, a rotar cominciò la santa mola","Sobald das heilige Licht zu Ende gesprochen hatte, begann sich die erste Krone zu drehen."
" e nel suo giro tutta non si volse prima ch’un’altra di cerchio la chiuse, e moto a moto e canto a canto colse","Bevor der bestehenden Krone eine weitere Krone hinzugefügt wurde, wurden ihre Tänze und Lieder in perfekter Harmonie gesungen, ohne den Abstieg zu vollenden."
" canto che tanto vince nostre muse, nostre serene in quelle dolci tube, quanto primo splendor quel ch’e’ refuse","Eine musikalische Pracht, die so intensiv ist, dass sie die Kraft der Muse und der Sirene überwindet, sowie ein direkter Strahl scheint heller als der reflektierte."
" Come si volgon per tenera nube due archi paralelli e concolori, ","Wie zwei Regenbogen, die die gleichen Farben in einem dünnen Nebel,"
" quando Iunone a sua ancella iube, ",Wenn Juno Iride nach unten schickt
" nascendo di quel d’entro quel di fori, a guisa del parlar di quella vaga ch’amor consunse come sol vapori, ","Wegen der Liebe, die die Nymphe Eco als Dampf unter der Hitze der Sonne auflöst, ist das Äußere die Projektion des Inneren."
" e fanno qui la gente esser presaga, per lo patto che Dio con Noè puose, del mondo che già mai più non s’allaga","Als göttliche Verheißung überzeugt der Regenbogen die Menschen davon, dass Gott keine Weltflut mehr senden wird, wie die, in der Noah und seine Familie gerettet wurden."
" così di quelle sempiterne rose volgiensi circa noi le due ghirlande, e sì l’estrema a l’intima rispuose","Während uns die beiden Kronen der unvorübersehbar leuchtenden Lichter umkreisten, blieb die äußere Krone perfekt mit der anderen innen fest."
" Poi che ’l tripudio e l’altra festa grande, sì del cantare e sì del fiammeggiarsi luce con luce gaudïose e blande, ","Nach der Freude und der Hektik der Feier, mit den Lichtern strahlende Freude und Großzügigkeit,"
" insieme a punto e a voler quetarsi, pur come li occhi ch’al piacer che i move conviene insieme chiudere e levarsi","Sie steckten gleichzeitig im Einklang, genau wie zwei Augen, die sich als Reaktion auf das Vergnügen schließen und öffnen."
" del cor de l’una de le luci nove si mosse voce, che l’ago a la stella parer mi fece in volgermi al suo dove","Eine Stimme, die von einem der neuen Lichter kam, drehte meinen Kopf, als wäre sie wie ein Magnet zum Polarstern angezogen."
 e cominciò,und begann
 «L’amor che mi fa bella mi tragge a ragionar de l’altro duca per cui del mio sì ben ci si favella,"Meine Gefühle der Nächstenliebe machen mich geneigt, den anderen christlichen Kommandeur zu loben, für den die positiven Worte über die Person, mit der ich in Verbindung bin, so stark klingen."
" Degno è che, dov’ è l’un, l’altro s’induca","Wir sollten über einen reden, wenn wir über den anderen reden."
" sì che, com’ elli ad una militaro, così la gloria loro insieme luca","Nachdem sie im Kampf vereint sind, erstrahlt ihr Ruhm zusammen."
