Original,Translate
" per cui e Alessandria e la sua guerra fa pianger Monferrato e Canavese»",The war of Alexandria caused Monferrato and Canavese to weep bitter tears.
" Era già l’ora che volge il disio ai navicanti e ’ntenerisce il core lo dì c’han detto ai dolci amici addio",The day they greeted their dear friends made sailors awaken a nostalgia that it was already time to experience.
" e che lo novo peregrin d’amore punge, se ode squilla di lontano che paia il giorno pianger che si more","When you have just left and nostalgia stings your heart, the bells that announce the arrival of the night seem almost suffocating with its sad notes the death of the day."
" quand’ io incominciai a render vano l’udire e a mirare una de l’alme surta, che l’ascoltar chiedea con mano","When I stopped paying attention, one of the people in attendance got up and invited me to listen to them with the gesture of my hand."
" Ella giunse e levò ambo le palme, ficcando li occhi verso l’orïente, come dicesse a Dio","""Answer me!"" she joined her hands and looked up to the east, as if she were begging God to give her an answer."
" ‘D’altro non calme’",I'm not worried about anything else.
" ‘Te lucis ante’ sì devotamente le uscìo di bocca e con sì dolci note, che fece me a me uscir di mente","With such passionate voice, he sang the hymn Te lucis ante with so sweet notes that they took all my attention."
" e l’altre poi dolcemente e devote seguitar lei per tutto l’inno intero, avendo li occhi a le superne rote","With uncontrollable devotion and sweetness, the other souls remained staring at the sky for the duration of the hymn."
" Aguzza qui, lettor, ben li occhi al vero, ché ’l velo è ora ben tanto sottile, certo che ’l trapassar dentro è leggero","Observer, be vigilant in trying to discover the truth because the allegory here is so faint that it can easily be overlooked."
" Io vidi quello essercito gentile tacito poscia riguardare in sùe, quasi aspettando, palido e umìle","I looked at the noble armed with souls, then, with eyes turned to the heavens waiting, pale and quiet"
" e vidi uscir de l’alto e scender giùe due angeli con due spade affocate, tronche e private de le punte sue","I saw two angels coming down from above, glowing swords with no spikes in my hand."
" Verdi come fogliette pur mo nate erano in veste, che da verdi penne percosse traean dietro e ventilate","They wore clothes of a green similar to that of the freshly born leaves, which they carried behind, moved by the wind and adorned with green feathers."
" L’un poco sovra noi a star si venne, e l’altro scese in l’opposita sponda, sì che la gente in mezzo si contenne","One placed himself on the ceiling and the other came down from the floor, so the souls converged to the central point"
" Ben discernëa in lor la testa bionda",I could clearly distinguish their blond hair.
" ma ne la faccia l’occhio si smarria, come virtù ch’a troppo si confonda","Their faces were so imposing that my gaze was paralyzed, as if the splendor of the vision had been overwhelmed by an uncontrollable beauty."
" «Ambo vegnon del grembo di Maria», disse Sordello, «a guardia de la valle, per lo serpente che verrà vie via»","Sordello claimed that both had sprung from Mary's womb, so as to preserve the valley from the reptile that would come shortly."
" Ond’ io, che non sapeva per qual calle, mi volsi intorno, e stretto m’accostai, tutto gelato, a le fidate spalle","In the midst of uncertainty, I searched the surrounding landscape and clinged to my trusted guide, completely immobilized by fear."
" E Sordello anco",Sordello continued.
" «Or avvalliamo omai tra le grandi ombre, e parleremo ad esse","Now we can descend into the valley among the immense shadows, and we will share with them."
" grazïoso fia lor vedervi assai»",It will be a pleasure for them to meet you.
" Solo tre passi credo ch’i’ scendesse, e fui di sotto, ",I thought I just took three steps downhill when I found myself underneath.
" e vidi un che mirava pur me, come conoscer mi volesse","I noticed an entity looking at me with great interest, as if it wanted to recognize me."
" Temp’ era già che l’aere s’annerava, ma non sì che tra li occhi suoi e ’ miei non dichiarisse ciò che pria serrava","The darkness was falling, but nothing could hide what had been hidden before from our crossed eyes."
" Ver’ me si fece, e io ver’ lui mi fei",We met and I got close.
" giudice Nin gentil, quanto mi piacque quando ti vidi non esser tra ’ rei","Oh bright Judge Nino, I was certainly relieved to see that you are not among those who have been damned."
" Nullo bel salutar tra noi si tacque",We greeted each other with great respect.
" poi dimandò","Later, he asked"
" «Quant’ è che tu venisti a piè del monte per le lontane acque?»",How long have you been at the bottom of the mountain through distant waters?
" «Oh», diss’ io lui, ","I answered with a ""Oh."""
"«per entro i luoghi tristi venni stamane, e sono in prima vita, ancor che l’altra, sì andando, acquisti»","I walked through hell this morning and here I am, alive and well, despite this journey is the price of my immortality."
" E come fu la mia risposta udita, Sordello ed elli in dietro si raccolse come gente di sùbito smarrita","As soon as my comments were heard, he and Sordello withdrew as if they were surprised."
" L’uno a Virgilio e l’altro a un si volse che sedea lì, gridando","Sordello turned to Virgilio, while Nino cried out to a soul who was sitting next to him."
" «Sù, Currado","About Corrado,"
" vieni a veder che Dio per grazia volse»",Find out what God has brought with his grace.
" Poi, vòlto a me","He turned to me and said,"
" «Per quel singular grado che tu dei a colui che sì nasconde lo suo primo perché, che non lì è guado, ","In the name of that particular gratitude which you owe to God, who hides our reason before his work and does not allow us to know her,"
" quando sarai di là da le larghe onde, dì a Giovanna mia che per me chiami là dove a li ’nnocenti si risponde","Say hello to my daughter Joan when you arrive on Earth, and remind her to pray for me where the justice of the innocent triumphs."
" Non credo che la sua madre più m’ami, poscia che trasmutò le bianche bende, le quai convien che, misera, ",I don't think her mother's been more fond of me since she took away the white bands of mourning and the poor girl.
ancor brami,will have to regret
" Per lei assai di lieve si comprende quanto in femmina foco d’amor dura, se l’occhio o ’l tatto spesso non l’accende",It can be said that the fire of love in a woman will not last long if it is not constantly refreshed with sight or touch. Her behavior is a clear example of this.
" Non le farà sì bella sepultura la vipera che Melanesi accampa, com’ avria fatto il gallo di Gallura»",None of the symbols of the venerable city of Milan will decorate the last residence of Milan as magnificently as the legendary Gallura rooster would have done.
" Così dicea, segnato de la stampa, nel suo aspetto, di quel dritto zelo che misuratamente in core avvampa","With calmness and dignity, he said something that expressed the measured anger that boiled inside him."
" Li occhi miei ghiotti andavan pur al cielo, pur là dove le stelle son più tarde, sì come rota più presso a lo stelo","My eager eyes followed the sky assiduously, where the stars travel more slowly, as a wheel approaching its axis."
" E ’l duca mio",My teacher
" «Figliuol, che là sù guarde?»","Boy, what are you looking up at?"
" E io a lui","And I answered him, and gave him an answer."
" «A quelle tre facelle di che ’l polo di qua tutto quanto arde»",The whole southern firmament seems to shine under the light of the three beautiful stars.
" Ond’ elli a me",He told me.
" «Le quattro chiare stelle che vedevi staman, son di là basse, e queste son salite ov’ eran quelle»","The four stars you admired in the morning disappeared behind the mountain, and they were replaced by other bright ones."
" Com’ ei parlava, e Sordello a sé il trasse dicendo",Sordello approached him as he spoke and told him.
" «Vedi là ’l nostro avversaro»",Look at our rival over there.
" e drizzò il dito perché ’n là guardasse",pointed his finger to show him
" Da quella parte onde non ha riparo la picciola vallea, era una biscia, forse qual diede ad Eva il cibo amaro","On the side where the little valley had no protection, there was a serpent too much resembling what offered Eve the fruit of knowledge."
" Tra l’erba e ’ fior venìa la mala striscia, volgendo ad ora ad or la testa, e ’l dosso leccando come bestia che si liscia","The evil serpent slowly moved between the grass and the flowers, looking back from time to time as he licked his skin like an animal inspecting itself."
" Io non vidi, e però dicer non posso, come mosser li astor celestïali","Having not seen, I can not tell how the celestial scatterers moved."
" ma vidi bene e l’uno e l’altro mosso",I clearly recognized that both of them had acted.
" Sentendo fender l’aere a le verdi ali, fuggì ’l serpente, e li angeli dier volta, suso a le poste rivolando iguali","Waving the rustling of the green wings that opened the air, the serpent fled while the angels stood out in the company of their abode."
" L’ombra che s’era al giudice raccolta quando chiamò, per tutto quello assalto punto non fu da me guardare sciolta","During that assault, the soul who responded to Judge Nino's call never stopped staring at me."
" «Se la lucerna che ti mena in alto truovi nel tuo arbitrio tanta cera quant’ è mestiere infino al sommo smalto», cominciò ella, ",That the will and energy you feed can sustain you on the high plateau cusp so much that it illuminates it with a torch.
" «se novella vera di Val di Magra o di parte vicina sai, dillo a me, che già grande là era","If you have information about Val di Magra or its surroundings, please let me know, as I was an influential character in that area."
" Fui chiamato Currado Malaspina",I was nicknamed Corrado Malaspina.
" non son l’antico, ma di lui discesi","Even though I am a descendant of the Elder,"
" a’ miei portai l’amor che qui raffina»","I felt a deep love for my family, which here becomes pure devotion."
" «Oh», diss’ io lui, ","Incredulous, I answered."
«per li vostri paesi già mai non fui,I have never visited your lands.
" ma dove si dimora per tutta Europa ch’ei non sien palesi? ",Where can you visit places all over Europe without being known?
" La fama che la vostra casa onora, grida i segnori e grida la contrada, sì che ne sa chi non vi fu ancora","The legendary reputation of your family is known both by nobles and by the vulgo, so much so that it is known to those who had never been there."
" e io vi giuro, s’io di sopra vada, che vostra gente onrata non si sfregia del pregio de la borsa e de la spada",I solemnly promise you that your people of great principles have never lost the value of wealth and strength.
" Uso e natura sì la privilegia, che, perché il capo reo il mondo torca, sola va dritta e ’l mal cammin dispregia»","Her natural qualities and her chivalrous custom have brought her to such a point that, although the world has chosen to take the path of evil, she has remained faithful to good and has dodged all evil conduct."
" Ed elli",And I
" «Or va",Now go.
" che ’l sol non si ricorca sette volte nel letto che ’l Montone con tutti e quattro i piè cuopre e inforca, ",the sun will not be alleggered as many times with the constellation of the Aries in which it is now perfectly inserted.
" che cotesta cortese oppinïone ti fia chiavata in mezzo de la testa con maggior chiovi che d’altrui sermone, ","Before this kind opinion is reinforced by more compelling reasons than those expressed by others,"
" se corso di giudicio non s’arresta»",If divine directives do not change
" La concubina di Titone antico già s’imbiancava al balco d’orïente, fuor de le braccia del suo dolce amico","The old Titone looked with pale face at his bride who was facing the east balcony, separated from the love of her companion."
" di gemme la sua fronte era lucente, poste in figura del freddo animale che con la coda percuote la gente","On his face were reflected the jewels, arranged in the form of a cold beast that assaults people with its tail."
" e la notte, de’ passi con che sale, fatti avea due nel loco ov’ eravamo, e ’l terzo già chinava in giuso l’ale","The night had taken two of the last steps to reach the place where we were, and it was almost ready for the third."
" quand’ io, che meco avea di quel d’Adamo, vinto dal sonno, in su l’erba inchinai là ’ve già tutti e cinque sedavamo","While I, with my body made of flesh and bones, gave in to fatigue and went to lean on the grass where all five of us were before."
" Ne l’ora che comincia i tristi lai la rondinella presso a la mattina, forse a memoria de’ suo’ primi guai, ","When the dawn is about to rise, the swallow makes itself heard with its heartbreaking song, as if it remembered the difficulties encountered in the past."
" e che la mente nostra, peregrina più da la carne e men da’ pensier presa, a le sue visïon quasi è divina, ","In which our mind, disconnected from the body and freed from worries, creates enlightening dreams."
" in sogno mi parea veder sospesa un’aguglia nel ciel con penne d’oro, con l’ali aperte e a calare intesa","I had the impression that I dreamed of an eagle covered in golden feathers, gliding in the sky with open wings ready to land."
" ed esser mi parea là dove fuoro abbandonati i suoi da Ganimede, quando fu ratto al sommo consistoro",It seemed to me that I was in the same place where Ganymede left his friends after being torn from the divine counsel of the gods.
" Fra me pensava",I was thinking alone.
" ‘Forse questa fiede pur qui per uso, e forse d’altro loco disdegna di portarne suso in piede’","It may be that the eagle usually entrusts himself to this place to capture his victims, and to discard other places instead."
" Poi mi parea che, poi rotata un poco, terribil come folgor discendesse, e me rapisse suso infino al foco","Then it seemed to me that it had run a kind of round, then disappeared as fast as a flash and carried me into the sphere of fire."
" Ivi parea che ella e io ardesse",I felt like I was burning with her.
" e sì lo ’ncendio imaginato cosse, che convenne che ’l sonno si rompesse",The dream fire was burning with such intensity that it was impossible to avoid the end of the dream.
" Non altrimenti Achille si riscosse, li occhi svegliati rivolgendo in giro e non sappiendo là dove si fosse, ","Achilles woke up confused, looking around and not knowing where he was."
" quando la madre da Chirón a Schiro trafuggò lui dormendo in le sue braccia, là onde poi li Greci il dipartiro","When his mother took him from Chiron and held him to her chest, taking him to Sciro, it was there that the Greeks decided to take him with them."
" che mi scoss’ io, sì come da la faccia mi fuggì ’l sonno, e diventa’ ismorto, come fa l’uom che, spaventato, agghiaccia","I got up as soon as my sleep left my face, and I became pale as a man frightened frozen by terror."
" Dallato m’era solo il mio conforto, e ’l sole er’ alto già più che due ore, e ’l viso m’era a la marina torto",Virgil was by my side and the splendor of the sun had illuminated the sky for over two hours; I was already looking towards the infinite horizon of the ocean.
" «Non aver tema», disse il mio segnore",My teacher advised me not to be afraid.
" «fatti sicur, ché noi semo a buon punto","Don't worry, we're on the right track."
" non stringer, ma rallarga ogne vigore","Do not hesitate, but rather revive all your strength"
" Tu se’ omai al purgatorio giunto",You have now reached Purgatory
" vedi là il balzo che ’l chiude dintorno",?look at the rock wall that surrounds it all around
" vedi l’entrata là ’ve par digiunto","locate a crack at the entrance, where there seems to be a tear"
" Dianzi, ne l’alba che procede al giorno, quando l’anima tua dentro dormia, sovra li fiori ond’ è là giù addorno venne una donna, -","In the soft light of morning dawn, while you were still in deep sleep, a woman went to that place full of flowers."
" e disse",And he declared
" “I’ son Lucia","""My name is Lucia."
" lasciatemi pigliar costui che dorme",Let me take him who sleeps
" sì l’agevolerò per la sua via”",I'll give you a hand on your way.
" Sordel rimase e l’altre genti forme",The noble souls of Sordello and company remained there.
" ella ti tolse, e come ’l dì fu chiaro, sen venne suso","As soon as the dawn brightened the sky, she took you and went up here."
" e io per le sue orme",I chased her
" Qui ti posò, ma pria mi dimostraro li occhi suoi belli quella intrata aperta",He showed me the door with his beautiful eyes and then left me here.
" poi ella e ’l sonno ad una se n’andaro»",Then he fell asleep with you
" A guisa d’uom che ’n dubbio si raccerta e che muta in conforto sua paura, poi che la verità li è discoperta, mi cambia’ io","As a human being who, by erasing his doubts and changing his fear into comfort in the light of the revelation of truth, I also found myself changed."
" e come sanza cura vide me ’l duca mio, su per lo balzo si mosse, e io di rietro inver’ l’altura","As soon as the master saw me worrylessly, he started climbing the rock wall and I followed him."
" Lettor, tu vedi ben com’ io innalzo la mia matera, e però con più arte non ti maravigliar s’io la rincalzo","O reader, look how I lift the tone of my song, therefore no doubt if I fortify it in a more refined manner."
" Noi ci appressammo, ed eravamo in parte che là dove pareami prima rotto, ","We moved to the other side, until we were at a point where I noticed that the wall had been broken before."
" pur come un fesso che muro diparte, vidi una porta, e tre gradi di sotto per gire ad essa, di color diversi, ","I saw a door as a wall with a crack, and under it three steps in different colors to climb to it."
" e un portier ch’ancor non facea motto",He was a silent angel watching.
" E come l’occhio più e più v’apersi, vidil seder sovra ’l grado sovrano, tal ne la faccia ch’io non lo soffersi","Looking further, I noticed that the angel was sitting on the last step, looking so wonderful that I couldn't observe him."
" e una spada nuda avëa in mano, che reflettëa i raggi sì ver’ noi, ch’io drizzava spesso il viso in vano","He held a sword drawn in his hand, his reflections captured the light of the sun to the point that from time to time I found myself staring without distinguishing anything."
" «Dite costinci che volete voi?», cominciò elli a dire, ","He began to exclaim, ""What is your request?"""
" «ov’ è la scorta? Guardate che ’l venir sù non vi nòi»",Make sure you didn't suffer any damage on the way.
" «Donna del ciel, di queste cose accorta», rispuose ’l mio maestro a lui, «pur dianzi ne disse","My teacher answered him, ""Recently, there was a woman of heaven who was expert in these matters who revealed"
" “Andate là quivi è la porta”»",Head for the door.
" «Ed ella i passi vostri in bene avanzi», ricominciò il cortese portinaio","The courteous guardian filmed ""Ed ella can help you to continue happily"
" «Venite dunque a’ nostri gradi innanzi»","Step on the steps, please."
" Là ne venimmo",We went there
" e lo scaglion primaio bianco marmo era sì pulito e terso, ch’io mi specchiai in esso qual io paio",The first step consisted of a white marble so spotless and shining that my face was reflected in it without any imperfection.
" Era il secondo tinto più che perso, d’una petrina ruvida e arsiccia, crepata per lo lungo e per traverso","The second mural, consisting of a rough and dry stone, had a very dark nuance and was fissured both vertically and horizontally."
" Lo terzo, che di sopra s’ammassiccia, porfido mi parea, sì fiammeggiante come sangue che fuor di vena spiccia","The third, which surpassed everyone by height, seemed to me made of porphyry and sparkled so much as to appear as if a blood flow was flowing from his veins."
" Sovra questo tenëa ambo le piante l’angel di Dio sedendo in su la soglia che mi sembiava pietra di diamante","The angel of God was sitting on the threshold that seemed to me to be made of diamond, with both feet held on the step."
" Per li tre gradi sù di buona voglia mi trasse il duca mio, dicendo","My teacher took me up three steps, I took her in smiling and thanked her."
" «Chiedi umilemente che ’l serrame scioglia»",Kindly request the door opening.
" Divoto mi gittai a’ santi piedi",I bowed devoutly to the holy feet of the angel.
" misericordia chiesi e ch’el m’aprisse, ma tre volte nel petto pria mi diedi","I begged for mercy and begged for acceptance, yet before that I repeatedly beat my chest."
" Sette P ne la fronte mi descrisse col punton de la spada, ","With the sword, he practiced seven Ps on my forehead."
" e «Fa che lavi, quando se’ dentro, queste piaghe» disse",He said to make sure he wiped out these wounds once he got in.
" Cenere, o terra che secca si cavi, d’un color fora col suo vestimento",His robe was of a dark gray similar to that of ashes or freshly dug dry earth.
" e di sotto da quel trasse due chiavi",He made two keys appear from under it.
" L’una era d’oro e l’altra era d’argento","The one was golden, while the other was silver."
" pria con la bianca e poscia con la gialla fece a la porta sì, ch’i’ fu’ contento","First he used the silver key and then the golden key to open the door, pleasing himself."
" «Quandunque l’una d’este chiavi falla, che non si volga dritta per la toppa», diss’ elli a noi, ","He told us that if one of these keys doesn't open without effort in the patch,"
" «non s’apre questa calla",This door isn't open.
" Più cara è l’una",Gold is more precious.
" ma l’altra vuol troppa d’arte e d’ingegno avanti che diserri, perch’ ella è quella che ’l nodo digroppa","More complicatedTo open the one that loosens the most complicated knot, you need a lot of art and ingenuity."
" Da Pier le tegno",I got my receipts from St. Peter.
" e dissemi ch’i’ erri anzi ad aprir ch’a tenerla serrata, pur che la gente a’ piedi mi s’atterri»","""He told me it was better to open the door than to keep it closed, so that I could see the penitent throw themselves at my feet."""
" Poi pinse l’uscio a la porta sacrata, dicendo","He pushed the sacred door, saying a sentence."
" «Intrate",Revenue
" ma facciovi accorti che di fuor torna chi ’n dietro si guata»",Those who linger with the past will not be able to move forward.
" E quando fuor ne’ cardini distorti li spigoli di quella regge sacra, che di metallo son sonanti e forti, ","Turning on the hinges the solid edges of the sacred door, a new world opened before them."
" non rugghiò sì né si mostrò sì acra Tarpëa, come tolto le fu il buono Metello, per che poi rimase macra","They shouted a louder cry than the Tarpea cliff, when their dear Metello was taken away, so she too was deprived of her treasure."
" Io mi rivolsi attento al primo tuono, e ‘Te Deum laudamus’ mi parea udire in voce mista al dolce suono","of trumpetI became alert to the first sound and seemed to hear the anthem Te Deum laudamus, accompanied by a soft melody played with the trumpet."
" Tale imagine a punto mi rendea ciò ch’io udiva, qual prender si suole quando a cantar con organi si stea",Listening was as if I were witnessing a performance of songs with the accompaniment of the organ.
" ch’or sì or no s’intendon le parole","The words now seem clearer, now less audible."
" Poi fummo dentro al soglio de la porta che ’l mal amor de l’anime disusa, ","Once you cross the door of destruction imperious by misdirect love, souls become unusable."
" perché fa parer dritta la via torta, sonando la senti’ esser richiusa","of those doors I felt such a sharp gnashing, as if someone were closing heavy doors, which made me rethink and moved me to face the winding way of the law."
" e s’io avesse li occhi vòlti ad essa, qual fora stata al fallo degna scusa? ","If I had turned my eyes to her, what justification would have been sufficient for such a mistake?"
" Noi salavam per una pietra fessa, che si moveva e d’una e d’altra parte, sì come l’onda che fugge e s’appressa","We were climbing a road engraved in the rock, with a sinuous pattern similar to that of a wave approaching and then moving away."
" «Qui si conviene usare un poco d’arte», cominciò ’l duca mio, «in accostarsi or quinci, or quindi al lato che si parte»","My teacher assured me to test the potential of our ingenuity, swinging from one side to the other of the cavities."
" E questo fece i nostri passi scarsi, tanto che pria lo scemo de la luna rigiunse al letto suo per ricorcarsi, ","Our slow pace caused the dark part of the moon to reach the horizon, starting its sunset."
" che noi fossimo fuor di quella cruna",Before we got out of that alley.
" ma quando fummo liberi e aperti sù dove il monte in dietro si rauna, ","Having freed ourselves from all obstacles, where the mountain narrows, forming the first ring,"
" ïo stancato e amendue incerti di nostra via, ",The two of us are tired and undecided on which way to go.
" restammo in su un piano solingo più che strade per diserti",We stayed on that lonely shelf like a boat in the middle of the sea.
" Da la sua sponda, ove confina il vano, al piè de l’alta ripa che pur sale, misurrebbe in tre volte un corpo umano","From an edge of the outer frame, where there is vacuum, to the base of the rocky wall of the mountain, the distance is equal to three people."
" e quanto l’occhio mio potea trar d’ale, or dal sinistro e or dal destro fianco, questa cornice mi parea cotale","No matter how much I moved my gaze to the right and left, the Frame looked the same as the eye came to me."
" Là sù non eran mossi i piè nostri anco, quand’ io conobbi quella ripa intorno che dritto di salita aveva manco, ","We had not even taken a step, when I realized that the side of the wall was easier surrounded by"
" esser di marmo candido e addorno d’intagli sì, che non pur Policleto, ma la natura lì avrebbe scorno","The white marble sculptures were finely carved, so intricate and detailed that it seemed that not only Polyclete but Nature itself was overcome."
" L’angel che venne in terra col decreto de la molt’ anni lagrimata pace, ch’aperse il ciel del suo lungo divieto, ","A long ban was broken when the angel descended to Earth brought with him the peace so long awaited for many years, thus opening the gates of Heaven."
" dinanzi a noi pareva sì verace quivi intagliato in un atto soave, che non sembiava imagine che tace",".There was something so vivid in his figure, in the beautiful and subtle action he was doing, that we seemed to really see him there with us and not as a fixed image."
" Giurato si saria ch’el dicesse ‘Ave’","He'd have sworn he was plastering a ""Have."""
" perché iv’ era imaginata quella ch’ad aprir l’alto amor volse la chiave",Because she was also portrayed as the one who had marked the beginning of God's love for men by turning a key.
" e avea in atto impressa esta favella ‘Ecce ancilla Deï’, propriamente come figura in cera si suggella",It showed itself as if he was pronouncing Ecce ancilla Dei with such authenticity as to appear printed on wax.
" «Non tener pur ad un loco la mente», disse ’l dolce maestro, che m’avea da quella parte onde ’l cuore ha la gente",".The sweet teacher who had so much love for me, told me not to confine himself to a single perspective."
" Per ch’i’ mi mossi col viso, e vedea di retro da Maria, da quella costa onde m’era colui che mi movea, un’altra storia ne la roccia imposta","When I moved my gaze, on the wall where Virgilio was present, I saw that in addition to Mary another story had been sculpted."
" per ch’io varcai Virgilio, e fe’mi presso, acciò che fosse a li occhi miei disposta",I passed Virgil and approached to see with my own eyes.
" Era intagliato lì nel marmo stesso lo carro e ’ buoi, traendo l’arca santa, per che si teme officio non commesso","to the mortals there, the marble depicted the chariot with the oxen carrying the Holy Ark, a terrible and fearsome task given to humanity by God."
" Dinanzi parea gente",There was a crowd of people in front.
" e tutta quanta, partita in sette cori, a’ due mie’ sensi faceva dir l’un ‘No’, l’altro ‘Sì, canta’","While my hearing claimed ""Don't sing,"" the seven choirs sounded so harmoniously that they induced my sight to say ""Yes, it's singing."""
" Similemente al fummo de li ’ncensi che v’era imaginato, li occhi e ’l naso e al sì e al no discordi fensi","In a discordant way, the steam of the incense depicted there inhaled a deafening mixture to my eyes and nose."
" Lì precedeva al benedetto vaso, trescando alzato, l’umile salmista, e più e men che re era in quel caso","Walking before the Holy Ark, the author of the Psalms danced with his cloak raised and so that day was a royal figure."
" Di contra, effigïata ad una vista d’un gran palazzo, Micòl ammirava sì come donna dispettosa e trista","While she was looking at the window of a large palace, Michol looked at her with an astonishing and gruesome expression like a woman indignantly in front of her."
" I’ mossi i piè del loco dov’ io stava, per avvisar da presso un’altra istoria, che di dietro a Micòl mi biancheggiava","Leaving the place where I was, I approached to observe closely another story engraved on the stone next to that of Michol."
" Quiv’ era storïata l’alta gloria del roman principato, il cui valore mosse Gregorio a la sua gran vittoria","Gregorio obtained a great victory thanks to the high glory of the Roman emperor, who had been represented here, by virtue of his excellence."
" i’ dico di Traiano imperadore",I'm referring to Emperor Trajan.
" e una vedovella li era al freno, di lagrime atteggiata e di dolore","A widowed woman stood beside her horse, with tears flowing over her sad face."
" Intorno a lui parea calcato e pieno di cavalieri, e l’aguglie ne l’oro sovr’ essi in vista al vento si movieno","There were many knights around him, with imperial eagles embroidered on a gold field swaying in the wind."
" La miserella intra tutti costoro pareva dir",The woman without means in this group seemed to express herself.
" «Segnor, fammi vendetta di mio figliuol ch’è morto, ond’ io m’accoro»","""It is right to acknowledge the situation I am in because of the death of my son, which to this day causes my pain."""
" ed elli a lei rispondere",He answered his question.
" «Or aspetta tanto ch’i’ torni»",Wait until I get back.
" e quella",My age that's the age of mine
" «Segnor mio», ","Good evening, my lord."
" come persona in cui dolor s’affretta, ",like a person whose suffering is unbearable
" «se tu non torni?»",What if you miss the return?
" ed ei",He's happy. He's happy.
" «Chi fia dov’ io, la ti farà»",Someone will take my place and satisfy your question.
" ed ella","And she went away, and went away."
" «L’altrui bene a te che fia, se ’l tuo metti in oblio?»",How could you forget your duty if someone else is doing the good that will benefit you?
" ond’ elli","He did so, so he acted."
" «Or ti conforta",- Stay calm now.
" ch’ei convene ch’i’ solva il mio dovere anzi ch’i’ mova","Before I leave, I must fulfill my duty."
" giustizia vuole e pietà mi ritene»",Justice requires me to uphold my duty and mercy has stopped me here.
" Colui che mai non vide cosa nova produsse esto visibile parlare, novello a noi perché qui non si trova","Nothing like God created these visually perceptible dialogues, which seems extraordinary to us since there is nothing like it on Earth, even though He has never seen anything new."
" Mentr’ io mi dilettava di guardare l’imagini di tante umilitadi, e per lo fabbro loro a veder care, ",I was pleased to admire the production of such a rare and humble artist.
" «Ecco di qua, ma fanno i passi radi», ","From there it seemed that a large number of people were coming, but they proceeded with a hesitant step."
" mormorava il poeta, ",The poet whispered.
" «molte genti questi ne ’nvïeranno a li alti gradi»",This will guide us to the other Frames.
" Li occhi miei, ch’a mirare eran contenti per veder novitadi ond’ e’ son vaghi, volgendosi ver’ lui non furon lenti","With impatience, my eyes did not linger in appreciating the novelties that captured their interest and enthusiastically moved toward him."
" Non vo’ però, lettor, che tu ti smaghi di buon proponimento per udire come Dio vuol che ’l debito si paghi","I wouldn't want you, reader, to get in the way of fulfilling your good goals by understanding how God wants to sanction the crime."
" Non attender la forma del martìre",Don't focus on the penalty imposed.
" pensa la succession",Consider what comes next.
" pensa ch’al peggio oltre la gran sentenza non può ire",imagine that the Final Judgment is the last possible event.
" Io cominciai",I started
" «Maestro, quel ch’io veggio muovere a noi, non mi sembian persone, e non so che, sì nel veder vaneggio»","""Lord, what I am observing crossing our direction is not recognizable to the eyes as human beings, and I am not able to determine their identity because I barely see them."
" Ed elli a me",He and I together
" «La grave condizione di lor tormento a terra li rannicchia, sì che ’ miei occhi pria n’ebber tencione","The vast extent of the punishment they were subjected to led them to a torsion to the ground, which made me hesitate before"
" Ma guarda fiso là, e disviticchia col viso quel che vien sotto a quei sassi","Dedicating a more careful look, it distinguishes what is below the boulders leaning above."
" già scorger puoi come ciascun si picchia»",Each of them is beating his chest as a sign of affliction.
" O superbi cristian, miseri lassi, che, de la vista de la mente infermi, fidanza avete ne’ retrosi passi, ","O haughty Christians, you miserable ones with a dark mind that you trust in your efforts directed to the past."
" non v’accorgete voi che noi siam vermi nati a formar l’angelica farfalla, ","not realized that we are like worms, destined to become an angelic butterfly insect"
" che vola a la giustizia sanza schermi? Di che l’animo vostro in alto galla, ",without fear of being offended by God?
" poi siete quasi antomata in difetto, sì come vermo in cui formazion falla? ","As if you were ill-formed insects, like a worm that hasn't completely grown yet?"
" Come per sostentar solaio o tetto, per mensola talvolta una figura si vede giugner le ginocchia al petto, ","Sometimes you see a figure kneeling, carrying his knees to the chest, as if it were a mess to support a ceiling or a roof."
" la qual fa del non ver vera rancura nascere ’n chi la vede",Whoever looks at fiction gets overwhelmed by a whirlwind of worries.
" così fatti vid’ io color, quando puosi ben cura","When I looked at them accurately, I noticed how those penitent ones were."
" Vero è che più e meno eran contratti secondo ch’avien più e meno a dosso","In fact, their pace was slightly curved according to the stone they carried on their shoulders."
" e qual più pazïenza avea ne li atti, piangendo parea dicer",What seemed to be the most patient with regard to attitude seemed to be sobbing.
" ‘Più non posso’",I can't take it anymore.
" «O Padre nostro, che ne’ cieli stai, non circunscritto, ma per più amore ch’ai primi effetti di là sù tu hai, ","O our Father, who dwells in Heaven, but is not bound to them by a bond of limitation; through your great love for your first creatures,"
" laudato sia ’l tuo nome e ’l tuo valore da ogne creatura, com’ è degno di render grazie al tuo dolce vapore","All creatures should glorify your name and greatness, just as it was appropriate to praise your wise benevolence."
" Vegna ver’ noi la pace del tuo regno, ché noi ad essa non potem da noi, s’ella non vien, con tutto nostro ingegno","We will do our utmost to achieve the peace of your kingdom, but without your help we could not get there."
" Come del suo voler li angeli tuoi fan sacrificio a te, cantando osanna, così facciano li uomini de’ suoi","As your angels willingly offer themselves to you with their praises, singing 'Hannah', so do the men of their own."
